rank,male_name,male_count,female_name,female_count
362,Orval,272,Suzanne,334
363,Lavern,271,Charlene,332
364,Sterling,270,Iona,331
365,Thaddeus,269,Glenna,330
366,Wilford,268,Tillie,327
367,Earle,267,Polly,324
368,Vern,266,Maudie,323
369,Barney,264,Bertie,320
370,Levi,264,Gussie,312
371,Emory,263,Philomena,308
372,Ollie,263,Dixie,306
373,Travis,262,Madelyn,305
374,Bruno,261,Paula,305
375,Norris,260,Lilly,304
376,Winston,257,Jo,302
377,Roman,255,Reva,301
378,Emerson,254,Iola,297
379,Sammie,252,Lessie,296
380,Pasquale,251,Lelia,295
381,Jess,248,Ione,291
382,Basil,247,Katharine,291
383,Wilburn,247,Marjory,290
384,Alva,246,Tommie,286
385,Anton,245,John,285
386,Truman,245,Marietta,285
387,Winfred,244,Beth,284
388,Herschel,242,Cynthia,283
389,Hyman,242,Marilynn,283
390,Noah,236,Aurora,281
391,Cletus,233,Kay,281
392,Harris,233,Leota,281
393,Sheldon,233,Robbie,281
394,Teddy,233,Antonia,280
395,Salvador,232,Roxie,278
396,Carmine,230,Lorine,277
397,Sol,230,Molly,277
398,Pat,229,Patsy,277
399,Shirley,229,Althea,274
400,Royal,228,Mona,274
401,Milford,227,Johanna,272
402,Omer,227,Dessie,269
403,Jackson,225,Diana,267
404,Bertram,223,Consuelo,266
405,Guadalupe,222,Harriette,265
406,Mervin,221,Evangeline,262
407,Gregory,220,Birdie,261
408,Marlin,219,Winona,261
409,Ellsworth,218,Georgie,260
410,Coy,214,Alene,256
411,Ferdinand,214,Hallie,256
412,Rolland,213,Maryann,256
413,Silas,213,Maurine,256
414,Lorenzo,211,Nona,255
415,Noel,207,Nelda,251
416,Van,207,Tessie,251
417,Jeff,206,Zelda,251
418,Elliott,205,Ruthie,250
419,Lyman,205,Dorris,249
420,Mathew,204,Ester,249
421,Saul,204,Lorna,249
422,Hershel,203,Joanne,248
423,Raul,203,Delia,247
424,Eric,201,Margarita,246
425,Hiram,201,Leora,245
426,Daryl,199,Augusta,243
427,Scott,199,Bettye,241
428,Vance,199,Ilene,241
429,Booker,198,Isabella,241
430,Spencer,197,Melva,240
431,Lenard,196,Mercedes,240
432,Milo,196,James,239
433,Gabriel,194,Dortha,238
434,Ulysses,194,Marianne,238
435,Wilton,194,Rosalind,238
436,Odis,193,Jannie,237
437,Olen,193,Jaunita,237
438,Elroy,192,Madeleine,237
439,Linwood,192,Robert,237
440,Burl,190,Allene,236
441,Luke,190,Roslyn,235
442,Clay,189,Zella,235
443,Foster,189,Edwina,234
444,Lamar,189,Kate,234
445,Armando,187,Beryl,233
446,Columbus,187,Isabell,233
447,Darwin,187,Louella,233
448,Bobbie,186,Queen,232
449,Everette,186,Alvina,231
450,Mary,186,Earnestine,231
451,Royce,186,Trinidad,231
452,Hobert,185,Pansy,230
453,Alden,184,Clare,229
454,Buster,184,Betsy,228
455,Freeman,184,Corrine,225
456,Olin,184,Rubye,225
457,Nolan,183,Verda,225
458,Evan,182,Oma,224
459,Isadore,182,Elouise,223
460,Rene,182,Judy,223
461,Delmer,180,Stephanie,223
462,Dudley,180,Elisabeth,222
463,Gale,180,Vida,220
464,Orlando,180,Faith,219
465,Bud,179,Elda,216
466,Abe,176,Wilhelmina,216
467,Gail,175,Retha,215
468,Denver,174,Freida,214
469,Roberto,173,Gene,214
470,Alfredo,171,Jayne,214
471,Hal,171,Lauretta,214
472,Hoyt,171,Catharine,213
473,Ambrose,170,Bennie,212
474,Chris,169,Erna,210
475,Frederic,169,Mozelle,210
476,Newton,169,Vernice,209
477,Casimir,168,Syble,208
478,Emile,167,Mayme,207
479,Randall,166,Elena,206
480,Augustus,164,Joann,206
481,Houston,164,Monica,206
482,Riley,163,Enid,205
483,Elias,162,Theda,204
484,Israel,162,Elise,202
485,Miguel,162,Elvera,202
486,Quentin,161,Hortense,202
487,Sydney,161,Leta,200
488,Trinidad,161,Alfreda,199
489,Aloysius,160,Charles,199
490,Christian,160,Verla,199
491,Jefferson,160,Angie,198
492,Palmer,160,Justine,198
493,Dalton,159,Valeria,198
494,Dewitt,159,George,197
495,Wilber,159,Margret,197
496,Verne,157,Minerva,197
497,Harland,156,Julie,195
498,Ora,156,Vesta,195
499,Blaine,155,Fanny,194
500,Carlo,152,William,194
501,Noble,152,Lura,193
502,Augustine,151,Phoebe,193
503,Darrel,151,Dorotha,191
504,Major,151,Maryjane,191
505,Walton,151,Claudine,190
506,Arlie,149,Lucia,189
507,Ezra,149,Petra,189
508,Waldo,149,Rosemarie,188
509,Isaiah,148,Agatha,187
510,Rafael,146,Belle,187
511,Domingo,145,Dovie,187
512,Fletcher,145,Oleta,187
513,Carrol,144,Colleen,185
514,Morgan,144,Joanna,185
515,Mose,144,Johnie,184
516,Theron,144,Lucinda,184
517,Anderson,142,Manuela,184
518,Lemuel,142,Una,183
519,Maxwell,142,Freddie,182
520,Elden,141,Ardis,181
521,Elwin,141,Charlie,181
522,Jewel,141,Rowena,181
523,Kelly,141,Delphine,180
524,Rudy,141,Millicent,180
525,Tomas,141,Vada,180
526,Benedict,140,Margarette,179
527,Davis,140,Adell,178
528,Justin,140,Bella,178
529,Meyer,140,Gertie,178
530,Cyrus,139,Floy,177
531,Hardy,139,Rae,177
532,Hugo,139,Rhea,177
533,Pablo,139,Lavonne,176
534,Isiah,138,Alva,174
535,Lucien,137,Cecil,174
536,Roderick,137,Delma,174
537,Mckinley,136,Jenny,174
538,Oren,136,Mazie,174
539,Phil,136,Earlene,172
540,Reed,136,Emogene,172
541,Jewell,135,Theodora,172
542,Hilton,134,Filomena,171
543,Alberto,133,Germaine,171
544,Carol,133,Hellen,171
545,Junius,133,Leone,171
546,Arther,132,Roma,171
547,Hobart,132,Zola,171
548,Lucius,132,Emilie,169
549,Rupert,132,Janette,168
550,Valentine,132,Odell,168
551,Avery,131,Jerry,167
552,Mason,131,Alpha,166
553,Raleigh,131,Reta,166
554,Raphael,130,Veda,166
555,Sammy,130,Louisa,165
556,Terry,130,Alicia,164
557,Fay,129,Gilda,164
558,Felipe,129,Idella,164
559,Merton,129,Garnet,163
560,Dana,128,Jacquelyn,163
561,Isidore,128,Camille,162
562,Jeremiah,128,Cassie,162
563,Micheal,128,Albina,161
564,Shelby,128,Belva,161
565,Sebastian,127,Dona,161
566,Buddy,126,Magdalene,161
567,Edd,126,Ava,160
568,Granville,125,Katheryn,160
569,Nickolas,125,Carole,159
570,Rubin,125,Ferne,159
571,Arden,124,Ursula,159
572,Joshua,124,Winnifred,159
573,Ottis,124,Celestine,158
574,Albin,123,Evalyn,158
575,Dee,123,Francisca,157
576,Emmitt,123,Ima,155
577,Enrique,123,Florene,154
578,Hector,123,Evelyne,153
579,Lucian,123,Arleen,152
580,Vaughn,123,Georgette,152
581,Domenic,122,Georgiana,152
582,Warner,122,Hettie,152
583,Aldo,121,Jackie,152
584,Bernice,121,Blanch,151
585,Joesph,121,Lettie,151
586,Carson,120,Gretchen,150
587,Julio,120,Magnolia,150
588,Bryan,119,Ona,150
589,Fernando,119,Elsa,149
590,Gaylord,119,Joe,149
591,Guido,119,Twila,149
592,Stanford,119,Lue,148
593,Antone,118,Albertha,147
594,Emilio,118,Valerie,147
595,Ignacio,118,Juana,146
596,Lacy,118,Linnie,146
597,Otha,118,Maud,145
598,Felton,117,Myrtis,145
599,Jonathan,117,Rosalee,145
600,Frankie,116,Therese,145
601,Talmadge,116,Aurelia,144
602,Elmore,115,Myrna,144
603,Gustave,115,Novella,144
604,Harmon,115,Abbie,143
605,Arturo,114,Annamae,143
606,King,114,Elna,143
607,Marcel,114,Jeane,143
608,Edsel,113,Josefina,143
609,Hermon,113,Aletha,142
610,Jerald,113,Gail,142
611,Jules,113,Ivy,142
612,Coleman,112,Lavon,142
613,Walker,112,Maybelle,142
614,Dock,111,Pearline,142
615,Rosario,111,Clementine,141
616,Rogers,110,Juliette,141
617,Al,109,Orpha,141
618,Alphonso,109,Rosalyn,141
619,Theo,109,Tina,141
620,Danny,108,Yetta,141
621,Haywood,108,Yvette,141
622,Lincoln,108,Mathilda,140
623,Merritt,107,Ouida,140
624,Americo,106,Ardith,139
625,Dante,106,Camilla,139
626,Elvis,106,Marianna,139
627,Normand,106,Myrtice,139
628,Winfield,106,Artie,137
629,Alvie,105,Ethelyn,137
630,Ernesto,105,Mina,137
631,Graham,105,Eleanora,136
632,Romeo,105,Estell,135
633,Andres,104,Antonette,134
634,Edison,104,Felicia,134
635,Garfield,104,Anastasia,133
636,Oran,104,Lulu,133
637,Boyce,103,Alda,132
638,Dexter,103,Maureen,132
639,Florian,103,Berneice,131
640,Otho,103,Era,131
641,Raymon,102,Mittie,131
642,Asa,101,Velda,131
643,Clarance,101,Vergie,131
644,Matt,101,Marvel,130
645,Porter,101,Rubie,130
646,Bennett,99,Tressie,130
647,Constantine,99,Bonita,128
648,Eduardo,99,Cathryn,128
649,Clem,98,Lona,128
650,Kent,98,Treva,128
651,Haskell,97,Zora,128
652,Prince,97,Zula,127
653,Alvis,96,Lavina,126
654,Carmelo,96,Charline,125
655,Elisha,96,Dorcas,125
656,Jason,96,Easter,124
657,Napoleon,96,Sammie,122
658,Beverly,95,Vincenza,122
659,Carlyle,95,Leslie,121
660,Durward,95,Marcelle,121
661,Frances,95,Adela,120
662,Franklyn,95,Larue,120
663,Meredith,95,Leonora,120
664,Seth,95,Sheila,120
665,Eldred,94,Almeda,119
666,Carter,93,Bethel,119
667,Elzie,93,Emilia,119
668,Enoch,93,Idell,119
669,Garrett,93,Lavern,119
670,Loy,93,Rosina,119
671,Rodolfo,93,Annabel,118
672,Santos,93,Carolina,118
673,Taylor,93,Melvina,118
674,Bryce,92,Crystal,117
675,Harding,92,Glenda,117
676,Ignatius,92,Margarett,117
677,Reynold,92,Mozell,117
678,Abel,91,Cordelia,115
679,Bernie,91,Eldora,115
680,Carleton,91,Hedwig,115
681,Clare,91,Rachael,115
682,Dorsey,91,Renee,115
683,Mahlon,91,Shirlee,115
684,Santiago,91,Sibyl,115
685,Sherwood,91,Annabell,114
686,Angel,90,Doretha,114
687,Bertrand,90,Leatrice,114
688,Galen,90,Nan,114
689,Judson,90,Corene,113
690,Milan,90,Kathrine,113
691,Orland,90,Vernell,113
692,Donal,89,Berta,112
693,Elwyn,89,Esperanza,112
694,June,89,Andrea,111
695,Webster,89,Diane,111
696,Winford,89,Georgianna,111
697,Hayward,88,Laverna,111
698,Benito,87,Nita,111
699,Eldridge,87,Roselyn,111
700,Ford,87,Verona,110
701,Regis,87,Adella,109
702,Alford,86,Lina,109
703,Bradley,86,Lovie,109
704,Bryant,86,Celeste,108
705,Casper,86,Violette,107
706,Domenick,86,Daphne,106
707,Leeroy,86,Janis,106
708,Silvio,86,Patty,106
709,Adolphus,85,Grayce,105
710,Carey,85,Gwen,105
711,Loyal,85,Alvera,104
712,Reid,85,Annetta,104
713,Ricardo,85,Dawn,104
714,Connie,84,Delphia,104
715,Glendon,84,Doreen,104
716,Miller,84,Joseph,104
717,Chauncey,83,Norine,104
718,Garnett,83,Elisa,103
719,Hilbert,83,Emmie,103
720,Merl,83,Gayle,102
721,Rollin,83,Theo,102
722,Santo,83,Velva,102
723,Burt,82,Elenora,101
724,Duncan,82,Madonna,101
725,Early,82,Carmel,100
726,Gorden,82,Clyde,100
727,Jackie,82,Eloisa,100
728,Leander,82,Leatha,100
729,Oral,82,Ruthe,100
730,Craig,81,Ardella,99
731,Dempsey,81,Eulalia,99
732,Emmet,81,Ines,99
733,Gilberto,81,Rosamond,99
734,Kyle,81,Audra,98
735,Omar,81,Beverley,98
736,Verlin,81,Claudie,98
737,Abner,80,Marge,98
738,Giles,80,Terry,98
739,Oswald,80,Pattie,97
740,Rayford,80,Sandra,97
741,Sigmund,80,Vina,97
742,Benton,79,Ardell,96
743,General,79,Donnie,96
744,Lawson,79,Elease,96
745,Mortimer,79,Freeda,96
746,Myles,79,Neoma,96
747,Orin,79,Pat,96
748,Gaston,78,Ray,96
749,Jonas,78,Vernie,96
750,Melton,78,Dominga,95
751,Murphy,78,Hulda,95
752,Pearl,78,Kitty,95
753,Shelton,78,Madaline,95
754,Buck,77,Elmira,94
755,Dayton,77,Kathryne,94
756,Newell,77,Meredith,94
757,Orrin,77,Nelle,94
758,Rowland,77,Octavia,94
759,Arlo,76,Adrienne,93
760,Blair,76,Edward,93
761,Brooks,76,Ellie,93
762,Claudie,76,Golda,93
763,Ivory,76,Angelita,92
764,Parker,76,Lonnie,92
765,Turner,75,Maxie,92
766,Addison,74,Adelle,91
767,Arvel,74,Loyce,91
768,Benjiman,74,Myrtie,91
769,Burdette,74,Ocie,91
770,Dillard,74,Rosia,91
771,Madison,74,Eda,90
772,Murry,74,Luvenia,90
773,Nicolas,74,Socorro,90
774,Norwood,74,Laurel,89
775,Quinton,74,Mandy,89
776,Theadore,74,Ira,88
777,Verl,74,Nathalie,88
778,Vester,74,Romaine,88
779,Zane,74,Zona,88
780,Artis,73,Kattie,87
781,Casimer,73,Lucretia,87
782,Doris,73,Madalyn,87
783,Gary,73,Malinda,87
784,Gino,73,Altha,86
785,Gregorio,73,Evie,86
786,Logan,73,Garnett,86
787,Lucious,73,Georgina,86
788,Ruth,73,Nova,86
789,Urban,73,Bulah,85
790,Virgle,73,Cleta,85
791,Barton,72,Elwanda,85
792,Lindsey,72,Esta,85
793,Merlyn,72,Hazle,85
794,Bradford,71,Sudie,85
795,Emmit,71,Adelina,84
796,Huey,71,Blossom,84
797,Kevin,71,Wynona,84
798,Melville,71,Dena,83
799,Thornton,71,Elinore,83
800,Tracy,71,Martina,83
801,Damon,70,Sabina,83
802,Finis,70,Walter,83
803,Gaetano,70,Alverta,82
804,Hayden,70,Jettie,82
805,Ike,70,Lavinia,82
806,Joaquin,70,Lea,82
807,Margarito,70,Ofelia,82
808,Milburn,70,Bridget,81
809,Armond,69,Dottie,81
810,Bonnie,69,Eve,81
811,Brady,69,Josefa,81
812,Fidel,69,Leonor,81
813,Hazel,69,Lilla,81
814,Lafayette,69,Maryellen,81
815,Obie,69,Meta,81
816,Rueben,69,Paul,81
817,Smith,69,Waneta,81
818,Angus,68,Willia,81
819,Clovis,68,Henry,80
820,Crawford,68,Hildred,80
821,Denzil,68,Magdalena,80
822,Elza,68,Marylou,80
823,Evans,68,Naoma,80
824,Leopold,68,Palma,80
825,Masao,68,Yoshiko,80
826,Rodger,68,Beaulah,79
827,Sandy,68,Concepcion,79
828,Vernie,68,Lavada,79
829,Vivian,68,Lyda,79
830,Aron,67,Sonia,79
831,Arvid,67,Billye,78
832,Arvil,67,Juliet,78
833,Estel,67,Lyla,78
834,Evert,67,Noreen,78
835,Helen,67,Cathrine,77
836,Loran,67,Francine,77
837,Maxie,67,Frank,77
838,Watson,67,Jonnie,77
839,Wm,67,Viva,77
840,Claire,66,Eveline,76
841,Delton,66,Lynn,76
842,Desmond,66,Macie,76
843,Dorothy,66,Madlyn,76
844,Garth,66,Norene,76
845,Hamilton,66,Arvilla,75
846,Hillard,66,Christene,75
847,Joy,66,Hilma,75
848,Ludwig,66,Lennie,75
849,Sylvan,66,Ossie,75
850,Buel,65,Richard,75
851,Furman,65,Rosanna,75
852,Howell,65,Adaline,74
853,Stanton,65,Bess,74
854,Sumner,65,Catalina,74
855,Alois,64,Chloe,74
856,Elliot,64,Edyth,74
857,Ernie,64,Lavera,74
858,Fritz,64,Nella,74
859,Gustav,64,Pearle,74
860,Jennings,64,Vivienne,74
861,Lambert,64,Amalia,73
862,Lawerence,64,Augustine,73
863,Alejandro,63,Fairy,73
864,Arley,63,Florida,72
865,Cleve,63,Vivien,72
866,Fernand,63,Audie,71
867,Henderson,63,Concha,71
868,Kay,63,Deborah,71
869,Lauren,63,Enola,71
870,Wyman,63,Mickey,71
871,Cleon,62,Nedra,71
872,Cruz,62,Billy,70
873,Elgin,62,Elayne,70
874,Ennis,62,Ellamae,70
875,Foy,62,Euna,70
876,Fredric,62,Lida,70
877,Hans,62,Rozella,70
878,Kirby,62,Santa,70
879,Lonzo,62,Dorathy,69
