rank,male_name,male_count,female_name,female_count
152,Elijah,93,Sophie,156
153,Felix,92,Callie,155
154,Gilbert,91,Bertie,151
155,Marvin,90,Christine,151
156,Noah,90,Olga,151
157,Jasper,88,Ina,149
158,Lonnie,88,Janie,149
159,Roscoe,88,Celia,147
160,Cleveland,87,Winifred,146
161,Aaron,86,Hilda,143
162,Clinton,85,Tillie,143
163,Ellis,85,Eunice,142
164,Jose,85,Bettie,141
165,Nicholas,85,Loretta,141
166,Mike,84,Lucille,139
167,Moses,84,Sylvia,137
168,Cecil,83,Dollie,136
169,Melvin,83,Genevieve,136
170,Owen,83,Isabelle,136
171,Reuben,82,Louisa,136
172,Ollie,81,Luella,136
173,Edmund,80,Bernice,135
174,Willard,80,Verna,134
175,Virgil,79,Rosie,133
176,Nelson,78,Gladys,131
177,Abraham,77,Isabel,131
178,Harrison,77,Lou,129
179,Silas,77,Winnie,129
180,Fredrick,75,Bess,128
181,Timothy,74,Marguerite,125
182,Clayton,73,Jean,124
183,Harley,73,Birdie,123
184,Max,73,Mathilda,120
185,Monroe,73,Rena,119
186,Pearl,73,Cornelia,117
187,Sylvester,73,Lois,116
188,Vernon,73,Leila,115
189,Curtis,72,Rhoda,114
190,Irvin,71,Elva,110
191,Wilson,71,Lora,109
192,Manuel,70,Flossie,105
193,Steve,70,Johanna,105
194,Dock,69,Sally,104
195,Grant,69,Violet,103
196,Juan,69,Lelia,102
197,Mose,69,Virgie,99
198,Rudolph,68,Alberta,98
199,Johnnie,67,Christina,98
200,Bob,66,Nelle,98
201,Christopher,66,Cecelia,96
202,Eli,66,Myra,96
203,Newton,66,Sue,96
204,Sherman,66,Adelaide,94
205,Barney,65,Harriett,92
206,Alva,64,Roxie,92
207,Austin,64,Frieda,91
208,Bill,64,Hettie,91
209,Gordon,64,Selma,91
210,Jeff,63,Katharine,90
211,Ora,63,Lucinda,90
212,Orville,63,Gussie,89
213,Anton,62,Lettie,86
214,Chris,62,Adeline,85
215,Edd,62,Hulda,85
216,Don,61,Lilly,85
217,Hubert,61,Abbie,84
218,Wade,61,Teresa,84
219,Irving,60,Jeanette,83
220,Cyrus,59,Leah,83
221,Nathaniel,59,Marjorie,83
222,Augustus,58,Carolyn,82
223,Lon,58,Elma,82
224,Donald,57,Fanny,81
225,Millard,57,Francis,81
226,Columbus,56,Gertie,81
227,Forrest,56,Irma,81
228,Bruce,55,Hallie,80
229,Joshua,55,Isabella,80
230,Roland,55,Mina,80
231,Pete,54,Phoebe,80
232,Hiram,53,Adele,79
233,Asa,52,Lura,77
234,Byron,51,Meta,77
235,Abe,50,Myrtie,77
236,Conrad,50,Hester,76
237,Edmond,50,Jeannette,75
238,Enoch,50,Lenora,75
239,Jerome,50,Lily,75
240,Julian,50,Linnie,74
241,Luke,50,Norma,72
242,Vincent,50,Olivia,72
243,Andy,49,Roberta,72
244,Clark,49,Zella,72
245,Glen,49,Eugenia,71
246,Joel,49,Geneva,71
247,Wiley,49,Lucile,71
248,Ike,48,Helena,69
249,Karl,48,Lila,69
250,Mathew,48,Mandy,69
251,Nick,47,Regina,69
252,Earle,46,Cecilia,68
253,Emanuel,46,Lorena,67
254,Green,45,Mittie,67
255,Solomon,45,Freda,66
256,Emery,44,Louella,66
257,Forest,44,Madge,66
258,Bennie,43,Wilhelmina,66
259,Boyd,43,Minerva,65
260,Jackson,43,Cordelia,64
261,Laurence,43,Erma,64
262,Clifton,42,Lida,64
263,Scott,42,Blanch,63
264,Arnold,41,Lessie,63
265,Elias,41,Claire,61
266,Van,41,Emilie,61
267,Chas,40,Ivy,61
268,Ferdinand,40,Rosetta,61
269,Jeremiah,40,Ophelia,60
270,Neal,40,Claudia,59
271,Ruben,40,Elsa,59
272,Ezra,39,Elvira,59
273,Marcus,39,Mabelle,59
274,Riley,39,Melissa,58
275,Fletcher,38,Polly,58
276,Garfield,38,Frankie,57
277,Gustave,38,Cynthia,56
278,Kenneth,38,Janet,56
279,Ulysses,38,Miriam,56
280,Emory,37,Marian,55
281,Jimmie,37,Naomi,55
282,Lemuel,37,Pearle,55
283,Cleve,36,Dolly,54
284,Louie,36,Malinda,53
285,Miles,36,Dessie,52
286,Omer,36,Juanita,52
287,Preston,36,Lilla,52
288,Burton,35,Zora,52
289,Dewitt,35,Nola,51
290,Douglas,35,Artie,50
291,Elisha,35,Catharine,50
292,Isaiah,35,Dovie,50
293,Ned,35,Letha,50
294,Anderson,34,Leola,49
295,Ivan,34,Linda,49
296,Jefferson,34,Margie,49
297,Lyman,34,Neva,49
298,Bud,33,Rosalie,49
299,Christian,33,Vivian,49
300,Tommie,33,John,48
301,Antonio,32,Johnnie,48
302,Arch,32,Maudie,47
303,Ervin,32,Orpha,47
304,Gustav,32,Vesta,47
305,Mary,32,Alvina,46
306,Morgan,32,Antoinette,46
307,Napoleon,32,Bell,46
308,Roger,32,Edythe,46
309,Elwood,31,Evie,46
310,Major,31,Lue,46
311,Ambrose,30,Elnora,45
312,Archibald,30,Georgie,45
313,Delbert,30,Ila,45
314,Johnie,30,Madeline,45
315,Logan,30,Nona,45
316,Lucius,30,Ona,45
317,Josh,29,Sudie,45
318,Spencer,29,Bridget,43
319,Tony,29,Cecile,43
320,Walker,29,Elisabeth,43
321,Clay,28,Kathleen,43
322,Gerald,28,Lina,43
323,Myron,28,Pansy,43
324,Ole,28,Vida,43
325,Al,27,Zula,43
326,Lafayette,27,Angie,42
327,Leland,27,Cassie,42
328,Matt,27,Cleo,42
329,Sandy,27,Gracie,42
330,Stewart,27,Pearlie,42
331,Wilfred,27,Priscilla,42
332,Clement,26,Adah,41
333,Dee,26,Floy,41
334,Hardy,26,Isabell,41
335,Rex,26,Jannie,41
336,Allan,25,Susanna,41
337,Axel,25,Vina,41
338,Carroll,25,Anita,40
339,Clem,25,Annette,40
340,Dallas,25,Bonnie,40
341,Emile,25,Magdalena,40
342,Fay,25,Leota,39
343,Lorenzo,25,Lona,39
344,Lynn,25,Nan,39
345,Malcolm,25,Oma,39
346,Ward,25,Alpha,38
347,Winfield,25,Charity,38
348,Dudley,24,Eloise,38
349,Emmet,24,George,38
350,Gust,24,Kittie,38
351,Houston,24,Tennie,38
352,Milo,24,Eda,37
353,Mitchell,24,Fay,37
354,Neil,24,Lee,37
355,Pedro,24,Vada,37
356,Porter,24,Constance,36
357,Benjiman,23,Faye,36
358,Cliff,23,Fern,36
359,Dick,23,Jimmie,36
360,General,23,Dorothea,35
361,Johnny,23,Joanna,35
362,King,23,Lavinia,35
363,Larry,23,Lyda,35
364,Oren,23,William,35
365,Pat,23,Cecil,34
366,Raleigh,23,Chloe,34
367,Seth,23,Ellie,34
368,Wayne,23,Georgiana,34
369,Carlton,22,Mertie,34
370,Casper,22,Rae,34
371,Elliott,22,Corinne,33
372,Erwin,22,Helene,33
373,Foster,22,June,33
374,Isiah,22,Leora,33
375,Loren,22,Lucia,33
376,Merle,22,Maybelle,33
377,Pink,22,Velma,33
378,Prince,22,Dena,32
379,Randolph,22,Elise,32
380,Sim,22,Georgianna,32
381,Taylor,22,Golda,32
382,Vern,22,Lucretia,32
383,Allie,21,Queen,32
384,Burl,21,Savannah,32
385,Chauncey,21,Tina,32
386,Freeman,21,Zelma,32
387,Isom,21,Antonia,31
388,Jason,21,Dona,31
389,Josiah,21,Kitty,31
390,Judson,21,Mazie,31
391,Lem,21,Mona,31
392,Loyd,21,Rilla,31
393,Otho,21,Vinnie,31
394,Pierce,21,Willa,31
395,Washington,21,Berta,30
396,West,21,Eddie,30
397,Clair,20,Mellie,30
398,Hans,20,Missouri,30
399,Jonas,20,Octavia,30
400,Judge,20,Almeda,29
401,Steven,20,Aurelia,29
402,Tomas,20,Donna,29
403,Adolphus,19,James,29
404,Burt,19,Molly,29
405,Elza,19,Tena,29
406,Garland,19,Adelia,28
407,Granville,19,Doris,28
408,Harris,19,Emmie,28
409,Herschel,19,Ettie,28
410,Hugo,19,Lavina,28
411,Jonathan,19,Opal,28
412,Lawson,19,Reba,28
413,Murray,19,Retta,28
414,Royal,19,Rita,28
415,Troy,19,Tilda,28
416,Wilmer,19,Albina,27
417,Abner,18,Angeline,27
418,Abram,18,Ava,27
419,Davis,18,Clementine,27
420,Hal,18,Ernestine,27
421,Harmon,18,Hanna,27
422,Irwin,18,Hilma,27
423,Lucian,18,Liza,27
424,Mason,18,Audrey,26
425,Minor,18,Christena,26
426,Phil,18,Clare,26
427,Rolla,18,Lovie,26
428,Rollie,18,Luvenia,26
429,Verne,18,Una,26
430,Warner,18,Veronica,26
431,Adrian,17,Wilma,26
432,Alford,17,Carolina,25
433,Buster,17,Geraldine,25
434,Dale,17,Letitia,25
435,Dwight,17,Margret,25
436,Early,17,Muriel,25
437,Emerson,17,Pinkie,25
438,Ezekiel,17,Zoe,25
439,Hamilton,17,Angela,24
440,Hosea,17,Cordie,24
441,Israel,17,Corine,24
442,Leander,17,Juliet,24
443,Lucious,17,Kathrine,24
444,Madison,17,Leta,24
445,Olaf,17,Lilian,24
446,Shirley,17,Mariah,24
447,Stuart,17,Marietta,24
448,Thornton,17,Ocie,24
449,Webster,17,Tessie,24
450,Wilbert,17,Tommie,24
451,Abel,16,Agatha,23
452,Addison,16,Alda,23
453,Alphonse,16,Altha,23
454,Alton,16,Anastasia,23
455,Arther,16,Belva,23
456,Carlos,16,Esta,23
457,Christ,16,Julie,23
458,Emmitt,16,Melvina,23
459,Garrett,16,Alida,22
460,Geo,16,Bella,22
461,Henderson,16,Bennie,22
462,Kelly,16,Charles,22
463,Lindsey,16,Claudie,22
464,Milford,16,Dixie,22
465,Oswald,16,Donie,22
466,Sanford,16,Elizebeth,22
467,Smith,16,Frank,22
468,Thad,16,Harriette,22
469,Valentine,16,Ira,22
470,Alonza,15,Jeanne,22
471,Angus,15,Leonora,22
472,Anna,15,Libbie,22
473,Berry,15,Lucie,22
474,Carter,15,Rosella,22
475,Clara,15,Vernie,22
476,Clint,15,Alva,21
477,Crawford,15,Annabelle,21
478,Dean,15,Avis,21
479,Elvin,15,Clemmie,21
480,Emmit,15,Clyde,21
481,Enos,15,Connie,21
482,Florence,15,Emeline,21
483,Francisco,15,Inga,21
484,Ivy,15,Iola,21
485,Nels,15,Jettie,21
486,Orval,15,Lutie,21
487,Reginald,15,Malissa,21
488,Turner,15,Mathilde,21
489,Wm,15,Paula,21
490,Zack,15,Ray,21
491,Ashley,14,Adda,20
492,Caleb,14,Arrie,20
493,Cornelious,14,Besse,20
494,Dell,14,Betsy,20
495,Elie,14,Camille,20
496,Elzie,14,Jewel,20
497,Ephraim,14,Lauretta,20
498,Evans,14,Lenna,20
499,Freddie,14,Lenore,20
500,Issac,14,Lotta,20
501,Mortimer,14,Ludie,20
502,Omar,14,Luna,20
503,Orrin,14,Meda,20
504,Rodney,14,Patsy,20
505,Sid,14,Pattie,20
506,Simeon,14,Phyllis,20
507,Sol,14,Zona,20
508,Tim,14,Adaline,19
509,Tracy,14,Althea,19
510,Truman,14,Clarice,19
511,Wilber,14,Elenora,19
512,Angelo,13,Emelia,19
513,Aron,13,Era,19
514,Augustine,13,Ethelyn,19
515,Baxter,13,Eugenie,19
516,Benny,13,Lular,19
517,Brady,13,Malvina,19
518,Butler,13,Manda,19
519,Cary,13,Marcia,19
520,Frederic,13,Maye,19
521,Fritz,13,Melinda,19
522,Gabriel,13,Odessa,19
523,Gene,13,Petra,19
524,Giles,13,Phebe,19
525,Hampton,13,Prudence,19
526,Haywood,13,Tressie,19
527,Junius,13,Ursula,19
528,Lige,13,Aline,18
529,Lonzo,13,Celeste,18
530,Micheal,13,Elmira,18
531,Miguel,13,Erna,18
532,Orlando,13,Iona,18
533,Ransom,13,Ione,18
534,Ronald,13,Marcella,18
535,Thurman,13,Minna,18
536,Tommy,13,Rowena,18
537,Willam,13,Vallie,18
538,Williams,13,Verda,18
539,Wylie,13,Winnifred,18
540,Albin,12,Aimee,17
541,Antone,12,Ara,17
542,Artie,12,Beth,17
543,Bartholomew,12,Cathrine,17
544,Benjamine,12,Emmer,17
545,Bertha,12,Idella,17
546,Billie,12,Isa,17
547,Blaine,12,Leonie,17
548,Buck,12,Lonie,17
549,Doc,12,Loula,17
550,Dorsey,12,Magdalene,17
551,Drew,12,Margery,17
552,Duncan,12,Myrta,17
553,Ellsworth,12,Rosina,17
554,Elmo,12,Sophronia,17
555,Elton,12,Zetta,17
556,Felipe,12,Beryl,16
557,Frances,12,Carmen,16
558,Grace,12,Clora,16
559,Harlan,12,Elinor,16
560,Henery,12,Ester,16
561,Jesus,12,Faith,16
562,Lawyer,12,Jenny,16
563,Luis,12,Joan,16
564,Lyle,12,Kathryne,16
565,Miller,12,Margarita,16
566,Palmer,12,Natalie,16
567,Perley,12,Onie,16
568,Pleasant,12,Robert,16
569,Price,12,Sena,16
570,Ramon,12,Shirley,16
571,Terry,12,Vergie,16
572,Tillman,12,Abigail,15
573,Walton,12,Annabel,15
574,Wendell,12,Clarissa,15
575,Wilford,12,Corrie,15
576,Winfred,12,Delilah,15
577,Wyatt,12,Docia,15
578,Coleman,11,Easter,15
579,Dennie,11,Eileen,15
580,Elizabeth,11,Emelie,15
581,Elmore,11,Emilia,15
582,Emma,11,Etha,15
583,Evan,11,Etna,15
584,Hamp,11,Glenna,15
585,Jean,11,Harry,15
586,Johnson,11,Hope,15
587,June,11,Hortense,15
588,Lionel,11,India,15
589,Lowell,11,Jewell,15
590,Ludwig,11,Joe,15
591,Mat,11,Katheryn,15
592,Mathias,11,Lelah,15
593,Melville,11,Lonnie,15
594,Parker,11,Louie,15
595,Rollin,11,Magnolia,15
596,Rupert,11,Mettie,15
597,Simpson,11,Minta,15
598,Toney,11,Peggy,15
599,Travis,11,Philomena,15
600,Urban,11,Rosanna,15
601,Wash,11,Rossie,15
602,Wilburn,11,Serena,15
603,Willian,11,Theo,15
604,Woodie,11,Therese,15
605,Ace,10,Verdie,15
606,Alice,10,America,14
607,Aloysius,10,Ammie,14
608,Andres,10,Attie,14
609,Asbury,10,Camilla,14
610,Aubrey,10,Delphia,14
611,Auther,10,Donnie,14
612,Barton,10,Drusilla,14
613,Basil,10,Edmonia,14
614,Elbridge,10,Eleanora,14
615,Eldridge,10,Eulalia,14
616,Erastus,10,Felicia,14
617,Eric,10,Fronia,14
618,Ferd,10,Genie,14
619,Gideon,10,Helga,14
620,Godfrey,10,Henry,14
621,Hermon,10,Jo,14
622,Isadore,10,Judith,14
623,Jones,10,Leanna,14
624,Kirby,10,Leda,14
625,Lacy,10,Madie,14
626,Lonie,10,Manie,14
627,Mannie,10,Merle,14
628,Maynard,10,Narcissus,14
629,Merritt,10,Osie,14
630,Merton,10,Rachael,14
631,Noble,10,Viva,14
632,Obie,10,Wilda,14
633,Odie,10,Angelina,13
634,Otha,10,Annetta,13
635,Paris,10,Annis,13
636,Pierre,10,Arie,13
637,Reese,10,Arminda,13
638,Saul,10,Carol,13
639,Seymour,10,Celestia,13
640,Sterling,10,Coral,13
641,Sumner,10,Dee,13
642,Sydney,10,Diana,13
643,Ted,10,Fronie,13
644,Terrence,10,Gena,13
645,Whit,10,Golden,13
646,Young,10,Kizzie,13
647,Alf,9,Mahala,13
648,Alois,9,Mallie,13
649,Alphonso,9,Metta,13
650,Alvis,9,Mintie,13
651,Bartley,9,Parthenia,13
652,Benton,9,Queenie,13
653,Beverly,9,Rhea,13
654,Blake,9,Samantha,13
655,Bryant,9,Sibyl,13
656,Clare,9,Zoa,13
657,Eben,9,Adella,12
658,Edith,9,Aletha,12
659,Ellie,9,Almira,12
660,Fernando,9,Alverta,12
661,Fitzhugh,9,Bernadine,12
662,Gardner,9,Birtie,12
663,Guss,9,Calla,12
664,Hallie,9,Celina,12
665,Heber,9,Dottie,12
666,Hollis,9,Drucilla,12
667,Isham,9,Electa,12
668,Jordan,9,Elisa,12
669,Lemon,9,Ethyl,12
670,Lenard,9,Evalyn,12
671,Levy,9,Fairy,12
672,Linwood,9,Gail,12
673,Llewellyn,9,Georgina,12
674,Lou,9,Hassie,12
675,Love,9,Hedwig,12
676,Mahlon,9,Hellen,12
677,Marcellus,9,Imogene,12
678,Nat,9,Iris,12
679,Norris,9,Juana,12
680,Olin,9,Lennie,12
681,Oral,9,Leone,12
682,Orin,9,Louvenia,12
683,Quincy,9,Mame,12
684,Roman,9,Margarette,12
685,Roswell,9,Norah,12
686,Russel,9,Roma,12
687,Shedrick,9,Sina,12
688,Shelby,9,Thelma,12
689,Tobe,9,Vertie,12
690,Vance,9,Wanda,12
691,Verner,9,Zada,12
692,Wheeler,9,Zettie,12
693,Woodson,9,Adline,11
694,Addie,8,Alicia,11
695,Alcide,8,Amalia,11
696,Alden,8,Bulah,11
697,Alfonso,8,Charlie,11
698,Alpha,8,Corda,11
699,Alvah,8,Dell,11
700,Anson,8,Delpha,11
701,Art,8,Delphine,11
702,Bernie,8,Dolores,11
703,Bertie,8,Edward,11
704,Berton,8,Edyth,11
705,Bertram,8,Elda,11
706,Bishop,8,Elena,11
707,Burley,8,Eulah,11
708,Caesar,8,Eulalie,11
709,Carson,8,Frona,11
710,Cicero,8,Gretchen,11
711,Cleo,8,Huldah,11
712,Cloyd,8,Jessica,11
713,Dana,8,Leatha,11
714,Dillard,8,Lelar,11
715,Ebb,8,Letta,11
716,Egbert,8,Liddie,11
717,Elige,8,Loraine,11
718,Ernst,8,Madeleine,11
719,Fate,8,Millicent,11
720,Golden,8,Mossie,11
721,Hayes,8,Nella,11
722,Helmer,8,Omie,11
723,Hilliard,8,Osa,11
724,Howell,8,Ottie,11
725,Ida,8,Ottilia,11
726,Jodie,8,Rosemary,11
727,Julious,8,Sabina,11
728,Justin,8,Theodosia,11
729,Larkin,8,Valeria,11
730,Leigh,8,Walter,11
731,Lucas,8,Alyce,10
732,Lucien,8,Amie,10
733,Lum,8,Ana,10
734,Malachi,8,Annabell,10
735,Margaret,8,Ardella,10
736,May,8,Bernadette,10
737,Melton,8,Birtha,10
738,Mervin,8,Claude,10
739,Minnie,8,Debbie,10
740,Myrtle,8,Deborah,10
741,Newell,8,Dessa,10
742,Newt,8,Doshia,10
743,Nora,8,Elta,10
744,Percival,8,Elvina,10
745,Richmond,8,Estell,10
746,Rolland,8,Evangeline,10
747,Rube,8,Ferne,10
748,Rubin,8,Florida,10
749,Sampson,8,Glennie,10
750,Thaddeus,8,Jeanie,10
751,Theo,8,Jossie,10
752,Tollie,8,Juliette,10
753,Vernie,8,Leontine,10
754,Waldo,8,Lulie,10
755,Wellington,8,Manuelita,10
756,Winston,8,Maybell,10
757,Zeb,8,Maymie,10
758,Aleck,7,Mercedes,10
759,Alvia,7,Monica,10
760,Ansel,7,Nealie,10
761,Antoine,7,Nena,10
762,Arlie,7,Nonie,10
763,Arlington,7,Odelia,10
764,Armand,7,Olevia,10
765,Arvid,7,Oline,10
766,Asher,7,Robbie,10
767,Author,7,Rosena,10
768,Bailey,7,Rosia,10
769,Bart,7,Sada,10
770,Benedict,7,Selena,10
771,Billy,7,Sidney,10
772,Budd,7,Sofia,10
773,Buford,7,Sula,10
774,Byrd,7,Thea,10
775,Cal,7,Vannie,10
776,Callie,7,Vella,10
777,Carrie,7,Zenobia,10
778,Clarance,7,Andrea,9
779,Clemens,7,Arlie,9
780,Colin,7,Arminta,9
781,Denis,7,Aurora,9
782,Dixie,7,Caddie,9
783,Doctor,7,Cinda,9
784,Dolphus,7,Corrine,9
785,Edna,7,Daisey,9
786,Elder,7,Dellie,9
787,Eldon,7,Dorcas,9
788,Elvis,7,Edwina,9
789,Finis,7,Eleonora,9
790,Flem,7,Elodie,9
791,Garnett,7,Evelina,9
792,Gary,7,Exie,9
793,Gertrude,7,Florrie,9
794,Graham,7,Floyd,9
795,Gregory,7,Fred,9
796,Guadalupe,7,Goldia,9
797,Hardie,7,Ima,9
798,Harper,7,Janey,9
799,Harvy,7,Judy,9
800,Hezekiah,7,Juliana,9
801,Hollie,7,Justina,9
802,Hoyt,7,Karen,9
803,Hubbard,7,Kathern,9
804,Hunter,7,Lala,9
805,Ignacio,7,Leana,9
806,Jarvis,7,Louis,9
807,Jule,7,Martina,9
808,Jules,7,Media,9
809,Julia,7,Mima,9
810,Leopold,7,Minda,9
811,Lew,7,Missie,9
812,Marshal,7,Nathalie,9
813,Martha,7,Novella,9
814,Merl,7,Ottilie,9
815,Mont,7,Ozella,9
816,Murphy,7,Pollie,9
817,Nehemiah,7,Rosy,9
818,Nicolas,7,Roxanna,9
819,Norbert,7,Selina,9
820,Norwood,7,Susana,9
821,Ocie,7,Sybil,9
822,Ola,7,Tempie,9
823,Orange,7,Vennie,9
824,Orland,7,Villa,9
825,Pablo,7,Winona,9
826,Parley,7,Zillah,9
827,Pleas,7,Zilpha,9
828,Randall,7,Adela,8
829,Raphael,7,Adelina,8
830,Rene,7,Adell,8
831,Reno,7,Albertina,8
832,Rudy,7,Alcie,8
833,Rueben,7,Angelita,8
834,Rush,7,Arizona,8
835,Sebastian,7,Arline,8
836,Solon,7,Arthur,8
837,Sylvan,7,Arvilla,8
838,Theadore,7,Augustine,8
839,Tolbert,7,Beaulah,8
840,Virgle,7,Berdie,8
841,Waverly,7,Beula,8
842,Wirt,7,Billie,8
843,Wong,7,Bird,8
844,Woody,7,Byrd,8
845,Ada,6,Clifford,8
846,Algie,6,Clotilde,8
847,Almon,6,Clytie,8
848,Alto,6,Crystal,8
849,Alvy,6,Dagmar,8
850,Augustin,6,Daisie,8
851,Avery,6,Dana,8
852,Ballard,6,Earl,8
853,Bennett,6,Eleanore,8
854,Birt,6,Elvie,8
855,Burr,6,Ermina,8
856,Cash,6,Euna,8
857,Charls,6,Florine,8
858,Chesley,6,Guadalupe,8
859,Cole,6,Henriette,8
860,Colon,6,Hertha,8
861,Colonel,6,Janette,8
862,Commodore,6,Josefa,8
863,Conley,6,Joseph,8
864,Connie,6,Leo,8
865,Constantine,6,Leslie,8
866,Cooper,6,Libby,8
867,Cora,6,Lilah,8
868,Coy,6,Loretto,8
869,Danial,6,Lovina,8
870,Darius,6,Magdalen,8
871,Dayton,6,Maida,8
872,Delmer,6,Margaretha,8
873,Dolph,6,Matie,8
874,Doss,6,Melanie,8
875,Elby,6,Metha,8
876,Ella,6,Nevada,8
877,Elsie,6,Norine,8
878,Elva,6,Odile,8
879,Ephriam,6,Patricia,8
880,Ethan,6,Pricilla,8
881,Ethel,6,Richard,8
882,Evert,6,Rosey,8
883,Ewald,6,Sadye,8
884,Ferman,6,Sigrid,8
885,Fern,6,Sydney,8
886,Finley,6,Thekla,8
887,Florian,6,Theodora,8
888,Ford,6,Thomas,8
889,Fuller,6,Tinnie,8
890,Gail,6,Tressa,8
891,Gaston,6,Veda,8
892,Gay,6,Vena,8
893,Gorden,6,Zaida,8
894,Gussie,6,Zelda,8
895,Ham,6,Zena,8
896,Harve,6,Zola,8
897,Hazel,6,Abby,7
898,Hector,6,Aileen,7
899,Horatio,6,Allene,7
900,Hyrum,6,Altie,7
901,Ignatius,6,Alvena,7
902,Jens,6,Amelie,7
903,Joaquin,6,Ardelia,7
904,Johnathan,6,Atha,7
905,Josephus,6,Aura,7
906,Junious,6,Becky,7
907,Kelley,6,Beda,7
