rank,male_name,male_count,female_name,female_count
90,Everett,314,Jean,940
91,Stephen,314,Lula,922
92,Homer,313,Velma,857
93,Allen,312,Sylvia,847
94,Morris,305,Charlotte,841
95,Gerald,301,Dora,829
96,Leslie,292,Inez,826
97,Vernon,284,Georgia,813
98,Julius,269,Maggie,794
99,Otis,267,Genevieve,785
100,Will,267,Hilda,773
101,Vincent,264,Susie,770
102,Jacob,262,Daisy,754
103,Glenn,261,Emily,749
104,Hugh,260,Sadie,749
105,Jim,259,Alberta,738
106,Wilbur,259,Theresa,724
107,Alexander,255,Nora,670
108,Earnest,255,Estelle,669
109,Horace,252,Juanita,668
110,Virgil,250,Flora,667
111,Marion,247,Vivian,652
112,Oliver,246,Olive,645
113,Maurice,245,Wilma,645
114,Curtis,244,Marian,641
115,Manuel,243,Lola,634
116,Gilbert,239,Jane,627
117,Arnold,237,Eunice,625
118,Archie,235,Nancy,610
119,Sidney,233,Rosie,604
120,Warren,231,Mable,586
121,Gordon,230,Lottie,583
122,Max,228,Verna,582
123,Alex,227,Loretta,573
124,Hubert,222,Lucile,570
125,Willard,219,Della,568
126,Orville,218,Barbara,567
127,Jose,213,Sara,559
128,Isaac,209,Nettie,549
129,Lonnie,209,Eula,548
130,Nathan,209,Maria,544
131,Rufus,206,Geneva,539
132,Bill,205,Effie,538
133,Nicholas,204,Katie,534
134,Irving,202,Goldie,530
135,Patrick,199,Harriet,527
136,Wesley,197,Kathleen,527
137,Guy,195,Christine,524
138,Jerry,192,Maude,520
139,Willis,189,Essie,508
140,Bennie,187,Lizzie,504
141,Steve,187,Naomi,504
142,Jimmie,185,Lydia,503
143,Wallace,185,Irma,499
144,Otto,180,Sophie,496
145,Glen,178,Erma,487
146,Calvin,176,May,483
147,Ira,175,Ollie,481
148,Rudolph,173,Henrietta,480
149,Clinton,171,Ora,473
150,Franklin,168,Sallie,472
151,Elbert,167,Rebecca,470
152,Mike,167,Sally,470
153,Abraham,163,Madeline,466
154,Dan,163,Rachel,462
155,Wayne,163,Addie,453
156,Roosevelt,160,Geraldine,444
157,Ed,159,Caroline,443
158,Percy,159,Norma,438
159,Clifton,157,Nina,434
160,Tony,155,Victoria,426
161,Mack,154,Lela,414
162,Emil,153,Iva,401
163,Roland,153,Amelia,388
164,Sylvester,151,Susan,380
165,Felix,148,Audrey,371
166,Charley,147,Etta,367
167,Edmund,147,Mollie,361
168,Emmett,147,Olga,359
169,Johnie,147,Isabel,356
170,Matthew,147,Nannie,355
171,Phillip,146,Roberta,353
172,Nathaniel,143,Phyllis,352
173,Aaron,142,Adeline,345
174,Jerome,141,Fern,345
175,Kermit,139,Flossie,343
176,Clayton,137,Miriam,339
177,Marshall,134,Bonnie,337
178,Ellis,131,Cleo,333
179,August,129,Maxine,332
180,Roger,128,Alta,327
181,Douglas,126,Isabelle,326
182,Forrest,125,Leola,326
183,Juan,123,Luella,325
184,Bruce,122,Ola,325
185,Ted,122,Celia,324
186,Antonio,120,Freda,321
187,Dennis,120,Estella,318
188,Pete,120,Jeanette,317
189,Bert,119,Frieda,315
190,Johnny,117,Jeannette,311
191,Amos,116,Muriel,311
192,Sherman,115,Jewell,304
193,Adam,113,Janie,301
194,Nelson,113,Carolyn,299
195,Tommie,113,Winifred,297
196,Ivan,111,Antoinette,296
197,Don,110,Rita,295
198,Irvin,109,Cecelia,294
199,Jake,109,Anita,291
200,Perry,109,Ina,287
201,Moses,108,Margie,286
202,Adolph,107,Virgie,285
203,Roscoe,107,Shirley,281
204,Wilson,106,Matilda,280
205,Gus,104,Elva,279
206,Ervin,103,Hannah,278
207,Austin,102,Nell,277
208,Dale,102,Johnnie,275
209,Dave,102,Lorene,274
210,Julian,102,Allie,272
211,Karl,102,Wanda,272
212,Alton,101,Amanda,271
213,Booker,101,Veronica,270
214,Mark,101,Lorraine,269
215,Grady,99,Marcella,266
216,Ollie,99,Regina,264
217,Angelo,98,Faye,261
218,Cornelius,98,Claire,259
219,Jay,98,Lila,259
220,Wilbert,98,Adele,257
221,Grover,97,Cecilia,257
222,Salvatore,96,Sophia,256
223,Alonzo,95,Dorothea,253
224,Simon,94,Jewel,252
225,Ronald,93,Selma,250
226,Delbert,91,Eliza,249
227,Dewey,91,Elma,248
228,Dominick,91,Fay,246
229,Reuben,91,Amy,244
230,Wilfred,91,Eloise,243
231,Elijah,90,Sue,243
232,Leland,90,Janet,242
233,Owen,90,Zelma,240
234,Laurence,89,Patricia,233
235,Carroll,87,Angeline,232
236,Jess,87,Angelina,227
237,Larry,87,Winnie,225
238,Buster,85,Dolores,220
239,Aubrey,84,Millie,219
240,Cleveland,83,Eileen,216
241,Jasper,83,Teresa,215
242,Malcolm,83,June,213
243,Levi,82,Elnora,211
244,Gene,81,Gussie,211
245,Hyman,81,Tillie,210
246,Ross,81,Reba,208
247,Elmo,80,Constance,206
248,Mary,80,Angela,204
249,Loyd,79,Jeanne,202
250,Millard,79,Josie,202
251,Nick,79,Belle,201
252,Solomon,79,Dollie,200
253,Louie,78,Ila,200
254,Erwin,76,Adelaide,198
255,Freddie,76,Rosalie,197
256,Merle,76,Callie,196
257,Preston,76,Elvira,196
258,Monroe,75,Lee,196
259,Allan,74,Rena,193
260,Claud,73,Letha,191
261,Harley,73,Gracie,189
262,Lyle,72,Lenora,189
263,Mitchell,72,Cecile,186
264,Ruben,71,Bertie,184
265,Byron,69,Kate,183
266,Emanuel,69,Annette,181
267,Wade,69,Madge,180
268,Alva,68,Augusta,179
269,Boyd,68,Hester,179
270,Edmond,68,Olivia,179
271,Jeff,68,Cornelia,176
272,Jesus,68,Helene,176
273,Rex,68,Leah,176
274,Wiley,68,Lora,174
275,Abe,67,Nola,172
276,Lynn,67,Ernestine,169
277,Murray,67,Lorena,169
278,Timothy,67,Odessa,168
279,Elwood,66,Neva,163
280,Loren,66,Iola,162
281,Clement,64,Peggy,162
282,Troy,64,Arlene,160
283,Francisco,63,Maudie,160
284,Mose,63,Ophelia,160
285,Barney,62,Birdie,159
286,Noah,62,Roxie,159
287,Silas,62,Carmen,157
288,Thurman,62,Francis,157
289,Anton,61,Lessie,156
290,Carlton,61,Claudia,155
291,Elton,61,Corinne,152
292,Carlos,60,Edythe,151
293,Cleo,60,Helena,151
294,Eli,60,Clarice,149
295,Randolph,60,Delia,147
296,Grant,59,Leila,145
297,Myron,59,Billie,144
298,Tommy,59,Dessie,144
299,Bob,58,Katharine,144
300,Dallas,58,Myra,144
301,Lowell,58,Aline,143
302,Alfonso,57,Carol,142
303,Emory,57,Joan,142
304,Garland,57,Lelia,142
305,Harrison,57,Harriett,141
306,Luke,57,Mayme,141
307,Alphonse,56,Lou,140
308,Fredrick,56,Pearlie,140
309,Pedro,56,Elaine,139
310,Reginald,56,Oma,139
311,Delmar,55,Iris,138
312,Dominic,55,Bettie,137
313,Elvin,55,Eugenia,137
314,Steven,55,Rhoda,136
315,Andy,53,Rosetta,133
316,Irwin,53,Connie,131
317,Sol,53,Zella,131
318,Burton,52,Hallie,130
319,Freeman,52,Jimmie,129
320,Taft,52,Frankie,128
321,Clark,51,Wilhelmina,128
322,Earle,51,Lilly,125
323,Major,51,Catharine,123
324,Ramon,51,Donna,123
325,Anderson,50,Gwendolyn,123
326,Christopher,50,Lulu,123
327,Columbus,50,Melba,123
328,Joel,50,Rosemary,123
329,Wendell,50,Willa,123
330,Marcus,49,Maud,122
331,Odell,49,Christina,120
332,Riley,49,Merle,120
333,Spencer,49,Natalie,120
334,Chris,48,Pansy,120
335,Cyril,48,Rosella,117
336,Ike,48,Elinor,116
337,Isiah,48,Dovie,114
338,Neal,48,Lenore,114
339,Al,47,Cecil,113
340,Emery,47,Corine,112
341,Forest,47,Jannie,112
342,Lorenzo,47,Erna,111
343,Sterling,47,Ione,109
344,Dick,46,Lily,109
345,Elliott,46,Lona,109
346,Isadore,46,Molly,109
347,Odis,46,Annabelle,108
348,Alan,45,Dolly,108
349,Armand,45,Alyce,107
350,Dock,45,Imogene,107
351,Ned,45,Carmela,106
352,Noel,45,Georgie,105
353,Van,45,Isabell,105
354,Wilmer,45,Linda,105
355,Dean,44,Yvonne,105
356,Vern,44,Eddie,104
357,Augustus,43,Aileen,103
358,Coy,43,Louella,103
359,Dwight,43,Lucinda,103
360,Ellsworth,43,Johanna,102
361,Lucius,43,Gertie,101
362,Maynard,43,Golda,101
363,Neil,43,Iona,101
364,Rocco,43,Alvina,100
365,Conrad,42,Laverne,100
366,Keith,42,Lura,100
367,Mathew,42,Tessie,100
368,Merrill,42,Bernadine,99
369,Miles,42,Leora,99
370,Pat,42,Leota,99
371,Aloysius,41,Priscilla,99
372,Ambrose,41,Leone,98
373,Emerson,41,Maurine,98
374,Hollis,41,Rubye,98
375,Pearl,41,Isabella,97
376,Royal,41,Vesta,97
377,Saul,41,Arline,96
378,Buck,40,Joyce,96
379,Harris,40,Leta,96
380,Jimmy,40,Louisa,96
381,Norris,40,Bess,95
382,Ora,40,Minerva,95
383,Sammie,40,Lettie,94
384,Stewart,40,Linnie,94
385,Vance,40,Bernadette,93
386,Ward,40,Elisabeth,93
387,Wm,40,Loraine,90
388,Clair,39,Vada,90
389,Edd,39,Hettie,89
390,Eldon,39,Eleanore,88
391,Gabriel,39,Dixie,87
392,Gerard,39,Hortense,87
393,Herschel,39,Maybelle,87
394,Lyman,39,Mona,87
395,Russel,39,Alpha,86
396,Scott,39,Cassie,86
397,Adrian,38,Florine,84
398,Arlie,38,Mathilda,84
399,Coleman,38,Nona,84
400,Ferdinand,38,Rae,84
401,Hiram,38,Gloria,83
402,Jackson,38,Kay,83
403,Basil,37,Vida,83
404,Dewitt,37,Concetta,82
405,Fletcher,37,Polly,82
406,Pasquale,37,Robbie,82
407,Weldon,37,Sybil,81
408,Buford,36,Garnet,80
409,Emile,36,Mittie,80
410,Foster,36,Blanch,79
411,Haywood,36,Era,79
412,Helen,36,Fanny,79
413,Isaiah,36,Avis,78
414,Luis,36,Evie,78
415,Mckinley,36,Janice,78
416,Norbert,36,Phoebe,78
417,Sanford,36,Verda,78
418,Ulysses,36,Elsa,77
419,Arther,35,Floy,77
420,Bud,35,Magnolia,77
421,Clay,35,Cynthia,76
422,Dee,35,Hulda,76
423,Garfield,35,Orpha,76
424,Meyer,35,Paula,76
425,Napoleon,35,Zula,76
426,Taylor,35,Althea,75
427,Winston,35,Bella,75
428,Houston,34,Nelle,75
429,Hoyt,34,Queen,75
430,Lionel,34,Lauretta,74
431,Morgan,34,Clare,73
432,Olin,34,Corrine,73
433,Orval,34,Dorthy,73
434,Pablo,34,Mercedes,73
435,Truman,34,Agatha,72
436,Berry,33,Evangeline,72
437,Bruno,33,Idella,72
438,Early,33,Philomena,72
439,Eric,33,Reva,72
440,General,33,Aurelia,71
441,Harlan,33,Monica,71
442,Judson,33,Alva,70
443,Lincoln,33,Beryl,70
444,Milford,33,Retha,70
445,Milo,33,Antonia,69
446,Roman,33,Berniece,69
447,Shirley,33,Cordelia,69
448,Stuart,33,Ester,69
449,Junius,32,Harriette,69
450,Matt,32,Ivy,69
451,Otha,32,Lucia,69
452,Travis,32,Madelyn,69
453,Benny,31,Artie,68
454,Cletus,31,Ocie,68
455,Emmitt,31,Ona,68
456,Frederic,31,Angie,67
457,King,31,Camille,67
458,Noble,31,Carmella,67
459,Sandy,31,Eve,67
460,Wilber,31,Guadalupe,67
461,Wilford,31,John,67
462,Ezra,30,Mina,67
463,Gustave,30,Gretchen,66
464,Hugo,30,Madeleine,66
465,Lucien,30,Tommie,66
466,Margaret,30,Mazie,65
467,Prince,30,Nadine,65
468,Raleigh,30,Allene,64
469,Rubin,30,Bobbie,64
470,Thaddeus,30,Estell,64
471,Theron,30,Marietta,64
472,Tim,30,Rhea,64
473,Billie,29,Elise,63
474,Burl,29,Magdalene,63
475,Christian,29,Myrtie,63
476,Hans,29,Stephanie,63
477,Hardy,29,Glenna,62
478,Harmon,29,Zelda,62
479,Ivory,29,Almeda,61
480,Judge,29,Hope,61
481,Maxwell,29,Mandy,61
482,Micheal,29,Ursula,61
483,Oren,29,Clyde,60
484,Palmer,29,Johnie,60
485,Rosevelt,29,Lovie,60
486,Sydney,29,Yetta,59
487,Aron,28,Zola,59
488,Clem,28,Georgiana,58
489,Elias,28,Judith,58
490,Elmore,28,Lida,58
491,Fay,28,Manuela,58
492,Isidore,28,Meta,58
493,Joshua,28,Sudie,58
494,Nolan,28,Vergie,58
495,Vito,28,Winona,58
496,Bertram,27,Abbie,57
497,Israel,27,Lina,57
498,Jules,27,Una,57
499,Lemuel,27,Zora,57
500,Mario,27,Adell,56
501,Terry,27,Albertha,56
502,Tomas,27,Ima,56
503,Valentine,27,Julie,56
504,Wilburn,27,Margarita,56
505,Carmen,26,Mozelle,56
506,Carmine,26,Suzanne,56
507,Dorothy,26,Veda,56
508,Emmet,26,Vernie,56
509,Garnett,26,Beth,54
510,Golden,26,Elda,54
511,Gregory,26,Joy,54
512,Kelly,26,Marcia,54
513,Lucious,26,Margery,54
514,Otho,26,Myrtis,54
515,Porter,26,Octavia,54
516,Rogers,26,Aurora,53
517,Shelby,26,Lue,53
518,Walker,26,Oleta,53
519,Doyle,25,Ramona,53
520,Dudley,25,Tressie,53
521,Ethel,25,Wilda,53
522,Evan,25,Albina,52
523,Hazel,25,Audra,52
524,Jeremiah,25,Delma,52
525,Jewel,25,James,52
526,Laverne,25,Juana,52
527,Morton,25,Odell,52
528,Oswald,25,Rowena,52
529,Rodney,25,Rubie,52
530,Abram,24,Tina,52
531,Anna,24,Easter,51
532,Cary,24,Ferne,51
533,Clare,24,Lorna,51
534,Elisha,24,Madie,51
535,Enoch,24,Elena,50
536,Hal,24,Jacqueline,50
537,Jefferson,24,Luvenia,50
538,Jewell,24,Patsy,50
539,Johnson,24,Petra,50
540,Olen,24,Ray,50
541,Omer,24,Adela,49
542,Rolland,24,Alene,49
543,Turner,24,Ava,49
544,Woodrow,24,Belva,49
545,Abner,23,Bennie,49
546,Cyrus,23,Claudie,49
547,Domingo,23,Elna,49
548,Emilio,23,Emilia,49
549,Everette,23,Filomena,49
550,Jean,23,Malinda,49
551,Lacy,23,Margarette,49
552,Lucian,23,Amie,48
553,Newton,23,Edwina,48
554,Phil,23,Emilie,48
555,Rose,23,Esta,48
556,Seth,23,Joanna,48
557,Verne,23,Leatha,48
558,Carson,22,Savannah,48
559,Carter,22,Celeste,47
560,Eldridge,22,Clementine,47
561,Gale,22,Earline,47
562,Haskell,22,Eleanora,47
563,Henderson,22,Magdalena,47
564,Hershel,22,Pearle,47
565,Lenard,22,Valerie,47
566,Lois,22,Altha,46
567,Lonzo,22,Bridget,46
568,Loy,22,Dorotha,46
569,Patsy,22,Elvera,46
570,Rudy,22,Ludie,46
571,Santiago,22,Melvina,46
572,Theo,22,Nan,46
573,Wylie,22,Rosalind,46
574,Alphonso,21,Delphia,45
575,Bernice,21,Ethelyn,45
576,Brady,21,Freida,45
577,Burt,21,Melva,45
578,Cleve,21,Roma,45
579,Duane,21,Valeria,45
580,Gaylord,21,Alda,44
581,Granville,21,Clemmie,44
582,Hayes,21,Diana,44
583,Hobert,21,Dorris,44
584,Josh,21,Lavina,44
585,Ottis,21,Margret,44
586,Rafael,21,Theo,44
587,Rupert,21,Camilla,43
588,Warner,21,Joe,43
589,Wilton,21,Marvel,43
590,Angus,20,Myrtice,43
591,Artie,20,Nita,43
592,Bryan,20,Queenie,43
593,Clarance,20,Verla,43
594,Clint,20,Bulah,42
595,Connie,20,Delores,42
596,Delmer,20,Freddie,42
597,Dorsey,20,Georgianna,42
598,Elzie,20,Grayce,42
599,Frances,20,Gwen,42
600,Guadalupe,20,Juliette,42
601,Jordan,20,Lennie,42
602,Junior,20,Lorine,42
603,Lamar,20,Millicent,42
604,Merlin,20,Minna,42
605,Merton,20,Novella,42
606,Mervin,20,Theodora,42
607,Ocie,20,Vallie,42
608,Stanford,20,Claudine,41
609,Theadore,20,Idell,41
610,Tillman,20,Jo,41
611,Toney,20,Kitty,41
612,Williams,20,Pearline,41
613,Winfred,20,Rosina,41
614,Wyatt,20,Chloe,40
615,Allie,19,Crystal,40
616,Andres,19,Dona,40
617,Bradley,19,Ethyl,40
618,Buddie,19,Francisca,40
619,Carol,19,Ossie,40
620,Claudie,19,Pinkie,40
621,Cliff,19,Reta,40
622,Davis,19,Verlie,40
623,Edna,19,Vina,40
624,Ernie,19,Carolina,39
625,Ezekiel,19,Charlie,39
626,Felipe,19,Corene,39
627,Graham,19,Donnie,39
628,Jonas,19,Faith,39
629,Mildred,19,Gene,39
630,Odie,19,Jenny,39
631,Romeo,19,Louvenia,39
632,Salvador,19,Lyda,39
633,Sigmund,19,Nova,39
634,Smith,19,Pattie,39
635,Wellington,19,Verona,39
636,Alvis,18,Winnifred,39
637,Billy,18,Zona,39
638,Casper,18,Berta,38
639,Denver,18,Ellie,38
640,Enrique,18,Eulalia,38
641,Eva,18,Ruthie,38
642,Hayward,18,Sofia,38
643,Hector,18,Violette,38
644,Ignacio,18,Adelia,37
645,Linwood,18,Aletha,37
646,Logan,18,Alfreda,37
647,Miguel,18,Audie,37
648,Oral,18,Delphine,37
649,Price,18,Emmie,37
650,Rollie,18,Evalyn,37
651,Santos,18,Exie,37
652,Vester,18,George,37
653,Alberto,17,Ira,37
654,Albin,17,Kattie,37
655,Alma,17,Leonora,37
656,Annie,17,Lucretia,37
657,Audrey,17,Maxie,37
658,Avery,17,Renee,37
659,Bonnie,17,Rosamond,37
660,Cicero,17,Rosia,37
661,Ennis,17,Verdie,37
662,Florence,17,Alverta,36
663,Fritz,17,Bethel,36
664,Gustav,17,Enid,36
665,Julio,17,Florida,36
666,June,17,Lupe,36
667,Loyal,17,Macie,36
668,Mearl,17,Norine,36
669,Meredith,17,Antonette,35
670,Orin,17,Beverly,35
671,Parker,17,Celestine,35
672,Quincy,17,Elizebeth,35
673,Ruth,17,Elmira,35
674,Seymour,17,Emmer,35
675,Sheldon,17,Hertha,35
676,Waldo,17,Hilma,35
677,Walton,17,Jettie,35
678,Winfield,17,Leslie,35
679,Abel,16,Lonnie,35
680,Alfonzo,16,Madaline,35
681,Alvie,16,Mellie,35
682,Asa,16,William,35
683,Boyce,16,Zenobia,35
684,Brown,16,Arvilla,34
685,Casey,16,Clifford,34
686,Casimir,16,Justine,34
687,Chas,16,Katheryn,34
688,Chauncey,16,Treva,34
689,Dana,16,Velda,34
690,Dillard,16,Velva,34
691,Edison,16,Anastasia,33
692,Emmit,16,Bonita,33
693,Felton,16,Dortha,33
694,Fernando,16,Elisa,33
695,Ford,16,Elouise,33
696,Gaston,16,Ena,33
697,Lavern,16,Kathrine,33
698,Leander,16,Lavinia,33
699,Mac,16,Marianne,33
700,Mason,16,Martina,33
701,Melville,16,Maybell,33
702,Nat,16,Melissa,33
703,Obie,16,Nelda,33
704,Orlando,16,Rosalee,33
705,Ransom,16,Yolanda,33
706,Reed,16,Adella,32
707,Rowland,16,Alicia,32
708,Shelton,16,Charity,32
709,Teddy,16,Clarissa,32
710,Urban,16,Cordie,32
711,Vaughn,16,Felicia,32
712,Webster,16,Florene,32
713,Wheeler,16,Gail,32
714,Alec,15,Jackie,32
715,Alfredo,15,Judy,32
716,Alice,15,Susanna,32
717,Antone,15,Tennie,32
718,Art,15,Therese,32
719,Bennett,15,Cathryn,31
720,Bishop,15,Dena,31
721,Bradford,15,Elenora,31
722,Brooks,15,Fairy,31
723,Buddy,15,Germaine,31
724,Burley,15,Hildred,31
725,Dalton,15,Leonor,31
726,Darrell,15,Libby,31
727,Dexter,15,Mallie,31
728,Durward,15,Myrle,31
729,Einar,15,Ressie,31
730,Evans,15,Signe,31
731,Furman,15,Augustine,30
732,Green,15,Berenice,30
733,Hobart,15,Consuelo,30
734,Howell,15,Eldora,30
735,Ivy,15,Hedwig,30
736,Jason,15,Hildegarde,30
737,Jodie,15,Joseph,30
738,Jonathan,15,Juliet,30
739,Lawyer,15,Kathryne,30
740,Lillian,15,Lera,30
741,Manford,15,Lilian,30
742,Marlin,15,Mavis,30
743,Miller,15,Odie,30
744,Murphy,15,Prudence,30
745,Rene,15,Tena,30
746,Ruby,15,Viva,30
747,Sim,15,Bell,29
748,Son,15,Charles,29
749,Thad,15,Delilah,29
750,Thornton,15,Delta,29
751,Tomie,15,Dorcas,29
752,Vivian,15,Hellen,29
753,Wardell,15,Mammie,29
754,Waymon,15,Maryann,29
755,Zack,15,Maye,29
756,Alford,14,Onie,29
757,Augusta,14,Ouida,29
758,Augustine,14,Rosanna,29
759,Benjiman,14,Trudie,29
760,Benton,14,Vernice,29
761,Bernie,14,Annabel,28
762,Beverly,14,Ardella,28
763,Caleb,14,Berneice,28
764,Carlo,14,Charlene,28
765,Casimer,14,Earnestine,28
766,Curley,14,Elmer,28
767,Earlie,14,Josefa,28
768,Eino,14,Mertie,28
769,Ellie,14,Odelia,28
770,Ernesto,14,Ozella,28
771,Estel,14,Rosalia,28
772,Ewell,14,Rossie,28
773,Frankie,14,Amalia,27
774,Fulton,14,Andrea,27
775,Geo,14,Beaulah,27
776,Guido,14,Elvie,27
777,Hadley,14,Euna,27
778,Hamp,14,Goldia,27
779,Harland,14,Henry,27
780,Hayden,14,Jamie,27
781,Hermon,14,Juliana,27
782,Hilton,14,Lea,27
783,Hosie,14,Lilla,27
784,Ignatius,14,Luna,27
785,Isom,14,Marjory,27
786,Johny,14,Mettie,27
787,Justin,14,Ova,27
788,Lawerence,14,Sammie,27
789,Lucille,14,Versie,27
790,Mae,14,Vinnie,27
791,Marie,14,Adaline,26
792,Merritt,14,Alvena,26
793,Myles,14,Arrie,26
794,Nickolas,14,Birtha,26
795,Omar,14,Carmel,26
796,Paris,14,Clora,26
797,Randall,14,Corrie,26
798,Ricardo,14,Deborah,26
799,Royce,14,Deloris,26
800,Rudolf,14,Etha,26
801,Sebastian,14,Gay,26
802,Vicente,14,Georgina,26
803,Wash,14,Gladyce,26
804,Addison,13,Janette,26
805,Adolphus,13,Jaunita,26
806,Alonza,13,Lilyan,26
807,Barry,13,Margarett,26
808,Benito,13,Margaretta,26
809,Carey,13,Meda,26
810,Carleton,13,Oda,26
811,Cedric,13,Thora,26
812,Collie,13,Zadie,26
813,Dempsey,13,Adelina,25
814,Edith,13,Betsy,25
815,Eldred,13,Cathrine,25
816,Elizabeth,13,Ceola,25
817,Guss,13,Cleta,25
818,Hunter,13,Daphne,25
819,Ida,13,Edrie,25
820,Jones,13,Golden,25
821,Kent,13,Greta,25
822,Kirby,13,Hazle,25
823,Lige,13,Icie,25
824,Mahlon,13,Lexie,25
825,Mariano,13,Mabelle,25
826,Moe,13,Mozell,25
827,Newman,13,Myrl,25
828,Norval,13,Robert,25
829,Ole,13,Vena,25
830,Pierce,13,Vincenza,25
831,Rayford,13,Adrienne,24
832,Reinhold,13,Annetta,24
833,Reynold,13,Elfrieda,24
834,Rosario,13,Elvina,24
835,Sampson,13,Hassie,24
836,Toivo,13,Ilene,24
837,Vernie,13,Lavada,24
838,Whitney,13,Missouri,24
839,Wright,13,Myrna,24
840,Alden,12,Rilla,24
841,Antoine,12,Sadye,24
842,Armando,12,Serena,24
843,Artis,12,Theola,24
844,Beatrice,12,Vlasta,24
845,Benedict,12,Aggie,23
846,Bessie,12,Annabell,23
847,Blaine,12,Blossom,23
848,Bryant,12,Claribel,23
849,Carlie,12,Cleora,23
850,Carrol,12,Elease,23
851,Clara,12,Eulah,23
852,Craig,12,Florrie,23
853,Crawford,12,Freeda,23
854,Doc,12,Gilda,23
855,Eduardo,12,Glennie,23
856,Egbert,12,Ivory,23
857,Elsie,12,Katy,23
858,Elvis,12,Lenna,23
859,Elwin,12,Leonia,23
860,Enos,12,Loma,23
861,Ezell,12,Lossie,23
862,Finis,12,Louie,23
863,Florian,12,Mossie,23
864,Gardner,12,Osie,23
865,Gary,12,Rafaela,23
866,Gerhard,12,Sonia,23
867,Gladys,12,Willia,23
868,Hilliard,12,Aili,22
869,Hollie,12,Annis,22
870,Hosea,12,Arlie,22
871,Kirk,12,Buelah,22
872,Lawson,12,Eathel,22
873,Lem,12,Edyth,22
874,Leonardo,12,Elberta,22
875,Lindsey,12,Emelia,22
876,Lorenza,12,Fae,22
877,Marshal,12,Gladis,22
878,Maxie,12,Hermina,22
879,Melton,12,Hermine,22
880,Mickey,12,Jonnie,22
881,Nicolas,12,Laverna,22
882,Olan,12,Libbie,22
883,Oran,12,Liza,22
884,Orland,12,Neoma,22
885,Pierre,12,Nevada,22
886,Raphael,12,Retta,22
887,Reese,12,Sibyl,22
888,Thelma,12,Tilda,22
889,Watson,12,Zoe,22
890,West,12,Alease,21
891,Westley,12,Angelita,21
892,Zeb,12,Arie,21
893,Acie,11,Concepcion,21
894,Agnes,11,Dottie,21
895,Agustin,11,Hildegard,21
896,Alejandro,11,Jeane,21
897,Alois,11,Lady,21
898,Arch,11,Magdalen,21
