rank,male_name,male_count,female_name,female_count
167,Sylvester,348,Fern,613
168,Bill,347,Ora,605
169,Clayton,346,Maude,598
170,Irvin,344,Nina,582
171,August,343,Addie,578
172,Elbert,342,Adeline,570
173,Ivan,339,Freda,566
174,Percy,337,Dorothea,562
175,Rufus,336,Isabel,556
176,Bert,332,Lorraine,554
177,Don,332,Janet,553
178,Bruce,328,Veronica,552
179,Lonnie,327,Iva,550
180,Delbert,325,Lizzie,548
181,Lyle,325,Wanda,545
182,Karl,323,Anita,540
183,Adolph,318,Bonnie,539
184,Jay,318,Lela,523
185,Wilfred,317,Dolores,522
186,Johnie,311,Susan,522
187,Forrest,308,Isabelle,520
188,Adam,307,Celia,519
189,Phillip,306,Carolyn,517
190,Aaron,303,Leola,514
191,Ronald,302,Cecelia,513
192,Alton,300,Etta,510
193,Felix,300,Ola,509
194,Dan,298,Antoinette,507
195,Mack,295,Patricia,504
196,Ervin,294,Lorene,500
197,Julian,294,Marcella,490
198,Wilbert,291,Shirley,489
199,Emmett,290,Jeannette,487
200,Charley,288,Luella,483
201,Mark,284,Regina,483
202,Ellis,282,Eloise,474
203,Dominick,275,Eileen,470
204,Laurence,271,Cleo,469
205,Antonio,270,June,467
206,Dennis,268,Mollie,463
207,Merle,268,Alta,459
208,Roosevelt,267,Faye,459
209,Owen,265,Jewell,456
210,Roscoe,264,Cecilia,453
211,Pete,263,Frieda,445
212,Elwood,262,Claire,440
213,Carroll,256,Fay,436
214,Will,256,Rosalie,433
215,Hyman,255,Sue,431
216,Murray,254,Elva,430
217,Grady,252,Nannie,427
218,Leland,252,Nell,422
219,Nick,248,Ina,419
220,Ted,244,Adele,418
221,Amos,243,Janie,416
222,Cornelius,243,Jewel,416
223,Ross,240,Angela,398
224,Aubrey,236,Matilda,398
225,Malcolm,233,Sophia,397
226,Solomon,233,Lila,396
227,Myron,231,Estella,394
228,Ed,229,Flossie,393
229,Byron,227,Angelina,387
230,Simon,226,Selma,387
231,Lowell,225,Angeline,386
232,Austin,223,Helene,378
233,Dave,222,Constance,375
234,Allan,221,Elma,375
235,Reuben,220,Amy,371
236,Grover,219,Johnnie,365
237,Sherman,218,Hannah,359
238,Dominic,217,Avis,358
239,Johnny,217,Margie,356
240,Juan,217,Ernestine,354
241,Perry,216,Jeanne,347
242,Wendell,212,Teresa,344
243,Erwin,210,Annette,342
244,Emanuel,207,Virgie,342
245,Moses,207,Reba,335
246,Preston,206,Arlene,325
247,Troy,202,Carol,324
248,Carlton,201,Allie,322
249,Loren,201,Rena,319
250,Edmond,200,Joan,317
251,Tommie,199,Elnora,315
252,Dean,198,Elaine,313
253,Harley,197,Lee,312
254,Loyd,196,Amanda,310
255,Fredrick,193,Zelma,307
256,Clark,187,Elvira,305
257,Gene,187,Leah,302
258,Jake,187,Adelaide,299
259,Millard,187,Rosemary,298
260,Dwight,186,Eliza,297
261,Wade,181,Edythe,293
262,Jasper,178,Millie,293
263,Alonzo,177,Gracie,289
264,Louie,177,Olivia,285
265,Monroe,175,Tillie,283
266,Abe,172,Lenora,281
267,Clement,172,Belle,279
268,Boyd,171,Winnie,277
269,Jess,171,Gwendolyn,276
270,Harrison,170,Cecile,275
271,Elmo,169,Ila,274
272,Grant,169,Francis,273
273,Keith,169,Dollie,272
274,Sol,169,Josie,269
275,Ollie,167,Elinor,268
276,Dewey,166,Eugenia,266
277,Kermit,165,Hester,265
278,Larry,164,Harriett,262
279,Rex,164,Katharine,261
280,Burton,163,Letha,261
281,Gus,163,Kate,260
282,Booker,161,Gussie,259
283,Anton,159,Billie,258
284,Barney,159,Clarice,254
285,Eli,159,Cornelia,254
286,Cleveland,156,Callie,253
287,Lynn,156,Eleanore,253
288,Eldon,153,Augusta,252
289,Mario,152,Peggy,251
290,Christopher,151,Lessie,246
291,Maynard,151,Lily,245
292,Neil,151,Lora,245
293,Steven,151,Corinne,240
294,Gerard,149,Rosetta,240
295,Isadore,148,Lorena,238
296,Claud,146,Madge,234
297,Cyril,146,Carmen,231
298,Freddie,146,Donna,227
299,Jesus,146,Laverne,225
300,Garland,145,Odessa,225
301,Meyer,143,Claudia,224
302,Alphonse,142,Myra,224
303,Elijah,142,Neva,224
304,Emerson,142,Bertie,222
305,Russel,142,Joyce,222
306,Bob,141,Natalie,222
307,Earle,141,Merle,221
308,Orval,141,Helena,220
309,Randolph,141,Iris,220
310,Buster,140,Annabelle,219
311,Cleo,139,Maudie,218
312,Alva,138,Melba,218
313,Ellsworth,138,Yvonne,217
314,Emery,137,Carmela,213
315,Mitchell,137,Lou,212
316,Morton,137,Nola,211
317,Clair,136,Ophelia,208
318,Herschel,136,Frankie,207
319,Dallas,135,Priscilla,205
320,Pasquale,135,Roxie,204
321,Elton,134,Aline,202
322,Jeff,134,Christina,202
323,Reginald,134,Molly,197
324,Ruben,134,Pearlie,197
325,Thurman,134,Leila,195
326,Wilmer,134,Aileen,192
327,Conrad,133,Bettie,191
328,Marcus,132,Wilhelmina,191
329,Alfonso,131,Linda,189
330,Adrian,130,Rhoda,189
331,Stewart,130,Dolly,188
332,Armand,129,Johanna,188
333,Joel,129,Lelia,186
334,Elvin,128,Rosella,186
335,Timothy,128,Zella,186
336,Bruno,127,Berniece,185
337,Neal,127,Birdie,185
338,Irwin,126,Connie,185
339,Norbert,126,Catharine,183
340,Saul,125,Alyce,182
341,Carlos,124,Hallie,182
342,Al,121,Corine,181
343,Forest,121,Iola,181
344,Mathew,121,Willa,180
345,Pedro,120,Ione,178
346,Lionel,119,Dovie,175
347,Merrill,119,Bernadine,172
348,Patsy,119,Erna,172
349,Frederic,118,Imogene,172
350,Mary,118,Delia,171
351,Seymour,118,Tessie,170
352,Stuart,118,Vesta,169
353,Emory,117,Lenore,168
354,Ramon,117,Lilly,168
355,Levi,116,Mayme,165
356,Noah,116,Stephanie,165
357,Doyle,115,Oma,164
358,Rocco,115,Paula,164
359,Sydney,115,Loraine,163
360,Basil,114,Jimmie,162
361,Hollis,114,Eddie,161
362,Ward,114,Isabella,161
363,Andy,113,Maurine,161
364,Dudley,113,Isabell,160
365,Ferdinand,113,Gloria,159
366,Maxwell,113,Rubye,158
367,Odell,112,Cynthia,157
368,Wiley,112,Nadine,157
369,Ned,109,Pansy,157
370,Buford,108,Arline,156
371,Silas,108,Leota,156
372,Delmar,107,Mona,156
373,Hugo,107,Dessie,155
374,Augustus,106,Concetta,153
375,Francisco,106,Allene,152
376,Weldon,106,Beryl,149
377,Carmine,105,Maud,149
378,Spencer,105,Alvina,147
379,Norris,104,Antonia,146
380,Freeman,103,Lucinda,146
381,Alan,102,Nona,146
382,Harlan,101,Vada,146
383,Isidore,101,Polly,145
384,Royal,100,Carmella,143
385,Sterling,100,Elise,143
386,Milford,99,Kay,143
387,Mose,99,Bernadette,142
388,Ambrose,98,Janice,142
389,Coy,97,Georgie,141
390,Elias,97,Iona,141
391,Foster,96,Robbie,141
392,Scott,96,Leone,139
393,Carmen,95,Philomena,139
394,Lorenzo,95,Verda,138
395,Milo,95,Wilda,137
396,Winston,95,Cecil,135
397,Darrell,94,Gretchen,134
398,Vito,94,Leora,134
399,Eric,93,Zelda,134
400,Miles,93,Gertie,133
401,Aloysius,92,Hortense,133
402,Sanford,92,Clare,132
403,Wilford,92,Ramona,132
404,Christian,91,Althea,131
405,Jackson,91,Elisabeth,131
406,Lucius,91,Leta,130
407,Tommy,91,Louella,130
408,Bertram,90,Madeleine,130
409,Bud,90,Monica,130
410,Hiram,90,Dixie,129
411,Jean,90,Margery,127
412,Ezra,89,Rae,127
413,Fletcher,89,Harriette,126
414,Omer,89,Alva,125
415,Wilburn,89,Bess,125
416,Lyman,88,Lulu,125
417,Rodney,88,Madelyn,125
418,Benny,87,Lona,124
419,Riley,87,Beth,123
420,Vern,87,Ester,123
421,Gustave,86,Florine,123
422,Newton,86,Jannie,123
423,Roman,86,Marietta,123
424,Anderson,85,Tommie,123
425,Elliott,85,Linnie,122
426,Van,85,Mercedes,122
427,Gabriel,84,Agatha,121
428,Harris,83,Reva,121
429,Luke,83,Elsa,120
430,Rolland,83,Mathilda,120
431,Sigmund,83,Elda,118
432,Truman,82,Floy,118
433,Jules,81,Judith,118
434,Dock,80,Lura,118
435,Jewell,80,Maybelle,118
436,Noel,80,Mozelle,117
437,Olin,80,Sybil,117
438,Thaddeus,80,Fanny,116
439,Alden,79,Queen,116
440,Cyrus,79,Enid,115
441,Isiah,79,Mazie,114
442,Jimmy,79,Bella,113
443,Laverne,79,Vida,113
444,Waldo,79,Zola,113
445,Morgan,78,Artie,112
446,Dewitt,77,John,112
447,Dick,77,Alpha,111
448,Evan,77,Delores,111
449,Travis,77,Ivy,111
450,Billie,76,Lauretta,111
451,Chris,76,Minerva,111
452,Emile,76,Dorthy,110
453,Luis,76,Oleta,110
454,Merlin,76,Una,109
455,Theron,76,Winona,108
456,Clay,75,Yetta,108
457,Israel,75,Bobbie,107
458,Linwood,75,Evangeline,107
459,Pat,75,Garnet,107
460,Ulysses,75,Mittie,107
461,Duane,74,Belva,106
462,Marlin,74,Hettie,106
463,Rubin,73,Melva,106
464,Sheldon,73,Estell,105
465,King,72,Myrtis,105
466,Mervin,72,Eve,104
467,Palmer,72,Golda,104
468,Noble,71,Lorna,104
469,Vance,71,Magnolia,104
470,Alphonso,69,Ocie,104
471,Billy,69,Orpha,104
472,Coleman,69,Phoebe,104
473,Rupert,69,Cassie,103
474,Gustav,68,Aurora,102
475,Judson,68,Dorotha,102
476,Major,68,Elvera,101
477,Odis,68,Veda,101
478,Orlando,68,Nelle,100
479,Porter,68,Angie,99
480,Raleigh,68,Marcia,99
481,Casimir,67,Patsy,99
482,Harmon,67,Zora,99
483,Justin,67,Ava,98
484,Burl,66,Ferne,98
485,Clem,66,Alene,97
486,Cletus,66,Dortha,97
487,Oren,66,Glenna,97
488,Otho,66,Ona,97
489,Shirley,66,Adell,96
490,Walker,66,Rowena,96
491,Columbus,65,Lettie,95
492,Gregory,65,Blanch,94
493,Lacy,65,Hope,94
494,Ora,65,Juliette,93
495,Sammie,65,Lovie,93
496,Winfred,65,Mina,93
497,Dee,64,Camille,92
498,Jefferson,64,Guadalupe,92
499,Wilber,64,Retha,92
500,Edd,63,Rhea,92
501,Nolan,62,Albina,91
502,Haywood,61,Valeria,91
503,Hershel,61,Abbie,90
504,Junius,61,Aurelia,90
505,Lemuel,61,Celeste,90
506,Olen,61,Cordelia,90
507,Hal,60,Idella,90
508,Joshua,60,Louisa,90
509,Merton,60,Margret,90
510,Durward,59,Marianne,90
511,Enoch,59,Corrine,89
512,Isaiah,59,Emilie,89
513,Micheal,59,Jacqueline,89
514,Otha,59,Ruthie,89
515,Albin,58,Beverly,88
516,Avery,58,Crystal,88
517,Domenic,58,Lucia,88
518,Houston,58,Earline,87
519,Mason,58,Julie,87
520,Obie,58,Magdalene,87
521,Buck,57,Valerie,87
522,Elwin,57,Diana,86
523,Everette,57,Era,86
524,Ford,57,Rosalind,86
525,Garfield,57,Germaine,85
526,Jeremiah,57,Lavina,85
527,Kelly,57,Malinda,85
528,Phil,57,Margarita,85
529,Randall,57,Meta,85
530,Taylor,57,Velva,85
531,Winfield,57,Evie,84
532,Denver,56,Hulda,84
533,Elmore,56,Leatha,84
534,Fay,56,Suzanne,84
535,Hans,56,Yolanda,84
536,Junior,56,Clementine,83
537,Lenard,56,Elena,83
538,Napoleon,56,Georgiana,83
539,Augustine,55,Filomena,82
540,Casper,55,Francisca,82
541,Eldridge,55,Freida,82
542,Mortimer,55,Sudie,82
543,Raphael,55,Vergie,82
544,Teddy,55,Ethelyn,81
545,Tomas,55,James,81
546,Valentine,55,Tina,81
547,Lavern,54,Audra,80
548,Matt,54,Idell,80
549,Oswald,54,Johnie,80
550,Rosario,54,Charlie,79
551,Vaughn,54,Odell,79
552,Alvis,53,Ursula,79
553,Guadalupe,53,Vernice,78
554,Pearl,53,William,78
555,Sylvan,53,Delphine,77
556,Archibald,52,Lennie,77
557,Arther,52,Lue,77
558,Lamar,52,Tressie,77
559,Merritt,52,Easter,75
560,Warner,52,Delphia,74
561,Alois,51,Roma,74
562,Arlie,51,Vivien,74
563,Dorsey,51,Joanna,73
564,Granville,51,Lyda,73
565,Hector,51,Novella,73
566,Ruby,51,Vernie,73
567,Sebastian,51,Delma,72
568,Dalton,50,Greta,72
569,Emilio,50,Jenny,72
570,Ike,50,Octavia,72
571,Jonas,50,Edwina,71
572,Theo,50,Elmira,71
573,Walton,50,Manuela,71
574,Hoyt,49,Millicent,71
575,Jewel,49,Rosamond,71
576,Lincoln,49,Bennie,70
577,Lucian,49,Camilla,70
578,Nat,49,Esta,70
579,Prince,49,Marjory,70
580,Rene,49,Nita,70
581,Terry,49,Velda,70
582,Webster,49,Almeda,69
583,Wilton,49,Chloe,69
584,Arden,48,George,69
585,Beryl,48,Ludie,69
586,Graham,48,Myrtie,69
587,Haskell,48,Reta,69
588,Jonathan,48,Verona,69
589,Lucien,48,Vina,69
590,Romeo,48,Zula,69
591,Shelby,48,Antonette,68
592,Asa,47,Evalyn,68
593,Carlo,47,Jo,68
594,Davis,47,Joy,68
595,Elwyn,47,Vallie,68
596,Guido,47,Adella,67
597,Miguel,47,Charles,67
598,Talmadge,47,Claudine,67
599,Benedict,46,Faith,67
600,Connie,46,Justine,67
601,Duncan,46,Lida,67
602,Frances,46,Lorine,67
603,Hazel,46,Albertha,66
604,Margaret,46,Annetta,66
605,Ottis,46,Elna,66
606,Roderick,46,Lina,66
607,Santo,46,Violette,66
608,Abner,45,Adela,65
609,Alfredo,45,Hellen,65
610,Carlyle,45,Joe,65
611,Carson,45,Lupe,65
612,Carter,45,Pattie,65
613,Casey,45,Rubie,65
614,Dana,45,Winnifred,65
615,Darwin,45,Ellie,64
616,Delmer,45,Felicia,64
617,Emmitt,45,Norine,64
618,Hamilton,45,Pinkie,64
619,Harland,45,Robert,64
620,Nickolas,45,Berta,63
621,Smith,45,Carolina,63
622,Antone,44,Consuelo,63
623,Bennett,44,Georgianna,63
624,Beverly,44,Grayce,63
625,Chas,44,Ima,63
626,Chauncey,44,Leonora,63
627,Eldred,44,Marvel,63
628,Elisha,44,Nelda,63
629,Gary,44,Petra,63
630,Judge,44,Alda,62
631,Loyal,44,Jaunita,62
632,Melville,44,Anastasia,61
633,Omar,44,Annabel,61
634,Sandy,44,Charlene,61
635,Bradford,43,Katheryn,61
636,Edison,43,Mandy,61
637,Elroy,43,Rosalee,61
638,Elvis,43,Susanna,61
639,Elzie,43,Arvilla,60
640,Evert,43,Berenice,60
641,Gaetano,43,Cathryn,60
642,Gerhard,43,Juana,60
643,Hayden,43,Lilyan,60
644,Ignatius,43,Margarette,60
645,Orrin,43,Mozell,60
646,Reed,43,Ray,60
647,Ruth,43,Theodora,60
648,Stanford,43,Alfreda,59
649,Berry,42,Claudie,59
650,Darrel,42,Clyde,59
651,Dorothy,42,Dena,59
652,Elden,42,Elouise,59
653,Gale,42,Kathrine,59
654,Garrett,42,Myrtice,59
655,Jason,42,Nan,59
656,Johnson,42,Pearle,59
657,Rafael,42,Rachael,59
658,Verne,42,Savannah,59
659,Adolphus,41,Altha,58
660,Blaine,41,Bell,58
661,Cleve,41,Donnie,58
662,Miller,41,Mavis,58
663,Murphy,41,Berneice,57
664,Newell,41,Freddie,57
665,Orin,41,Kattie,57
666,Roberto,41,Melvina,57
667,Seth,41,Rosia,57
668,Abel,40,Adelina,56
669,Alford,40,Carmel,56
670,Benton,40,Libby,56
671,Domenick,40,Marilyn,56
672,Felton,40,Maryann,56
673,Gail,40,Charity,55
674,Gaylord,40,Dorris,55
675,Golden,40,Eleanora,55
676,Lucious,40,Kitty,55
677,Ocie,40,Macie,55
678,Olaf,40,Bethel,54
679,Rollin,40,Clemmie,54
680,Rosevelt,40,Florida,54
681,Alberto,39,Gene,54
682,Galen,39,Hildegarde,54
683,General,39,Josefina,54
684,Hilton,39,Madie,54
685,Josh,39,Nova,54
686,Lindsey,39,Rosina,54
687,Oran,39,Verla,54
688,Rogers,39,Zona,54
689,Rudy,39,Celestine,53
690,Urban,39,Eldora,53
691,Wm,39,Gail,53
692,Aldo,38,Hildred,53
693,Carleton,38,Lilian,53
694,Clint,38,Magdalena,53
695,Estel,38,Theo,53
696,Helen,38,Viva,53
697,Hobert,38,Aletha,52
698,Mckinley,38,Annabell,52
699,Oral,38,Audie,52
700,Americo,37,Diane,52
701,Cedric,37,Hedwig,52
702,Clarance,37,Judy,52
703,Constantine,37,Therese,52
704,Dillard,37,Adelia,51
705,Early,37,Bridget,51
706,Emmet,37,Corene,51
707,Finis,37,Dona,51
708,Florian,37,Lucretia,51
709,Garnett,37,Annis,50
710,Huey,37,Ardis,50
711,Leopold,37,Clarissa,50
712,Royce,37,Florene,50
713,Abram,36,Garnett,50
714,Bradley,36,Gilda,50
715,Carey,36,Gwen,50
716,Carrol,36,Ira,50
717,Clovis,36,Eda,49
718,Crawford,36,Goldia,49
719,Josiah,36,Janette,49
720,Llewellyn,36,Leslie,49
721,Mac,36,Ossie,49
722,Raymon,36,Emilia,48
723,Tim,36,Emmie,48
724,Watson,36,Kathryne,48
725,Henderson,35,Mallie,48
726,Ivy,35,Maybell,48
727,Kyle,35,Renee,48
728,Lafayette,35,Sibyl,48
729,Lawson,35,Bulah,47
730,Leander,35,Deloris,47
731,Logan,35,Hilma,47
732,Madison,35,Ines,47
733,Mariano,35,Lilla,47
734,Worth,35,Sabina,47
735,Bertrand,34,Alicia,46
736,Buddy,34,Cathrine,46
737,Burley,34,Elenora,46
738,Burt,34,Euna,46
739,Dante,34,Jackie,46
740,Ellwood,34,Josefa,46
741,Evans,34,Lucie,46
742,Fernando,34,Luvenia,46
743,Godfrey,34,Magdalen,46
744,Joesph,34,Ouida,46
745,Ludwig,34,Rosalia,46
746,Meredith,34,Treva,46
747,Mitchel,34,Alverta,45
748,Parker,34,Dorcas,45
749,Reynold,34,Earnestine,45
750,Sherwood,34,Freeda,45
751,Tillman,34,Hildegard,45
752,Tracy,34,Lea,45
753,Turner,34,Martina,45
754,Vivian,34,Nedra,45
755,Addison,33,Roslyn,45
756,Andres,33,Tomasa,45
757,Armando,33,Bonita,44
758,Bernie,33,Eulalia,44
759,Enos,33,Hazle,44
760,Hardy,33,Joseph,44
761,Hermon,33,Nella,44
762,Issac,33,Twila,44
763,Jonnie,33,Delta,43
764,Louise,33,Jerry,43
765,Caesar,32,Lavada,43
766,Carol,32,Lonnie,43
767,Clare,32,Myrle,43
768,Cloyd,32,Signe,43
769,Ennis,32,Thora,43
770,Fritz,32,Adrienne,42
771,Gaston,32,Corrie,42
772,Giles,32,Ilene,42
773,Hosea,32,Juliet,42
774,Lambert,32,Lera,42
775,Melton,32,Maxie,42
776,Myer,32,Melissa,42
777,Norwood,32,Myrna,42
778,Pablo,32,Noma,42
779,Reinhold,32,Tena,42
780,Santiago,32,Versie,42
781,Vester,32,Angelita,41
782,Wayland,32,Elizebeth,41
783,Allie,31,Laverna,41
784,Aron,31,Palma,41
785,Bernice,31,Vincenza,41
786,Damon,31,Adelle,40
787,Eino,31,Cleta,40
788,Fredric,31,Ethyl,40
789,Ishmael,31,Georgina,40
790,Jordan,31,Marcelle,40
791,Merl,31,Maureen,40
792,Odie,31,Olevia,40
793,Orvil,31,Queenie,40
794,Quincy,31,Yvette,40
795,Rudolf,31,Astrid,39
796,Salvador,31,Elisa,39
797,Thornton,31,Elvie,39
798,Verner,31,Glenda,39
799,Williams,31,Hermina,39
800,Adelbert,30,Juliana,39
801,Alvie,30,Loma,39
802,Artis,30,Madaline,39
803,Bonnie,30,Prudence,39
804,Brady,30,Romaine,39
805,Casimer,30,Rosalyn,39
806,Clemens,30,Rosemarie,39
807,Hampton,30,Sammie,39
808,Ivory,30,Walter,39
809,Lillian,30,Alline,38
810,Lois,30,Bette,38
811,Milan,30,Ceola,38
812,Moe,30,Cleora,38
813,Myles,30,Eugenie,38
814,Nels,30,Letitia,38
815,Ransom,30,Marge,38
816,Anna,29,Neoma,38
817,Dexter,29,Vena,38
818,Elza,29,Verdie,38
819,Ernesto,29,Vinnie,38
820,Ewald,29,Alba,37
821,Ewell,29,Beaulah,37
822,Felipe,29,Lavon,37
823,Gregorio,29,Louie,37
824,Hayward,29,Louvenia,37
825,Hezekiah,29,Lurline,37
826,Lonzo,29,Madalyn,37
827,Loran,29,Maye,37
828,Mahlon,29,Mellie,37
829,Norton,29,Nathalie,37
830,Oris,29,Sonia,37
831,Raul,29,Zenobia,37
832,Theadore,29,Zoe,37
833,Vernie,29,Albertine,36
834,Wyatt,29,Amalia,36
835,Angus,28,Doretha,36
836,Artie,28,Erie,36
837,Arvid,28,Eulah,36
838,Benjiman,28,Evelyne,36
839,Claire,28,Gladyce,36
840,Cliff,28,Jessica,36
841,Francesco,28,Jettie,36
842,Frankie,28,Jule,36
843,Hilliard,28,Leonor,36
844,Howell,28,Lexie,36
845,Hunter,28,Ozella,36
846,Marcel,28,Arlie,35
847,Osborne,28,Dale,35
848,Park,28,Earlene,35
849,Reid,28,Exie,35
850,Richmond,28,Gayle,35
851,Stanislaus,28,Gertha,35
852,Vergil,28,Isobel,35
853,Zack,28,Joanne,35
854,Algie,27,Linnea,35
855,Arch,27,Liza,35
856,Armond,27,Lyla,35
857,Axel,27,Pearline,35
858,Boyce,27,Trudie,35
859,Bryan,27,Vella,35
860,Burdette,27,Glennie,34
861,Champ,27,Hertha,34
862,Enrique,27,Ivory,34
863,Ezekiel,27,Jamie,34
864,Furman,27,Mammie,34
865,Irene,27,Marianna,34
866,Jennings,27,Tennie,34
867,Jodie,27,Thomas,34
868,Milburn,27,Alvera,33
869,Norval,27,Andrea,33
870,Reno,27,Annamae,33
871,Rowland,27,Assunta,33
872,Terrell,27,Augustine,33
873,Verl,27,Birtha,33
874,Washington,27,Delilah,33
875,Winford,27,Elberta,33
876,Angel,26,Elenor,33
877,Arlo,26,Eloisa,33
878,Attilio,26,Enola,33
879,Bailey,26,Fairy,33
880,Blair,26,Larue,33
881,Brown,26,Lenna,33
882,Bryant,26,Malvina,33
883,Craig,26,Margurite,33
884,Donovan,26,Myrl,33
885,Hilbert,26,Norene,33
886,Johny,26,Oda,33
887,Lorin,26,Rosanna,33
888,Maxie,26,Trula,33
889,Murry,26,Vivienne,33
890,Regis,26,Adaline,32
891,Thurston,26,Ardell,32
