rank,male_name,male_count,female_name,female_count
117,Luther,1378,Inez,2083
118,Manuel,1361,Loretta,2067
119,Roland,1355,Eunice,2061
120,Curtis,1346,Alberta,2017
121,Douglas,1328,Fannie,1981
122,Nicholas,1321,Cora,1940
123,Julius,1317,Hilda,1917
124,Roger,1299,Dolores,1911
125,Steve,1294,Hattie,1896
126,Horace,1215,Janet,1864
127,Ben,1214,Dora,1835
128,Oliver,1209,Wanda,1824
129,Franklin,1206,Ada,1818
130,Bill,1196,Jeanne,1817
131,Willis,1136,Verna,1816
132,Mike,1122,Mamie,1793
133,Orville,1120,Muriel,1793
134,Jerome,1109,Lula,1776
135,Wesley,1099,Jeanette,1767
136,Tony,1097,Elaine,1688
137,Alex,1082,Olga,1687
138,Jacob,1082,Maria,1677
139,Earnest,1064,Madeline,1659
140,Tom,1059,Naomi,1632
141,Jose,1026,Estelle,1618
142,Archie,1020,Lola,1617
143,Jimmie,1020,Mable,1610
144,Edmund,1007,Roberta,1552
145,Don,956,Miriam,1540
146,Otis,931,Anita,1504
147,Jerry,917,Erma,1498
148,Guy,908,Daisy,1496
149,Clayton,901,Olive,1488
150,Clifton,885,Rachel,1488
151,Bruce,880,Susie,1476
152,Matthew,879,Lucile,1448
153,Lyle,877,Flora,1444
154,Billy,858,Victoria,1429
155,Wilson,853,Maggie,1428
156,Nathan,849,Arlene,1427
157,Delbert,848,Sadie,1412
158,Jim,848,Rosie,1398
159,Salvatore,848,Eula,1389
160,Emil,847,Irma,1375
161,Angelo,843,Nora,1372
162,Bennie,834,Lottie,1368
163,Calvin,833,Bonnie,1343
164,Ira,817,Winifred,1332
165,Marshall,817,Carolyn,1330
166,Patrick,816,Rosemary,1330
167,Clinton,812,Henrietta,1301
168,Wilbert,809,Lorene,1300
169,Ervin,803,Caroline,1295
170,Rudolph,803,Rebecca,1267
171,Ronald,784,Marcella,1266
172,Irvin,764,Adeline,1261
173,Sylvester,749,Joyce,1255
174,Nathaniel,748,Joan,1248
175,Dan,747,Della,1190
176,Abraham,742,Fern,1181
177,Phillip,741,Margie,1158
178,Isaac,737,Nina,1124
179,Elbert,735,Nettie,1109
180,Felix,725,Antoinette,1090
181,Dean,722,Amelia,1085
182,Merle,721,Constance,1078
183,Ivan,702,Katie,1073
184,Wilfred,695,Jeannette,1068
185,Forrest,686,Regina,1068
186,Julian,686,Lydia,1059
187,Nelson,682,Veronica,1047
188,Nick,682,Eloise,1029
189,Grover,680,Essie,1023
190,Rufus,677,Cleo,1014
191,Gene,676,Dorothea,1001
192,Leland,668,Sally,991
193,Johnny,660,Goldie,989
194,Keith,653,May,981
195,Aaron,645,Ollie,975
196,Johnie,645,Isabel,957
197,Jay,637,Claire,953
198,Ellis,634,Laverne,944
199,Alton,630,Angelina,940
200,Emmett,629,Carol,932
201,Pete,628,Effie,929
202,Dennis,626,Faye,926
203,August,618,Ora,921
204,Lowell,608,Rosalie,910
205,Dewey,607,Luella,905
206,Grady,604,Freda,900
207,Loyd,604,Lela,898
208,Otto,596,Sallie,897
209,Percy,595,Angeline,894
210,Lonnie,592,Isabelle,887
211,Elwood,589,Adele,886
212,Mark,587,Cecelia,867
213,Roscoe,586,Iva,861
214,Mack,579,Addie,846
215,Antonio,578,Johnnie,832
216,Seymour,576,Leola,830
217,Ted,572,Susan,824
218,Bert,570,Jewell,817
219,Ross,569,Lizzie,809
220,Quentin,567,Annette,801
221,Owen,556,Melba,791
222,Bob,548,Billie,790
223,Myron,546,Elva,782
224,Adam,542,Jewel,778
225,Adolph,539,Donna,774
226,Dominic,536,Janie,751
227,Laurence,531,Lila,749
228,Carroll,530,Cecilia,746
229,Perry,528,Frieda,746
230,Juan,524,Etta,742
231,Amos,523,Alta,738
232,Rex,522,Ernestine,738
233,Eldon,517,Eleanore,737
234,Karl,515,Ola,735
235,Junior,508,Peggy,735
236,Malcolm,499,Bette,718
237,Troy,499,Celia,711
238,Dominick,489,Ina,710
239,Byron,487,Reba,706
240,Allan,481,Teresa,706
241,Loren,479,Imogene,702
242,Wendell,473,Sue,693
243,Charley,470,Beverly,684
244,Fredrick,467,Selma,682
245,Murray,464,Iris,677
246,Sherman,463,Maude,674
247,Tommie,458,Francis,673
248,Burton,456,Nell,666
249,Harley,453,Helene,664
250,Norbert,449,Fay,660
251,Erwin,443,Angela,654
252,Louie,442,Gwendolyn,647
253,Jesus,439,Matilda,645
254,Freddie,437,Mollie,638
255,Reuben,432,Carmen,632
256,Kermit,431,Nannie,621
257,Austin,430,Flossie,613
258,Millard,430,Amy,609
259,Preston,430,Bettie,608
260,Jasper,423,Eugenia,606
261,Cornelius,415,Sophia,604
262,Boyd,414,Elma,595
263,Gerard,410,Elinor,589
264,Grant,406,Janice,589
265,Larry,405,Elnora,576
266,Carlton,397,Estella,572
267,Edmond,396,Nadine,563
268,Aubrey,391,Virgie,559
269,Steven,381,Priscilla,557
270,Dwight,380,Elvira,553
271,Garland,379,Ila,549
272,Morton,377,Gloria,547
273,Will,373,Yvonne,546
274,Ollie,369,Clarice,542
275,Neil,366,Winnie,541
276,Simon,363,Hannah,534
277,Dave,361,Harriett,527
278,Mitchell,361,Leah,527
279,Roosevelt,359,Natalie,520
280,Joel,358,Edythe,517
281,Billie,356,Rena,517
282,Cleo,355,Sybil,515
283,Jess,355,Arline,513
284,Maynard,355,Millie,505
285,Thurman,355,Lenora,493
286,Cleveland,354,Adelaide,489
287,Mario,353,Zelma,488
288,Solomon,353,Delores,486
289,Moses,347,Lee,484
290,Lynn,346,Josie,481
291,Claud,344,Carmela,480
292,Clair,339,Gracie,479
293,Monroe,339,Cecile,478
294,Laverne,337,Annabelle,472
295,Jake,334,Olivia,471
296,Wade,333,Frankie,469
297,Wilmer,333,Myra,461
298,Rocco,332,Odessa,457
299,Alan,330,Letha,450
300,Elton,330,Carmella,442
301,Anton,327,Allie,441
302,Clark,327,Helena,440
303,Ed,327,Bernadine,439
304,Alphonse,324,Cornelia,439
305,Elmo,324,Connie,434
306,Gus,323,Madge,428
307,Emanuel,322,Tillie,424
308,Harrison,322,Rhoda,420
309,Alonzo,321,Rosetta,418
310,Russel,318,Loraine,414
311,Elvin,316,Neva,414
312,Doyle,315,Alyce,410
313,Rodney,315,Dollie,404
314,Carlos,312,Marilyn,404
315,Duane,311,Lorena,402
316,Irwin,308,Berniece,400
317,Harlan,307,Jacqueline,396
318,Odell,305,Margery,393
319,Barney,304,Lenore,390
320,Cyril,304,Eliza,388
321,Emery,304,Christina,386
322,Delmar,302,Concetta,385
323,Dallas,301,Leila,384
324,Patsy,299,Dorthy,382
325,Tommy,298,Willa,382
326,Forest,296,Amanda,379
327,Elijah,295,Lessie,375
328,Clement,294,Gussie,374
329,Neal,294,Rosella,374
330,Hyman,292,Aileen,371
331,Ruben,292,Merle,370
332,Darrell,291,Lily,368
333,Marcus,287,Jimmie,367
334,Andy,285,Mavis,364
335,Levi,285,Hester,360
336,Earle,283,Tessie,357
337,Ramon,280,Theda,356
338,Francisco,279,Beth,355
339,Merrill,279,Claudia,355
340,Benny,275,Pearlie,355
341,Adrian,274,Katharine,353
342,Wilburn,274,Iona,352
343,Ned,270,Avis,348
344,Orval,270,Aline,346
345,Stuart,270,Corine,346
346,Conrad,269,Ramona,344
347,Dick,269,Callie,343
348,Thaddeus,267,Nola,343
349,Abe,264,Dolly,341
350,Alva,264,Corinne,340
351,Emerson,264,Hope,333
352,Christopher,263,Lora,333
353,Basil,262,Ophelia,331
354,Bruno,261,Florine,330
355,Miles,261,Kay,330
356,Armand,260,Yolanda,326
357,Buford,258,Marcia,325
358,Roman,258,Joy,322
359,Coy,257,Lelia,316
360,Carmen,256,Ione,314
361,Sterling,254,Lou,313
362,Lionel,253,Maudie,313
363,Noah,253,Eddie,312
364,Stewart,252,Leota,311
365,Merlin,251,Stephanie,311
366,Hollis,249,Earline,310
367,Timothy,249,Wilda,310
368,Mathew,247,Kate,309
369,Sanford,246,Dixie,307
370,Reginald,244,John,307
371,Ward,243,Roxie,305
372,Randolph,242,Bernadette,303
373,Eli,241,Judith,303
374,Jimmy,239,Delia,300
375,Teddy,239,Bertie,299
376,Wilford,238,Sibyl,299
377,Weldon,237,Lilly,298
378,Jackson,235,Bobbie,297
379,Herschel,234,Johanna,294
380,Wiley,234,Reva,291
381,Pedro,232,Augusta,290
382,Saul,232,Madelyn,285
383,Travis,232,Maurine,284
384,Ellsworth,231,Verda,283
385,Vern,231,Georgie,282
386,Orlando,230,Linda,282
387,Sammie,229,Dessie,281
388,Sol,228,Lupe,280
389,Isadore,225,Guadalupe,276
390,Truman,225,Glenna,275
391,Emory,224,Isabell,274
392,Jean,224,Isabella,274
393,Winfred,222,Elisabeth,273
394,Alfonso,220,Erna,270
395,Casimir,220,Iola,268
396,Buster,219,Cynthia,264
397,Lavern,219,Marietta,264
398,Booker,215,Robbie,263
399,Everette,211,Althea,261
400,Hiram,211,Molly,258
401,Vito,211,Tommie,258
402,Mervin,210,Mayme,257
403,Luis,209,Hallie,256
404,Newton,208,Rubye,256
405,Winston,208,Zella,255
406,Hershel,206,Mona,253
407,Ferdinand,205,Antonia,252
408,Milford,205,Belle,252
409,Carmine,202,Alvina,249
410,Royal,202,Harriette,249
411,Silas,202,Polly,249
412,Harris,201,Leora,247
413,Norris,200,Enid,246
414,Freeman,199,Oma,245
415,Omer,199,Paula,245
416,Odis,198,Philomena,244
417,Sheldon,198,Vesta,242
418,Shirley,197,Louella,241
419,Milo,196,Melva,241
420,Pasquale,195,Ester,240
421,Riley,194,Pansy,239
422,Denver,193,Jannie,237
423,Dudley,192,Elda,236
424,Aloysius,191,Mozelle,236
425,Gabriel,191,Birdie,235
426,Eric,190,Nona,235
427,Noble,190,Beryl,234
428,Scott,189,Elise,234
429,Delmer,188,Charlene,233
430,Foster,188,Clare,233
431,Ambrose,187,Lorine,233
432,Wilton,185,Marjory,232
433,Bertram,184,Queen,232
434,Jeff,184,Evangeline,231
435,Armando,183,Darlene,229
436,Isidore,183,Hortense,229
437,Major,183,Jo,227
438,Marlin,183,Mercedes,225
439,Olen,183,Zelda,225
440,Lenard,182,Deloris,224
441,Pat,180,Aurora,223
442,Van,180,Lorna,222
443,Salvador,178,Garnet,221
444,Augustus,176,Valeria,221
445,Gail,176,Dortha,219
446,Rolland,176,Syble,218
447,Meyer,172,Elvera,217
448,Elliott,171,Gertie,217
449,Houston,171,Vada,216
450,Bud,169,Alene,215
451,Cletus,168,Allene,214
452,Elias,168,Corrine,214
453,Mose,168,Vernice,214
454,Alden,167,Diana,213
455,Hobert,167,Rae,213
456,Randall,167,Retha,213
457,Verne,167,Ferne,212
458,Olin,166,Bella,211
459,Lorenzo,165,Angie,210
460,Luke,165,Lauretta,210
461,Noel,165,Wilhelmina,210
462,Columbus,164,Dovie,206
463,Lyman,164,Ilene,206
464,Ulysses,164,Louisa,205
465,Edd,163,Leone,204
466,Gregory,163,Consuelo,203
467,Lamar,163,Dorris,203
468,Wilber,162,Freida,202
469,Guadalupe,161,Catharine,200
470,Hal,161,Cecil,200
471,Sydney,161,Rowena,200
472,Al,160,Agatha,199
473,Spencer,160,Charlie,199
474,Hugo,159,Suzanne,199
475,Linwood,159,Albina,198
476,Micheal,159,Floy,196
477,Ora,158,Elouise,195
478,Vance,158,Lura,195
479,Albin,157,Adell,194
480,Justin,156,Phoebe,193
481,Darwin,155,Yetta,193
482,Mary,154,James,192
483,Hoyt,153,Ruthie,191
484,Quinton,152,Vida,191
485,Frederic,151,Fanny,190
486,Davis,150,Margarita,190
487,Dewitt,150,Alpha,189
488,Emile,150,Oleta,189
489,Theron,150,Jaunita,188
490,Nolan,149,Lucinda,188
491,Fay,148,Winona,188
492,Anderson,147,Una,186
493,Jefferson,146,Minerva,185
494,Gale,145,Gail,184
495,Isiah,144,Lona,184
496,Kelly,144,Robert,184
497,Ezra,143,Leta,183
498,Harmon,143,Lulu,183
499,Lucius,142,Roslyn,183
500,Valentine,142,Edwina,182
501,Shelby,141,Julie,182
502,Palmer,140,Johnie,181
503,Arlie,139,Margarette,181
504,Fletcher,139,Bennie,179
505,Isaiah,139,Evalyn,179
506,Joshua,139,Verla,179
507,Morgan,138,Alfreda,178
508,Haywood,137,Magdalene,178
509,Lemuel,137,Monica,178
510,Miguel,137,Margret,177
511,Blaine,136,Rhea,177
512,Elroy,136,Rosalind,177
513,Royce,136,Florene,176
514,Maxwell,134,Elena,175
515,Alfredo,132,William,175
516,Evan,132,Alva,174
517,Oren,132,Claudine,172
518,Domingo,131,Maryann,172
519,Gustave,131,Zola,172
520,Nickolas,131,Filomena,171
521,Burl,130,Valerie,171
522,Coleman,130,Cassie,170
523,Phil,130,Lettie,170
524,Israel,129,Earnestine,169
525,Lucien,129,Elsa,169
526,Chris,128,Jayne,169
527,Clay,128,Judy,169
528,Jules,128,Emilie,168
529,Jewel,127,Patsy,168
530,Sebastian,126,Velda,168
531,Christian,125,Madeleine,166
532,Dee,125,Belva,165
533,Mason,125,Joanna,165
534,Mckinley,125,Blanch,164
535,Antone,124,George,164
536,Augustine,124,Maybelle,164
537,Waldo,124,Veda,164
538,Walton,124,Mazie,163
539,Dalton,123,Ona,163
540,Granville,123,Freddie,162
541,Carlo,122,Maud,162
542,Rubin,122,Katheryn,161
543,Jeremiah,121,Gene,160
544,Junius,121,Lue,160
545,Alphonso,120,Myrtis,160
546,Arther,120,Artie,159
547,King,120,Ava,159
548,Benedict,119,Aurelia,158
549,Taylor,119,Delma,158
550,Walker,119,Manuela,158
551,Carrol,118,Juliette,157
552,Dock,118,Lucia,157
553,Rene,118,Marianne,155
554,Sigmund,118,Dorotha,154
555,Lincoln,117,Nelda,154
556,Domenic,116,Camille,153
557,Omar,116,Eleanora,153
558,Emmitt,115,Faith,152
559,Alberto,114,Hedwig,152
560,Otha,114,Linnie,152
561,Porter,114,Myrna,152
562,Casper,113,Adela,151
563,Rupert,113,Odell,151
564,Avery,112,Vergie,151
565,Enoch,112,Era,150
566,Rosario,112,Evelyne,148
567,Garfield,111,Hellen,148
568,Ottis,111,Marcelle,148
569,Romeo,111,Abbie,147
570,Winfield,111,Delphine,147
571,Elden,110,Ivy,147
572,Gaylord,110,Reta,147
573,Jewell,110,Cordelia,146
574,Napoleon,109,Jenny,146
575,Raul,109,Novella,146
576,Bennett,108,Betsy,145
577,Darrel,108,Hettie,145
578,Rafael,108,Mina,145
579,Raymon,108,Petra,145
580,Carter,107,Alda,144
581,Dempsey,107,Clementine,144
582,Hector,107,Joanne,144
583,Warner,107,Millicent,144
584,Elvis,106,Mittie,144
585,Harland,106,Anastasia,143
586,Felton,105,Trinidad,143
587,Elwin,104,Celeste,142
588,Guido,104,Idella,142
589,Haskell,104,Jerry,142
590,Joesph,104,Mathilda,142
591,Merton,104,Treva,142
592,Reed,104,Ursula,142
593,Bernice,103,Adella,141
594,Carson,103,Justine,141
595,Pershing,103,Orpha,141
596,Rollin,103,Rosalee,141
597,Buck,102,Berneice,139
598,Cyrus,102,Elna,139
599,Elmore,102,Estell,139
600,Carlyle,101,Ima,139
601,Frances,101,Antonette,138
602,Matt,101,Georgiana,137
603,Bernie,100,Georgianna,137
604,Dorsey,100,Ardis,136
605,Florian,100,Magnolia,136
606,Julio,100,Juana,135
607,Marcel,100,Winnifred,135
608,Clarance,99,Myrtice,133
609,Durward,99,Roma,133
610,General,99,Rosalyn,133
611,Vaughn,99,Theodora,133
612,Aldo,98,Hulda,131
613,Pearl,98,Aletha,130
614,Raphael,98,Almeda,130
615,Rogers,98,Joe,130
616,Hilton,97,Charles,129
617,Raleigh,97,Easter,129
618,Constantine,96,Eldora,129
619,Ernesto,95,Albertha,128
620,Felipe,95,Gretchen,128
621,Ignatius,95,Marvel,128
622,Loyal,95,Golda,127
623,Mahlon,95,Rosemarie,127
624,Buddy,94,Ray,126
625,Casimer,94,Tressie,126
626,Elzie,94,Alicia,125
627,Terry,94,Celestine,125
628,Beverly,93,Gilda,125
629,Bobby,93,Nelle,125
630,Graham,93,Rubie,125
631,Pablo,93,Annabel,124
632,Tomas,93,Janette,122
633,Clem,92,Camilla,121
634,Eldred,92,Laverna,120
635,Parker,92,Tina,120
636,Sherwood,92,Therese,119
637,Theo,92,Annetta,118
638,Abel,91,Lavonne,118
639,Connie,91,Pearline,118
640,Emilio,91,Rachael,118
641,Hermon,91,Germaine,117
642,Jonas,91,Kathrine,117
643,Lacy,91,Lovie,117
644,Mortimer,91,Zora,117
645,Alford,90,Zula,116
646,Oswald,90,Bulah,115
647,Stanford,90,Jackie,115
648,Urban,90,Sammie,115
649,Abner,89,Velva,115
650,Eldridge,89,Yvette,115
651,Hobart,89,Grayce,114
652,Ivory,89,Leslie,114
653,Otho,89,Libby,114
654,Roberto,89,Nan,114
655,Rudy,89,Cathryn,113
656,Winford,89,Crystal,113
657,Asa,88,Gayle,113
658,Carmelo,88,Lavina,113
659,Clare,88,Leonora,113
660,Dayton,88,Emilia,112
661,Oran,88,Felicia,112
662,Trinidad,88,Lavern,112
663,Bryan,87,Ouida,112
664,Dexter,87,Marianna,111
665,Early,87,Mozell,110
666,Enrique,87,Carolina,109
667,Orin,87,Clyde,109
668,Webster,87,Evie,109
669,Arden,86,Francisca,109
670,Ike,86,Lyda,109
671,Sammy,86,Nita,109
672,Seth,86,Theo,109
673,Cloyd,85,Adrienne,108
674,Edison,85,Idell,108
675,Frankie,85,Lida,108
676,Lonzo,85,Twila,108
677,Alois,84,Emogene,107
678,Franklyn,84,Leatha,107
679,Garrett,84,Dorcas,106
680,Hardy,84,Bethel,105
681,Wyatt,84,Bettye,105
682,Dana,83,Carmel,105
683,Fernando,83,Delphia,105
684,Gustav,83,Georgina,105
685,Loy,83,Dena,104
686,Gary,82,Doretha,104
687,Leander,82,Eve,104
688,Merl,82,Myrtie,104
689,Santiago,82,Claudie,103
690,Alvie,81,Earlene,103
691,Alvis,81,Larue,103
692,Americo,81,Pearle,103
693,Jason,81,Verona,103
694,Logan,81,Vina,103
695,Carleton,80,Dona,102
696,Elliot,80,Georgette,102
697,Garth,80,Josefina,102
698,Judson,80,Lina,102
699,Lucian,80,Malinda,102
700,Merritt,80,Eloisa,101
701,Murry,80,Eulalia,100
702,Prince,80,Mandy,100
703,Verl,80,Vernie,100
704,Arvid,79,Bess,99
705,Blair,79,Bonita,99
706,Crawford,79,Ethelyn,99
707,Elisha,79,Vernell,99
708,Ford,79,Maryjane,98
709,Galen,79,Pattie,98
710,Hazel,79,Vincenza,98
711,Lawson,79,Martina,97
712,Oral,79,Esperanza,96
713,Orrin,79,Henry,96
714,Rayford,79,Melvina,96
715,Talmadge,79,Ossie,96
716,Benjiman,78,Sonia,96
717,Beryl,78,Adelle,95
718,Bobbie,78,Elmira,95
719,Hamilton,78,Maureen,95
720,Aron,77,Octavia,95
721,Carey,77,Arleen,94
722,Claudie,77,Lennie,94
723,Danny,77,Meta,94
724,Johnson,77,Andrea,93
725,Jonathan,77,Corene,93
726,Leeroy,77,Gwen,93
727,Mac,77,Joann,93
728,Meredith,77,Vivienne,93
729,Shelton,77,Eda,92
730,Dillard,76,Lavon,92
731,Edsel,76,Margarett,92
732,Garnett,76,Palma,92
733,Lois,76,Susanna,92
734,Miller,76,Viva,92
735,Norwood,76,Hazle,91
736,Obie,76,Lavada,91
737,Roderick,76,Madaline,91
738,Arturo,75,Violette,91
739,Carol,75,Alvera,90
740,Elwyn,75,Ardith,90
741,Hayward,75,Freeda,90
742,Ignacio,75,Neoma,90
743,Milan,75,Altha,89
744,Orvil,75,Arvilla,89
745,Santos,75,Charline,89
746,Wm,75,Christene,89
747,Benton,74,Ellie,89
748,Bryant,74,Esta,89
749,Domenick,74,Joseph,89
750,Lupe,74,Kitty,89
751,Newell,74,Ocie,89
752,Sandy,74,Diane,87
753,Emmet,73,Madie,87
754,Emmit,73,Madonna,87
755,Ernie,73,Nova,87
756,Jonnie,73,Renee,87
757,June,73,Rosanna,87
758,Murphy,73,Annabell,86
759,Vivian,73,Berta,86
760,Adolphus,72,Cathrine,86
761,Angus,72,Sandra,86
762,Duncan,72,Angelita,85
763,Evert,72,Donnie,85
764,Santo,72,Norene,85
765,Tillman,72,Bridget,84
766,Bertrand,71,Charity,84
767,Ewell,71,Elenora,84
768,Gilberto,71,Frank,84
769,Gregorio,71,Kattie,84
770,Lucious,71,Rosia,84
771,Milburn,71,Adelina,83
772,Reid,71,Audra,83
773,Sylvan,71,Berenice,83
774,Andres,70,Elisa,83
775,Angel,70,Elvie,83
776,Brady,70,Maxie,83
777,Archibald,69,Zona,83
778,Bradford,69,Alverta,82
779,Estel,69,Carole,82
780,Melton,69,Daphne,82
781,Stanton,69,Dominga,82
782,Vernie,69,Ethyl,82
783,Chauncey,68,Jeane,82
784,Reynold,68,Lavinia,82
785,Theadore,68,Juliet,81
786,Verlin,68,Kathryne,81
787,Verner,68,Norine,81
788,Watson,68,Sudie,81
789,Waymon,68,Ira,80
790,Bonnie,67,Roselyn,80
791,Denzil,67,Sabina,80
792,Ellwood,67,Ardell,79
793,Evans,67,Clarissa,79
794,Lauren,67,Janis,79
795,Ludwig,67,Lonnie,79
796,Ocie,67,Rosamond,79
797,Rodolfo,67,Amalia,78
798,Rosevelt,67,Glenda,78
799,Arlo,66,Hilma,78
800,Boyce,66,Dimple,77
801,Burdette,66,Elinore,77
802,Dorothy,66,Lilyan,77
803,Elgin,66,Loyce,77
804,Giles,66,Myrle,77
805,Golden,66,Pat,77
806,Hilbert,66,Clarabelle,76
807,Vergil,66,Hildred,76
808,Werner,66,Lea,76
809,Zack,66,Lucretia,76
810,Clovis,65,Rosina,76
811,Cruz,65,Waneta,76
812,Fidel,65,Chloe,75
813,Glendon,65,Greta,75
814,Hayden,65,Elizebeth,74
815,Judge,65,Macie,74
816,Murl,65,Marilynn,74
817,Tracy,65,Nathalie,74
818,Worth,65,Richard,74
819,Addison,64,Ruthe,74
820,Lawerence,64,Santa,74
821,Lynwood,64,Savannah,74
822,Artis,63,Vena,74
823,Benito,63,Annamae,73
824,Doris,63,Dale,73
825,Howell,63,Emmie,73
826,Kent,63,Jamie,73
827,Masao,63,Maybell,73
828,Orland,63,Adelia,72
829,Rodger,63,Afton,72
830,Ruth,63,Pinkie,72
831,Weston,63,Harold,71
832,Bryce,62,Romaine,71
833,Jones,62,Alline,70
834,Lindsey,62,Deborah,70
835,Loran,62,Annis,69
836,Maxie,62,Dottie,69
837,Normand,62,Garnett,69
838,Norton,62,Ines,69
839,Brooks,61,Nedra,69
840,Chas,61,Santina,69
841,Hans,61,Sheila,69
842,Henderson,61,Stephania,69
843,Lafayette,61,Elease,68
844,Madison,61,Emmer,68
845,Mitchel,61,Exie,68
846,Pierce,61,Jettie,68
847,Ricardo,61,Naoma,68
848,Rueben,61,Queenie,68
849,Wylie,61,Willia,68
850,Alec,60,Cruz,67
851,Armond,60,Delpha,67
852,Cleon,60,Gay,67
853,Damon,60,Laurine,67
854,Helen,60,Lilian,67
855,Hillard,60,Margurite,67
856,Jennings,60,Rosaline,67
857,Myles,60,Yoshiko,67
858,Rollie,60,Adaline,66
859,Abram,59,Cordie,66
860,Ashley,59,Florida,66
861,Berry,59,Josefa,66
862,Issac,59,Katy,66
863,Lambert,59,Lilla,66
864,Odie,59,Ludie,66
865,Turner,59,Meredith,66
866,Virgle,59,Thomas,66
867,Enos,58,Verdie,66
868,Gardner,58,Verlie,66
869,Jerald,58,Walter,66
870,Joy,58,Bernita,65
871,Leamon,58,Edward,65
872,Margaret,58,Jacquelyn,65
873,Norval,58,Kathlyn,65
874,Olan,58,Leonor,65
875,Quinten,58,Marylou,65
876,Smith,58,Beaulah,64
877,Tim,58,Benita,64
878,Burt,57,Cleta,64
879,Cary,57,Delilah,64
880,Cleve,57,Dorathy,64
881,Craig,57,Lynn,64
