rank,male_name,male_count,female_name,female_count
214,Doyle,601,Sadie,820
215,Gerard,601,Regina,800
216,Wilfred,601,Maggie,794
217,Sylvester,599,Suzanne,793
218,Irvin,598,Marianne,791
219,Mark,591,Connie,783
220,Julian,590,Annette,781
221,Perry,581,Bette,774
222,Carlos,578,Olga,774
223,Pete,577,Patty,769
224,Eldon,575,Bettye,752
225,Rufus,564,Diane,742
226,Laurence,563,Katie,737
227,Norbert,561,Pat,734
228,Burton,560,Victoria,713
229,Malcolm,557,Janie,707
230,Isaac,550,Winifred,699
231,Fredrick,548,Marcia,692
232,Bert,542,Jewel,689
233,Dwight,542,Lydia,687
234,Rex,542,Dorthy,685
235,Nathan,540,Reba,680
236,Loren,537,Amelia,679
237,Benny,533,Ora,676
238,Roosevelt,533,Henrietta,673
239,Tommie,533,Nadine,668
240,Troy,533,Jacquelyn,666
241,Forrest,532,Ollie,663
242,Ellis,522,Nettie,657
243,Felix,516,Angela,640
244,Ruben,516,Dorothea,640
245,Owen,513,Veronica,638
246,Emil,509,Fern,634
247,Grady,509,Jackie,626
248,Conrad,506,Ina,623
249,Mack,505,Natalie,623
250,Aaron,500,Essie,617
251,Pedro,500,Fay,615
252,Loyd,499,Paula,614
253,Ross,498,Freda,610
254,Irwin,486,Iva,605
255,Francisco,476,Isabel,597
256,Byron,473,Luella,597
257,Sherman,473,Cynthia,596
258,Carlton,471,Jeannine,593
259,Johnie,466,Lela,586
260,Elwood,463,Therese,576
261,Amos,461,Jimmie,575
262,Lynn,457,Cecilia,566
263,Joel,455,Diana,564
264,Harley,454,Sallie,564
265,Mario,449,Adele,559
266,Seymour,446,Celia,559
267,Emmett,439,Lottie,556
268,Otto,438,Adeline,555
269,Buddy,437,Glenna,555
270,Rudy,437,May,554
271,August,431,Etta,551
272,Boyd,430,Helene,550
273,Percy,430,Selma,550
274,Wilson,429,Angeline,547
275,Harlan,425,Frankie,545
276,Reginald,423,Mona,540
277,Dominick,422,Jewell,539
278,Teddy,418,Olive,539
279,Murray,412,Clarice,536
280,Stuart,412,Bernadine,534
281,Raul,408,Maureen,532
282,Sheldon,405,Mavis,532
283,Grover,401,Leola,530
284,Laverne,401,Ola,529
285,Roberto,397,Goldie,528
286,Aubrey,392,Cecelia,526
287,Louie,392,Sophie,524
288,Garland,391,Lenora,523
289,Danny,390,Sharon,523
290,Austin,385,Cleo,515
291,Dallas,382,Dixie,512
292,Neal,381,Willa,512
293,Preston,379,Elva,511
294,Dominic,378,Nell,511
295,Alfonso,375,Addie,510
296,Luis,372,Elinor,509
297,Pat,372,Rhoda,497
298,Erwin,371,Lizzie,494
299,Cornelius,369,Linda,492
300,Morton,367,Myra,489
301,Edmond,360,Effie,488
302,Maynard,356,Lucile,488
303,Roscoe,354,Myrna,483
304,Sammie,347,Elvira,480
305,Sammy,346,Gracie,474
306,Abraham,344,Lou,468
307,Elvin,341,Francis,467
308,Mary,340,Lee,465
309,Dave,339,Annabelle,462
310,Millard,337,Estella,460
311,Delmar,333,Carmela,457
312,Merlin,333,Ila,451
313,Clair,314,Corinne,444
314,Steven,312,Earline,442
315,Marlin,311,Maryann,440
316,Timothy,307,Isabelle,438
317,Grant,305,Nelda,434
318,Elton,304,Alta,427
319,Wade,298,Guadalupe,426
320,Adolph,297,Carole,425
321,Terry,297,Robert,425
322,Salvador,295,Rosetta,421
323,Moses,290,James,419
324,Charley,289,Virgie,418
325,Royce,289,Lenore,411
326,Jean,288,Lupe,407
327,Cleveland,287,John,402
328,Jasper,285,Olivia,402
329,Reuben,283,Dona,401
330,Simon,282,Ruthie,397
331,Darwin,281,Dolly,387
332,Lionel,281,Amy,386
333,Kermit,279,Lavonne,377
334,Marcus,277,Elnora,376
335,Carmen,275,Polly,373
336,Sanford,275,Rena,373
337,Adam,274,Arline,371
338,Shirley,273,Zelma,370
339,Randolph,270,Consuelo,368
340,Alfredo,268,Dollie,368
341,Alonzo,268,Judy,366
342,Hollis,268,Flossie,365
343,Armando,267,Neva,365
344,Christopher,267,Rosella,363
345,Odell,266,Eleanore,362
346,Darrel,265,Jerry,362
347,Wilmer,265,Renee,362
348,Gus,263,Betsy,361
349,Lavern,262,Elma,361
350,Monroe,261,Beverley,360
351,Thurman,261,Joanna,359
352,Merrill,259,Carmella,358
353,Ned,259,Nannie,358
354,Ollie,259,Eddie,356
355,Stewart,259,Josie,355
356,Will,259,Margery,354
357,Andy,258,Mollie,353
358,Frankie,257,Kay,351
359,Clark,255,Yolanda,351
360,Emanuel,255,Greta,345
361,Travis,255,Aileen,343
362,Wilburn,254,Molly,342
363,Gregory,248,Eugenia,341
364,Mitchell,247,Sheila,341
365,Guadalupe,246,Wilda,340
366,Weldon,244,Claudia,338
367,Armand,243,Earnestine,337
368,Barry,241,Tommie,337
369,Harrison,241,Loraine,335
370,Buford,240,Alicia,334
371,Randall,240,Cornelia,330
372,Rocco,238,Harriett,330
373,Ed,232,Pearlie,330
374,Clement,229,Lorna,329
375,Lamar,229,Concetta,327
376,Norris,228,Leah,326
377,Rolland,228,Aurora,325
378,Elijah,226,Robbie,325
379,Russel,225,Bernadette,323
380,Ward,223,Corrine,323
381,Jake,221,Lora,322
382,Van,221,Nola,322
383,Vern,221,Frieda,318
384,Carol,220,Margarita,318
385,Gabriel,220,Sybil,318
386,Miguel,220,Christina,317
387,Basil,219,Leila,317
388,Patsy,218,Marlene,306
389,Barney,216,Lily,304
390,Jackson,216,Matilda,304
391,Ricardo,216,Nona,302
392,Coy,214,Sandra,298
393,Noel,214,Winnie,297
394,Rafael,214,Letha,296
395,Cyril,212,Cecile,295
396,Earle,212,Avis,294
397,Woodrow,212,Delia,294
398,Lorenzo,211,Odessa,289
399,Wiley,211,William,289
400,Wilford,211,Aline,282
401,Alva,208,Earlene,282
402,Cleo,208,Evangeline,279
403,Jess,208,Janis,270
404,Pablo,208,Allie,268
405,Sterling,208,Bobby,262
406,Dudley,207,Louella,259
407,Normand,207,Maude,258
408,Eric,206,Melva,258
409,Forest,206,Roslyn,258
410,Adrian,205,Ilene,257
411,Rodolfo,203,Antonia,256
412,Vito,203,Millie,256
413,Emory,202,Doreen,254
414,Truman,202,Beth,251
415,Booker,200,Ophelia,251
416,Hershel,200,Hannah,250
417,Winston,200,Joe,249
418,Carmine,199,Reva,249
419,Gale,199,Florine,248
420,Hector,197,Georgie,248
421,Mervin,197,Gwen,248
422,Levi,196,Julie,248
423,Claud,195,Eliza,246
424,Emery,194,Lessie,245
425,Solomon,193,Johanna,243
426,Carrol,191,Lilly,243
427,Eli,191,Delphine,242
428,Jerald,191,Elouise,242
429,Noah,191,George,242
430,Silas,191,Helena,242
431,Phil,185,Lorine,242
432,Winfred,185,Pansy,242
433,Elmo,183,Hope,240
434,Arturo,182,Corine,239
435,Harris,182,Dorris,237
436,Rene,182,Merle,237
437,Linwood,181,Charles,236
438,Nolan,180,Jenny,235
439,Enrique,178,Bertie,234
440,Bud,177,Mercedes,234
441,Cletus,177,Emogene,233
442,Delmer,177,Berniece,232
443,Elliott,177,Iona,232
444,Jeff,177,Callie,231
445,Donnie,176,Clare,231
446,Emilio,175,Faith,231
447,Huey,174,Marietta,231
448,Orval,174,Ima,228
449,Fernando,173,Alyce,227
450,Thaddeus,173,Zelda,225
451,Al,172,Angie,222
452,Chris,172,Valerie,222
453,Elias,172,Dawn,221
454,Milford,172,Winona,221
455,Emerson,171,Bonita,219
456,Herschel,171,Jannie,219
457,Ernesto,168,Elena,218
458,Lenard,167,Leatrice,215
459,Angel,166,Hester,214
460,Kent,166,Leta,213
461,Miles,165,Lorena,213
462,Roman,165,Marlys,211
463,Freeman,164,Alene,210
464,Pasquale,164,Gilda,210
465,Frederic,163,Adelaide,209
466,Hoyt,162,Madge,209
467,Riley,162,Claudine,208
468,Bruno,160,Josefina,205
469,Alphonse,159,Katharine,205
470,Bertram,158,Bennie,204
471,Julio,158,Maurine,204
472,Royal,158,Dortha,203
473,Alberto,157,Leota,201
474,Blaine,157,Lelia,199
475,Tomas,157,Queen,199
476,Vance,157,Beryl,197
477,Betty,156,Gail,197
478,Milo,156,Amanda,196
479,Olin,155,Rosalyn,196
480,Dorothy,153,Janette,195
481,Hal,153,Ardis,193
482,Roderick,153,Ester,193
483,Spencer,152,Freddie,193
484,Gail,151,Maudie,190
485,Lyman,149,Edwina,188
486,Saul,149,Vada,188
487,Vaughn,149,Madelyn,187
488,Odis,148,Marjory,187
489,Ulysses,148,Dessie,185
490,Alden,146,Juana,185
491,Monte,146,Iola,184
492,Scott,146,Zella,184
493,Wilber,146,Allene,183
494,Anton,145,Roxie,183
495,Ferdinand,145,Glenda,181
496,Hiram,145,Margret,181
497,Wilton,145,Jaunita,180
498,Hugo,144,Lucia,180
499,Dalton,143,Charlie,179
500,Major,143,Gretchen,178
501,Buster,142,Ione,178
502,Ignacio,142,Philomena,178
503,Luke,141,Rosalee,177
504,Ronnie,141,Ardith,176
505,Domingo,139,Petra,176
506,Felipe,139,Althea,175
507,Arlen,138,Donald,175
508,Gilberto,138,Nita,174
509,Merlyn,137,Roma,174
510,Arden,136,Birdie,173
511,Denver,136,Retha,173
512,Dwayne,136,Marylou,172
513,Elroy,136,Dorla,171
514,Omer,136,Isabell,171
515,Burl,134,Belva,170
516,Daryl,134,Millicent,170
517,Everette,134,Reta,170
518,Olen,134,Esperanza,169
519,Hobert,133,Francisca,169
520,Carlo,132,Wilhelmina,169
521,Connie,132,Gene,168
522,Gaylord,132,Monica,168
523,Arlie,131,Oma,168
524,Clay,131,Gussie,167
525,Rodger,131,Rae,167
526,Alphonso,129,Sonia,167
527,Marcel,129,Billy,166
528,Raymon,128,Twila,166
529,Dewitt,127,Deborah,165
530,Frances,127,Freida,164
531,Jeremiah,127,Hallie,164
532,Houston,126,Louisa,164
533,Evan,125,Phoebe,164
534,Doris,124,Richard,163
535,Ellsworth,124,Verda,162
536,Mickey,124,Velda,160
537,Abel,123,Verla,160
538,Andres,123,Edythe,159
539,Bryan,123,Jeanine,159
540,Dana,123,Vernell,159
541,Micheal,123,Lynn,158
542,Anderson,122,Rowena,158
543,Augustine,122,Minerva,157
544,Bradley,122,Elda,156
545,Harmon,122,Manuela,156
546,Augustus,121,Camille,155
547,Emile,121,Enid,155
548,Foster,121,Gay,155
549,Mathew,121,Syble,155
550,Fletcher,120,Leora,154
551,Freddy,120,Noreen,153
552,Isaiah,120,Terry,153
553,Verne,120,Carla,152
554,Jules,118,Doretha,152
555,Rollin,118,Sophia,152
556,Santiago,118,Billye,151
557,Kelly,117,Augusta,149
558,Arther,116,Aurelia,148
559,Columbus,116,Tillie,148
560,Orlando,115,Germaine,147
561,Ramiro,115,Gertie,147
562,Waldo,114,Shirlee,147
563,Justin,113,Vilma,147
564,Merton,113,Elisabeth,146
565,Nickolas,113,Magdalene,146
566,Noble,113,Andrea,144
567,Rogers,113,Arleen,144
568,Sebastian,113,Hellen,144
569,Jewel,111,Ofelia,143
570,Shelby,111,Tina,143
571,Valentine,111,Ava,142
572,Davis,109,Isabella,142
573,Ezra,109,Vernice,142
574,Lupe,109,Delma,141
575,Theron,109,Francine,141
576,Coleman,108,Joseph,141
577,Morgan,108,Lucinda,141
578,Quentin,108,Ursula,141
579,Carson,107,Alvina,140
580,Hilton,107,Gayle,139
581,Mckinley,107,Laurel,139
582,Alford,106,Pearline,139
583,Lucien,106,Charline,137
584,Craig,105,Dovie,137
585,Edd,105,Elise,137
586,Isiah,105,Elsa,137
587,Jason,105,Madonna,137
588,Kay,105,Marvel,137
589,Reed,105,Socorro,137
590,Warner,105,Valeria,137
591,Ambrose,104,Lauretta,136
592,Clarance,104,Madeleine,135
593,Edsel,104,Alfreda,134
594,Elden,104,Carlene,134
595,Ernie,104,Roselyn,134
596,Harland,104,Vida,134
597,Joesph,104,Erna,133
598,Talmadge,104,Justine,133
599,Avery,103,Carolina,132
600,Beverly,103,Georgette,132
601,Donn,103,Ladonna,132
602,Galen,103,Lavon,132
603,Jonathan,103,Leslie,132
604,Mose,103,Lue,132
605,Alejandro,102,Sammie,131
606,Benito,102,Caryl,130
607,Graham,102,Gerry,130
608,Lacy,102,Marilynn,130
609,Stanford,102,Nan,130
610,Eduardo,101,Rosalind,130
611,Guillermo,101,Elisa,129
612,Hans,101,Dorotha,128
613,Israel,101,Lavern,128
614,Lemuel,101,Thomas,128
615,Palmer,101,Marceline,126
616,Romeo,101,Una,126
617,Jefferson,100,Veda,126
618,Bernie,99,Yvette,126
619,Hermon,99,Lura,125
620,Jerrold,99,Rhea,125
621,Newton,99,Rubye,125
622,Donal,98,Charmaine,124
623,Kennith,98,Darleen,124
624,Maxwell,98,Fanny,124
625,Raphael,97,Peggie,124
626,Santos,97,Angelita,123
627,Sol,97,Lettie,123
628,Winford,97,Gearldine,122
629,Aurelio,95,Ardeth,121
630,Granville,95,Harriette,121
631,Mason,95,Alva,120
632,Christian,94,Floy,120
633,Cyrus,94,Idella,120
634,Enoch,94,Raquel,120
635,Casimir,93,Berta,119
636,Domenic,93,Bobbye,119
637,Donovan,93,Emilia,119
638,Werner,93,Myrtis,119
639,Aloysius,92,Treva,119
640,Hoover,92,Pattie,118
641,Rubin,92,Delois,117
642,Vicente,92,Vesta,117
643,Brian,91,Adrienne,116
644,King,91,Mozelle,116
645,Sonny,91,Catalina,115
646,Walker,91,Camilla,114
647,Adolfo,90,Kitty,114
648,Joshua,90,Paul,114
649,Judson,90,Theodora,114
650,Otha,90,Albertha,113
651,Raleigh,90,Marianna,112
652,Rayford,90,Oleta,111
653,Theo,90,Zola,111
654,Alvis,89,Adela,110
655,Benedict,89,Kate,110
656,Dexter,89,Mina,110
657,Dorsey,89,Cassie,109
658,Gayle,89,Elvera,109
659,Haywood,89,Jeane,109
660,Kyle,89,Linnie,109
661,Bradford,88,Catharine,108
662,Dee,88,Celestine,108
663,Denis,88,Florene,108
664,Elwin,88,Carmelita,107
665,Felton,88,Georgianna,107
666,Sherwood,88,Ona,107
667,Boyce,87,Donnie,106
668,Claudie,87,Garnet,106
669,Haskell,87,Cherie,105
670,Lois,87,Eleanora,105
671,Ora,87,Jayne,105
672,Oren,87,Johnie,105
673,Abe,86,Margarette,105
674,Jon,86,Nedra,104
675,Lincoln,86,Agatha,103
676,Loy,86,Larue,103
677,Lucius,86,Mayme,103
678,Santo,86,Theda,103
679,Dock,85,Adell,102
680,Theadore,85,Edward,102
681,Gregorio,84,Lona,102
682,Kevin,84,Ray,102
683,Rosario,84,Stephanie,102
684,Bennett,83,Tessie,102
685,Bryce,83,Easter,101
686,Fay,83,Georgiana,101
687,Helen,83,Norine,101
688,Lucian,83,Novella,101
689,Alvie,82,Karen,100
690,Eldridge,82,Ana,99
691,Sydney,82,Christene,99
692,Eldred,81,Jacquelin,99
693,Gino,81,Jeanie,99
694,Junius,81,Katheryn,99
695,Marlyn,81,Maybelle,99
696,Elvis,80,Darline,98
697,Fidel,80,Jeraldine,98
698,Napoleon,80,Margot,98
699,Ottis,80,Odell,98
700,June,79,Celeste,97
701,Leeroy,79,Dale,97
702,Rupert,79,Daphne,97
703,Walton,79,Ernestina,97
704,Asa,78,Ouida,97
705,Burt,78,Susanne,97
706,Constantine,78,Wynona,97
707,Jordan,78,Blanch,96
708,Porter,78,Clementine,96
709,Taylor,78,Henry,96
710,Aldo,77,Artie,95
711,Benton,77,Elida,95
712,Blair,77,Hortense,95
713,Dolores,77,Jeannie,95
714,Elwyn,77,Lavina,95
715,Jonas,77,Norene,95
716,Kurt,77,Carmel,94
717,Reynold,77,Cathryn,94
718,Denny,76,Chloe,94
719,Dewayne,76,Dottie,94
720,Dillard,76,Ivy,94
721,Dwain,76,Magnolia,94
722,Elzie,76,Martina,94
723,Emmitt,76,Mazie,94
724,Farrell,76,Meredith,94
725,Hobart,76,Pamela,94
726,Jerold,76,Cecil,93
727,Joyce,76,Juliette,93
728,Ken,76,Lovie,93
729,Nicolas,76,Mickey,93
730,Bernice,75,Willene,93
731,Franklyn,75,Zora,93
732,Ismael,75,Alda,92
733,Merritt,75,Maryjane,92
734,Sandy,75,Cleta,91
735,Waymon,75,Elna,91
736,Zane,75,Lina,91
737,Andre,74,Sherry,91
738,Barbara,74,Arden,90
739,Elliot,74,Filomena,90
740,Guido,74,Lolita,90
741,Jewell,74,Magdalena,90
742,Lawerence,74,Margarett,90
743,Williams,74,Cordelia,89
744,Willian,74,Antonette,88
745,Crawford,73,Carroll,88
746,Joaquin,73,Frank,88
747,Lindsey,73,Georgina,88
748,Lon,73,Amalia,87
749,Bonnie,72,Annetta,87
750,Fredric,72,Jack,87
751,Garfield,72,Romona,87
752,Milan,72,Vergie,87
753,Orin,72,Verona,87
754,Regis,72,Vonda,87
755,Elisha,71,David,86
756,Elmore,71,Kenneth,86
757,Glendon,71,Marlyn,86
758,Gustave,71,Maxie,86
759,Hayward,71,Nila,86
760,Ignatius,71,Toni,86
761,Mahlon,71,Dominga,85
762,Matt,71,Eugene,85
763,Myles,71,Laverna,85
764,Robin,71,Leone,85
765,Alois,70,Leonora,85
766,Clem,70,Maryellen,85
767,Delton,70,Alpha,84
768,Margaret,70,Beatriz,84
769,Oswald,70,Charleen,84
770,Ruth,70,Estell,84
771,Agustin,69,Ethelyn,84
772,Arvil,69,Walter,84
773,Ivory,69,Denise,83
774,Oran,69,Evangelina,83
775,Reynaldo,69,Belle,82
776,Virginia,69,Freeda,82
777,Domenick,68,Hortencia,82
778,Joan,68,Nanette,82
779,Verlin,68,Audra,81
780,Albin,67,Concepcion,81
781,Antone,67,Crystal,81
782,Ardell,67,Doloris,81
783,Aron,67,Eulalia,81
784,Brady,67,Kathrine,81
785,Buck,67,Neoma,81
786,Duncan,67,Arthur,80
787,Glynn,67,Cherry,80
788,Kendall,67,Ira,80
789,Kirby,67,Jonnie,80
790,Mac,67,Loyce,80
791,Meredith,67,Marilee,80
792,Pearl,67,Marilou,80
793,Rudolf,67,Orpha,80
794,Shelton,67,Vernie,80
795,Terrence,67,Elease,79
796,Vernie,67,Eloisa,79
797,Winfield,67,Herminia,79
798,Clovis,66,Lawanda,79
799,Eddy,66,Merna,79
800,Loran,66,Armida,78
801,Melton,66,Benita,78
802,Arvid,65,Dena,78
803,Carey,65,Eve,78
804,Carleton,65,Felicia,78
805,Carmelo,65,Kattie,78
806,Florian,65,Romaine,78
807,Omar,65,Sofia,78
808,Rowland,65,Abbie,77
809,Val,65,Bernardine,77
810,Barton,64,Lavada,77
811,Cruz,64,Bulah,76
812,Evans,64,Dana,76
813,Lindy,64,Dorene,76
814,Virgle,64,Lea,76
815,Chauncey,63,Marcelle,76
816,Furman,63,Melvina,76
817,Garry,63,Rubie,76
818,Gerry,63,Velva,76
819,Giles,63,Dorcas,75
820,Maxie,63,Lyla,75
821,Miller,63,Nova,75
822,Murry,63,Palma,75
823,Prince,63,Rosina,75
824,Carter,62,Arvilla,74
825,Dwaine,62,Erlene,74
826,Estel,62,Lita,74
827,Loyal,62,Myrtice,74
828,Newell,62,Nathalie,74
829,Norton,62,Patti,74
830,Norval,62,Phylis,74
831,Ruby,62,Bernita,73
832,Arlo,61,Beverlee,73
833,Audrey,61,Dianne,73
834,Berry,61,Earl,73
835,Bertrand,61,Leonor,73
836,Bryant,61,Lilia,73
837,Darold,61,Twyla,73
838,Murphy,61,Venita,73
839,Rose,61,Waneta,73
840,Tim,61,Era,72
841,Tracy,61,Georgene,72
842,Art,60,Ines,72
843,Arvin,60,Marge,72
844,Auther,60,Maryanne,72
845,Davie,60,Sonya,72
846,Fritz,60,Willia,72
847,Gearld,60,Cathrine,71
848,Ike,60,Coleen,71
849,Isadore,60,Evie,71
850,Leander,60,Lulu,71
851,Lucious,60,Marylin,71
852,Margarito,60,Rutha,71
853,Rosendo,60,Sonja,71
854,Willam,60,Tressie,71
855,Carlyle,59,Zula,71
856,Clare,59,Ardella,70
857,Clint,59,Elois,70
858,Dorman,59,Maud,70
859,Edison,59,Albina,69
860,Garnett,59,Almeda,69
861,Hardy,59,Annabell,69
862,Malvin,59,Delphia,69
863,Marcelino,59,Harold,69
864,Pierre,59,Marva,69
865,Casper,58,Mittie,69
866,Dannie,58,Nada,69
867,Derald,58,Naoma,69
868,Derl,58,Eldora,68
869,Emmet,58,Estela,68
870,Norwood,58,Evalyn,68
871,Obie,58,Imelda,68
872,Reid,58,Joycelyn,68
873,Addison,57,Joye,68
874,Arlin,57,Laquita,68
875,Dayton,57,Lonnie,68
876,Early,57,Lucretia,68
877,Ezell,57,Nella,68
878,Jennings,57,Santa,68
879,Jere,57,Vincenza,68
880,Kenny,57,Aida,67
