rank,male_name,male_count,female_name,female_count
200,Carlos,719,Carrie,985
201,Ben,717,Regina,984
202,Kent,715,Elsie,977
203,Fredrick,707,Rosalie,975
204,Luther,707,Terry,950
205,Otis,706,Jacquelyn,949
206,Nelson,696,Michele,948
207,Kevin,690,Toni,948
208,Perry,683,Lana,945
209,Clinton,682,Johnnie,934
210,Gerard,681,Nellie,931
211,Jesus,663,Claire,916
212,Ira,659,Geneva,912
213,Carroll,648,Rosemarie,895
214,Randolph,645,Susie,891
215,Delbert,641,Dixie,883
216,Homer,641,Dora,882
217,Alex,639,Nina,882
218,Clayton,636,Carmen,872
219,Loren,623,Stephanie,871
220,Troy,614,Sandy,865
221,Marc,613,Jan,864
222,Hubert,609,Carla,862
223,Lowell,603,Velma,861
224,Tommie,601,Lydia,855
225,Horace,599,Mae,854
226,Terrence,598,Bonita,843
227,Laurence,591,Leona,843
228,Reginald,587,Nora,834
229,Wendell,587,Deloris,826
230,Antonio,586,Agnes,824
231,Frankie,579,Cathy,824
232,Neal,579,Vickie,815
233,Willis,579,Colleen,812
234,Pete,578,Beth,806
235,Rudolph,572,Naomi,797
236,Roosevelt,566,Jeannette,787
237,Byron,563,Madeline,781
238,Ruben,560,Christina,776
239,Oliver,558,Ernestine,772
240,Ross,555,Yolanda,771
241,Alton,553,Sharyn,768
242,Chris,551,Viola,765
243,Rodger,551,Alberta,763
244,Ron,545,Cora,750
245,Archie,544,Francine,746
246,Mack,541,Hattie,746
247,Jeff,540,Dawn,745
248,Leland,540,Myra,737
249,Truman,540,Antoinette,735
250,Wilbert,536,Trudy,728
251,Jerald,527,Lena,724
252,Ricky,523,Lula,721
253,Kenny,520,Verna,719
254,Mitchell,517,Marguerite,692
255,Sherman,512,Bettie,691
256,Malcolm,511,Lee,689
257,Rudy,511,Lola,689
258,Sylvester,508,Irma,682
259,Wilbur,508,Hilda,680
260,Rick,505,Miriam,671
261,Woodrow,503,Bettye,669
262,Carlton,501,Gertrude,664
263,Jan,496,Becky,657
264,Pat,492,Cecilia,657
265,Myron,491,Pearl,654
266,Nick,490,Betsy,651
267,Nathan,488,Ramona,650
268,Raul,487,Dana,645
269,Aaron,485,Iris,645
270,Rex,484,Bette,639
271,Julius,483,Daisy,635
272,Ken,480,Jennie,635
273,Dewey,478,Denise,633
274,Edmund,478,Candace,632
275,Salvatore,474,Cecelia,628
276,Teddy,471,Eunice,628
277,Darryl,470,Myrtle,621
278,Ramon,470,Olivia,621
279,Van,466,Robin,621
280,Julian,463,Saundra,619
281,Isaac,460,Renee,607
282,Terrance,458,Sharron,603
283,Doyle,456,Erma,601
284,Preston,448,Laverne,598
285,Forrest,440,Laurie,592
286,Ivan,438,Marcella,588
287,Roberto,438,Violet,588
288,Darrel,431,Fannie,585
289,Clark,424,Katie,576
290,Grady,420,Wendy,575
291,Ervin,419,Myrna,568
292,Ellis,417,Eloise,547
293,Jacob,417,Vicky,545
294,Elbert,415,Mamie,541
295,Sammie,415,Henrietta,540
296,Rufus,412,Guadalupe,535
297,Felix,404,Della,532
298,Junior,401,Flora,530
299,Lance,401,Laurel,530
300,Wilson,398,Sondra,530
301,Mickey,397,Ada,527
302,Daryl,392,Judi,524
303,Phil,387,Susanne,514
304,Dallas,381,Frankie,509
305,Ernie,381,Penelope,509
306,Wade,381,Melba,503
307,Merle,373,Michelle,499
308,Owen,369,Gretchen,493
309,Sheldon,368,Dale,487
310,Tyrone,368,Doreen,481
311,Francisco,367,Jeannie,478
312,Pedro,367,Amelia,475
313,Luis,366,Sallie,461
314,Greg,355,Alicia,460
315,Eldon,352,Helene,458
316,Jeffery,352,Margo,455
317,Irvin,351,Sonja,455
318,Stewart,349,Glenna,453
319,Andy,346,Mable,451
320,Mario,345,Nelda,451
321,Grant,343,Gale,447
322,Percy,343,Claudette,445
323,Dana,340,Genevieve,443
324,Freddy,336,Kaye,442
325,Conrad,332,Reba,442
326,Orville,332,Maggie,441
327,Louie,328,Amy,440
328,Bert,327,Tina,440
329,Denis,327,Noreen,439
330,Guadalupe,323,Freda,438
331,Royce,323,Nadine,435
332,Buddy,322,Joanna,427
333,Harlan,322,Lorna,427
334,Geoffrey,321,Faith,424
335,Boyd,318,Jerry,414
336,Noel,317,Earnestine,409
337,Garland,316,Lynette,407
338,Ed,312,Jayne,405
339,Elliott,311,Monica,400
340,Kerry,310,Sadie,400
341,Bradley,309,Inez,399
342,Bryan,308,Lou,399
343,Harley,307,Polly,398
344,Travis,307,Diann,396
345,Lionel,306,Gay,395
346,Emmett,303,Beulah,394
347,Billie,293,Rosetta,394
348,Robin,293,Jimmie,390
349,Wilfred,293,Muriel,390
350,Aubrey,291,Terri,389
351,Gale,287,Essie,388
352,Angelo,285,Roseann,388
353,Cleveland,283,Holly,382
354,Ricardo,281,Patti,381
355,Armando,280,Lauren,380
356,Marcus,280,Gracie,378
357,Marlin,280,Celia,377
358,Gerry,276,Eula,376
359,Burton,273,Lupe,376
360,Denny,273,Ruthie,376
361,Winston,271,Camille,373
362,Edmond,270,Lila,368
363,Brent,269,Rosalind,368
364,Irving,266,Mona,366
365,Spencer,266,Gwen,365
366,Bobbie,265,Natalie,365
367,Ronny,265,Blanche,364
368,Kurt,264,Rochelle,364
369,Amos,263,Ginger,362
370,Grover,263,Lorene,361
371,Cornelius,262,Lucinda,360
372,Rickey,262,Jewel,358
373,Alfonso,261,Adrienne,357
374,Hector,258,Melinda,355
375,Salvador,258,Ollie,355
376,Ned,256,Estella,352
377,Dwayne,248,Pam,349
378,Rene,248,Etta,345
379,Roderick,248,Mabel,344
380,Chuck,245,Willa,344
381,Austin,244,Earlene,342
382,Kermit,243,Ina,342
383,Terence,243,Opal,337
384,Thurman,242,Fay,335
385,Lanny,241,Josie,335
386,Kelly,240,Melanie,335
387,Cary,237,Molly,333
388,Elijah,236,Shelby,333
389,Lorenzo,236,Cindy,332
390,Darwin,235,Lenora,332
391,Dominick,235,Adele,330
392,Loyd,235,Rena,330
393,Dominic,234,Earline,328
394,Moses,234,Lela,326
395,Adrian,231,Ora,325
396,Linwood,227,Sherrie,320
397,Miguel,227,Karla,319
398,Roscoe,226,Winifred,319
399,Frederic,224,Kathie,315
400,Harrison,224,Ilene,313
401,Alfredo,223,Nettie,313
402,Emil,223,Olga,312
403,Doug,222,Cathleen,311
404,Elwood,222,Meredith,309
405,Arturo,220,Melody,307
406,Elton,220,Pearlie,306
407,Alonzo,219,Shelia,305
408,Fernando,219,Darla,303
409,Al,216,Tommie,303
410,Sterling,216,Jenny,302
411,Norris,214,Rhonda,302
412,Dannie,213,Janette,301
413,Barney,211,Dorthy,300
414,Hal,211,Judie,300
415,Adam,209,Marilynn,299
416,Kirk,209,Lavonne,297
417,Vance,208,Margarita,292
418,Abraham,206,Eugenia,291
419,Odell,205,Dona,289
420,August,200,Beverley,286
421,Rodolfo,200,Leah,285
422,Weldon,200,Lora,285
423,Millard,199,Bernadine,282
424,Galen,198,Katharine,282
425,Lamar,198,Amanda,280
426,Mary,198,Marylou,280
427,Fredric,196,Maryanne,279
428,Norbert,196,Addie,278
429,Wiley,193,Estelle,277
430,Carol,192,Isabel,275
431,Will,191,Lenore,275
432,Jasper,190,Jeanie,274
433,Emanuel,189,Harriett,273
434,Murray,189,Therese,273
435,Kim,188,Edwina,272
436,Maynard,188,Delia,271
437,Merlin,187,Jewell,268
438,Irwin,186,Leola,267
439,Sanford,185,Robbie,266
440,Bradford,184,Lizzie,263
441,Vaughn,184,Marva,263
442,Reuben,181,Fern,260
443,Harris,180,Carlene,257
444,Ernesto,179,Lottie,256
445,Simon,179,Dee,255
446,Levi,178,Antonia,254
447,Russel,177,Iva,252
448,Elvin,176,Jeannine,252
449,Otto,175,Jeri,252
450,Nolan,174,Rae,252
451,Ollie,174,Lisa,250
452,Gregg,173,Cherie,249
453,Rafael,172,Dorothea,249
454,Merrill,171,James,246
455,Carmen,170,Francis,244
456,Gilberto,169,Freddie,244
457,Jerold,169,Eddie,243
458,Jackson,168,April,242
459,Gail,167,Ola,242
460,Hollis,167,Cornelia,241
461,Jess,167,Jannie,241
462,Alberto,165,Sybil,241
463,Jake,165,Dottie,240
464,Coy,164,Elva,239
465,Gabriel,164,Teri,239
466,Enrique,163,Carolann,238
467,Todd,163,Cassandra,238
468,Tomas,163,Marlys,234
469,Miles,162,Delois,233
470,Gus,161,Melva,233
471,Connie,159,Sonia,233
472,Jerrold,159,Laraine,232
473,Laverne,159,Corinne,231
474,Dewayne,158,Nola,231
475,Emory,158,Marla,230
476,Johnie,158,Nita,230
477,Kennith,158,Mavis,229
478,Andre,157,Rhoda,227
479,Elliot,157,Jamie,226
480,Charley,156,Sharlene,226
481,Jean,156,Johanna,225
482,Stan,155,Maryellen,225
483,Ward,155,Imogene,224
484,Dudley,154,Effie,222
485,Felipe,154,Dolly,221
486,Stephan,154,Elvira,221
487,Monroe,153,Loraine,221
488,Rolland,153,Rosalyn,221
489,Shelby,153,Ruthann,221
490,Denver,152,Cheri,220
491,Erwin,150,Millie,220
492,Tracy,150,Cherry,219
493,Delmar,149,Clare,217
494,Eddy,147,Elena,216
495,Vern,147,Margery,216
496,Lupe,146,Alta,215
497,Dickie,144,Hope,215
498,Reynaldo,144,Mollie,215
499,Royal,144,Angie,214
500,Mac,143,Elnora,214
501,Shirley,143,Merry,214
502,Monty,142,Aurora,213
503,Christian,141,Kristine,213
504,Dexter,140,Karol,211
505,Julio,140,Sherri,211
506,Thaddeus,140,Kitty,210
507,Winfred,140,Angelina,209
508,Monte,139,Clarice,209
509,Riley,139,Nona,209
510,Evan,138,Debra,207
511,Ramiro,138,Merle,206
512,Armand,137,Sherrill,206
513,Blaine,137,May,204
514,Domingo,137,Ronnie,204
515,Alphonso,136,Cecile,199
516,Clement,136,Robert,199
517,Booker,135,Candy,198
518,Noah,133,Gerry,198
519,Terrell,133,Roxanne,198
520,Carey,132,John,197
521,Clair,132,Rosanne,197
522,Rocco,132,Dian,196
523,Santiago,132,Queen,195
524,Elias,130,Virgie,195
525,Buford,129,Winnie,195
526,Kendall,129,Tamara,194
527,Bernie,128,Joe,193
528,Wilford,128,Jolene,193
529,Hershel,127,Dollie,190
530,Jorge,127,Julianne,189
531,Pablo,127,Marietta,189
532,Sandy,127,Tanya,187
533,Davis,126,Melissa,186
534,Angel,125,Roxie,186
535,Carter,125,Bennie,185
536,Colin,125,Cheryle,184
537,Eli,125,Corrine,184
538,Rogers,124,Louella,184
539,Toby,123,Maryjane,184
540,Gayle,122,Nell,184
541,Justin,122,Alyce,183
542,Santos,122,Cleo,182
543,Emery,121,Peggie,182
544,Major,121,Ingrid,180
545,Randal,121,Karon,180
546,Joey,120,Roslyn,180
547,Lavern,120,Elma,179
548,Errol,119,Esperanza,179
549,Garrett,119,Ronda,179
550,Herschel,119,Goldie,178
551,Marty,119,Helena,178
552,Jason,118,Leila,176
553,Jeremiah,118,Reva,176
554,Adolph,117,Heather,175
555,Luke,117,Karin,175
556,Solomon,117,Nan,175
557,Gaylord,116,Arleen,174
558,Isaiah,116,Madelyn,174
559,Alva,115,Carrol,173
560,Delano,115,Elouise,173
561,Ignacio,115,Celeste,171
562,Wilmer,115,Shelley,171
563,Duncan,114,Ladonna,170
564,Freeman,114,Consuelo,169
565,Milford,114,Darleen,169
566,Ulysses,114,Neva,169
567,Abel,113,Lucia,168
568,Anton,113,Sheri,168
569,Mcarthur,113,Zelma,168
570,Theron,113,Retha,166
571,Wilburn,113,Sonya,165
572,Donny,112,Yvette,165
573,Lon,112,Carroll,163
574,Morgan,112,Georgette,163
575,Reed,112,Dinah,162
576,Silas,112,Suzan,162
577,Linda,111,Charleen,160
578,Barton,110,Eliza,160
579,Forest,110,Jeanine,160
580,Earle,109,Letha,160
581,Carrol,108,Terrie,160
582,Morton,108,Odessa,159
583,Andres,107,Michael,158
584,Everette,107,Madeleine,157
585,Cleo,106,Carmela,156
586,Foster,106,Mercedes,156
587,Kirby,106,Marilee,155
588,Lenard,106,Sandi,155
589,Odis,106,Doretha,153
590,Shelton,106,Hannah,153
591,Alden,105,Lorena,153
592,Art,105,Sharen,153
593,Bennett,105,Deanne,151
594,Jefferson,105,Frieda,151
595,Mervin,105,Ila,151
596,Dalton,104,Jerri,151
597,Otha,104,Aileen,149
598,Raleigh,104,Freida,149
599,Donn,102,Elisabeth,148
600,Joesph,102,Rosalee,144
601,Wally,102,Wilda,144
602,Basil,101,Arline,143
603,Lamont,101,Carolynn,143
604,Quentin,101,Corine,143
605,Woody,101,Angelita,142
606,Emilio,100,Debbie,142
607,Lyman,100,Harriette,142
608,Patricia,99,Lily,142
609,Sonny,99,Shari,142
610,Benito,98,Theodora,142
611,Carson,97,William,142
612,Clay,97,Concetta,141
613,Cliff,97,Georgianna,140
614,Houston,97,Jana,140
615,Joshua,97,Lilly,140
616,Anderson,96,Sherryl,140
617,Bryant,96,Luella,139
618,Delmer,96,Janelle,138
619,Erik,96,Lyn,138
620,Reggie,96,Rosella,138
621,Rogelio,96,Callie,137
622,Orlando,95,Nikki,137
623,Rod,95,Adeline,136
624,Carmine,94,Angeline,135
625,Eduardo,94,Caryl,135
626,Guillermo,94,Cathryn,135
627,Vito,93,Lonnie,135
628,Arden,92,Alana,134
629,Augustine,92,Josefina,134
630,Mckinley,92,Olive,134
631,Elroy,91,Celestine,133
632,Fletcher,91,Margot,133
633,Jacky,91,Toby,133
634,Pasquale,91,Jessica,132
635,Roman,91,Karolyn,132
636,Hiram,90,Lynnette,132
637,Jeffry,90,Madonna,132
638,Judson,90,Roseanne,132
639,Mathew,90,Sydney,132
640,Wilton,90,Isabelle,131
641,Alvis,89,Gearldine,130
642,Augustus,89,Bobby,129
643,Cyril,89,Chris,129
644,Lincoln,89,Lesley,129
645,Cletus,88,Twila,129
646,Drew,88,Gaye,128
647,Mose,88,George,128
648,Sydney,88,Jerrie,128
649,Barbara,87,Lessie,128
650,Alejandro,86,Malinda,128
651,Boyce,86,Dena,127
652,Haywood,86,Ester,127
653,Hilton,85,Reta,127
654,Milo,85,Camilla,126
655,Rocky,85,Elsa,126
656,Saul,85,Nannie,126
657,Blair,84,Sammie,126
658,Burl,84,Charles,125
659,Isiah,84,Kristin,125
660,Ivory,84,Nanette,125
661,Stanford,84,Oralia,125
662,Lonny,83,Vernell,125
663,Randell,83,Kerry,124
664,Bud,82,Annmarie,123
665,Buster,82,Justine,123
666,Emerson,82,Lelia,123
667,Israel,82,Alexis,122
668,Orval,82,Avis,122
669,Gearld,81,Charla,122
670,Kyle,81,Eve,122
671,Emmitt,80,Laureen,122
672,Jamie,80,Patrica,122
673,King,80,Ana,121
674,Lane,80,Belva,121
675,Normand,80,Cathie,121
676,Arlen,79,Elinor,121
677,Avery,79,Enid,121
678,Curt,79,Alison,120
679,Felton,79,Juana,120
680,Glynn,79,Annetta,119
681,Ismael,79,Carolee,119
682,Nicky,79,Claudine,119
683,Olin,79,Ginny,119
684,Alphonse,78,Lucile,119
685,Elmo,78,Ophelia,119
686,Graham,78,Shannon,119
687,Javier,78,Susanna,119
688,Leigh,78,Donnie,118
689,Melvyn,78,Dorene,118
690,Vicente,78,Crystal,117
691,Waymon,78,Jacklyn,117
692,Franklyn,77,Alexandra,116
693,Hoyt,77,Jerilyn,116
694,Jaime,77,Marcy,116
695,Jules,77,Mickey,116
696,Olen,77,Portia,115
697,Rayford,77,Carolina,114
698,Seth,77,Elise,113
699,Bart,76,Florine,113
700,Dennie,76,Elida,112
701,Emile,76,Francisca,112
702,Michel,76,Lauretta,112
703,Raymon,76,Lavern,112
704,Marcel,75,Louisa,112
705,Regis,75,Marta,112
706,Sandra,75,Minerva,112
707,Columbus,74,Carmella,111
708,Dwain,74,Charlie,111
709,Warner,74,Georgie,111
710,Brad,73,Manuela,111
711,Claud,73,Pattie,111
712,Courtney,73,Adela,110
713,Harmon,73,Althea,110
714,Lemuel,73,Evangeline,109
715,Lucius,73,Lona,109
716,Russ,73,Mariann,109
717,Sherwood,73,Belinda,108
718,Bryce,72,Flossie,108
719,Coleman,72,Sheron,108
720,Curtiss,72,Tana,108
721,Eloy,72,Suellen,107
722,Hayward,72,Gene,106
723,Lynwood,72,Katheryn,106
724,Melton,72,Libby,106
725,Rollin,72,Ofelia,106
726,Taylor,72,Richard,106
727,Walker,72,Treva,106
728,Cornell,71,Annabelle,105
729,Damon,71,Georgiana,105
730,Dewitt,71,Leanne,105
731,Hardy,71,Caren,104
732,Rickie,71,Daphne,104
733,Stanton,71,Leta,104
734,Val,71,Patrice,104
735,Arlie,70,Georgene,103
736,Dane,69,Sophia,103
737,Edd,69,Aleta,102
738,Eldridge,69,Charmaine,102
739,Hobert,69,Nanci,102
740,Mason,69,Selma,102
741,Nicolas,69,Aline,101
742,Benedict,68,Allene,101
743,Burt,68,Candice,101
744,Elwin,68,Jeraldine,101
745,Lawerence,68,Linnea,101
746,Lindsey,68,Marina,101
747,Reid,68,Phoebe,101
748,Willian,68,Tonya,101
749,Gerold,67,Alene,100
750,Lacy,67,Beryl,100
751,Mel,67,Fran,100
752,Newton,67,Hester,100
753,Bertram,66,Sophie,100
754,Brooks,66,Thomas,100
755,Dorsey,66,Alfreda,99
756,Fidel,66,Jonnie,99
757,Jeremy,66,Winona,99
758,Jordan,66,Cheryll,98
759,Wardell,66,Felicia,98
760,Willam,66,Noel,98
761,Arlan,65,Zella,98
762,Brady,65,Norene,97
763,Dee,65,Shirlee,97
764,Harland,65,Shirlene,97
765,Leeroy,65,Lucretia,96
766,Nickolas,65,Prudence,96
767,Douglass,64,Rosalinda,96
768,Gregorio,64,Christie,95
769,Huey,64,Lea,95
770,Ian,64,Maude,95
771,Myles,64,Pearline,95
772,Pierre,64,Greta,94
773,Reynold,64,Bridget,93
774,Timmy,64,Danielle,93
775,Butch,63,Janine,93
776,Cameron,63,Maryjo,93
777,Darold,63,Petra,93
778,Garth,63,Ronna,93
779,Margarito,63,Carleen,92
780,Verne,63,Edythe,92
781,Adolfo,62,Jacquelin,92
782,Arther,62,Lue,92
783,Betty,62,Aurelia,91
784,Hermon,62,Glynda,91
785,Hugo,62,Marge,91
786,Jere,62,Martina,91
787,Lauren,62,Nedra,91
788,Rupert,62,Tracy,91
789,Sharon,62,Barbra,90
790,Benton,61,Bertie,90
791,Leonardo,61,Catharine,90
792,Nancy,61,Delma,90
793,Noble,61,Elisa,90
794,Robbie,61,Erlinda,90
795,Talmadge,61,Janey,90
796,Winford,61,Lorine,90
797,Adan,60,Mari,90
798,Artie,60,Pamala,90
799,Enoch,60,Delphine,89
800,Humberto,60,Gina,89
801,Issac,60,Rowena,89
802,Loy,60,Sidney,89
803,Matt,60,Ardis,88
804,Napoleon,60,Benita,88
805,Oren,60,Gayla,88
806,Raphael,60,Hellen,88
807,Scotty,60,Roma,88
808,Stacy,60,Socorro,88
809,Cruz,59,Zelda,88
810,Elden,59,David,87
811,Ellsworth,59,Emilie,87
812,Garfield,59,Evangelina,87
813,Jewell,59,Joellen,87
814,Kenton,59,Margarett,87
815,Meredith,59,Rhea,87
816,Walton,59,Dessie,86
817,Abe,58,Marianna,86
818,Alvie,58,Wilhelmina,86
819,Bonnie,58,Ardith,85
820,Bruno,58,Matilda,85
821,Denzil,58,Vonda,85
822,Donovan,58,Margret,84
823,Jennings,58,Sherron,84
824,Joaquin,58,Charline,83
825,Judith,58,Heidi,83
826,Lucious,58,Iola,83
827,Sal,58,Juliette,83
828,Seymour,58,Pansy,83
829,Trinidad,58,Veda,83
830,Ashley,57,Bonny,82
831,Herb,57,Christy,82
832,Ike,57,Elayne,82
833,Lenny,57,Georgina,82
834,Loyal,57,Karyl,82
835,Lucien,57,Karyn,82
836,Merlyn,57,Kristina,82
837,Mitchel,57,Millicent,82
838,Rolf,57,Roselyn,82
839,Artis,56,Willia,82
840,Carleton,56,Charolette,81
841,Danial,56,Dorinda,81
842,Darnell,56,Ava,80
843,Dell,56,Corliss,80
844,Duwayne,56,Danna,80
845,Alford,55,Iona,80
846,Ferdinand,55,Janell,80
847,Fritz,55,Lura,80
848,Ottis,55,Vickey,80
849,Susan,55,Roxanna,79
850,Cedric,54,Carolyne,78
851,Cordell,54,Deirdre,78
852,Domenic,54,Marleen,78
853,Ezekiel,54,Marlyn,78
854,Jerrell,54,Nicki,78
855,Lafayette,54,Ursula,78
856,Len,54,Birdie,77
857,Merritt,54,Colette,77
858,Omer,54,Georgetta,77
859,Agustin,53,Kim,77
860,Arlin,53,Lettie,77
861,Geary,53,Trina,77
862,Lawrance,53,Vada,77
863,Maxie,53,Geri,76
864,Dorothy,52,Kate,76
865,Erick,52,Lavon,76
866,General,52,Letitia,76
867,Gonzalo,52,Marylin,76
868,Granville,52,Velda,76
869,Karen,52,Deena,75
870,Leopoldo,52,Janeen,75
871,Lorenza,52,Kathi,75
872,Lorin,52,Pauletta,75
873,Marcos,52,Clementine,74
874,Maxwell,52,Daryl,74
875,Milan,52,Gertie,74
876,Ora,52,Leanna,74
877,Orrin,52,Leigh,74
