rank,male_name,male_count,female_name,female_count
259,Teddy,431,Sadie,556
260,Ellis,428,Henrietta,553
261,Isaac,423,Imogene,542
262,Nick,421,Fay,530
263,Pat,421,Ina,530
264,Wilfred,420,Jimmie,525
265,Neal,419,Nelda,524
266,Dwight,418,Sallie,520
267,Darrel,408,Lorene,517
268,Angelo,406,Dawn,511
269,Harlan,400,Victoria,508
270,Felix,395,Cecilia,506
271,Jerald,394,Lou,506
272,Forrest,393,Rosetta,502
273,Gregory,393,Freda,495
274,Wilson,392,Essie,494
275,Rudy,389,Ollie,483
276,Owen,385,Estelle,477
277,Shirley,381,Nettie,475
278,Bert,376,Cecelia,471
279,Reginald,375,Winifred,462
280,Irwin,369,Lavonne,460
281,Norbert,368,Gracie,454
282,Aubrey,361,Willa,454
283,Dallas,361,Julie,453
284,Percy,360,Valerie,453
285,Loyd,356,Etta,449
286,Boyd,354,Iva,446
287,Harley,354,Jerry,446
288,Huey,353,Helene,445
289,Brian,344,Natalie,445
290,Louie,344,Ora,443
291,Frankie,343,Lee,440
292,Garland,342,Rochelle,440
293,Irving,341,Dorthy,439
294,Marlin,337,Sondra,439
295,Travis,335,Mavis,433
296,Preston,333,Glenna,425
297,Noel,325,Jewel,422
298,Sammie,318,Celia,419
299,Royce,317,Veronica,418
300,Pedro,315,Jeannine,416
301,Emmett,314,Lela,407
302,Edmond,312,Leola,396
303,Francisco,311,Fern,395
304,Delmar,305,Clarice,393
305,Darwin,304,Lenora,392
306,Johnie,303,Olga,388
307,Kermit,303,Betsy,384
308,Wade,301,Lynn,384
309,Elwood,299,Bernadette,382
310,Eric,296,Dianne,381
311,Mario,294,Olivia,381
312,Mary,293,Isabel,376
313,Amos,292,Rhoda,376
314,Lionel,291,Ola,375
315,Cornelius,290,Earline,374
316,August,288,Lenore,373
317,Alfonso,287,Beverley,370
318,Maynard,287,Lottie,370
319,Phil,285,Polly,370
320,Woodrow,284,Sybil,370
321,Grover,282,Ruthie,369
322,Raul,282,Dorothea,368
323,Christopher,277,Marlys,367
324,Otto,277,Joanna,361
325,Randall,277,Adele,359
326,Laverne,276,Cecile,359
327,Morton,275,Angelina,358
328,Randolph,275,Estella,356
329,Merlin,274,Faith,354
330,Stewart,274,Nell,352
331,Emil,273,Adrienne,351
332,Jan,272,Bernadine,351
333,Thurman,272,Cleo,350
334,Mitchell,271,Marva,350
335,Garry,269,Leah,346
336,Ned,266,Earnestine,345
337,Dominic,265,Addie,341
338,Carol,263,Merle,341
339,Roberto,263,Elinor,340
340,Ed,257,Luella,338
341,Wiley,257,Earlene,335
342,Elton,251,Amy,334
343,Grant,251,Elva,333
344,Austin,250,Goldie,330
345,Gale,250,Josie,330
346,Erwin,248,Alta,329
347,Norris,248,Dolly,329
348,Roscoe,242,Jewell,328
349,Millard,239,Marsha,328
350,Charley,238,Lupe,327
351,Dominick,237,Beth,326
352,Jasper,237,Effie,324
353,Will,235,Francis,319
354,Merrill,233,Gay,319
355,Rodger,231,May,318
356,Moses,230,Molly,316
357,Elvin,229,Virgie,316
358,Luis,229,Pearlie,313
359,Clair,227,Ila,310
360,Sanford,227,Lizzie,309
361,Andy,224,Elnora,306
362,Monroe,223,Dona,303
363,Murray,223,Gretchen,303
364,Cleveland,222,Gwen,303
365,Weldon,221,Renee,301
366,Elijah,220,Deborah,300
367,Gail,220,Nola,300
368,Odell,218,Harriett,297
369,Scott,218,Rena,296
370,Adrian,217,Tommie,293
371,Adam,216,Yolanda,293
372,Bradley,216,Lorna,290
373,Terrence,215,Marilynn,289
374,Abraham,214,Robbie,288
375,Dwayne,213,Angeline,286
376,Armand,210,Lynne,286
377,Ken,210,Carlene,285
378,Reuben,209,Marylou,285
379,Carmen,208,Elvira,282
380,Alonzo,207,Janette,281
381,Daryl,207,Corrine,277
382,Marcus,207,Olive,276
383,Barney,206,Dollie,275
384,Craig,205,Eddie,275
385,Emanuel,202,Alicia,274
386,Gabriel,202,Melva,274
387,Al,200,Monica,273
388,Ollie,200,Edwina,268
389,Lamar,198,Lora,268
390,Emory,197,Corinne,265
391,Mervin,196,Adeline,264
392,Jake,195,Ilene,263
393,Sterling,194,Winnie,263
394,Spencer,193,Nona,260
395,Adolph,192,Guadalupe,259
396,Wilburn,192,Therese,259
397,Lorenzo,191,Elma,258
398,Arlen,190,Cornelia,254
399,Chris,190,Eleanore,254
400,Salvador,190,Eugenia,254
401,Basil,189,Margarita,254
402,Freddy,188,Nannie,253
403,Rolland,184,Christina,252
404,Wilmer,184,Delia,252
405,Darryl,182,Sonia,251
406,Delmer,181,Johanna,250
407,Harrison,181,Millie,250
408,Gayle,180,Rosella,247
409,Gus,180,Alyce,246
410,Monte,180,Darla,246
411,Roderick,180,Carla,244
412,Cleo,179,Joe,244
413,Coy,179,Neva,244
414,Jean,179,Selma,243
415,Miles,179,Frieda,241
416,Alva,177,Marietta,240
417,Simon,177,Wilda,239
418,Alfredo,176,Marylyn,238
419,Hollis,176,Reva,238
420,Truman,176,Doreen,237
421,Frederic,175,Mollie,237
422,Winston,175,Greta,235
423,Lavern,174,Lucile,235
424,Russel,174,Bonita,234
425,Landon,173,Carmela,233
426,Mickey,173,Avis,231
427,Van,172,Louella,230
428,Jonathan,171,James,229
429,Carrol,170,Jan,229
430,Levi,168,Odessa,228
431,Rene,168,Freddie,225
432,Armando,167,Isabelle,225
433,Jackson,167,Robert,221
434,Denis,166,Pamela,220
435,Hector,166,Noreen,219
436,Nolan,166,Antonia,218
437,Vance,166,Francine,218
438,Dewayne,165,Angie,217
439,Guadalupe,165,Margery,217
440,Olin,165,Annabelle,215
441,Dudley,164,Corine,215
442,Seymour,162,Bennie,214
443,Buford,161,Letha,214
444,Clement,161,Rae,213
445,Eli,160,Patti,205
446,Rocco,159,John,203
447,Jess,158,Lynda,203
448,Ricardo,158,Queen,203
449,Wilford,158,Lily,202
450,Bud,156,Flossie,201
451,Linwood,156,Hope,201
452,Riley,156,Denise,200
453,Miguel,155,Terry,200
454,Elliott,154,Lilly,198
455,Vern,154,Sophie,198
456,Kevin,153,Camille,197
457,Solomon,152,Dale,196
458,Shelby,151,Matilda,196
459,Delano,150,Rosalind,196
460,Earle,150,Shirlee,195
461,Fredric,150,Sonya,195
462,Booker,149,Aurora,193
463,Dalton,149,Bobby,193
464,Hal,148,Marlyn,193
465,Noah,147,Amanda,192
466,Blaine,146,Aileen,190
467,Hershel,146,Kaye,189
468,Silas,145,Carmella,188
469,Elmo,144,Ginger,188
470,Tomas,144,Zelma,185
471,Emery,143,Florine,184
472,Harris,142,Leila,184
473,Vito,142,Susanne,184
474,Ernie,141,Jeanine,182
475,Wilton,141,Katharine,182
476,Ward,140,Pansy,181
477,Denny,139,Consuelo,180
478,Ernesto,139,Jill,180
479,Galen,139,Sonja,180
480,Carmine,138,Leslie,179
481,Denver,138,Allie,178
482,Kelly,138,Elouise,177
483,Kay,137,Helena,177
484,Lenard,137,Jannie,177
485,Terrance,137,Aline,176
486,Warner,136,Bertie,176
487,Winfred,135,Sharlene,176
488,Freeman,134,Callie,175
489,Gerry,134,Hannah,174
490,Milford,134,Jenny,174
491,Cyril,133,Lucia,174
492,Kenny,133,Delois,173
493,Lanny,133,Ophelia,171
494,Tim,133,Saundra,170
495,Everette,131,Twila,170
496,Rodolfo,131,Peggie,169
497,Connie,130,Stephanie,169
498,Elroy,130,Dana,168
499,Arden,129,Lessie,168
500,Herschel,128,Clare,167
501,Jeff,128,Nita,167
502,Micheal,128,Winona,167
503,Royal,128,Concetta,166
504,Bernie,127,Retha,166
505,Burl,127,Rosalyn,166
506,Claud,127,Shelba,166
507,Cletus,127,Ladonna,165
508,Kennith,126,Meredith,165
509,Clay,124,Georgie,164
510,Davis,122,Loraine,164
511,Enrique,121,Brenda,163
512,Fernando,121,Delphine,163
513,Alden,120,Maude,163
514,Melvyn,120,Mercedes,163
515,Milo,120,Iona,162
516,Saul,120,Evangeline,161
517,Ulysses,120,Lorena,161
518,Vaughn,120,Roxie,159
519,Alphonse,119,Leota,157
520,Forest,119,Shirlene,156
521,Jerold,119,Millicent,155
522,Sonny,119,Leta,154
523,Dana,118,William,154
524,Gaylord,118,Ardis,153
525,Gilberto,118,Delma,152
526,Morgan,118,Toby,152
527,Rafael,117,Andrea,151
528,Roman,117,Annetta,151
529,Betty,116,Ester,151
530,Elias,116,Reta,151
531,Ferdinand,116,Elena,150
532,Luke,116,Belva,149
533,Patsy,116,Ima,149
534,Alberto,115,Sharron,149
535,Hoyt,115,Hester,148
536,Pablo,115,Roslyn,148
537,Arturo,114,Caryl,147
538,Bryan,114,Eliza,146
539,Lyman,114,Emilie,146
540,Normand,114,Lelia,146
541,Ramiro,114,Toni,146
542,Dickie,112,Vernell,146
543,Jerrold,112,Lorine,145
544,Maxie,112,Nan,145
545,Hiram,111,Pearline,145
546,Odis,111,Syble,145
547,Barbara,110,Donnie,144
548,Pasquale,110,Freida,144
549,Emerson,108,Sammie,143
550,Jeremiah,108,Ardith,142
551,Terence,108,Gerry,140
552,Alphonso,107,Esperanza,139
553,Anton,107,Phoebe,139
554,Dwain,107,Beryl,138
555,Raymon,107,Carroll,138
556,Anderson,106,Gearldine,138
557,Bennett,106,Claudine,137
558,Ellsworth,106,Dessie,137
559,Gearld,106,Lauretta,137
560,Kurt,106,Marjory,137
561,Thaddeus,106,Roseann,137
562,Buster,105,Jaunita,136
563,Isaiah,105,Kathy,136
564,Olen,104,Benita,134
565,Rogers,104,Lavon,134
566,Augustus,103,Madonna,134
567,Felipe,103,Alene,133
568,Major,103,Charles,133
569,Merlyn,103,Dottie,133
570,Orval,103,Gussie,133
571,Sherwood,103,Sherrill,133
572,Bradford,102,Harriette,132
573,Dorothy,101,Ione,132
574,Isiah,101,Maryanne,132
575,Wilber,101,Allene,131
576,Arlie,100,Roma,131
577,Dee,100,Velda,131
578,Houston,100,Dortha,130
579,Joshua,100,Elsa,130
580,Patricia,100,Margot,130
581,Barton,98,Pattie,130
582,Carter,98,Rosalee,130
583,Emilio,98,Charlie,129
584,Ezra,98,Maryjane,129
585,Winford,98,Maudie,129
586,Angel,97,Adelaide,128
587,Dewitt,97,Lucinda,128
588,Evan,97,George,127
589,Jason,97,Verla,127
590,Orlando,97,Jeanie,125
591,Domingo,96,Louisa,125
592,Harmon,96,Madge,125
593,Kyle,96,Althea,124
594,Theron,96,Zelda,124
595,Graham,95,Doretha,123
596,Waymon,95,Myrtis,123
597,Benito,94,Gale,122
598,Fletcher,94,Rowena,122
599,Haywood,94,Jeannie,121
600,Shelton,94,Elisabeth,120
601,Tracy,94,Iola,120
602,Coleman,93,Leora,120
603,Ron,93,Lona,119
604,Rupert,93,Becky,118
605,Santiago,93,Dorris,118
606,Talmadge,93,Edythe,118
607,Beverly,92,Marylin,117
608,Boyce,92,Tina,117
609,Ignacio,92,Treva,117
610,Waldo,92,Verda,117
611,Christian,91,Bobbye,116
612,Emile,91,Elise,116
613,Ronny,91,Madeleine,116
614,Augustine,90,Rhea,116
615,Columbus,90,Alfreda,115
616,Stanford,90,Jayne,115
617,Alford,89,Margo,115
618,Carson,89,Petra,115
619,Jules,89,Ursula,114
620,Lupe,89,Ava,113
621,Noble,89,Madelyn,113
622,Darold,88,Birdie,112
623,Felton,88,Darleen,112
624,Verlin,88,Elisa,112
625,Andres,87,Maryellen,112
626,Arlan,87,Zella,112
627,Lacy,87,Berniece,111
628,Foster,86,Emogene,111
629,Joesph,86,Janelle,111
630,Lemuel,86,Lue,111
631,Bruno,85,Carolee,110
632,Julio,84,Roselyn,110
633,Dannie,83,Tillie,110
634,Mathew,83,Vonda,110
635,Palmer,83,Celestine,109
636,Verne,83,Cherie,109
637,Donal,82,Clementine,107
638,Kirby,82,Georgianna,106
639,Lynwood,82,Germaine,106
640,Mason,82,Isabell,106
641,Rayford,82,Maurine,106
642,Sydney,82,Vernice,106
643,Bonnie,81,Alva,105
644,Carey,81,Dorene,105
645,Eddy,81,Kitty,105
646,Elliot,81,Nedra,105
647,Hobert,81,Oma,105
648,Kendall,81,Vada,105
649,Margaret,81,Georgene,104
650,Rollin,81,Manuela,104
651,Theadore,81,Minerva,104
652,Cary,80,Berta,102
653,Cyrus,80,Cleta,102
654,Doris,80,Lynette,102
655,Elden,80,Penelope,102
656,Hayward,80,Albertha,101
657,Israel,80,Aurelia,101
658,Joan,80,Leatrice,101
659,Robin,80,Nila,101
660,Ambrose,79,Penny,100
661,Bertram,79,Enid,99
662,Donovan,79,Hellen,99
663,Guillermo,79,Justine,99
664,Jewel,79,Marla,99
665,Kerry,79,Veda,99
666,Monty,79,Arleen,98
667,Otha,79,Elida,98
668,Regis,79,Lettie,98
669,Burt,78,Richard,98
670,Jewell,78,Rubye,98
671,Marlyn,78,Sophia,98
672,Newton,78,Camilla,97
673,Raleigh,78,Erna,97
674,Reed,78,Libby,97
675,Andre,77,Marianna,97
676,Farrell,77,Sydney,97
677,Franklyn,77,Una,97
678,Lawerence,77,Valeria,97
679,Carlo,76,Carrol,96
680,Hans,76,Gaye,96
681,Mac,76,Gertie,96
682,Omer,76,Josefina,96
683,Ora,76,Angelita,95
684,Abel,75,Celeste,95
685,Eduardo,75,Kate,95
686,Rosevelt,75,Carolina,94
687,Val,75,Cassie,94
688,Sandy,74,Cheryl,94
689,Sherrill,74,Florene,94
690,Bertrand,73,Georgette,94
691,Chuck,73,Juliette,94
692,Haskell,73,Lavern,94
693,Jere,73,Charleen,93
694,Napoleon,73,Jacklyn,93
695,Reynaldo,73,Charline,92
696,Theo,73,Cordelia,92
697,Art,72,Lucretia,92
698,Arther,72,Wilhelmina,92
699,Bryant,72,Chloe,91
700,Elwin,72,Elda,91
701,Enoch,72,Lulu,91
702,Garold,72,Charmaine,90
703,Hugo,72,Darline,90
704,Joyce,72,Magdalene,90
705,Lance,72,Ofelia,90
706,Lincoln,72,Rosanne,90
707,Melton,72,Catharine,89
708,Milan,72,Idella,89
709,Ottis,72,Ouida,89
710,Abe,71,Shelva,89
711,King,71,Donald,88
712,Myles,71,Felicia,88
713,Walton,71,Georgiana,88
714,Buck,70,Janell,88
715,Damon,70,Marilee,88
716,Domenic,70,Ona,88
717,Ivory,70,Adell,87
718,Arvin,69,Oleta,87
