rank,male_name,male_count,female_name,female_count
126,Luther,1396,Muriel,2237
127,Max,1396,Carolyn,2221
128,Jose,1393,Harriet,2190
129,Alexander,1382,Rosa,2148
130,Ronald,1360,Eunice,2147
131,Wesley,1347,Donna,2125
132,Jimmie,1316,Carol,2094
133,Bruce,1312,Peggy,2074
134,Franklin,1284,Jeanette,2066
135,Gene,1275,Carrie,2053
136,Irving,1261,Emily,2044
137,Willis,1261,Blanche,2034
138,Rudolph,1228,Beulah,2005
139,Steve,1219,Dora,2000
140,Ben,1172,Naomi,1981
141,Oliver,1172,Hilda,1941
142,Bob,1168,Anita,1853
143,Horace,1166,Miriam,1834
144,Dean,1150,Inez,1825
145,Earnest,1144,Alberta,1817
146,Julius,1135,Lula,1777
147,Patrick,1121,Roberta,1773
148,Edmund,1115,Jacqueline,1771
149,Tom,1097,Hattie,1759
150,Keith,1070,Madeline,1745
151,Guy,1055,Bette,1736
152,Johnny,1047,Fannie,1709
153,Clayton,1039,Verna,1661
154,Archie,1037,Constance,1655
155,Orville,1036,Cora,1629
156,Tony,1033,Mamie,1627
157,Salvatore,1024,Rachel,1600
158,Otis,1011,Billie,1599
159,Lyle,1000,Ada,1583
160,Jim,991,Claire,1583
161,Delbert,988,Lola,1538
162,Alex,979,Mable,1517
163,Jacob,970,Rosie,1482
164,Mike,963,Marcella,1476
165,Angelo,961,Olga,1462
166,Phillip,899,Daisy,1459
167,Billie,882,Flora,1449
168,Bennie,871,Erma,1424
169,Marshall,857,Laverne,1383
170,Jay,853,Sophie,1371
171,Matthew,851,Rebecca,1359
172,Clifton,848,Nora,1335
173,Ira,834,Antoinette,1333
174,Clinton,832,Delores,1324
175,Lowell,820,Caroline,1302
176,Duane,816,Susie,1274
177,Wilbert,813,Winifred,1269
178,Dennis,807,Eula,1268
179,Dan,800,Irma,1268
180,Nathaniel,800,Estelle,1266
181,Emil,790,Maggie,1259
182,Ivan,785,Imogene,1247
183,Seymour,785,Bettie,1229
184,Merle,783,Regina,1226
185,Leland,775,Eloise,1212
186,Dewey,772,Nina,1212
187,Irvin,763,Janice,1175
188,Nelson,753,Lorene,1173
189,Nick,747,Rosalie,1153
190,Juan,740,Sally,1145
191,Bobby,733,Adeline,1142
192,Ervin,729,Henrietta,1136
193,Wilfred,728,Sadie,1120
194,Julian,727,Victoria,1105
195,Elbert,726,Angelina,1083
196,Lonnie,716,Johnnie,1071
197,Rufus,710,Fern,1059
198,Sylvester,708,Olive,1058
199,Isaac,704,Lila,1052
200,Forrest,694,Della,1049
201,Allan,693,Jeannette,1032
202,Antonio,690,Melba,998
203,Aaron,682,Lottie,978
204,Nathan,680,Katie,972
205,Alton,678,Ernestine,970
206,Mark,672,Veronica,954
207,Carroll,669,Carmen,942
208,Felix,662,Nettie,942
209,Jesus,662,Dorothea,937
210,Malcolm,639,Essie,936
211,Loren,636,Lucile,927
212,Norbert,635,Faye,920
213,Owen,634,Freda,915
214,Wendell,633,Lydia,912
215,Ellis,628,Isabel,911
216,Pete,628,Amelia,910
217,Alan,626,Yvonne,910
218,Bert,620,Cleo,909
219,Ted,610,Iris,887
220,Myron,608,Gwendolyn,884
221,Otto,606,May,869
222,Elwood,605,Annette,868
223,Loyd,605,Lela,863
224,Perry,602,Priscilla,861
225,Eldon,597,Ollie,851
226,Byron,594,Goldie,845
227,Freddie,592,Susan,832
228,Murray,590,Jewell,830
229,Rex,589,Angeline,823
230,Ross,588,Jewel,823
231,Fredrick,585,Ora,823
232,Emmett,584,Adele,812
233,Karl,584,Teresa,786
234,Grady,582,Sallie,783
235,Dominick,580,Luella,776
236,Johnie,579,Reba,771
237,Larry,577,Cecilia,768
238,August,574,Effie,766
239,Laurence,574,Addie,763
240,Tommy,568,Iva,762
241,Grover,566,Isabelle,759
242,Percy,560,Leola,757
243,Troy,559,Janie,751
244,Abraham,554,Nadine,744
245,Burton,550,Cecelia,742
246,Mack,546,Selma,735
247,Wilson,543,Etta,725
248,Gerard,541,Eleanore,719
249,Neil,541,Natalie,712
250,Jimmy,529,Ina,700
251,Sherman,527,Ola,679
252,Harley,522,Lenora,678
253,Harlan,518,Arline,677
254,Woodrow,516,Annabelle,674
255,Darrell,508,Alta,663
256,Amos,506,Celia,662
257,Erwin,501,Francis,645
258,Irwin,488,Sue,644
259,Dominic,487,Elnora,639
260,Mario,484,Darlene,638
261,Morton,472,Nell,636
262,Doyle,468,Connie,635
263,Adam,464,Corinne,631
264,Ramon,463,Elva,631
265,Louie,460,Dorthy,609
266,Boyd,459,Amy,605
267,Aubrey,456,Angela,600
268,Carlos,453,Elinor,595
269,Adolph,452,Estella,583
270,Dwight,450,Lizzie,581
271,Roscoe,443,Mavis,581
272,Dick,442,Elvira,579
273,Reuben,435,Carmela,578
274,Pedro,433,Joy,578
275,Carlton,430,Ila,577
276,Charley,430,Yolanda,573
277,Austin,420,Bernadine,563
278,Tommie,416,Fay,563
279,Benny,415,Nannie,561
280,Preston,414,Clarice,554
281,Garland,413,Eugenia,551
282,Lynn,410,Helene,545
283,Millard,406,Frieda,541
284,Neal,405,Gracie,535
285,Edmond,403,Jo,534
286,Roosevelt,403,Frankie,532
287,Cornelius,402,Matilda,531
288,Laverne,402,Virgie,526
289,Ruben,398,Colleen,524
290,Rodney,397,Elma,522
291,Jasper,395,Aileen,521
292,Conrad,387,Rena,521
293,Wade,385,Patsy,520
294,Elton,381,Margery,515
295,Joel,377,Carmella,514
296,Grant,368,Leah,505
297,Francisco,366,Bobbie,503
298,Mitchell,365,Rhoda,503
299,Wilmer,365,Olivia,501
300,Rocco,360,Winnie,497
301,Moses,359,Harriett,492
302,Maynard,358,Myra,492
303,Stuart,355,Lee,489
304,Alfonso,353,Maude,485
305,Will,353,Sybil,479
306,Reginald,348,Joanne,475
307,Emanuel,345,Willa,471
308,Carmen,344,Concetta,468
309,Dave,343,Flossie,467
310,Alonzo,342,Jimmie,465
311,Cleveland,339,Odessa,462
312,Merlin,337,Marcia,461
313,Jean,335,Neva,458
314,Adrian,334,Linda,454
315,Luis,334,Judith,450
316,Harrison,333,Charlene,449
317,Marcus,333,Rosetta,442
318,Simon,330,Edythe,441
319,Dallas,328,Bettye,439
320,Clair,327,Rosella,435
321,Russel,327,Lenore,434
322,Lionel,325,Mollie,431
323,Elvin,323,Avis,430
324,Timothy,322,Ramona,429
325,Steven,321,Earline,428
326,Armand,320,Josie,426
327,Thurman,314,Cecile,422
328,Elmo,313,Deloris,420
329,Sheldon,311,Paula,418
330,Norris,308,Zelma,417
331,Raul,307,Alyce,411
332,Claud,306,Lily,409
333,Jake,306,Cornelia,407
334,Buford,305,Hope,407
335,Cleo,300,Suzanne,405
336,Patsy,299,Letha,401
337,Gus,298,Glenna,399
338,Christopher,297,Allie,396
339,Monroe,294,Dixie,388
340,Stewart,293,Guadalupe,388
341,Delmar,292,Millie,388
342,Hollis,292,Helena,386
343,Ned,292,Joann,386
344,Ollie,292,Christina,385
345,Teddy,292,Loraine,385
346,Earle,290,John,383
347,Lavern,290,Merle,383
348,Clement,287,Hannah,381
349,Vito,287,Lou,381
350,Wilburn,284,Claudia,380
351,Clark,283,Dollie,380
352,Salvador,283,Madge,379
353,Cyril,282,Eddie,377
354,Basil,281,Lupe,377
355,Odell,281,Aline,376
356,Sterling,281,Ruthie,374
357,Kermit,276,Corine,369
358,Ward,276,Cynthia,366
359,Barney,275,Leila,365
360,Sammie,275,Ophelia,362
361,Thaddeus,275,Wilda,362
362,Alva,273,Lora,361
363,Weldon,273,Eliza,359
364,Solomon,271,Aurora,357
365,Ed,270,Sophia,357
366,Forest,270,Dolly,352
367,Emery,268,Lorena,349
368,Andy,266,Bernadette,348
369,Merrill,266,Amanda,341
370,Randolph,265,Polly,340
371,Sanford,265,Reva,340
372,Emory,263,Maryann,335
373,Jess,262,Antonia,334
374,Winston,262,Iona,332
375,Bruno,261,Berniece,331
376,Elijah,261,Adelaide,330
377,Wilford,257,Mona,329
378,Alphonse,249,Florine,320
379,Emerson,249,Mercedes,320
380,Roman,248,Nola,320
381,Eli,247,Beth,319
382,Herschel,246,Callie,318
383,Travis,246,Hester,317
384,Gale,243,Lessie,315
385,Orval,243,Madelyn,315
386,Vern,243,Robbie,314
387,Pasquale,241,Pearlie,312
388,Pat,241,Consuelo,311
389,Roberto,241,Nelda,311
390,Truman,240,Tommie,310
391,Bobbie,239,Leota,309
392,Noah,239,Dorris,304
393,Wiley,238,Lelia,304
394,Marlin,237,Lorna,304
395,Gabriel,235,Kay,302
396,Coy,234,Lilly,301
397,Lamar,234,Johanna,300
398,Van,234,Robert,299
399,Miles,233,Tillie,298
400,Milford,233,Rosemarie,296
401,Royce,233,Maudie,295
402,Rolland,231,Georgie,292
403,Winfred,231,Philomena,292
404,Levi,230,Molly,290
405,Jackson,229,Delia,289
406,Eric,228,Therese,289
407,Cletus,226,Winona,289
408,Gregory,226,Melva,288
409,Hershel,226,Corrine,287
410,Shirley,226,Jaunita,285
411,Harris,224,Isabell,282
412,Mary,224,Jackie,282
413,Bertram,223,Marjory,282
414,Carmine,218,Jacquelyn,281
415,Darwin,218,Jannie,281
416,Lorenzo,217,Leatrice,278
417,Ellsworth,215,Roxie,278
418,Royal,214,Diana,276
419,Saul,213,Dortha,276
420,Silas,213,Judy,276
421,Mervin,211,Althea,275
422,Wilton,208,Ilene,275
423,Rudy,207,Lorine,275
424,Scott,207,Margarita,275
425,Darrel,206,James,274
426,Luke,206,Elouise,272
427,Delmer,205,Iola,272
428,Alfredo,204,Nona,271
429,Jackie,203,Katharine,265
430,Anton,202,Maurine,265
431,Dudley,202,Ione,263
432,Guadalupe,202,Gussie,262
433,Buster,201,Bertie,261
434,Lenard,199,Pansy,259
435,Sol,198,Evangeline,258
436,Noel,196,Gene,257
437,Freeman,195,Roslyn,255
438,Lyman,195,Lavonne,252
439,Elliott,194,Leora,252
440,Armando,193,Retha,252
441,Randall,193,Oma,251
442,Mathew,192,Zelda,250
443,Miguel,191,Queen,249
444,Linwood,189,Marietta,246
445,Quentin,188,William,245
446,Spencer,188,Earnestine,244
447,Hiram,186,Rosalind,243
448,Jeff,186,Verda,243
449,Ferdinand,185,Augusta,241
450,Rene,185,Dessie,239
451,Alden,183,Marianne,239
452,Alberto,182,Louella,238
453,Hal,182,Betsy,236
454,Odis,182,Zella,235
455,Booker,181,Alene,232
456,Omer,181,Faith,232
457,Elias,180,Georgette,231
458,Micheal,179,Isabella,231
459,Chris,178,Alfreda,228
460,Buddy,177,Birdie,227
461,Everette,177,Emogene,226
462,Jefferson,177,Rubye,226
463,Ulysses,177,Madeleine,225
464,Orlando,175,Harriette,224
465,Abe,174,Stephanie,224
466,Bud,174,Delphine,223
467,Davis,174,Monica,223
468,Frederic,174,Kate,222
469,Rafael,174,Alicia,220
470,Gail,172,Beryl,219
471,Houston,172,Clare,217
472,Foster,171,Jerry,217
473,Hobert,171,Ester,216
474,Hoyt,171,Hallie,216
475,Evan,170,Alvina,214
476,Newton,169,Angie,213
477,Olen,169,Elena,213
478,Riley,168,Earlene,212
479,Ambrose,166,Hortense,212
480,Emilio,166,Jenny,212
481,Denver,165,Valeria,212
482,Hyman,165,Millicent,211
483,Aloysius,164,Allene,208
484,Nolan,164,Joanna,208
485,Casimir,163,Edwina,206
486,Milo,163,Freddie,206
487,Sammy,163,Carole,204
488,Waldo,162,Elda,202
489,Justin,161,Erna,202
490,Wilber,160,Gilda,202
491,Hugo,159,Manuela,202
492,Pablo,159,Juana,201
493,Elroy,158,Lettie,201
494,Lincoln,156,Tessie,201
495,Augustus,155,Elisabeth,200
496,Fletcher,155,Vada,200
497,Morgan,155,Ardis,199
498,Nickolas,155,Bennie,199
499,Aldo,154,Elise,199
500,Burl,154,Marilynn,199
501,Isadore,154,Theda,198
502,Normand,154,George,197
503,Phil,154,Julie,197
504,Fernando,153,Mozelle,197
505,Theron,153,Phoebe,197
506,Harland,152,Wilhelmina,197
507,Vance,152,Margret,196
508,Al,151,Claudine,195
509,Clay,151,Enid,195
510,Dewitt,151,Hellen,195
511,Carlo,150,Maryjane,195
512,Columbus,150,Syble,195
513,Major,150,Maureen,194
514,Arlie,148,Shirlee,194
515,Arturo,148,Vesta,194
516,Blaine,148,Louisa,193
517,Domingo,148,Dorotha,191
518,Enrique,148,Katheryn,191
519,Emile,147,Rae,190
520,Augustine,146,Lauretta,189
521,Carrol,146,Rosalyn,189
522,Julio,146,Delma,188
523,Olin,146,Jayne,188
524,Frankie,145,Aurelia,187
525,Domenic,144,Petra,187
526,Verne,144,Charles,186
527,Ezra,143,Freida,186
528,Tomas,143,Johnie,186
529,Granville,142,Doreen,184
530,Marcel,142,Filomena,184
531,Elden,141,Zola,184
532,Dalton,140,Leta,183
533,Roderick,140,Mayme,183
534,Terry,140,Minerva,183
535,Arden,139,Lucia,182
536,Hector,139,Renee,182
537,Anderson,138,Blanch,181
538,Edsel,138,Patty,181
539,Isaiah,138,Agatha,180
540,Isiah,138,Justine,180
541,Noble,138,Dona,179
542,Raleigh,138,Ima,179
543,Sebastian,137,Arleen,178
544,Harmon,136,Margarette,178
545,Elwin,135,Vernell,178
546,Hilton,135,Laurel,177
547,Albin,132,Theodora,177
548,Carol,132,Camille,176
549,Carson,132,Myrtis,176
550,Hobart,132,Vernice,176
551,Junius,132,Charlie,175
552,Merton,132,Lura,175
553,Ernesto,129,Adell,174
554,Lucien,129,Cecil,174
555,Ora,129,Esperanza,174
556,Jewel,128,Oleta,174
557,Lemuel,128,Magdalene,172
558,Oren,128,Valerie,172
559,Rubin,128,Una,171
560,Ignacio,127,Alva,167
561,Raymon,127,Bonita,167
562,Sydney,127,Fanny,167
563,Danny,126,Reta,167
564,Joesph,126,Veda,167
565,Palmer,126,Catharine,166
566,Rodolfo,126,Elvera,166
567,Valentine,126,Garnet,166
568,Christian,125,Gail,165
569,Jeremiah,125,Rowena,165
570,Kelly,125,Florene,164
571,Lacy,125,Germaine,164
572,Mckinley,125,Lucinda,164
573,Rollin,125,Vida,164
574,Warner,125,Belle,162
575,Felipe,124,Dovie,162
576,Taylor,124,Sheila,162
577,Avery,123,Verla,162
578,Talmadge,123,Belva,161
579,Benito,121,Emilie,161
580,Merritt,121,Georgiana,161
581,Santiago,121,Juliette,161
582,Eldridge,120,Twila,160
583,Gaylord,119,Doretha,159
584,Mason,119,Floy,159
585,Elliot,118,Janette,158
586,Guido,118,Pat,158
587,Lucius,118,Roma,158
588,Maxwell,117,Ava,157
589,Bryan,116,Cassie,157
590,Napoleon,116,Celestine,157
591,Rosario,116,Ona,157
592,Vaughn,116,Lona,156
593,Dee,115,Pearline,156
594,Ricardo,115,Nita,155
595,Benedict,114,Rhea,155
596,Jewell,114,Velda,155
597,Joshua,114,Yvette,155
598,Mose,114,Eldora,154
599,Romeo,114,Francisca,154
600,Fay,113,Lue,154
601,Jules,113,Carmel,153
602,Walker,113,Jeane,153
603,Angel,112,Josefina,153
604,Carter,112,Clementine,152
605,Dana,112,Eleanora,152
606,Santos,111,Lavon,152
607,Walton,111,Marvel,152
608,Abel,110,Rosalee,152
609,Bernice,110,Ursula,152
610,Cyrus,110,Joe,151
611,Shelby,110,Leone,151
612,King,109,Ouida,151
613,Raphael,108,Glenda,150
614,Reed,108,Myrtice,149
615,Rupert,108,Alda,148
616,Beverly,107,Artie,148
617,Coleman,107,Mazie,148
618,Winford,107,Alpha,147
619,Asa,106,Beverley,147
620,Enoch,106,Marianna,147
621,Meyer,106,Novella,147
622,Sherwood,106,Gertie,146
623,Frances,105,Ferne,145
624,Israel,105,Lavern,145
625,Jason,105,Sandra,145
626,Andres,104,Carolina,144
627,Arther,104,Idella,144
628,Doris,104,Emilia,143
629,Elwyn,104,Orpha,143
630,Emmitt,104,Tina,143
631,Lucian,104,Leslie,142
632,Porter,104,Odell,142
633,Urban,104,Dawn,141
634,Gregorio,103,Treva,141
635,Daryl,102,Elsa,140
636,Eldred,102,Maybelle,139
637,Otha,102,Camilla,138
638,Alvis,101,Leonora,138
639,Dorothy,101,Adrienne,137
640,Dock,100,Aletha,137
641,Oswald,100,Evelyne,136
642,Antone,99,Linnie,136
643,Boyce,99,Berneice,135
644,Carleton,99,Cathryn,135
645,Florian,99,Celeste,135
646,Galen,99,Joseph,135
647,Rogers,99,Marcelle,135
648,Americo,98,Bella,134
649,Judson,98,Andrea,133
650,Lupe,98,Janis,133
651,Otho,98,Maud,133
652,Shelton,98,Albina,132
653,Clem,97,Albertha,131
654,Domenick,97,Cordelia,131
655,Jonathan,97,Winnifred,131
656,Theo,97,Adela,130
657,Alphonso,96,Lavina,130
658,Bennett,96,Rosina,130
659,Isidore,96,Myrna,129
660,Jordan,96,Charline,127
661,Nicolas,96,Ethelyn,127
662,Orin,96,Kitty,127
663,Prince,96,Ardith,125
664,Bertrand,95,Deborah,125
665,Gustave,95,Ivy,125
666,Winfield,95,Amalia,124
667,Garfield,94,Socorro,124
668,Haskell,94,Vergie,124
669,Ivory,94,Annabel,123
670,Ottis,94,Diane,123
671,Dwayne,93,Gretchen,123
672,Glendon,93,Kathrine,123
673,Haywood,93,Magnolia,122
674,Matt,93,Ray,122
675,Myles,93,Ruthe,122
676,Stanford,93,Zora,122
677,Clarance,92,Elisa,121
678,Constantine,92,Georgianna,121
679,Dorsey,92,Rubie,121
680,Edd,92,Sammie,121
681,Vicente,92,Mina,119
682,Virgle,92,Angelita,118
683,Felton,91,Annabell,118
684,Gilberto,91,Nan,118
685,Stanton,91,Adella,117
686,Connie,90,Annamae,117
687,Graham,90,Gwen,117
688,Hermon,90,Bethel,116
689,Ignatius,90,Delphia,116
690,Santo,90,Margarett,116
691,Bernie,89,Melvina,116
692,Bryant,89,Terry,116
693,Evert,89,Vincenza,115
694,Jennings,89,Daphne,114
695,Kent,89,Era,114
696,Loyal,89,Evalyn,114
697,Casper,88,Lina,114
698,Crawford,88,Easter,113
699,Kyle,88,Eve,113
700,Loy,88,Lulu,113
701,Margaret,88,Magdalena,113
702,Obie,88,Mathilda,113
703,Reid,88,Annetta,112
704,Bryce,87,Donnie,112
705,Craig,87,Ardella,111
706,Elmore,87,Estell,111
707,Ernie,87,Theo,111
708,Guillermo,87,Berta,110
709,Zane,87,Claudie,110
710,Bradley,86,Madonna,110
711,Lawerence,86,Neoma,110
712,Logan,86,Vivien,110
713,Omar,86,Hettie,109
714,Oran,86,Maryellen,109
715,Webster,86,Dorcas,108
716,Alford,85,Gayle,108
717,Brady,85,Leatha,108
718,Carmelo,85,Mittie,108
719,Dillard,85,Almeda,107
720,Lonzo,85,Billye,107
721,Pearl,85,Antonette,106
722,Clare,84,Noreen,106
723,Gary,84,Elna,105
724,Jerald,84,Norine,105
725,Leander,84,Yetta,105
726,Elzie,83,Felicia,104
727,Mahlon,83,Zona,104
728,Rowland,83,Eris,103
729,Seth,83,Lyla,103
730,Theadore,83,Tressie,103
731,Alvie,82,Catalina,102
732,Coolidge,82,Elayne,102
733,Edison,82,Velva,102
734,Milan,82,Eloisa,101
735,Miller,82,Georgina,101
736,Silvio,82,Marge,101
737,Dayton,81,Crystal,100
738,Early,81,Ira,100
739,Hayward,81,Lovie,100
740,Hiroshi,81,Mozell,100
741,Murry,81,Roselyn,100
742,Rayford,81,Santos,100
743,Vernie,81,Sibyl,100
744,Alois,80,Bobby,99
745,Lambert,80,Freeda,99
746,Aron,79,Nelle,99
747,Arvil,79,Billy,98
748,Gino,79,Christene,98
749,Helen,79,Dale,98
750,June,79,Francine,98
751,Maxie,79,Grayce,98
752,Benjiman,78,Larue,98
753,Donal,78,Laverna,98
754,Garth,78,Mickey,98
755,Gayle,78,Naoma,98
756,Hamilton,78,Abbie,97
757,Howell,78,Anastasia,97
758,Parker,78,Bulah,97
759,Beryl,77,Edward,97
760,Blair,77,Sonia,97
761,Carlyle,77,Arvilla,96
762,Claudie,77,Hazle,96
763,Duncan,77,Henry,96
764,Durward,77,Rachael,96
765,Ellwood,77,Corene,95
766,Ike,77,Kattie,95
767,Kay,77,Frank,94
768,Melton,77,Gearldine,94
769,Oral,77,Lyda,94
770,Barton,76,Richard,94
771,Bradford,76,Rosanna,94
772,Dante,76,Vina,94
773,Ford,76,Zula,94
774,Huey,76,Altha,93
775,Meredith,76,Octavia,93
776,Reynold,76,Adelina,92
777,Rodger,76,Elinore,92
778,Abner,75,Juliet,92
779,Eduardo,75,Lucretia,92
780,Garrett,75,Madaline,92
781,Pierce,75,Martina,92
782,Leeroy,74,Marylou,92
783,Quinton,74,Pattie,92
784,Sandy,74,Rosamond,92
785,Verlin,74,Susanna,92
786,Vester,74,Ocie,91
787,Bonnie,73,Verona,91
788,Fernand,73,Lennie,89
789,Lawson,73,Lonnie,89
790,Lois,73,Nova,89
791,Merlyn,73,Ofelia,89
792,Sylvan,73,Cathrine,88
793,Armond,72,Maxie,88
794,Clovis,72,Palma,88
795,Elisha,72,Santa,88
796,Fidel,72,Savannah,88
797,Sigmund,72,Elizebeth,87
798,Adolfo,71,Ellie,87
799,Allie,71,Esta,87
800,Allison,71,Evie,87
801,Benton,71,Trinidad,87
802,Denzil,71,Violette,87
803,Fritz,71,Waneta,87
804,Hazel,71,Clyde,86
805,Kirby,71,Dena,86
806,Norwood,71,Elenora,86
807,Ruth,71,Rosaline,86
808,Wylie,71,Walter,86
809,Adolphus,70,Bernita,85
810,Dewayne,70,Cleta,85
811,Jonas,70,Donald,85
812,Lon,70,Idell,85
813,Madison,70,Sudie,85
814,Agustin,69,Thomas,85
815,Gaston,69,Vernie,85
816,Refugio,69,Marlys,84
817,Adelbert,68,Alvera,83
818,Betty,68,Alverta,83
819,Cruz,68,Concepcion,83
820,Franklyn,68,Golda,83
821,Mac,68,Nathalie,83
822,Verl,68,Blossom,82
823,Arlo,67,Darline,82
824,Chauncey,67,Elenore,82
825,Claire,67,Herminia,82
826,Cloyd,67,Luisa,82
827,Hardy,67,Meredith,82
828,Hunter,67,Theola,82
829,Kennith,67,Benita,81
830,Lauren,67,Bess,81
831,Mickey,67,Bridget,81
832,Newell,67,Caryl,81
833,Olan,67,Elease,81
834,Thornton,67,Elmira,81
835,Thurston,67,Harold,81
836,Waymon,67,Hedwig,81
837,Welton,67,Jeannie,81
838,Brooks,66,Louvenia,81
839,Carey,66,Rosalia,81
840,Delton,66,Adelle,80
841,Garnett,66,Gerry,80
842,Henderson,66,Lynn,80
843,Kendall,66,Madie,80
844,Leopold,66,Pinkie,80
845,Melville,66,Bettyjane,79
846,Merl,66,Carlene,79
847,Ruby,66,Josefa,79
848,Wyatt,66,Wynona,79
849,Buck,65,Audra,78
850,Burt,65,Chloe,78
851,Donovan,65,Dimple,78
852,Hillard,65,Jettie,78
853,Hosea,65,Paul,78
854,Luverne,65,Lavada,77
855,Murl,65,Loyce,77
856,Murphy,65,Macie,77
857,Orrin,65,Mandy,77
858,Williams,65,Myrtie,77
859,Cleon,64,Willene,77
860,Deward,64,Eulalia,76
861,Elvis,64,Greta,76
862,Johnson,64,Libby,76
863,Lucious,64,Meta,76
864,Rosevelt,64,Hilma,75
865,Durwood,63,Jack,75
866,Giles,63,Lilla,75
867,Lafayette,63,Willia,75
868,Reynaldo,63,Beaulah,74
869,Tracy,63,Bernardine,74
870,Watson,63,Bettylou,74
871,Willam,63,Dorathy,74
872,Emmet,62,Inell,74
873,Enrico,62,Lavera,74
874,Foy,62,Luvenia,74
875,Gustav,62,Norene,74
876,Judge,62,Romaine,74
877,Malvin,62,Sabina,74
878,Mariano,62,Viva,74
