rank,male_name,male_count,female_name,female_count
65,Rodney,6065,Jean,7175
66,Jack,6053,Lori,7143
67,Ralph,6028,Katherine,7080
68,Billy,6008,Vickie,6961
69,Barry,5978,Jo,6955
70,Stanley,5978,Marilyn,6926
71,Henry,5952,Darlene,6915
72,Harold,5950,Dorothy,6857
73,Martin,5673,Kimberly,6732
74,Samuel,5571,Maria,6732
75,Ronnie,5509,Virginia,6388
76,Phillip,5416,Laurie,6202
77,Bobby,5355,Ruth,6075
78,Jimmy,5341,Jacqueline,6069
79,Eric,5249,Rita,6052
80,Curtis,5158,Valerie,5916
81,Albert,5154,Terri,5747
82,Louis,4902,Phyllis,5649
83,Micheal,4731,Anita,5500
84,Howard,4688,Ellen,5433
85,Tony,4672,Victoria,5385
86,Eugene,4614,Anne,5353
87,Allen,4597,Michelle,5329
88,Darrell,4459,Tina,5327
89,Leonard,4374,Elaine,5311
90,Matthew,4358,Helen,5276
91,Frederick,4306,Terry,5271
92,Jay,4117,Dawn,5127
93,Eddie,3994,Angela,5030
94,Ernest,3946,Suzanne,5024
95,Harry,3923,Wendy,4861
96,Mike,3903,Marie,4796
97,Victor,3894,Jennifer,4707
98,Vincent,3765,Alice,4680
99,Dean,3710,Joanne,4670
100,Rick,3653,Michele,4614
101,Melvin,3634,Jill,4577
102,Fred,3575,Maureen,4504
103,Bradley,3511,Anna,4386
104,Lee,3509,Leslie,4386
105,Marvin,3475,Sally,4344
106,Joel,3435,Renee,4333
107,Norman,3421,Frances,4323
108,Jose,3397,Sylvia,4145
109,Calvin,3340,Doris,4094
110,Earl,3299,Marcia,4063
111,Francis,3292,Stephanie,3915
112,Rickey,3264,Jeanne,3909
113,Ray,3229,Colleen,3895
114,Jonathan,3117,Sheryl,3893
115,Tommy,3110,Sarah,3869
116,Jon,3075,Roberta,3868
117,Jerome,3060,Beth,3798
118,Kim,2955,Annette,3755
119,Theodore,2951,Sue,3753
120,Clarence,2948,Evelyn,3744
121,Alfred,2943,Yvonne,3585
122,Clifford,2907,Amy,3550
123,Don,2890,Eileen,3447
124,Edwin,2774,Regina,3426
125,Glen,2717,Lorraine,3425
126,Jesse,2620,Loretta,3407
127,Duane,2597,Andrea,3393
128,Chris,2529,Gwendolyn,3379
129,Gordon,2479,Marsha,3328
130,Bernard,2476,Julia,3321
131,Benjamin,2467,Carla,3317
132,Bryan,2438,Charlene,3277
133,Dan,2438,Charlotte,3268
134,Alvin,2426,Glenda,3241
135,Marc,2426,Lois,3221
136,Mitchell,2404,Jan,3199
137,Herbert,2391,Dianne,3069
138,Kurt,2385,Norma,3047
139,Dwight,2367,Joann,2996
140,Leroy,2349,Joy,2822
141,Warren,2335,Constance,2820
142,Brad,2262,Melinda,2714
143,Robin,2244,Melanie,2694
144,Reginald,2227,Becky,2688
145,Jeff,2219,Vanessa,2619
146,Nicholas,2213,Vicky,2611
147,Guy,2212,Doreen,2572
148,Jim,2189,Vivian,2559
149,Kent,2135,Audrey,2543
150,Karl,2056,Melissa,2526
151,Leslie,2051,Toni,2508
152,Vernon,2050,Juanita,2472
153,Garry,2042,Patti,2422
154,Leon,2038,Kay,2392
155,Todd,2015,Melody,2388
156,Lonnie,2012,Lynne,2371
157,Wesley,2005,Janis,2362
158,Lloyd,1979,Penny,2345
159,Gilbert,1960,Irene,2340
160,Bill,1956,Jeanette,2338
161,Tom,1915,Debora,2327
162,Kirk,1902,Holly,2324
163,Perry,1865,Gayle,2288
164,Jackie,1855,Yolanda,2272
165,Daryl,1831,Louise,2238
166,Carlos,1792,Carmen,2203
167,Franklin,1785,Belinda,2189
168,Lewis,1763,Rosa,2173
169,Gene,1754,Monica,2160
170,Neil,1748,Marlene,2127
171,Juan,1747,Roxanne,2112
172,Donnie,1725,Christina,2111
173,Floyd,1723,Annie,2110
174,Clyde,1718,Dana,2074
175,Tim,1712,Geraldine,2063
176,Lester,1704,Rosemary,2062
177,Dana,1635,Sherri,2038
178,Allan,1634,Sara,2004
179,Randolph,1631,Ruby,1992
180,Gerard,1618,Jackie,1984
181,Manuel,1616,Gina,1958
182,Greg,1600,June,1952
183,Kerry,1580,Shelia,1949
184,Leo,1547,Lee,1936
185,Charlie,1531,Eva,1925
186,Stuart,1488,Claudia,1916
187,Milton,1478,Marjorie,1882
188,Darryl,1475,Delores,1847
189,Kelly,1472,Grace,1836
190,Jimmie,1467,Veronica,1818
191,Ted,1459,Arlene,1807
192,Brent,1452,Patsy,1801
193,Rex,1450,Lynda,1759
194,Terrence,1447,Jody,1747
195,Gregg,1435,Sheri,1716
196,Freddie,1422,Shelley,1680
197,Tyrone,1405,Rachel,1670
198,Harvey,1377,Dolores,1660
199,Ruben,1366,Ramona,1646
200,Dave,1356,Mildred,1638
201,Randal,1322,Lillian,1628
202,Herman,1321,Marianne,1616
203,Maurice,1321,Teri,1599
204,Johnnie,1317,Joni,1576
205,Nathaniel,1304,Edna,1547
206,Aaron,1276,Lydia,1546
207,Chester,1257,Marla,1533
208,Lynn,1251,Carrie,1530
209,Byron,1250,Esther,1510
210,Antonio,1241,Josephine,1486
211,Alexander,1238,Edith,1477
212,Roland,1219,Jayne,1471
213,Arnold,1215,Patty,1445
214,Mario,1209,Carole,1418
215,Cecil,1147,Janie,1412
216,Fredrick,1135,Candace,1403
217,Oscar,1133,Jacquelyn,1395
218,Marshall,1117,Karla,1390
219,Lance,1115,Tracy,1388
220,Neal,1103,Sheree,1373
221,Ricardo,1098,Pauline,1369
222,Nathan,1095,Lucy,1363
223,Luis,1092,Heidi,1352
224,Wade,1077,Priscilla,1352
225,Marcus,1061,Dianna,1344
226,Terrance,1057,Emma,1342
227,Jessie,1049,Sherrie,1333
228,Bob,1018,Nina,1325
229,Wendell,1010,Georgia,1305
230,Marty,1009,Emily,1283
231,Claude,1004,Margie,1269
232,Clifton,1001,Marian,1249
233,Ross,992,Bobbie,1239
234,Clayton,965,Paulette,1234
235,Clinton,960,Robyn,1227
236,Hugh,960,April,1212
237,Sidney,956,Darla,1209
238,Sam,950,Deanna,1208
239,Joey,946,Luann,1201
240,Wallace,935,Mona,1187
241,Nelson,915,Laurel,1182
242,Carlton,906,Bonita,1175
243,Rocky,892,Nora,1170
244,Terence,887,Gladys,1169
245,Benny,884,Vera,1152
246,Rickie,870,Jeannie,1149
247,Edgar,851,Clara,1147
248,Andre,841,Lynette,1138
249,Jesus,822,Billie,1126
250,Mickey,817,Sandy,1125
251,Morris,816,Cathleen,1115
252,Raul,814,Marion,1103
253,Alex,809,Wilma,1081
254,Derrick,808,Gale,1078
255,Kenny,801,Ethel,1076
256,Hector,800,Thelma,1074
257,Dwayne,799,Therese,1069
258,Lyle,793,Betsy,1065
259,Geoffrey,792,Lou,1064
260,Francisco,781,Maryann,1048
261,Tracy,771,Lucille,1046
262,Ron,763,Eleanor,1044
263,Frankie,761,Cheri,1042
264,Kelvin,758,Miriam,1042
265,Roberto,751,Alicia,1036
266,Max,748,Bernice,1036
267,Marion,745,Jamie,1030
268,Ben,738,Francine,1025
269,Sammy,736,Beatrice,1010
270,Bennie,729,Rosie,1009
271,Rudy,727,Tanya,1007
272,Earnest,722,Cecilia,995
273,Bradford,721,Kristine,994
274,Rudolph,720,Dora,993
275,Myron,711,Susie,990
276,Virgil,710,Ella,989
277,Troy,708,Claire,986
278,Clark,707,Iris,977
279,Otis,704,Faye,973
280,Ira,702,Ginger,972
281,Everett,694,Sabrina,956
282,Roderick,684,Antoinette,952
283,Andy,674,Bertha,950
284,Miguel,672,Alma,948
285,Ken,656,Nadine,948
286,Elmer,652,Florence,943
287,Willard,652,Lauren,935
288,Laurence,651,Crystal,932
289,Angelo,649,Ida,932
290,Stewart,648,Willie,932
291,Armando,644,Shelly,929
292,Loren,644,Lucinda,925
293,Ramon,641,Bernadette,924
294,Darrel,627,Cherie,923
295,Ivan,626,Patrice,913
296,Monte,622,Irma,906
297,Sylvester,619,Jeannette,903
298,Delbert,617,Myra,896
299,Derek,615,Jeri,893
300,Grant,615,Maxine,892
301,Luther,612,Yvette,868
302,Salvatore,611,Pam,867
303,Roosevelt,606,Christy,859
304,Alton,599,Terrie,858
305,Hal,597,Jana,842
306,Edmund,592,Candy,839
307,Felix,590,Ronda,837
308,Pedro,587,Dale,835
309,Pete,574,Kelly,831
310,Sean,572,Lillie,831
311,Malcolm,568,Rosemarie,810
312,Shawn,567,Cassandra,805
313,Lorenzo,562,Rochelle,785
314,Teddy,561,Faith,778
315,Cary,555,Hazel,770
316,Isaac,551,Stella,764
317,Jeffry,551,Gwen,761
318,Preston,547,Jenny,760
319,Archie,546,Nanette,760
320,Horace,539,Naomi,754
321,Rene,538,Kerry,741
322,Jacob,535,Trudy,741
323,Sherman,531,Tamara,729
324,Doyle,526,Karin,725
325,Leland,518,Candice,721
326,Fernando,510,Celeste,721
327,Rory,510,Susanne,712
328,Wilbert,510,Lorna,705
329,Julius,508,Caroline,702
330,Lowell,507,Adrienne,699
331,Jan,503,Jennie,696
332,Rodger,499,Shannon,692
333,Angel,498,Velma,689
334,Jerald,498,Lora,688
335,Nick,494,Jessie,684
336,Tommie,491,Lana,680
337,Denis,490,Marcella,673
338,Drew,487,Kristi,669
339,Clay,485,Leah,668
340,Hubert,485,Rosanne,667
341,Oliver,482,Cecelia,665
342,Stephan,475,Heather,661
343,Van,472,Marguerite,655
344,Kyle,471,Molly,654
345,Homer,466,Deloris,649
346,Unknown,459,Amanda,642
347,Gerry,452,Dixie,627
348,Julian,449,Hilda,626
349,Rafael,445,Sonia,624
350,Adrian,440,Janette,618
351,Willis,440,Rene,614
352,Forrest,438,Leigh,613
353,Jason,437,Natalie,612
354,Rusty,436,Chris,611
355,Ervin,430,Verna,607
356,Arturo,428,Shari,604
357,Alfredo,420,Kimberley,595
358,Freddy,420,Alison,592
359,Alonzo,419,Laverne,592
360,Ellis,419,Harriet,591
361,Elvis,419,Kathie,586
362,Pat,419,Rosalie,586
363,Sheldon,413,Janine,578
364,Dallas,411,Bridget,577
365,Timmy,409,Lorrie,574
366,Lionel,407,Jodi,570
367,Doug,403,Johnnie,569
368,Wilbur,402,Rosalind,569
369,Rufus,401,Gretchen,567
370,Dexter,399,Tonya,566
371,Al,398,Madeline,565
372,Owen,398,Celia,559
373,Jaime,397,Desiree,556
374,Stevie,397,Mattie,555
375,Mack,395,Cora,552
376,Adam,393,Polly,551
377,Brett,393,Shawn,548
378,Carroll,393,Mindy,546
379,Christian,391,Geneva,545
380,Dominic,391,Hope,545
381,Noel,390,Olga,545
382,Dewey,389,Guadalupe,544
383,Scot,389,Della,543
384,Monty,384,Unknown,540
385,Travis,381,Olivia,537
386,Bert,378,Lena,536
387,Boyd,378,Luanne,534
388,Alfonso,373,Ernestine,533
389,Alberto,372,Gay,529
390,Darwin,371,Freda,528
391,Jorge,371,Viola,528
392,Matt,369,Amelia,525
393,Aubrey,368,Leona,520
394,Dirk,366,Margarita,520
395,Grady,364,Lola,518
396,Marlon,363,Tracey,517
397,Carey,362,Lenora,516
398,Ronny,359,Bessie,514
399,Dewayne,357,Corinne,512
400,Evan,357,Margo,512
401,Vance,357,Ava,508
402,Irvin,355,Agnes,507
403,Royce,355,Jeanine,507
404,Curt,353,Dena,503
405,Casey,352,Camille,500
406,Blaine,351,Minnie,497
407,Conrad,348,Daisy,496
408,Buddy,345,Jolene,493
409,Gabriel,343,Noreen,492
410,Kirby,343,Nellie,486
411,Shane,343,Stacey,486
412,Chuck,342,Katie,484
413,Javier,339,Joanna,483
414,Orlando,339,Christie,480
415,Dominick,335,Delia,479
416,Phil,334,Leticia,479
417,Cleveland,326,Elsie,476
418,Ernie,325,Sonja,472
419,Sammie,324,Dee,468
420,Cornelius,320,Felicia,468
421,Edmond,320,Pearl,468
422,Miles,320,Ana,467
423,Emmett,317,Rena,466
424,Percy,317,Mae,464
425,Ernesto,315,Debby,461
426,Elbert,314,Ladonna,457
427,Louie,313,Stacy,457
428,Salvador,312,Jeanie,453
429,Robbie,310,Myrna,453
430,Abraham,309,Tara,453
431,Murray,308,Kristin,452
432,Darnell,307,Helene,451
433,Spencer,307,Reba,451
434,Christophe,306,Alberta,447
435,Kendall,303,Diann,446
436,Wilson,302,Robbie,445
437,Alphonso,300,Leanne,444
438,Guadalupe,297,Jerri,442
439,Corey,293,Pat,434
440,Dane,293,Katrina,433
441,Garland,291,Jeannine,431
442,Merle,290,Lorie,431
443,Jody,289,Lila,428
444,Marlin,288,Mitzi,425
445,Colin,286,Claudette,424
446,Jamie,286,Leann,424
447,Elton,285,Denice,422
448,Galen,284,Suzan,419
449,Norris,284,Dona,418
450,Blake,283,Colette,410
451,Sterling,283,Melodie,408
452,Julio,282,Flora,407
453,Rodolfo,282,Rae,407
454,Cedric,281,Eunice,406
455,Reed,281,Jessica,406
456,Justin,278,Glenna,404
457,Enrique,276,Isabel,404
458,Lamar,272,Jocelyn,404
459,Jess,270,Katharine,404
460,Winston,270,Nita,404
461,Zachary,270,Robbin,404
462,Wilfred,269,Allison,402
463,Ed,267,Kathi,402
464,Kris,267,Marcy,400
465,Joesph,264,Lynnette,399
466,Randell,261,Gayla,397
467,Audie,260,Ada,396
468,Barney,259,Randi,396
469,Clint,258,Elise,395
470,Wyatt,257,Marta,395
471,Bart,256,Frankie,394
472,Rocco,256,Sonya,394
473,Denny,255,Roxann,391
474,Ned,255,Hattie,390
475,Thaddeus,255,Althea,386
476,Harlan,253,Rosalyn,384
477,Erik,252,Sondra,383
478,Amos,251,Lea,382
479,Emanuel,251,Rosetta,381
480,Elliott,250,Penelope,380
481,Bryant,248,Sharlene,380
482,Eldon,248,Angie,375
483,Moses,248,Roslyn,375
484,Luke,247,Janelle,369
485,Seth,247,Kristy,369
486,Stan,246,Cathryn,367
487,Eddy,245,Violet,367
488,Sandy,245,Sharron,366
489,Toby,245,Suzette,366
490,Dannie,241,Adele,362
491,Joshua,241,Roseann,362
492,Lon,236,Henrietta,361
493,Damon,235,Mari,361
494,Harley,235,Mamie,360
495,Kennith,235,Bobbi,358
496,Eduardo,234,Melba,358
497,Grover,233,Estella,355
498,Woodrow,233,Trina,354
499,Mathew,231,Kaye,351
500,Junior,230,Kristina,350
501,Blair,229,Lorene,350
502,Cameron,228,Eloise,349
503,Austin,227,Elena,347
504,Michel,225,Geralyn,346
505,Donny,224,Kimberlee,345
506,Orville,224,Saundra,344
507,Billie,223,Shelby,344
508,Bennett,222,Valarie,342
509,Chad,221,Gertrude,340
510,Reynaldo,221,Gracie,336
511,Reuben,220,Darcy,334
512,Irving,219,Charmaine,333
513,Lanny,218,Dinah,333
514,Vaughn,218,Sallie,331
515,Abel,214,Vickey,330
516,Frederic,213,Lula,329
517,Ramiro,213,Eugenia,328
518,Linwood,212,Fay,328
519,Rod,211,Ruthie,327
520,Donnell,210,Antonia,326
521,Simon,209,Lauri,324
522,Carmen,208,Ivy,322
523,Russel,205,Teena,322
524,Sanford,204,Fannie,320
525,Ismael,203,Leesa,318
526,Gilberto,201,Elisabeth,312
527,Terrell,201,Elsa,310
528,Lamont,199,Jodie,308
529,Levi,199,Roxane,308
530,Cornell,198,Erma,307
531,Morgan,198,Malinda,307
532,Nolan,198,Erin,306
533,Israel,197,Marisa,306
534,Loyd,197,Eve,305
535,Mitchel,197,Coleen,303
536,Elijah,196,Lesa,303
537,Kip,196,Cherry,302
538,Erwin,195,Kris,302
539,Dwain,194,Lu,302
540,Ian,194,Caren,301
541,Lane,194,Ilene,301
542,Pablo,194,Carlene,300
543,Gale,193,Merry,298
544,Ward,193,Lesley,296
545,Burton,192,Deana,295
546,Dick,192,Kristie,294
547,Will,192,Dorothea,293
548,Winfred,192,Johanna,291
549,Ryan,191,Laureen,290
550,Bryce,190,Meredith,289
551,Danial,190,Elisa,288
552,Reid,190,Julianne,288
553,Dino,189,Avis,287
554,Harrison,189,Blanca,287
555,Elvin,188,Maggie,286
556,Mikel,186,Inez,284
557,Tomas,185,Benita,283
558,Cory,184,Bette,282
559,Felipe,184,Pamala,282
560,Rolando,184,Deena,280
561,Jerrold,183,Josie,280
562,Kermit,183,Nelda,280
563,August,182,Genevieve,278
564,Dudley,182,Kitty,278
565,Jasper,181,Lyn,277
566,Wiley,180,Rachelle,277
567,Thurman,179,Kathrine,275
568,Alejandro,178,Maryanne,275
569,Roman,178,Deirdre,274
570,Duncan,177,Dorene,274
571,Roscoe,177,Clare,271
572,Scotty,177,Rosalinda,271
573,Weldon,177,Debrah,270
574,Barton,176,Alfreda,268
575,Bobbie,176,Angelia,267
576,Carter,176,Jewel,267
577,Garth,174,Tena,267
578,Emil,173,Cheryle,266
579,Garrett,173,Geri,265
580,Vern,173,Patrica,263
581,Guillermo,172,Angelina,262
582,Rob,171,Daphne,261
583,Domingo,169,Caryn,259
584,Norbert,169,Christi,259
585,Brandon,168,Ingrid,259
586,Hank,168,Lorri,259
587,Jean,168,Roxie,259
588,Sergio,168,Earnestine,258
589,Val,168,Myrtle,258
590,Russ,167,Tammy,258
591,Gus,165,Etta,257
592,Shannon,165,Terese,257
593,Stacy,165,Greta,255
594,Ulysses,165,Debbra,254
595,Brady,164,Winifred,254
596,Jeremiah,163,Lavonne,253
597,Jonathon,163,Marva,252
598,Solomon,163,Maryellen,252
599,Reggie,162,Valorie,252
600,Kimberly,161,Cathie,251
601,Pierre,161,Georgette,251
602,Otto,160,Lenore,251
603,Hans,159,James,249
604,Jefferson,159,Kristen,249
605,Kurtis,159,Mable,249
606,Odell,158,Blanche,248
607,Lonny,157,Dolly,248
608,Bernie,154,Marilynn,248
609,Andres,153,Maura,248
610,Armand,153,Pattie,247
611,Fredric,153,Bettie,245
612,Jacky,153,Karon,245
613,Rogelio,153,Alisa,242
614,Bryon,152,Delois,241
615,Burt,152,Krista,241
616,Eli,152,Michael,241
617,Elwood,152,Rhoda,241
618,Kenton,152,Bonny,240
619,Santiago,152,Danette,240
620,Merlin,150,Sadie,240
621,Merrill,150,Cindi,239
622,Shelton,150,Kari,238
623,Coy,149,Lela,238
624,Ivory,149,Kendra,237
625,Nicky,149,Earlene,235
626,Donn,148,Silvia,235
627,Robby,148,Dawna,234
628,Cliff,147,Renae,233
629,Emery,147,Fern,232
630,Faron,146,Beverley,231
631,Tod,145,Luz,231
632,Wilfredo,145,Marcie,230
633,Mary,144,Sherrill,230
634,Elias,143,Ina,227
635,Hollis,143,Helena,225
636,Shaun,143,Ora,225
637,Elliot,141,Edwina,224
638,Jed,141,John,223
639,Sonny,141,Valeria,223
640,Vito,141,Gaye,222
641,Avery,140,Danielle,221
642,Charley,140,Lucia,219
643,Lyndon,140,Muriel,219
644,Butch,139,Arleen,218
645,Davis,139,Deanne,218
646,Jerold,138,Elvira,218
647,Noah,138,Nan,218
648,Quentin,138,Bambi,217
649,Jake,137,Cinda,216
650,Marco,137,Elva,216
651,Santos,137,Loraine,216
652,Rock,136,Nanci,216
653,Vince,136,Janell,215
654,Clement,134,Jerry,215
655,Keven,134,Robert,215
656,Tyler,134,Letha,214
657,Emory,133,Nettie,214
658,Riley,133,Nona,214
659,Adolph,132,Essie,211
660,Harris,132,Twila,211
661,Lindsey,132,Corrine,210
662,Shelby,132,Rebekah,210
663,Emilio,131,Renita,210
664,Freeman,131,Shauna,210
665,Gerardo,131,Karyn,208
666,Ollie,131,Sherie,208
667,Trent,131,Clarice,207
668,Benito,130,Nola,207
669,Millard,130,Marina,206
670,Royal,130,Millie,206
671,Ignacio,129,Mollie,205
672,Denver,128,Roxanna,205
673,Delmar,126,Dina,204
674,Hiram,126,Georgina,204
675,Monroe,125,Karol,204
676,Tad,125,Lupe,204
677,Carmine,124,Melva,201
678,Stanford,124,Rosanna,200
679,Lenard,123,Danita,199
680,Zane,123,Doretha,199
681,Maynard,122,Dorinda,198
682,Anton,121,Iva,198
683,Marcel,121,Bettye,197
684,Myles,121,Joe,197
685,Broderick,120,Janna,196
686,Jackson,120,Megan,196
687,Ricki,117,Madonna,195
688,Booker,115,Randy,195
689,Clair,115,Kerri,194
690,Brendan,114,Debi,193
691,Douglass,114,Minerva,193
692,Efrain,114,Juliana,192
693,Everette,114,Marybeth,191
694,Carson,113,Charla,190
695,Gustavo,113,Freida,190
696,Les,113,Abigail,189
697,Noe,113,Jannie,189
698,Brooks,112,Graciela,188
699,Gail,112,Mercedes,188
700,Saul,112,Kyle,186
701,Arlen,111,Mariann,186
702,Chip,111,Vikki,185
703,Del,111,Willa,185
704,Lenny,111,Maribeth,184
705,Randel,111,Tommie,184
706,Alden,110,Tonia,184
707,Mervin,110,Carmela,183
708,Buford,109,Joanie,183
709,Kelley,108,Katheryn,183
710,Fritz,107,Alexis,182
711,Johnathan,107,Erica,182
712,Linda,107,Mabel,182
713,Nickolas,107,Marylou,182
714,Duke,105,Ollie,182
715,Errol,105,Teressa,182
716,Irwin,105,Nannette,181
717,Toney,105,Addie,180
718,Basil,104,Gisele,180
719,Connie,103,Leila,180
720,Dickie,103,Mara,180
721,Dwaine,103,Susanna,180
722,Marcos,103,Gilda,179
723,Nicolas,103,Aileen,178
724,Ritchie,103,Cathrine,178
725,Rogers,103,Felecia,178
726,Thad,103,Harriett,178
727,Vicente,103,Caryl,177
728,Augustine,102,Dorthy,177
729,Blane,102,Francis,177
730,Curtiss,102,Jimmie,177
731,Patricia,102,Dottie,175
732,Silas,102,Deann,174
733,Hilton,101,Aurora,173
734,Jordan,101,Delilah,173
735,Lemuel,101,Eula,173
736,Wilford,101,Jaye,173
737,Cesar,100,Nikki,173
738,Lavern,99,Cara,172
739,Coleman,98,Clarissa,172
740,Jeremy,98,Marci,172
741,Leigh,98,Alexandra,171
742,Major,98,Caron,171
743,Adolfo,97,Lorena,171
744,Anderson,97,Neva,171
745,Bud,97,Raquel,171
746,Eloy,97,Karan,170
747,Gearld,97,Tricia,170
748,Glynn,97,Marietta,169
749,Rand,97,Queen,169
750,Graham,96,Leeann,168
751,Lindsay,96,Darleen,167
752,Gil,95,Gena,167
753,Hayward,95,Sybil,167
754,Isaiah,95,Cornelia,166
755,Otha,95,Sherryl,166
756,Dalton,94,Annmarie,165
757,Gino,94,Cecile,165
758,Raphael,94,Christa,165
759,Rayford,94,Deidre,165
760,Rolland,94,May,165
761,Sherwood,94,Jacklyn,164
762,Bruno,93,Libby,164
763,Deborah,93,Louann,164
764,Erick,93,Maryjo,164
765,Forest,93,Ester,163
766,Mel,93,Kandy,163
767,Stevan,93,Lilly,163
768,Carol,92,Aida,162
769,Davy,92,Donita,162
770,Donell,92,Hilary,162
771,Felton,92,Milagros,162
772,Hershel,92,Earline,161
773,Johnie,92,Fran,161
774,Lawerence,92,Jewell,161
775,Mason,92,Lavern,161
776,Stacey,92,Reva,161
777,Cyril,91,Bernadine,160
778,Earle,91,Carmella,160
779,Farrell,91,Frieda,160
780,Greggory,91,Rosario,160
781,Humberto,91,Vonda,160
782,Dusty,90,Lily,159
783,Stanton,90,Peggie,159
784,Carnell,89,Carey,158
785,Cleo,89,David,158
786,Debra,89,Estelle,158
787,Huey,89,Kelley,158
788,Jarvis,89,Shirlene,158
789,Jere,89,Charles,157
790,Cyrus,88,Lottie,157
791,Damian,88,Pearlie,157
792,Donovan,88,Tracie,157
793,Erich,88,Velda,157
794,Stefan,88,William,157
795,Cruz,87,Bethany,156
796,Dee,87,Marilee,156
797,Emmanuel,87,Meryl,156
798,Isiah,87,Mimi,156
799,Kevan,87,Sandi,155
800,Mckinley,87,Delphine,154
801,Theron,87,Aleta,153
802,Benedict,86,Danna,153
803,Carlo,86,Judi,153
804,Emerson,86,Lourdes,153
805,Foster,86,Celestine,152
806,Herschel,86,Leola,152
807,Houston,86,Nicole,152
808,Wardell,86,Jacquline,151
809,Courtney,85,Opal,151
810,Edwardo,85,Lizzie,150
811,Joaquin,85,Madelyn,150
812,Laverne,85,Valencia,150
813,Milo,85,Debbi,149
814,Robbin,85,Mickey,149
815,Wilton,85,Joycelyn,148
816,Derwin,84,Reta,148
817,Elroy,84,Cherrie,147
818,Leonardo,84,Jenifer,147
819,Michale,84,Tana,147
820,Woody,84,Twyla,147
821,Wilburn,83,Eddie,146
822,Alphonse,82,Consuelo,144
823,Artie,82,Lise,144
824,Boyce,82,Pamella,144
825,Bret,82,Cheryll,143
826,Burl,82,Lucretia,143
827,Gaylon,82,Margery,143
828,Haywood,82,Mavis,143
829,Lesley,82,Retha,143
830,Maxwell,82,Cleo,142
831,Omar,82,Dian,142
832,Rubin,82,Evangeline,142
833,Art,81,Francesca,142
834,Raleigh,81,Roseanne,142
835,Emmitt,80,Sherree,142
836,Gaylord,80,Lawanda,141
837,Jared,80,Louisa,141
838,Judson,80,Zelda,141
839,Kraig,80,Hannah,140
840,Ty,80,Jacalyn,140
841,Wally,80,Migdalia,140
842,Chet,79,Beulah,139
843,Kit,79,Lindy,139
844,Len,79,Magdalena,139
845,Odis,79,Venita,139
846,Quintin,79,Dani,137
847,Raymon,79,Joellen,137
848,Wilmer,79,Leta,137
849,Berry,78,Lorelei,137
850,Emile,78,Carmel,136
851,Geary,78,Cherri,136
852,Napoleon,78,Daryl,136
853,Taylor,78,Freddie,136
854,Alvis,77,Jann,136
855,Dell,77,Lizabeth,136
856,Dewitt,77,Ronnie,136
857,Fidel,77,Sheena,136
858,Jonas,77,Carleen,135
859,Lacy,77,Catharine,135
860,Barbara,76,Starr,135
861,Delton,76,Susana,135
862,Paris,76,Pennie,134
863,Alec,75,Portia,134
864,Gregorio,75,Roni,134
865,Mitch,75,Ursula,134
866,Timmie,75,Alyce,133
867,Xavier,75,Barbra,133
868,Dennie,74,Alana,132
869,Domenic,74,Candis,132
870,Fletcher,74,Dara,132
