rank,male_name,male_count,female_name,female_count
1,James,87272,Linda,73972
2,Robert,86361,Mary,65726
3,John,81577,Patricia,56441
4,Michael,72799,Deborah,42050
5,David,64801,Barbara,40621
6,William,62780,Susan,40227
7,Richard,54551,Nancy,30346
8,Thomas,48278,Karen,28001
9,Charles,39405,Sandra,27664
10,Gary,38157,Kathleen,26714
11,Larry,30558,Carol,24780
12,Ronald,29044,Donna,24074
13,Steven,28360,Sharon,23924
14,Joseph,28156,Brenda,21716
15,Donald,27918,Diane,19841
16,Kenneth,25842,Pamela,18572
17,Dennis,24262,Margaret,17693
18,Paul,22851,Debra,17066
19,Stephen,22478,Janet,16948
20,Mark,21210,Cynthia,16296
21,Daniel,21125,Janice,15956
22,George,20216,Carolyn,15210
23,Edward,19912,Elizabeth,15120
24,Jerry,15165,Christine,15018
25,Gregory,14102,Judith,14933
26,Bruce,14083,Judy,14018
27,Douglas,13898,Shirley,13918
28,Timothy,12706,Joyce,13472
29,Roger,12423,Betty,12824
30,Terry,12221,Cheryl,11987
31,Frank,11469,Gloria,10952
32,Raymond,11228,Rebecca,10931
33,Lawrence,10262,Beverly,10857
34,Anthony,9844,Catherine,10567
35,Jeffrey,9715,Kathy,10409
36,Gerald,9540,Gail,9885
37,Wayne,9331,Bonnie,9706
38,Peter,9008,Martha,9604
39,Patrick,8753,Joan,9404
40,Alan,8413,Peggy,9211
41,Danny,8177,Marilyn,9150
42,Walter,8042,Dorothy,9090
43,Carl,7641,Jane,8941
44,Arthur,7416,Connie,8722
45,Willie,7228,Kathryn,8461
46,Harold,7174,Ann,8422
47,Henry,7120,Virginia,8179
48,Jack,7004,Denise,8119
49,Dale,6968,Jean,7626
50,Johnny,6696,Diana,7396
51,Ralph,6526,Paula,7296
52,Roy,6466,Wanda,7235
53,Kevin,6352,Ruth,7075
54,Stanley,6203,Helen,6949
55,Philip,6095,Katherine,6927
56,Randy,6033,Jacqueline,6918
57,Joe,5826,Phyllis,6792
58,Glenn,5801,Vicki,6630
59,Keith,5770,Frances,6586
60,Albert,5760,Laura,6467
61,Christopher,5732,Rita,6417
62,Jimmy,5687,Alice,6313
63,Craig,5624,Teresa,6216
64,Billy,5605,Theresa,6193
65,Eugene,5580,Rose,6186
66,Randall,5534,Elaine,6070
67,Samuel,5476,Jo,6001
68,Scott,5382,Ellen,5944
69,Andrew,5378,Sheila,5897
70,Harry,5303,Sherry,5892
71,Barry,5283,Cathy,5698
72,Allen,5182,Lynn,5628
73,Russell,5177,Joanne,5359
74,Howard,5104,Marcia,5299
75,Brian,5102,Maria,5232
76,Louis,5087,Marsha,5188
77,Bobby,5006,Sally,5139
78,Frederick,4987,Marie,5048
79,Phillip,4907,Darlene,5027
80,Leonard,4736,Doris,5024
81,Martin,4601,Victoria,4907
82,Ronnie,4534,Anne,4873
83,Ernest,4385,Suzanne,4828
84,Rodney,4297,Charlotte,4648
85,Francis,4203,Lois,4534
86,Steve,4050,Constance,4366
87,Fred,3993,Vickie,4320
88,Melvin,3835,Evelyn,4232
89,Eddie,3748,Glenda,4136
90,Norman,3735,Dianne,4035
91,Curtis,3714,Sarah,4029
92,Lee,3685,Roberta,3979
93,Eric,3665,Maureen,3878
94,Tommy,3582,Anna,3868
95,Earl,3567,Eileen,3815
96,Marvin,3555,Anita,3786
97,Micheal,3278,Sylvia,3776
98,Clarence,3231,Jeanne,3770
99,Theodore,3218,Julie,3688
100,Alfred,3198,Valerie,3557
101,Clifford,3160,Yvonne,3535
102,Ricky,3073,Lorraine,3484
103,Jerome,2988,Charlene,3442
104,Vincent,2924,Joann,3422
105,Dean,2891,Irene,3393
106,Calvin,2842,Sue,3357
107,Bernard,2772,Norma,3352
108,Gordon,2757,Geraldine,3350
109,Darrell,2742,Wendy,3344
110,Victor,2732,Rosemary,3342
111,Leroy,2719,Rhonda,3213
112,Herbert,2706,Gwendolyn,3192
113,Jose,2686,Annie,3061
114,Ray,2678,Colleen,3049
115,Jesse,2669,Terry,3041
116,Jay,2636,Lynda,3026
117,Don,2620,Louise,3012
118,Warren,2604,Marlene,3007
119,Edwin,2570,Jennifer,2975
120,Nicholas,2390,Kay,2963
121,Alvin,2389,Patsy,2904
122,Leon,2369,Robin,2891
123,Benjamin,2347,Claudia,2864
124,Leslie,2300,Gayle,2824
125,Lloyd,2300,Michele,2792
126,Gene,2231,Juanita,2788
127,Glen,2221,Julia,2747
128,Mike,2201,Marjorie,2587
129,Joel,2162,Stephanie,2573
130,Duane,2149,Jill,2567
131,Vernon,2104,Janis,2550
132,Clyde,2052,Jeanette,2543
133,Jackie,2052,Leslie,2542
134,Dwight,2050,Arlene,2502
135,Lewis,1999,Loretta,2490
136,Dan,1992,Andrea,2446
137,Allan,1970,Regina,2422
138,Jon,1962,Vivian,2405
139,Lonnie,1947,Laurie,2356
140,Floyd,1935,Ruby,2352
141,Tony,1931,Delores,2331
142,Gilbert,1916,June,2279
143,Rick,1896,Annette,2253
144,Juan,1837,Lynne,2221
145,Bradley,1814,Jan,2185
146,Jimmie,1812,Mildred,2183
147,Jonathan,1776,Carla,2174
148,Marc,1774,Paulette,2149
149,Neil,1755,Dolores,2141
150,Donnie,1731,Angela,2138
151,Lester,1722,Michelle,2133
152,Franklin,1693,Penny,2078
153,Charlie,1685,Sara,2078
154,Lynn,1670,Cindy,2033
155,Garry,1669,Joy,2012
156,Leo,1659,Beth,1980
157,Bill,1655,Josephine,1965
158,Manuel,1643,Carole,1958
159,Harvey,1642,Christina,1958
160,Randolph,1638,Rosa,1957
161,Jeffery,1631,Sheryl,1935
162,Johnnie,1625,Georgia,1932
163,Matthew,1605,Jacquelyn,1905
164,Jim,1595,Renee,1868
165,Freddie,1557,Edith,1852
166,Herman,1544,Shelley,1845
167,Rickey,1542,Audrey,1826
168,Milton,1522,Lillian,1825
169,Tom,1521,Esther,1808
170,Rex,1503,Edna,1801
171,Wesley,1503,Belinda,1790
172,Kim,1476,Kristine,1755
173,Chris,1473,Candace,1734
174,Reginald,1467,Emma,1728
175,Mitchell,1441,Debbie,1710
176,Karl,1440,Janie,1709
177,Arnold,1429,Lisa,1700
178,Chester,1402,Wilma,1644
179,Guy,1400,Yolanda,1638
180,Ted,1389,Pauline,1620
181,Cecil,1326,Priscilla,1589
182,Kent,1325,Grace,1577
183,Gerard,1303,Eva,1573
184,Roland,1296,Carmen,1567
185,Dana,1285,Terri,1564
186,Stuart,1251,Clara,1549
187,Nathaniel,1246,Dianna,1535
188,Claude,1241,Dawn,1533
189,Carlos,1234,Thelma,1530
190,Alexander,1211,Bonita,1522
191,Kerry,1182,Ethel,1493
192,Perry,1176,Bobbie,1490
193,Terrence,1170,Toni,1484
194,Fredrick,1167,Lucille,1477
195,Maurice,1119,Veronica,1473
196,Daryl,1117,Marianne,1468
197,Marshall,1079,Jackie,1467
198,Darryl,1072,Margie,1460
199,Oscar,1066,Gladys,1451
200,Ruben,1040,Amy,1445
201,Sam,1035,Vicky,1441
202,Sidney,1028,Rachel,1435
203,Hugh,1020,Maryann,1430
204,Wallace,1004,Billie,1420
205,Kirk,1000,Melinda,1411
206,Jessie,988,Ella,1364
207,Robin,956,Marion,1340
208,Neal,955,Bertha,1330
209,Clifton,954,Monica,1298
210,Kurt,944,Eleanor,1296
211,Brent,942,Florence,1290
212,Edgar,938,Emily,1287
213,Benny,927,Bernice,1286
214,Antonio,914,Beatrice,1283
215,Terrance,914,Willie,1272
216,Morris,902,Lucy,1269
217,Clinton,898,Becky,1259
218,Tyrone,892,Maxine,1247
219,Ross,883,Faye,1238
220,Sammy,883,Marian,1236
221,Wendell,871,Lana,1198
222,Nathan,870,Lillie,1174
223,Aaron,866,Shelia,1161
224,Mario,864,Nora,1159
225,Marion,854,Hazel,1150
226,Elmer,841,Lydia,1150
227,Byron,838,Patti,1144
228,Rudolph,831,Francine,1143
229,Laurence,822,Melissa,1131
230,Otis,821,Ramona,1114
231,Jesus,818,Vera,1110
232,Clayton,815,Mona,1106
233,Lyle,815,Rosie,1087
234,Ira,812,Roxanne,1080
235,Bennie,809,Dana,1076
236,Bryan,809,Ida,1076
237,Bob,806,Holly,1069
238,Max,806,Carrie,1064
239,Earnest,803,Claire,1062
240,Nelson,803,Stella,1060
241,Todd,796,Nina,1036
242,Virgil,789,Dora,1028
243,Willard,778,Myra,1028
244,Everett,769,Melanie,1006
245,Lance,752,Bernadette,990
246,Dave,743,Alma,980
247,Greg,739,Cecilia,954
248,Jan,732,Patrice,953
249,Luis,731,Jessie,941
250,Tim,716,Dale,927
251,Raul,702,Harriet,924
252,Kelly,701,Patty,923
253,Alex,692,Trudy,923
254,Francisco,692,Caroline,919
255,Ben,685,Irma,916
256,Luther,683,Deanna,910
257,Ricardo,669,Antoinette,899
258,Loren,668,Iris,893
259,Carlton,666,Lee,891
260,Myron,663,Melody,887
261,Randal,663,Susie,886
262,Roberto,654,Betsy,881
263,Rudy,653,Miriam,871
264,Alton,649,Lynette,870
265,Frankie,648,Rosalie,869
266,Sylvester,641,Ginger,866
267,Gregg,637,Rosemarie,866
268,Clark,634,Jeannette,856
269,Sherman,634,Laurel,851
270,Edmund,625,Marguerite,848
271,Troy,625,Tina,832
272,Hubert,620,Alicia,826
273,Brad,615,Johnnie,823
274,Delbert,608,Doreen,815
275,Darrel,603,Gale,814
276,Horace,601,Mattie,808
277,Tommie,601,Velma,798
278,Salvatore,595,Lucinda,797
279,Leland,592,Minnie,792
280,Hector,590,Deloris,789
281,Archie,589,Kathie,789
282,Malcolm,587,Cathleen,772
283,Marcus,578,Bessie,764
284,Rodger,577,Naomi,763
285,Bradford,575,Cecelia,761
286,Jeff,569,Dixie,752
287,Lowell,566,Madeline,748
288,Geoffrey,564,Nadine,748
289,Teddy,561,Jennie,742
290,Ramon,559,Mae,730
291,Roosevelt,557,Jeannie,727
292,Isaac,554,Karla,722
293,Wade,554,Geneva,721
294,Mickey,552,Marla,717
295,Oliver,552,Margo,713
296,Wilbert,542,Hilda,708
297,Denis,541,Ernestine,698
298,Felix,537,Marcella,694
299,Homer,537,Cassandra,689
300,Jerald,536,Sherri,672
301,Pete,536,Cora,671
302,Rickie,530,Leona,669
303,Pedro,525,Verna,666
304,Doyle,520,Olivia,665
305,Preston,520,Candice,661
306,Carroll,514,Jenny,660
307,Stewart,514,Agnes,657
308,Julius,508,Della,654
309,Grant,505,Lola,651
310,Willis,505,Glenna,645
311,Jacob,502,Debora,639
312,Forrest,501,Guadalupe,637
313,Van,497,Viola,636
314,Julian,492,Elsie,633
315,Armando,490,Lena,627
316,Kenny,488,Alberta,621
317,Mack,486,Laverne,620
318,Monte,474,Darla,617
319,Grady,470,Gretchen,617
320,Roderick,468,Molly,611
321,Ervin,465,Therese,607
322,Miguel,464,Nellie,603
323,Nick,448,Susanne,602
324,Angelo,446,Janette,599
325,Rufus,445,Celeste,597
326,Stephan,444,Cheri,596
327,Cary,442,Faith,588
328,Unknown,439,Olga,586
329,Wilbur,437,Celia,577
330,Dallas,435,Hattie,576
331,Andy,427,Kim,571
332,Percy,424,Penelope,568
333,Dewey,418,Unknown,565
334,Ivan,414,Christy,564
335,Conrad,410,Gertrude,558
336,Lanny,409,Jody,556
337,Freddy,408,Crystal,551
338,Fernando,407,Jayne,551
339,Terence,405,Katie,547
340,Ellis,403,Jamie,545
341,Lorenzo,399,Sherrie,542
342,Sammie,398,Daisy,540
343,Elbert,397,Gay,540
344,Spencer,395,Rochelle,537
345,Garland,394,Amelia,533
346,Dwayne,391,Lula,532
347,Hal,387,Lori,531
348,Alonzo,385,Pearl,531
349,Bert,379,Eunice,525
350,Andre,378,Adrienne,518
351,Galen,378,Diann,515
352,Rocky,378,Lorna,515
353,Louie,377,Ada,514
354,Owen,376,Flora,507
355,Travis,374,Rosalind,505
356,Arturo,372,April,504
357,Rene,371,Margarita,501
358,Irvin,370,Claudette,497
359,Buddy,369,Bette,495
360,Merle,368,Helene,494
361,Boyd,364,Noreen,494
362,Woodrow,362,Bettie,491
363,Royce,357,Kerry,491
364,Adrian,356,Erma,490
365,Wilson,355,Eloise,488
366,Alfonso,354,Kimberly,487
367,Alfredo,348,Sheri,483
368,Edmond,346,Rosanne,482
369,Kyle,343,Sallie,482
370,Aubrey,340,Leah,479
371,Lionel,340,Myrna,478
372,Guadalupe,337,Saundra,476
373,Dominic,336,Jeri,473
374,Salvador,333,Polly,473
375,Gale,329,Roseann,473
376,Cornelius,327,Tamara,471
377,Emmett,322,Hope,468
378,Darwin,321,Karin,468
379,Monty,319,Freda,466
380,Sheldon,319,Jessica,466
381,Cleveland,316,Sandy,461
382,Moses,316,Violet,461
383,Noel,316,Bettye,458
384,Pat,315,Fannie,452
385,Dominick,313,Rosetta,450
386,Wilfred,305,Henrietta,447
387,Vance,304,Lora,446
388,Ernie,301,Joanna,444
389,Grover,301,Reba,441
390,Harlan,301,Teri,441
391,Miles,300,Lou,440
392,Adam,299,Corinne,438
393,Rodolfo,299,Camille,437
394,Vaughn,298,Adele,433
395,Ned,296,Frankie,429
396,Amos,294,Gwen,429
397,Ken,294,Cherie,425
398,Carey,290,Ilene,425
399,Tracy,290,Melba,423
400,Phil,289,Kristin,422
401,Eldon,288,Janine,421
402,Ron,287,Nanette,421
403,Abraham,285,Delia,419
404,Irving,285,Alison,418
405,Lamar,284,Dona,418
406,Alphonso,282,Kaye,417
407,Jerrold,279,Lauren,417
408,Derek,278,Natalie,414
409,Jeffry,278,Lenora,410
410,Angel,277,Sondra,410
411,Rafael,275,Jeanie,409
412,Elton,274,Marta,409
413,Murray,273,Amanda,408
414,Christian,272,Robyn,408
415,Denny,271,Shelly,407
416,Junior,269,Sharron,406
417,Marlin,268,Mamie,397
418,Dannie,267,Myrtle,397
419,Al,262,Sonia,397
420,Barney,260,Sonja,397
421,Gerry,260,Rena,395
422,Sterling,260,Fay,392
423,Blaine,259,Nelda,392
424,Elliott,259,Jolene,389
425,Harley,257,Maggie,386
426,Orville,255,Ava,384
427,Norris,254,Tanya,384
428,Austin,253,Inez,382
429,Winston,251,Ronda,377
430,Emanuel,248,Marcy,375
431,Kirby,247,Shannon,374
432,Dick,246,Earnestine,372
433,Gabriel,246,Terrie,372
434,Ernesto,243,Jana,371
435,Frederic,242,Jeannine,370
436,Reed,241,Randi,370
437,Dewayne,239,Rosalyn,369
438,Enrique,239,Isabel,368
439,Dexter,238,Lila,363
440,Lon,238,Eugenia,360
441,Ronny,234,Meredith,359
442,Kermit,233,Mable,356
443,Jess,232,Genevieve,354
444,Loyd,231,Jacalyn,345
445,Levi,230,Shari,343
446,Reynaldo,230,Dee,342
447,Thurman,227,Estella,342
448,Evan,226,Earlene,341
449,Sanford,226,Rae,341
450,Clay,225,Blanche,340
451,Alberto,223,Yvette,338
452,Brett,223,Christie,337
453,Elijah,223,Cathryn,336
454,Christophe,222,Althea,334
