rank,male_name,male_count,female_name,female_count
299,Erik,673,Gretchen,962
300,Sidney,672,Dena,957
301,Bart,658,Janie,940
302,Wallace,658,Alisa,934
303,Clay,655,Lucy,932
304,Ivan,655,Nadine,928
305,Adrian,652,Terrie,927
306,Edgar,652,Daphne,926
307,Chad,650,Georgia,907
308,Angel,649,Mildred,900
309,Dewayne,648,Cherie,897
310,Myron,645,Miriam,896
311,Ryan,645,Karin,895
312,Jaime,644,Patsy,893
313,Pedro,641,Joanna,887
314,Benny,637,Rosemarie,882
315,Armando,636,Sabrina,882
316,Curt,632,Rochelle,871
317,Lorenzo,632,Cecilia,868
318,Shannon,625,Myra,863
319,Felix,613,Candace,862
320,Bradford,612,Molly,860
321,Pete,609,Paulette,858
322,Fernando,596,Marian,853
323,Vince,595,Dora,852
324,Monte,592,Edna,852
325,Morris,590,Trudy,851
326,Darrel,584,Bonita,830
327,Javier,584,Cathleen,820
328,Gabriel,581,Kara,820
329,Lyle,574,Lana,817
330,Blake,568,Rene,817
331,Salvatore,566,Desiree,816
332,Virgil,560,Francine,809
333,Tod,558,Leticia,801
334,Rob,554,Jeannette,799
335,Max,549,Faith,795
336,Teddy,545,Bobbie,792
337,Rafael,534,Celeste,789
338,Stewart,524,Kristina,778
339,Rocky,522,Patrice,778
340,Bennie,520,Monique,770
341,Otis,511,Ana,767
342,Scot,506,Candy,765
343,Ed,505,Irma,765
344,Laurence,505,Trina,760
345,Kris,504,Clara,750
346,Bryant,503,Jayne,750
347,Dominic,501,Nanette,748
348,Justin,501,Kristy,741
349,Mickey,500,Marion,737
350,Rusty,499,Kris,733
351,Willard,496,Lesa,726
352,Jacob,489,Emma,723
353,Trent,488,Thelma,722
354,Malcolm,485,Beatrice,718
355,Shaun,478,Elisa,717
356,Preston,477,Laurel,716
357,Phil,474,Jeannie,708
358,Edmund,472,Vera,706
359,Julian,472,Bernice,703
360,Isaac,471,Angelia,693
361,Stacy,471,Naomi,692
362,Julius,470,Danielle,689
363,Arturo,468,Gladys,688
364,Earnest,467,Marcella,685
365,Kendall,465,Cara,684
366,Alfredo,462,Jodie,684
367,Alberto,460,Leanne,684
368,Alonzo,459,Adrienne,683
369,Monty,459,Lucinda,679
370,Alton,458,Zina,678
371,Marion,458,Deirdre,677
372,Vance,457,Claire,676
373,Evan,456,Jennie,672
374,Sylvester,456,Gwen,671
375,Jeffry,451,Alma,670
376,Sherman,449,Eleanor,668
377,Van,448,Janis,664
378,Eduardo,446,Tammi,663
379,Luther,442,Billie,660
380,Roosevelt,441,Kerri,659
381,Delbert,436,Nicole,654
382,Stephan,436,Jeanine,641
383,Stacey,432,Leann,636
384,Corey,428,Lauri,632
385,Dexter,424,Ida,625
386,Luke,423,Susanne,622
387,Jerald,422,Johnna,617
388,Drew,421,Suzette,613
389,Stevie,421,Stacie,612
390,Ira,415,Marcy,609
391,Mathew,414,Jeri,605
392,Rickie,414,Kirsten,598
393,Enrique,413,Ella,597
394,Rodger,413,Sondra,596
395,Archie,411,Hope,587
396,Rudolph,411,Tamera,585
397,Spencer,411,Rosie,581
398,Elmer,409,Dee,578
399,Clint,406,Florence,578
400,Rod,405,Erica,577
401,Julio,403,Bertha,575
402,Forrest,402,Polly,573
403,Sheldon,400,Lorri,564
404,Alfonso,399,Mindy,561
405,Cory,395,Valarie,560
406,Colin,391,Christie,557
407,Blaine,390,Iris,555
408,Toby,389,Wilma,555
409,Robby,388,Deana,553
410,Rory,388,Noreen,549
411,Lionel,384,Rosalind,546
412,Noel,384,Katie,545
413,Ernie,378,Deidre,542
414,Tommie,374,Janette,541
415,Joshua,373,Stella,541
416,Ty,373,Karyn,539
417,Cameron,372,Jeannine,536
418,Scotty,372,Della,535
419,Casey,367,Jolene,533
420,Ernesto,366,Krista,528
421,Doyle,365,Ladonna,527
422,Ian,361,Margarita,527
423,Dallas,360,Deanne,525
424,Darnell,359,Darcy,524
425,Oliver,359,Sophia,524
426,Leland,358,Ethel,523
427,Lowell,358,Jerri,514
428,Marlon,350,Lena,514
429,Darwin,347,Madeline,513
430,Wilbert,347,Paige,510
431,Hubert,342,Corinne,508
432,Willis,340,Tamra,506
433,Boyd,339,Amelia,503
434,Dominick,338,Lucille,499
435,Dirk,336,Maxine,499
436,Carey,335,Olga,496
437,Marco,334,Colette,495
438,Miles,331,Lynnette,495
439,Blair,328,Camille,487
440,Zachary,327,Elena,483
441,Bert,325,Lorna,483
442,Bryon,325,Rena,481
443,Freddy,324,Marybeth,480
444,Horace,320,Tricia,479
445,Garrett,319,Faye,477
446,Salvador,319,Cecelia,470
447,Tracey,319,Ingrid,467
448,Dane,316,Elisabeth,465
449,Dion,314,Leona,462
450,Darrin,310,Rosalie,460
451,Ervin,308,Bridgette,459
452,Mack,305,Gena,458
453,Buddy,303,Luann,458
454,Denis,303,Shawna,458
455,Mitch,303,Annmarie,457
456,Rufus,301,Alesia,455
457,Sergio,297,Kimberlee,452
458,Lamont,293,Lea,450
459,Al,292,Christi,449
460,Seth,292,Olivia,449
461,Gerry,291,Celia,448
462,Russ,291,Danette,446
463,Dewey,290,Janelle,442
464,Jess,287,Delia,437
465,Sterling,287,Margo,436
466,Gerardo,285,Debby,433
467,Grady,285,Megan,433
468,Reynaldo,285,Guadalupe,432
469,Wilson,284,Lolita,432
470,Rodolfo,282,Felecia,421
471,Stan,282,Hazel,421
472,Tyler,282,Liz,421
473,Ward,281,Coleen,417
474,Gilberto,280,Maura,417
475,Cornelius,279,Julianne,414
476,Kurtis,279,Angel,411
477,Owen,279,Kendra,411
478,Hal,278,Willie,407
479,Denny,276,Velma,406
480,Royce,276,Laverne,404
481,Abraham,274,Robbin,403
482,Conrad,274,Trisha,403
483,Abel,273,Amber,402
484,Joesph,273,Cora,401
485,Elbert,272,Jessie,400
486,Donny,269,Mitzi,400
487,Randell,269,Tonia,398
488,Ellis,268,Benita,397
489,Louie,268,Johanna,395
490,Wilbur,268,Robbie,395
491,Vaughn,267,Lillie,392
492,Carroll,264,Daisy,390
493,Cliff,263,Deann,388
494,Duncan,263,Deena,384
495,Alejandro,262,Marguerite,383
496,Dino,262,Lou,382
497,Brandon,260,Gay,380
498,Kip,260,Hilda,380
499,Alphonso,259,Isabel,380
500,Stoney,259,Lenora,378
501,Ronny,257,Michael,377
502,Edmond,255,Rachelle,376
503,Elliott,255,Elise,374
504,Homer,255,Marta,374
505,Terrell,255,Saundra,371
506,Kirby,254,Kathi,370
507,Daren,252,Shelby,370
508,Rolando,252,Roseann,369
509,Pablo,248,Dale,368
510,Aubrey,247,Helene,367
511,Irvin,247,Marcie,363
512,Reuben,246,Eugenia,361
513,Brendan,244,Shelli,360
514,Sammie,244,Verna,359
515,Garland,241,Tamela,355
516,Ramiro,241,Maryellen,354
517,Will,241,Gayla,353
518,Jonathon,239,Lesley,351
519,Pierre,238,Harriet,350
520,Hans,237,Kristie,350
521,Percy,236,Judi,349
522,Emanuel,235,Dixie,348
523,Wilfred,232,Ernestine,347
524,Eddy,230,Bobbi,346
525,Michel,230,Randi,345
526,Rich,230,Misty,344
527,Jan,228,Geneva,343
528,Lamar,226,Malinda,339
529,Sandy,226,Leeann,338
530,Andres,225,Shellie,337
531,Bennett,225,Bethany,335
532,Israel,223,Lourdes,333
533,Quentin,223,Sandi,331
534,Austin,221,Mari,329
535,Guadalupe,220,Lola,327
536,Barton,219,Denice,326
537,Morgan,219,Lorena,325
538,Moses,216,Gale,324
539,Reggie,216,Luz,322
540,Felipe,214,Nannette,322
541,Ismael,214,Penelope,322
542,Thaddeus,214,Agnes,321
543,Donnell,213,Jeanie,318
544,Simon,213,Freda,317
545,Gustavo,212,Shauna,317
546,Johnathan,212,Allyson,316
547,Marlin,212,Renae,315
548,Quintin,212,James,311
549,Lane,210,Pat,311
550,Amos,209,Geri,310
551,Garth,209,Luanne,310
552,Winston,208,Justine,308
553,Murray,205,Marisa,308
554,Erich,204,Rae,308
555,Harlan,204,Rosalyn,308
556,Bryce,201,Jacquline,307
557,Cleveland,201,Katharine,307
558,Galen,201,Myrna,307
559,Jeremy,201,Marci,306
560,Tomas,200,Viola,306
561,Burton,198,Wendi,306
562,Emmett,198,Erika,304
563,Mitchel,198,Ada,303
564,Devin,197,Eunice,303
565,Erick,197,Keri,302
566,Russel,196,Marina,302
567,Guillermo,193,Elsie,300
568,Lincoln,193,Leisa,300
569,Nicky,192,Danita,299
570,Lonny,191,Rosanne,297
571,Woodrow,191,Mattie,295
572,Billie,189,Caryn,294
573,Demetrius,189,Flora,294
574,Wilfredo,189,Jenifer,294
575,Danial,188,Bessie,293
576,Ned,188,Cindi,292
577,Norris,188,Maryanne,291
578,Richie,188,Eve,290
579,Rocco,188,Genevieve,290
580,Elias,187,Staci,289
581,Kennith,187,Bridgett,288
582,Merle,187,Deloris,288
583,Marcos,185,Janna,288
584,Stefan,185,Greta,287
585,Xavier,183,Clare,286
586,Roman,182,Claudette,286
587,Kraig,181,Blanca,285
588,Avery,180,Edwina,285
589,Jefferson,179,Elsa,285
590,Dwain,177,Pearl,285
591,Hank,177,Deidra,284
592,Lon,177,Johnnie,284
593,Elton,176,Frankie,282
594,Lyndon,176,Kathie,281
595,Cody,175,Angelina,280
596,Brady,174,Glynis,278
597,Kenton,174,Laureen,277
598,Lenny,174,Nikki,277
599,Chip,171,Pamala,276
600,Quinton,171,Sharron,276
601,Cesar,170,Charmaine,275
602,Damian,170,Diann,275
603,Tad,169,Ava,274
604,Carmen,168,Christa,273
605,Greggory,168,Maggie,273
606,Scottie,168,Helena,272
607,Barney,167,Letitia,272
608,Domingo,167,Martina,272
609,Chet,166,Rosalinda,272
610,Reed,166,Patrica,271
611,Kermit,165,Sharlene,271
612,Cornell,164,Whitney,271
613,Rogelio,162,Jami,270
614,Elvin,161,Tena,269
615,Bernie,160,Nita,268
616,Gavin,160,Tonja,268
617,Carter,159,Barb,267
618,Emilio,159,Roslyn,267
619,Irving,159,Jocelyn,266
620,Lorne,159,Lorene,266
621,Anton,158,Alberta,265
622,Harrison,158,Carlene,262
623,Junior,158,Caren,261
624,Kennedy,158,Melisa,261
625,Loyd,156,Dayna,260
626,Nolan,156,John,260
627,Toney,156,Jonna,260
628,Erwin,155,Juli,259
629,Wes,155,Nellie,259
630,Bobbie,154,Dorothea,258
631,Gino,154,Pennie,258
632,Jake,154,Roxann,257
633,Jordan,154,Abigail,255
634,Levi,154,Robert,255
635,Vito,153,Lesia,251
636,Elijah,152,Lucia,251
637,Gus,152,Silvia,251
638,Reid,152,Suzan,251
639,Jean,151,Antonia,250
640,Shelton,151,Maryjo,250
641,Art,149,Roxanna,250
642,Charley,149,Hilary,249
643,Keven,149,Mae,247
644,Linwood,149,Selina,246
645,Pernell,149,Minnie,245
646,Santos,149,Violet,244
647,Courtney,148,Dona,243
648,Santiago,148,Melodie,243
649,Dannie,147,Cari,242
650,Efrain,147,Renita,242
651,Antoine,146,Annemarie,241
652,Eldon,145,Glenna,241
653,Norbert,145,Sallie,241
654,Saul,143,Reba,240
655,Zane,143,Loriann,239
656,Jasper,142,Maribel,237
657,Trevor,142,Abby,236
658,Benito,140,Alexandra,236
659,Emory,140,David,236
660,Sanford,140,Kaye,235
661,Wally,140,Lila,234
662,Jacques,139,Dorene,233
663,Kirt,139,Gracie,231
664,Eli,138,Danna,230
665,Jeremiah,138,Liza,230
666,Elliot,137,Chandra,229
667,Elvis,137,Ivette,229
668,Grover,137,Twila,229
669,Leonardo,137,Cristina,228
670,Mary,137,Estella,226
671,Shelby,137,Karrie,226
672,Ethan,136,Teressa,226
673,Timmie,136,Josie,223
674,Dudley,135,Tania,223
675,Carmine,134,Libby,221
676,Harley,134,Terese,221
677,Orville,134,Raquel,220
678,Derick,132,Arleen,219
679,Fabian,132,Brigitte,219
680,August,131,Cathryn,219
681,Emmanuel,130,Valorie,219
682,Errol,130,Maritza,218
683,Ashley,129,Susanna,218
684,Sonny,129,Vickey,218
685,Darius,128,Lawanda,217
686,Dick,128,Aileen,216
687,Hiram,128,Gabrielle,216
688,Jerold,128,Valencia,216
689,Frederic,127,Juliet,215
690,Ulysses,127,Missy,215
691,Emil,126,Alfreda,214
692,Otto,126,Janell,213
693,Ignacio,125,Tiffany,213
694,Theron,125,Zena,213
695,Wiley,125,Hattie,212
696,Lindsey,124,Clarissa,211
697,Marcel,124,Edie,211
698,Noah,124,Geralyn,211
699,Weldon,124,Inez,211
700,Davis,123,Jewel,211
701,Roscoe,123,Lupe,211
702,Brooks,122,Rosetta,211
703,Del,122,Sybil,211
704,Thad,122,Dawna,210
705,Carlo,121,Fay,210
706,Edwardo,121,Tana,210
707,Emery,121,Kate,209
708,Les,121,Marylou,207
709,Nicolas,121,Merry,207
710,Ritchie,121,Roxane,207
711,Rodrick,121,Carmela,206
712,Solomon,121,Gigi,206
713,Thurman,121,Latonya,206
714,Adolfo,120,Selena,206
715,Keenan,120,Adele,204
716,Lisa,120,Georgette,204
717,Myles,120,Corrine,203
718,Noe,120,Ursula,203
719,Brock,119,Aimee,202
720,Vern,119,Jeanna,202
721,Heriberto,118,Simone,202
722,Everette,117,Venus,201
723,Humberto,117,Fannie,200
724,Lanny,117,Juliana,200
725,Desmond,116,Alana,199
726,Jefferey,116,Stefanie,199
727,Jerrold,116,Suzy,199
728,Kelley,116,Henrietta,198
729,Omar,116,Lyn,198
730,Graham,115,Starla,198
731,Kristopher,115,Ginny,196
732,Josh,114,Ruthie,196
733,Ivory,113,Teena,196
734,Mikel,112,Annamarie,195
735,Vicente,112,Jeana,195
736,Coy,111,Rachael,195
737,Curtiss,111,Candi,194
738,Britt,110,Leanna,194
739,Gil,110,Lavonne,193
740,Jackson,110,Susana,193
741,Mervin,110,Bernadine,192
742,Brant,109,Gerri,192
743,Hugo,109,Dedra,191
744,Merlin,109,Dori,191
745,Sebastian,109,Pattie,191
746,Stephon,109,Rebekah,191
747,Antony,108,Corina,189
748,Berry,108,Graciela,189
749,Derwin,108,Karol,189
750,Joaquin,108,Rhoda,189
751,Darrick,107,Elvira,188
752,Winfred,107,Meredith,188
753,Lenard,106,Angelica,187
754,Delmar,105,Bettina,186
755,Burt,104,Charla,186
756,Devon,104,Kitty,186
757,Garret,104,Erma,185
758,Bruno,103,Melba,184
759,Layne,103,Mercedes,184
760,Lemuel,103,Rosanna,184
761,Donovan,102,Valeria,183
762,Dwane,102,Avis,182
763,Basil,101,Tresa,182
764,Brien,100,Aida,181
765,Duke,100,Candice,181
766,Quinn,100,Etta,181
767,Andrea,99,Fonda,181
768,Harris,99,William,181
769,Raphael,99,Dorinda,180
770,Riley,99,Ilene,180
771,Raynard,98,Kathrine,180
772,Rhett,98,Serena,180
773,Val,98,Vonda,180
774,Denver,97,Meg,179
775,Donn,97,Minerva,179
776,Lupe,97,Georgina,178
777,Sal,97,Dinah,177
778,Silas,97,Lenore,177
779,Armand,96,Sherie,177
780,Bradly,96,Dara,176
781,Butch,95,Ivy,176
782,Jed,95,Loraine,176
783,Merrill,95,Mamie,176
784,Micah,95,Maribeth,176
785,Von,95,Mandy,175
786,Blane,94,Muriel,175
787,Jarvis,94,Sheree,175
788,Mason,94,Carolina,173
789,Taylor,94,Adriana,172
790,Timmothy,94,Alexis,172
791,Elwood,93,Debi,172
792,Dee,92,Leila,171
793,Lindsay,92,Mara,171
794,Millard,92,Migdalia,171
795,Stanford,92,Zelda,171
796,Dante,91,Barbie,170
797,Fredric,91,Madonna,170
798,Gale,91,Marisol,170
799,Johnie,91,Antionette,169
800,Jacky,90,Gertrude,168
801,Jared,90,Lela,168
802,Darron,89,Nelda,168
803,Emerson,89,Camilla,166
804,Kimberly,89,Kandy,166
805,Len,89,Kerrie,166
806,Lesley,89,Milagros,166
807,Moises,89,Tori,166
808,Odell,89,Elissa,165
809,Carmelo,88,Lorinda,165
810,Carson,88,Courtney,163
811,Monroe,88,Eloise,163
812,Reinaldo,88,Shanna,163
813,Robb,88,Alecia,162
814,Stanton,88,Bambi,162
815,Leif,87,Deedee,162
816,Maury,87,Latanya,162
817,Augustine,86,Millie,162
818,Clement,86,Winifred,162
819,Eloy,86,Alyson,161
820,Tal,86,Carey,161
821,Douglass,85,Cherry,161
822,Esteban,85,Karon,161
823,Jaimie,85,Lucretia,161
824,Linda,85,Cheryle,160
825,Shayne,85,Melonie,160
826,Alden,84,Sharla,160
827,Forest,84,Consuelo,159
828,Chauncey,83,Gaye,159
829,Collin,83,Leesa,159
830,Cris,83,Cornelia,158
831,Dalton,83,Letha,158
832,Karen,83,Magdalena,158
833,Randel,83,Ronna,158
834,Rolf,83,Katy,157
835,Adolph,82,Merri,157
836,Barrett,82,Shiela,157
837,Dwaine,82,Kayla,156
838,Hollis,82,Kandi,155
839,Kieth,82,Louann,155
840,Ollie,82,Maryjane,155
841,Agustin,81,Suzie,155
842,Benedict,81,Sydney,155
843,Brook,81,Aurora,154
844,Gregorio,81,Miranda,154
845,Jude,80,Richard,154
846,Kory,80,Mariann,153
847,Nickolas,80,Chrystal,152
848,Susan,80,Cyndi,152
849,Whitney,80,Francis,152
850,Adan,79,Krystal,152
851,Barron,79,Shirl,152
852,Domenic,79,Dolly,151
853,Felton,79,Tamie,151
854,Lars,79,Beatriz,150
855,Glynn,78,Cathie,150
856,Bernardo,77,Treva,150
857,Cyrus,77,Annetta,149
858,Derrell,77,Brooke,149
859,Elroy,77,Collette,149
860,Freeman,77,Elva,149
861,Fritz,77,Trena,149
862,Major,77,Esmeralda,148
863,Alec,76,Hillary,148
864,Baron,76,Margot,148
865,Brice,76,Tommie,147
866,Leigh,76,Hannah,146
867,Andra,75,Louisa,146
868,Aron,75,Marty,146
869,Darell,75,Lesli,145
