rank,male_name,male_count,female_name,female_count
60,Leroy,2004,Myrtle,3049
61,Vincent,1962,Nellie,2952
62,Clifford,1960,Betty,2933
63,Clyde,1954,Kathryn,2901
64,Theodore,1929,Jessie,2861
65,Charlie,1906,Stella,2771
66,Lloyd,1884,Willie,2759
67,Sam,1880,Minnie,2718
68,Philip,1870,Vera,2683
69,Milton,1834,Alma,2648
70,Benjamin,1823,Sylvia,2565
71,Woodrow,1785,Jane,2340
72,Lewis,1767,Ella,2308
73,Martin,1676,Lucy,2298
74,Ray,1657,Lillie,2287
75,Marvin,1627,Lena,2259
76,Victor,1559,Genevieve,2254
77,Oscar,1553,Jennie,2225
78,Alvin,1532,Mattie,2193
79,Cecil,1530,Leona,2174
80,Stephen,1486,Blanche,2164
81,Gerald,1468,Vivian,2080
82,Jesse,1457,Barbara,2061
83,Vernon,1455,Violet,2061
84,Lee,1451,Marguerite,2050
85,Leon,1414,Mae,2049
86,Morris,1365,Ellen,2039
87,Edgar,1361,Rita,2010
88,Gordon,1355,Charlotte,2008
89,Sidney,1337,Opal,1893
90,Everett,1336,Marian,1862
91,Glenn,1327,Carrie,1798
92,Willard,1302,Theresa,1794
93,Claude,1284,Velma,1794
94,Maurice,1256,Juanita,1792
95,Harvey,1250,Wilma,1787
96,Wilbur,1248,Beulah,1776
97,Arnold,1174,Hattie,1678
98,Alexander,1169,Emily,1650
99,Max,1159,Fannie,1616
100,Irving,1156,Sophie,1584
101,Homer,1152,Inez,1579
102,Nicholas,1151,Nancy,1575
103,Leslie,1076,Hilda,1525
104,Gilbert,1060,Rosa,1514
105,Allen,1049,Cora,1500
106,Julius,1049,Ada,1494
107,Virgil,1048,Georgia,1492
108,Warren,1034,Sara,1488
109,Eddie,1009,Eunice,1478
110,Ben,1005,Kathleen,1475
111,Wayne,1001,Harriet,1455
112,Steve,998,Estelle,1432
113,Jacob,997,Phyllis,1407
114,Luther,991,Maxine,1396
115,Marion,982,Mamie,1386
116,Hugh,967,Madeline,1381
117,Jessie,949,Christine,1374
118,Hubert,932,Geneva,1371
119,Johnnie,929,Alberta,1350
120,Curtis,915,Lula,1345
121,Roland,882,Dora,1343
122,Oliver,861,Loretta,1323
123,Glen,853,Geraldine,1320
124,Nathan,848,Sadie,1296
125,Horace,840,Verna,1226
126,Roger,816,Daisy,1202
127,Wallace,810,Olive,1200
128,Manuel,794,Norma,1172
129,Mike,794,Lucile,1166
130,Edmund,792,Susie,1165
131,Alex,789,Flora,1152
132,Wesley,789,June,1148
133,Orville,787,Muriel,1133
134,Franklin,770,Naomi,1128
135,Willis,743,Maria,1117
136,Jerome,737,Olga,1107
137,Tom,735,Mable,1081
138,Tony,733,Audrey,1070
139,Rudolph,732,Sally,1065
140,Otis,709,Henrietta,1058
141,Abraham,700,Maggie,1055
142,Dale,691,Lottie,1053
143,Emil,684,Nora,1038
144,Jerry,649,Lola,1031
145,Archie,648,Victoria,1026
146,Angelo,643,Irma,1015
147,Earnest,638,Erma,993
148,Salvatore,635,Caroline,989
149,Patrick,633,Miriam,981
150,Clifton,616,Jeanette,977
151,Matthew,613,Rachel,974
152,Ira,605,Lorraine,969
153,Wilson,605,Rosie,957
154,Bennie,598,Nettie,936
155,Otto,598,Dolores,934
156,Guy,580,Amelia,926
157,Clinton,566,Eula,923
158,Clayton,563,Roberta,921
159,Bill,559,Eileen,920
160,Jose,552,Shirley,906
161,Karl,548,Winifred,904
162,Wilbert,545,Rebecca,890
163,Ronald,541,Janet,883
164,Sylvester,538,Wanda,881
165,Phillip,537,Della,879
166,August,533,Adeline,878
167,Marshall,533,Katie,861
168,Calvin,531,Lydia,839
169,Bruce,530,Carolyn,835
170,Jimmie,530,Antoinette,830
171,Nelson,527,Nina,828
172,Felix,526,Fern,821
173,Don,521,Goldie,787
174,Jim,513,Bonnie,783
175,Douglas,502,May,769
176,Forrest,501,Veronica,767
177,Isaac,496,Ollie,765
178,Lyle,495,Sallie,760
179,Rufus,495,Isabel,747
180,Ervin,494,Isabelle,739
181,Irvin,491,Essie,737
182,Adam,489,Dorothea,731
183,Aaron,485,Marcella,729
184,Delbert,472,Effie,726
185,Nathaniel,470,Lorene,722
186,Lonnie,468,Anita,720
187,Wilfred,463,Adele,709
188,Elbert,450,Addie,708
189,Julian,449,Jeannette,699
190,Percy,449,Ora,698
191,Bert,448,Regina,694
192,Dan,447,Maude,693
193,Ivan,439,Celia,692
194,Pete,432,Freda,689
195,Ellis,426,Angelina,686
196,Nick,425,Cecelia,679
197,Dominick,424,Cleo,672
198,Alton,419,Faye,663
199,Adolph,418,Eloise,662
200,Grover,416,Susan,661
201,Merle,415,Patricia,656
202,Leland,413,Lela,647
203,Grady,408,Mollie,644
204,Emmett,406,Frieda,639
205,Johnie,405,Sue,634
206,Kermit,401,Angeline,632
207,Byron,395,Iva,618
208,Antonio,391,Jeanne,612
209,Lowell,390,Arlene,608
210,Mark,386,Luella,604
211,Carroll,382,Constance,600
212,Dennis,382,Angela,590
213,Jay,379,Margie,588
214,Laurence,379,Selma,587
215,Elwood,373,Rosalie,584
216,Reuben,372,Etta,581
217,Amos,367,Joan,578
218,Myron,366,Claire,571
219,Dominic,362,Ola,571
220,Mack,361,Jewell,570
221,Roscoe,361,Elaine,568
222,Erwin,360,Leola,567
223,Ross,360,Fay,566
224,Charley,359,Elva,563
225,Owen,356,Rosemary,563
226,Gene,352,Lila,561
227,Wendell,350,Alta,552
228,Fredrick,345,Lizzie,551
229,Murray,340,Sophia,548
230,Perry,338,Flossie,538
231,Dean,337,Helene,538
232,Hyman,336,Nell,530
233,Rex,334,Annette,526
234,Johnny,331,Cecilia,525
235,Harley,322,Teresa,524
236,Austin,320,Jewel,515
237,Sherman,320,Estella,514
238,Preston,319,Reba,502
239,Will,319,Ina,495
240,Malcolm,317,Johnnie,494
241,Aubrey,313,Matilda,494
242,Loyd,312,Elma,484
243,Ted,309,Ernestine,473
244,Allan,307,Amy,472
245,Troy,307,Janie,472
246,Jasper,306,Leah,457
247,Juan,299,Nannie,457
248,Solomon,297,Joyce,456
249,Tommie,296,Hannah,443
250,Eldon,295,Eleanore,438
251,Keith,291,Carol,437
252,Mario,289,Elnora,426
253,Norbert,288,Iris,425
254,Boyd,287,Elvira,405
255,Anton,286,Lee,405
256,Ed,286,Tillie,404
257,Dwight,284,Virgie,402
258,Carlton,283,Millie,401
259,Cornelius,283,Adelaide,396
260,Millard,279,Lenora,396
261,Jake,274,Natalie,395
262,Simon,274,Rena,387
263,Loren,273,Francis,385
264,Mitchell,272,Winnie,383
265,Edmond,269,Gwendolyn,382
266,Louie,268,Laverne,379
267,Dave,267,Ila,376
268,Larry,267,Amanda,375
269,Roosevelt,266,Carmen,374
270,Harrison,262,Peggy,373
271,Jess,258,Zelma,373
272,Moses,258,Eugenia,367
273,Wilmer,255,Edythe,365
274,Grant,253,Harriett,359
275,Steven,253,Elinor,358
276,Emanuel,252,Belle,353
277,Garland,252,Neva,353
278,Monroe,251,Cornelia,352
279,Sol,251,Melba,352
280,Alphonse,250,Cecile,351
281,Wade,250,Allie,350
282,Elmo,247,Letha,347
283,Conrad,246,Josie,344
284,Seymour,245,Carmela,341
285,Burton,244,Olivia,340
286,Clark,242,Gracie,339
287,Isadore,242,Gussie,336
288,Barney,241,Lessie,336
289,Thurman,241,Imogene,333
290,Elton,236,Lorena,328
291,Gerard,236,Helena,327
292,Morton,233,Billie,326
293,Clement,232,Myra,322
294,Cyril,232,Callie,318
295,Lynn,232,Annabelle,315
296,Neil,232,Eliza,311
297,Ollie,232,Kate,311
298,Freddie,231,Hester,309
299,Forest,228,Concetta,306
300,Pasquale,226,Dollie,306
301,Abe,225,Clarice,300
302,Andy,225,Aileen,298
303,Gus,223,Yvonne,295
304,Bruno,219,Avis,293
305,Ellsworth,219,Connie,293
306,Booker,218,Christina,291
307,Bob,217,Katharine,290
308,Russel,216,Madge,288
309,Cleo,215,Claudia,285
310,Cleveland,214,Donna,283
311,Emery,211,Iola,283
312,Harlan,211,Berniece,282
313,Carlos,210,Frankie,282
314,Maynard,210,Maudie,282
315,Eli,208,Stephanie,280
316,Armand,205,Corinne,279
317,Dewey,205,Priscilla,279
318,Alonzo,204,Rosetta,278
319,Clair,204,Aline,277
320,Ferdinand,204,Lenore,270
321,Christopher,200,Lora,270
322,Joel,200,Alyce,267
323,Reginald,200,Augusta,266
324,Ruben,199,Rhoda,266
325,Doyle,198,Odessa,263
326,Rocco,198,Arline,260
327,Earle,194,Leila,259
328,Jesus,194,Bettie,256
329,Levi,193,Johanna,256
330,Ward,193,Bernadine,252
331,Elvin,192,Lily,252
332,Marcus,192,Willa,251
333,Orval,192,Loraine,250
334,Randolph,192,Leota,249
335,Roman,191,Delia,248
336,Emory,189,Merle,247
337,Rodney,189,Molly,247
338,Stuart,188,Maurine,246
339,Claud,187,Carmella,245
340,Elijah,187,Corine,245
341,Irwin,187,Nadine,244
342,Buster,186,Bertie,239
343,Meyer,186,Rosella,237
344,Alan,184,Roxie,237
345,Dallas,183,Erna,233
346,Ramon,181,Tessie,230
347,Tommy,181,Lilly,229
348,Odell,180,Lou,227
349,Sydney,180,Madelyn,227
350,Alva,178,Nola,227
351,Ned,178,Ione,226
352,Neal,176,Lelia,226
353,Adrian,174,Dessie,225
354,Patsy,174,Janice,225
355,Timothy,174,Ophelia,224
356,Weldon,174,Zella,224
357,Carmen,173,Pearlie,223
358,Frederic,173,Linda,219
359,Silas,173,Elisabeth,217
360,Lyman,171,Wilhelmina,216
361,Noah,171,Kay,215
362,Stewart,170,Mona,212
363,Hugo,169,Birdie,211
364,Wilford,169,Eddie,210
365,Lionel,168,Isabell,210
366,Luke,168,Pansy,208
367,Merrill,166,Mayme,207
368,Buford,165,Philomena,207
369,Jeff,165,Ramona,207
370,Emerson,164,Sybil,206
371,Laverne,162,Hallie,205
372,Pedro,162,Delores,203
373,Saul,162,Florine,203
374,Truman,162,Antonia,202
375,Basil,161,Dolly,202
376,Delmar,159,Rae,202
377,Hollis,159,Bernadette,201
378,Winston,158,Althea,199
379,Isidore,156,Catharine,199
380,Thaddeus,156,Gretchen,196
381,Herschel,155,Alvina,194
382,Vern,155,Cecil,193
383,Augustus,154,Gloria,192
384,Alfonso,152,Jimmie,192
385,Sterling,151,Georgie,190
386,Vito,151,Oma,189
387,Francisco,150,Harriette,188
388,Norris,150,Nona,188
389,Travis,150,Isabella,187
390,Jackson,149,Paula,184
391,Milo,149,Cynthia,183
392,Ambrose,147,Dovie,182
393,Omer,146,Beryl,180
394,Eric,145,Robbie,180
395,Al,144,Phoebe,177
396,Benny,144,Wilda,177
397,Aloysius,143,Verda,176
398,Dudley,143,Gertie,175
399,Mathew,143,Maud,175
400,Wiley,143,Reva,175
401,Billy,142,Beth,173
402,Coy,141,Louisa,173
403,Shirley,141,Agatha,172
404,Carmine,138,Rubye,172
405,Foster,138,Yolanda,172
406,Scott,138,Leone,171
407,Harris,137,Clare,169
408,Noel,136,John,169
409,Freeman,135,Fanny,167
410,Van,134,Margery,167
411,Vance,134,Mercedes,167
412,Lorenzo,133,Elsa,166
413,Sammie,133,Vida,166
414,Wilburn,133,Dixie,164
415,Maxwell,132,Iona,164
416,Sanford,132,Judith,164
417,Bertram,131,Polly,164
418,Gabriel,131,Marietta,163
419,Hiram,131,Rosalind,163
420,Milford,131,Leora,162
421,Darrell,130,Hortense,161
422,Dick,129,Julie,161
423,Elliott,129,Oleta,161
424,Pat,128,Allene,160
425,Mary,127,Tommie,160
426,Merlin,127,Vesta,160
427,Miles,127,Zelda,159
428,Chris,126,Garnet,158
429,Billie,125,Joy,158
430,Morgan,125,Lulu,158
431,Odis,125,Earline,157
432,Royal,125,Elise,157
433,Spencer,124,Madeleine,157
434,Waldo,124,Ava,156
435,Micheal,123,Guadalupe,156
436,Valentine,123,Jannie,156
437,Christian,122,Louella,156
438,Emile,121,Lura,156
439,Gustave,121,Monica,156
440,Jules,119,Elda,155
441,Linwood,119,Leta,153
442,Mervin,119,Mozelle,153
443,Noble,119,Bella,152
444,Newton,118,Diana,152
445,Sigmund,118,Valeria,152
446,Winfred,116,Albina,151
447,Benedict,115,Angie,151
448,Hal,115,Floy,150
449,Duane,114,Glenna,149
450,Alden,113,Yetta,149
451,Jean,113,Bobbie,148
452,Theron,113,Queen,148
453,Mose,112,Cassie,147
454,Elias,111,Ferne,145
455,Olen,111,Lauretta,145
456,Randall,111,Corrine,144
457,Rolland,111,Vada,144
458,Ulysses,111,Dorthy,143
459,Anderson,110,Beverly,142
460,Columbus,110,Mathilda,142
461,Rubin,110,Maybelle,141
462,Elwin,109,Lona,139
463,Major,109,Minerva,139
464,Olin,109,Una,139
465,Nolan,108,Winona,139
466,Clay,107,Hettie,138
467,Ezra,107,Lucinda,138
468,Gregory,107,Marjory,136
469,Casimir,106,Rowena,136
470,Fletcher,106,Alpha,135
471,Houston,106,Evangeline,135
472,Carlo,105,Lorna,135
473,Jefferson,105,Melva,135
474,Lucius,105,Velda,135
475,Armando,104,Artie,134
476,Luis,104,Ester,134
477,Wilton,104,Lettie,133
478,Jimmy,103,Blanch,132
479,Lincoln,103,Delma,132
480,Matt,103,Elena,132
481,Coleman,102,Jacqueline,132
482,Fay,102,Marcia,132
483,Isiah,101,Suzanne,131
484,Orlando,101,Alene,130
485,Phil,101,Belva,130
486,Riley,101,Eve,130
487,Verne,101,Filomena,130
488,Israel,100,Magdalene,130
489,Antone,99,Enid,129
490,Evan,99,Edwina,128
491,Lamar,99,Ivy,128
492,Ora,99,Lorine,128
493,Bud,98,Mazie,128
494,Everette,98,Clementine,127
495,Hershel,98,Nelle,127
496,Raleigh,98,Ona,127
497,Cletus,97,Eleanora,126
498,Marlin,97,Evalyn,126
499,Porter,97,Golda,126
500,Carson,96,Anastasia,125
501,Dock,96,Lucia,125
502,Junior,96,Orpha,125
503,Harmon,95,Hope,124
504,Raphael,95,Rhea,123
505,Oren,94,Freida,122
506,Wilber,94,Odell,122
507,Dewitt,93,Alva,121
508,Burl,92,Germaine,121
509,Carter,92,Linnie,120
510,Edd,92,Zora,120
511,Kelly,92,Juana,119
512,Arlie,91,Margret,119
513,Avery,91,Mavis,119
514,Nickolas,91,Ursula,119
515,Rupert,91,Era,118
516,Guadalupe,90,Idella,118
517,Hoyt,90,Veda,118
518,Lemuel,90,Estell,117
519,Sheldon,90,Marianne,117
520,Gale,89,Nelda,117
521,Lucien,89,Vernice,117
522,Mason,89,Elvera,115
523,Rene,89,Magnolia,115
524,Taylor,89,Hedwig,114
525,Gail,88,Juliette,114
526,Granville,88,Aurelia,111
527,Guido,88,Camille,111
528,Cyrus,87,Emilie,111
529,Denver,87,Margarette,111
530,Joshua,87,Petra,111
531,Lavern,87,Vergie,111
532,Walton,87,Adell,109
533,Lenard,86,Evie,109
534,Oswald,86,Gene,109
535,Vaughn,85,Mina,109
536,Clem,84,Millicent,108
537,Shelby,84,Myrtis,108
538,Winfield,84,Ray,108
539,Abner,83,Tina,108
540,Jeremiah,83,Alfreda,107
541,Junius,83,Aurora,107
542,Romeo,83,Delphine,107
543,Emilio,82,Elna,107
544,Otho,82,George,107
545,Sebastian,82,James,107
546,Alfredo,81,Ruthie,107
547,Eldred,81,Dortha,105
548,Elzie,81,Mittie,105
549,Garfield,81,Bennie,104
550,Gaylord,81,Jo,103
551,Jewel,81,Margarita,103
552,Justin,81,Valerie,103
553,Palmer,81,Cathryn,102
554,Theo,81,Gail,102
555,Casimer,80,Katheryn,102
556,Davis,80,Lyda,102
557,Delmer,80,Charlie,101
558,Elmore,80,Dorris,101
559,Lucian,80,Kathlyn,101
560,Otha,80,Verla,101
561,Teddy,80,Zola,101
562,Albin,79,Dorotha,100
563,Aldo,79,Johnie,100
564,Augustine,79,Rosalee,100
565,Harland,79,Therese,100
566,Lacy,79,Abbie,99
567,Domenic,78,Maryann,99
568,Napoleon,78,Meta,99
569,Frances,77,Ocie,99
570,Haywood,77,Versie,99
571,Jewell,77,Celeste,98
572,Joesph,77,Georgiana,98
573,Jonathan,77,Hulda,98
574,Judson,77,Lupe,97
575,Merton,77,Melvina,97
576,Royce,77,William,97
577,Arther,76,Clyde,96
578,Enoch,76,Gilda,96
579,Clare,75,Jaunita,96
580,Darwin,75,Lavina,96
581,Elroy,75,Lennie,96
582,Mortimer,75,Elouise,95
583,Gustav,74,Ethelyn,95
584,King,74,Roslyn,95
585,Alphonso,73,Carmel,94
586,Asa,73,Ima,94
587,Garnett,73,Myrna,94
588,Hans,73,Patsy,94
589,Ike,73,Winnifred,94
590,Warner,73,Bess,93
591,Blaine,72,Easter,93
592,Casper,72,Retha,93
593,Elden,72,Velva,93
594,Ford,72,Idell,92
595,Leander,72,Alda,91
596,Salvador,72,Faith,91
597,Walker,72,Lina,91
598,Webster,72,Myrtie,91
599,Alvis,71,Esta,90
600,Durward,71,Verona,90
601,Hermon,71,Almeda,89
602,Loyal,71,Charlene,89
603,Americo,70,Cordelia,89
604,Miller,70,Lovie,89
605,Alois,69,Mandy,89
606,Carrol,69,Manuela,89
607,Prince,69,Vernie,89
608,Rosario,69,Camilla,88
609,Carey,68,Emilia,88
610,Graham,68,Novella,88
611,Hardy,68,Pearline,88
612,Isaiah,68,Zula,88
613,Miguel,68,Annabel,87
614,Orrin,68,Eldora,87
615,Stanford,68,Hilma,87
616,Alberto,67,Justine,87
617,Bernice,67,Rosamond,87
618,Buddy,67,Antonette,86
619,Dorsey,67,Deloris,86
620,Santo,67,Leonora,86
621,Seth,67,Lida,86
622,Allie,66,Malinda,86
623,Dalton,66,Rubie,86
624,Dee,66,Bulah,85
625,Eldridge,66,Consuelo,85
626,Hamilton,66,Crystal,85
627,Reed,66,Francisca,85
628,Sherwood,66,Freddie,85
629,Logan,65,Jenny,84
630,Oran,65,Lilyan,84
631,Roderick,65,Myrtice,84
632,Buck,64,Reta,84
633,Chas,64,Rosina,84
634,Clovis,64,Sudie,84
635,Dana,64,Albertha,83
636,Gaetano,64,Greta,83
637,Hilton,64,Ilene,83
638,Urban,64,Bette,82
639,Abram,63,Ethyl,82
640,Connie,63,Florene,82
641,Marcel,63,Roma,82
642,Evert,62,Adella,81
643,Ottis,62,Darlene,81
644,Tomas,62,Joanna,81
645,Florian,61,Kitty,81
646,Galen,61,Lue,81
647,Garrett,61,Elmira,80
648,Hazel,61,Octavia,80
649,Lambert,61,Robert,80
650,Lucious,61,Rosemarie,80
651,Newell,61,Bethel,79
652,Rollin,61,Betsy,79
653,Bennett,60,Dorcas,79
654,Beverly,60,Felicia,79
655,Haskell,60,Georgianna,79
656,Hilbert,60,Aletha,78
657,Jonas,60,Delphia,78
658,Addison,59,Theodora,78
659,Angus,59,Tressie,78
660,Gary,59,Treva,78
661,Ignatius,59,Carolina,77
662,Jason,59,Claudine,77
663,Omar,59,Janette,77
664,Rudy,59,Joe,77
665,Vivian,59,Kathryne,77
666,Watson,59,Altha,76
667,Arden,58,Donnie,76
668,Benton,58,Gwen,76
669,Hector,58,Leatha,76
670,Lois,58,Letitia,76
671,Ludwig,58,Berta,75
672,Terry,58,Charles,75
673,Cleve,57,Dena,75
674,Leopold,57,Diane,75
675,Orin,57,Marilyn,75
676,Pearl,57,Adela,74
677,Rafael,57,Hildegarde,74
678,Adelbert,56,Juliet,74
679,Claudie,56,Marvel,74
680,Felton,56,Nan,74
681,Giles,56,Arvilla,73
682,Howell,56,Hellen,73
683,Lindsey,56,Renee,73
684,Madison,56,Vincenza,73
685,Melville,56,Vivienne,73
686,Obie,56,Zona,73
687,Chauncey,55,Elenora,72
688,Dante,55,Madie,71
689,Early,55,Susanna,71
690,Franklyn,55,Ellie,70
691,Merritt,55,Grayce,70
692,Olaf,55,Celestine,69
693,Oral,55,Cleta,69
694,Parker,55,Eulalia,69
695,Talmadge,55,Jettie,69
696,Tim,55,Joseph,69
697,Arvid,54,Nita,69
698,Boyce,54,Ouida,69
699,Bryant,54,Palma,69
700,Carmelo,54,Violette,69
701,Carol,54,Adrienne,68
702,Clarance,54,Chloe,68
703,Elwyn,54,Judy,68
704,Emmitt,54,Leslie,68
705,Evans,54,Rosia,68
706,Fernando,54,Adaline,67
707,Helen,54,Kathrine,67
708,Mckinley,54,Mozell,67
709,Sandy,54,Rachael,67
710,Stanton,54,Alverta,66
711,Verner,54,Berneice,66
712,Bernie,53,Myrle,66
713,Bertrand,53,Nedra,66
714,Carlyle,53,Emmie,65
715,Constantine,53,Evelyne,65
716,Duncan,53,Ludie,65
717,Jordan,53,Pearle,65
718,Lawson,53,Vallie,65
719,Myles,53,Viva,65
720,Pablo,53,Corene,64
721,Rogers,53,Maxie,64
722,Santiago,53,Theo,64
723,Wm,53,Twila,64
724,Bryan,52,Lavinia,63
725,Elliot,52,Neoma,63
726,Emmet,52,Adelle,62
727,Fritz,52,Deborah,62
728,Ivy,52,Dona,62
729,Johnson,52,Elinore,62
730,Meredith,52,Laverna,62
731,Merl,52,Lilla,62
732,Raymon,52,Madaline,62
733,Sylvan,52,Magdalen,62
734,Abel,51,Savannah,62
735,Alvie,51,Sibyl,62
736,Arvel,51,Annabell,61
737,Carleton,51,Audie,61
738,Cedric,51,Audra,61
739,Murphy,51,Libby,61
740,Raul,51,Lucretia,61
741,Regis,51,Marianna,61
742,Sammy,51,Claudie,60
743,Shelton,51,Ira,60
744,Vester,51,Maureen,60
745,Bradford,50,Rosalia,60
746,Crawford,50,Verdie,60
747,Eino,50,Andrea,59
748,Fredric,50,Ardis,59
749,Reinhold,50,Bridget,59
750,Rowland,50,Charity,59
751,Adolphus,49,Clemmie,59
752,Allison,49,Florida,59
753,Bonnie,49,Henry,59
754,Brady,49,Macie,59
755,Dayton,49,Ossie,59
756,Edison,49,Rosalyn,59
757,Lorin,49,Santa,59
758,Archibald,48,Vina,59
759,Aron,48,Bonita,58
760,Brooks,48,Elvie,58
761,Casey,48,Hildred,58
762,Clint,48,Joann,58
763,Elvis,48,Norine,58
764,Enrique,48,Sabina,58
765,Gregorio,48,Garnett,57
766,Ivory,48,Kattie,57
767,Price,48,Sammie,57
768,Reynold,48,Sonia,57
769,Werner,48,Cathrine,56
770,Alec,47,Eda,56
771,Artis,47,Ines,56
772,Collins,47,Lavada,56
773,Lon,47,Lea,56
774,Mitchel,47,Magdalena,56
775,Rollie,47,Margarett,56
776,Turner,47,Rilla,56
777,Benjiman,46,Annetta,55
778,Cloyd,46,Earnestine,55
779,Domenick,46,Elisa,55
780,Green,46,Euna,55
781,Hayden,46,Gayle,55
782,Jennings,46,Joanne,55
783,Julio,46,Martina,55
784,Loy,46,Pattie,55
785,Margaret,46,Romaine,55
786,Rosevelt,46,Rozella,55
787,Ruth,46,Yvette,55
788,Alford,45,Adelina,54
789,Arlo,45,Alicia,54
790,Gerhard,45,Berenice,54
791,Nels,45,Jayne,54
792,Norton,45,Jerry,54
793,Smith,45,Juliana,54
794,Williams,45,Larue,54
795,Alvah,44,Lavon,54
796,Arne,44,Pinkie,54
797,Bradley,44,Queenie,54
798,Felipe,44,Lavern,53
799,June,44,Lilian,53
800,Tillman,44,Luvenia,53
801,Washington,44,Rossie,53
802,Blair,43,Amalia,52
803,Dexter,43,Angelita,52
804,Enrico,43,Domenica,52
805,Gardner,43,Earlene,52
806,Hobert,43,Emogene,52
807,Lafayette,43,Fae,52
808,Lawerence,43,Glenda,52
809,Llewellyn,43,Goldia,52
810,Mac,43,Lavonne,52
811,Moe,43,Mallie,52
812,Nicolas,43,Mammie,52
813,Roberto,43,Maybell,52
814,Ruby,43,Melissa,52
815,Thornton,43,Neta,52
816,Tracy,43,Stasia,52
817,Vincenzo,43,Alba,51
818,Wyatt,43,Cordie,51
819,Andres,42,Elizebeth,51
820,Arvil,42,Josefina,51
821,Ashley,42,Lonnie,51
822,Audrey,42,Louie,51
823,Bartholomew,42,Minna,51
824,Barton,42,Nathalie,51
825,Darrel,42,Stephania,51
826,Elisha,42,Verlie,51
827,Hezekiah,42,Aida,50
828,Hunter,42,Alvera,50
829,Kyle,42,Ardella,50
830,Lauren,42,Astrid,50
831,Lorenza,42,Clarissa,50
832,Marcellus,42,Delilah,50
833,Nat,42,Eugenie,50
834,Newman,42,Hazle,50
835,Vernie,42,Lera,50
836,Attilio,41,Lurline,50
837,Berry,41,Norene,50
838,Beryl,41,Rosanna,50
839,Caesar,41,Roselyn,50
840,Ellwood,41,Tennie,50
841,Ennis,41,Vita,50
842,Estel,41,Wynona,50
843,Foy,41,Concepcion,49
844,Furman,41,Freeda,49
845,General,41,Hertha,49
846,Jones,41,Marge,49
847,Murry,41,Naoma,49
848,Nunzio,41,Thora,49
849,Orland,41,Vena,49
850,Orvil,41,Adah,48
851,Reese,41,Delta,48
852,Rueben,41,Edward,48
853,Silvio,41,Exie,48
854,Thad,41,Thomas,48
855,Anna,40,Afton,47
856,Baxter,40,Annis,47
857,Denzil,40,Ardith,47
858,Dorothy,40,Arlie,47
859,Florence,40,Elease,47
860,Golden,40,Georgina,47
861,Henderson,40,Jackie,47
862,Masao,40,Lucie,47
863,Milburn,40,Nova,47
864,Pierce,40,Adelia,46
865,Ransom,40,Bernetta,46
866,Toivo,40,Cleora,46
867,Toney,40,Fairy,46
868,Weston,40,Frank,46
869,Wylie,40,Louvenia,46
870,Clemens,39,Elvina,45
871,Enos,39,Leonore,45
872,Ewald,39,Lynn,45
873,Godfrey,39,Mabelle,45
874,Josh,39,Madonna,45
875,Loran,39,Pat,45
876,Mariano,39,Signe,45
877,Myer,39,Syble,45
878,Ocie,39,Arleen,44
879,Olan,39,Carole,44
880,Orie,39,Edyth,44
881,Pierre,39,Hildegard,44
882,Rudolf,39,Imelda,44
883,Thurston,39,Lonie,44
884,Armin,38,Luna,44
885,Cleon,38,Nella,44
886,Craig,38,Tena,44
887,Ezekiel,38,Venita,44
