rank,male_name,male_count,female_name,female_count
77,Anthony,257,Della,681
78,Bernard,256,Susie,678
79,Jessie,255,Beulah,675
80,Lloyd,253,Pauline,656
81,Ed,241,Daisy,645
82,Theodore,241,Nettie,630
83,Leroy,239,Marguerite,624
84,Leon,236,Flora,619
85,Patrick,229,Lydia,618
86,Everett,226,Vera,618
87,Leslie,223,Lottie,597
88,Oliver,222,Olive,589
89,Allen,219,Marion,587
90,Stanley,218,Sallie,584
91,Philip,214,Virginia,583
92,Archie,207,Lizzie,562
93,Ira,206,Emily,551
94,Eddie,203,Georgia,535
95,Alexander,199,Katie,525
96,Norman,199,Kathryn,520
97,Horace,196,Etta,519
98,Bert,187,Nancy,515
99,Charley,186,Evelyn,491
100,Victor,180,Charlotte,484
101,Julius,178,Theresa,484
102,Cecil,175,Addie,481
103,Stephen,174,Caroline,473
104,Percy,173,Leona,471
105,Isaac,170,Ann,470
106,Donald,169,Hilda,470
107,Sidney,168,Ollie,452
108,Alvin,167,Eleanor,450
109,August,162,Lucille,440
110,Milton,156,Anne,427
111,Marion,154,Iva,424
112,Alex,152,Amanda,418
113,Wesley,149,Lela,413
114,Glenn,142,Harriet,411
115,Warren,141,Lola,407
116,Gilbert,139,Ora,404
117,Lonnie,138,Henrietta,400
118,Willis,133,Rebecca,399
119,Earnest,131,Amelia,390
120,Vernon,131,Jane,390
121,Dave,129,Bernice,389
122,Otis,129,Mollie,379
123,Emil,128,Nannie,374
124,Rufus,128,Inez,357
125,Jerry,127,Susan,357
126,Nathan,127,Goldie,349
127,Emmett,126,Nina,347
128,Maurice,125,Estella,335
129,Melvin,125,Maud,333
130,Virgil,125,Mable,332
131,Johnnie,124,Loretta,330
132,Matthew,124,Amy,329
133,Morris,122,Kate,328
134,Willard,122,Eula,327
135,Bennie,121,Estelle,326
136,Mack,119,Rachel,317
137,Grover,118,Essie,311
138,Dan,114,Verna,310
139,Gordon,112,Maria,309
140,Phillip,110,Lois,308
141,Ross,110,Sara,304
142,Amos,108,Olga,303
143,Glen,108,Frieda,299
144,Hubert,105,Alta,298
145,Kenneth,105,Betty,298
146,Orville,105,Eliza,297
147,Jess,104,Flossie,297
148,Rudolph,104,Eunice,295
149,Wilbur,104,Matilda,295
150,Alonzo,102,Hannah,293
151,Irving,102,Barbara,290
152,Sylvester,101,Rosie,288
153,Cornelius,100,Sylvia,288
154,Sherman,100,Violet,286
155,Manuel,99,Lulu,278
156,Max,99,Sophia,276
157,Wallace,99,Augusta,272
158,Claud,97,Genevieve,271
159,Elbert,97,Marjorie,269
160,Edmund,96,Christine,267
161,Jay,96,Ola,264
162,Calvin,95,Celia,254
163,Jose,94,Victoria,251
164,Vincent,94,Belle,249
165,Adolph,93,Janie,246
166,Clifton,93,Ina,242
167,Marshall,93,Jean,242
168,Marvin,92,Isabel,241
169,Irvin,90,Josie,241
170,Roscoe,90,Irma,240
171,Curtis,88,Lucile,239
172,Roland,88,Mayme,235
173,Mike,87,Sophie,234
174,Reuben,87,Allie,232
175,Simon,87,Luella,228
176,Adam,86,Alberta,227
177,Jake,86,Callie,227
178,Harrison,85,Freda,227
179,Dennis,84,Rena,217
180,Franklin,84,Winifred,216
181,Mark,84,Nell,215
182,Ellis,83,Madeline,214
183,Moses,83,Selma,212
184,Clinton,80,Vivian,212
185,Ollie,80,Erma,211
186,Owen,80,Winnie,202
187,Steve,80,Tillie,198
188,Aaron,79,Fern,197
189,Arnold,79,Naomi,196
190,Felix,78,Velma,196
191,Perry,78,Doris,187
192,Nathaniel,77,Millie,185
193,Nicholas,77,Isabelle,184
194,Alva,76,Leah,182
195,Gus,76,Geneva,180
196,Nelson,76,Bertie,178
197,Gerald,75,Bess,177
198,Noah,74,Lora,177
199,Abraham,73,Virgie,177
200,Bill,73,Elva,176
201,Karl,73,Adeline,174
202,Christopher,72,Norma,174
203,Don,72,Delia,172
204,Timothy,71,Birdie,169
205,Levi,68,Kathleen,168
206,Pete,68,Sally,168
207,Douglas,66,Dollie,166
208,Preston,66,Gussie,165
209,Anton,64,Opal,164
210,Jeff,64,Hallie,161
211,Bruce,63,Lila,161
212,Clayton,63,Cecelia,159
213,Harley,63,Teresa,157
214,Wiley,63,Jeanette,152
215,Grant,62,Leila,152
216,Hiram,61,Miriam,152
217,Jasper,61,Adele,151
218,Dock,60,Myra,148
219,Edd,60,Carolyn,147
220,Eli,60,Lelia,146
221,Johnie,60,Cecilia,144
222,Byron,59,Hulda,144
223,Mose,59,Hester,143
224,Monroe,58,Katharine,140
225,Roger,58,Louisa,139
226,Wayne,58,Zella,138
227,Ivan,57,Elsa,137
228,Ervin,56,Adelaide,136
229,Miles,56,Mathilda,136
230,Silas,56,Rhoda,136
231,Austin,55,Cornelia,135
232,Earle,55,Jeannette,133
233,Leland,55,Regina,131
234,Pearl,55,Gertie,128
235,Elijah,54,Leola,128
236,Wade,54,Maudie,128
237,Forrest,53,Elma,127
238,Julian,53,Johanna,127
239,Barney,52,Lilly,127
240,Abe,50,Olivia,127
241,Anderson,50,Roxie,127
242,Clark,50,Fay,124
243,Cleveland,50,Marian,124
244,Edmond,50,Hettie,122
245,Fredrick,50,Christina,121
246,Juan,50,Faye,121
247,Troy,50,Bonnie,119
248,Emanuel,49,Lettie,119
249,Bob,48,Abbie,118
250,Lyle,48,Bettie,118
251,Mary,48,Cleo,118
252,Tony,48,Harriett,118
253,Augustus,47,Lou,118
254,Millard,47,Nola,118
255,Scott,47,Roberta,116
256,Boyd,46,Madge,115
257,Carroll,46,Nelle,113
258,Laurence,46,Veronica,113
259,Marcus,46,Ila,112
260,Chris,45,Juanita,111
261,Andy,44,Margie,110
262,Ezra,44,Lura,109
263,Ferdinand,44,Claudia,108
264,Gustave,44,Francis,108
265,Jimmie,44,Lily,108
266,Joel,44,Anita,107
267,Wilfred,44,Dessie,106
268,Isiah,43,Helena,106
269,Jerome,43,Lorena,106
270,Wilson,43,Sue,105
271,Clay,42,Dovie,104
272,Louie,42,Lucinda,104
273,Ned,42,Rita,104
274,Ora,42,Mina,103
275,Columbus,41,Cecile,102
276,Ike,41,Neva,102
277,Neal,41,Lenora,101
278,Christian,40,Reba,100
279,Conrad,40,Vesta,100
280,Emery,40,Corinne,99
281,Emory,40,Alvina,98
282,Foster,40,Pearlie,98
283,Aubrey,39,Claire,96
284,Mitchell,39,Letha,95
285,Grady,38,Linda,94
286,Merle,38,Wilhelmina,94
287,Nick,38,Meta,93
288,Riley,38,Isabella,92
289,Asa,37,Antoinette,91
290,Major,37,Fanny,90
291,Elias,36,Gracie,90
292,Isaiah,36,Wilma,90
293,Larry,36,Janet,89
294,Loyd,36,Muriel,89
295,Bud,35,Golda,86
296,Enoch,35,Eugenia,85
297,Erwin,35,Mittie,85
298,Ambrose,34,Phoebe,85
299,Clement,34,Elvira,84
300,Dewitt,34,Oma,84
301,Dudley,34,Audrey,83
302,Fay,34,Elnora,83
303,Malcolm,34,Erna,83
304,Ulysses,34,Ivy,83
305,Vern,34,Lee,83
306,Elwood,33,Minerva,82
307,Ruben,33,Emilie,81
308,Clair,32,Orpha,81
309,Ellsworth,32,Rosalie,81
310,Forest,32,Cecil,80
311,Hugo,32,Johnnie,80
312,Jackson,32,Georgie,79
313,Luke,32,Cassie,78
314,Morgan,32,Helene,78
315,Newton,32,Lessie,78
316,Pedro,32,Linnie,78
317,Solomon,32,Polly,78
318,Van,32,Dorothea,77
319,Allan,31,Edythe,77
320,Tommie,31,Ophelia,77
321,Ward,31,Zelma,77
322,Arch,30,June,76
323,Carlton,30,Pansy,76
324,Delbert,30,Evie,74
325,Jefferson,30,Jewel,74
326,Loren,30,Geraldine,73
327,Lucius,30,Rae,73
328,Mathew,30,Alpha,72
329,Neil,30,Blanch,72
330,Rex,30,Ernestine,72
331,Wilbert,30,Catharine,71
332,Burton,29,Myrtie,71
333,Garland,29,Merle,70
334,Johnny,29,Nona,70
335,Noble,29,Thelma,70
336,Alton,28,Angelina,69
337,Chauncey,28,Rosetta,69
338,Cyril,28,Angeline,68
339,Dale,28,Frankie,68
340,Dean,28,Chloe,67
341,Dorsey,28,Artie,66
342,Freddie,28,Zora,66
343,Jeremiah,28,Floy,65
344,Junius,28,Leta,65
345,Lemuel,28,Angela,64
346,Lynn,28,Marcella,64
347,Pat,28,Ona,64
348,Wilford,28,Zula,64
349,Basil,27,Clarice,63
350,Cyrus,27,Dena,63
351,Elisha,27,Constance,62
352,Fletcher,27,Jewell,62
353,Freeman,27,Leora,62
354,Morton,27,Malinda,62
355,Murray,27,Annette,61
356,Sanford,27,Lida,61
357,Spencer,27,Lona,61
358,Al,26,Rosella,61
359,Cleve,26,Dolly,60
360,Emile,26,Isabell,60
361,General,26,Jannie,60
362,Lyman,26,John,60
363,Porter,26,Leota,60
364,Russel,26,Ione,59
365,Stewart,26,Mazie,59
366,Valentine,26,Priscilla,59
367,Archibald,25,Ava,58
368,Carlos,25,Cynthia,58
369,Dallas,25,Elisabeth,58
370,Dick,25,Lina,57
371,Dwight,25,Odessa,57
372,Evan,25,Clare,56
373,Lon,25,Eloise,56
374,Lorenzo,25,Mandy,56
375,Milo,25,Phyllis,56
376,Antonio,24,Vida,56
377,Arther,24,Antonia,55
378,Christ,24,Hortense,55
379,Clem,24,Mabelle,55
380,Francisco,24,Tessie,55
381,Herschel,24,Una,55
382,Jason,24,Dolores,54
383,Joshua,24,Mona,54
384,Omer,24,Pearle,54
385,Randolph,24,Verda,54
386,Zack,24,Anastasia,53
387,Abner,23,Ellie,53
388,Chas,23,Jimmie,53
389,Dee,23,Louella,53
390,Emerson,23,Cordelia,52
391,Hal,23,Lyda,52
392,Lacy,23,Melissa,52
393,Matt,23,Nan,52
394,Myron,23,Wanda,52
395,Noel,23,Maybelle,51
396,Royal,23,Sudie,51
397,Ted,23,Zola,51
398,Wilmer,23,Alva,50
399,Allie,22,Carmen,49
400,Early,22,Eddie,49
401,Elzie,22,Lennie,49
402,Gabriel,22,Lilla,49
403,Green,22,Vada,49
404,Harris,22,Iona,48
405,Merritt,22,Madeleine,48
406,Napoleon,22,Rhea,48
407,Reginald,22,Esta,47
408,Shirley,22,Shirley,47
409,Sol,22,Aurelia,46
410,Taylor,22,Era,46
411,Walker,22,Leonora,46
412,Elliott,21,Lovie,46
413,Haywood,21,Magdalena,46
414,Irwin,21,Angie,45
415,Ronald,21,Corine,45
416,Sydney,21,Dona,45
417,Turner,21,Ocie,45
418,Wendell,21,Avis,44
419,Addison,20,Donna,44
420,Alvie,20,Iola,44
421,Anna,20,Joanna,44
422,Casper,20,Bell,43
423,Corbett,20,Elise,43
424,Eldridge,20,Jeanne,43
425,Eric,20,Lenore,43
426,Garfield,20,Marietta,43
427,Granville,20,Natalie,43
428,Gust,20,Willa,43
429,Harmon,20,Agatha,42
430,King,20,Althea,42
431,Lionel,20,Ettie,42
432,Nels,20,Ima,42
433,Oren,20,Kittie,42
434,Parker,20,Lorene,42
435,Urban,20,Petra,42
436,Vance,20,Tina,42
437,Webster,20,Adah,41
438,Winfield,20,Aline,41
439,Abram,19,Charity,41
440,Aloysius,19,Pattie,41
441,Alphonse,19,Vina,41
442,Angelo,19,Aileen,40
443,Emmet,19,Inga,40
444,Gene,19,Ray,40
445,Gustav,19,Viva,40
446,Hans,19,Clyde,39
447,Hardy,19,Connie,39
448,Isadore,19,Eulalia,39
449,Jean,19,Vinnie,39
450,Judson,19,Almeda,38
451,Lafayette,19,Dixie,38
452,Lawson,19,Elda,38
453,Mckinley,19,Hilma,38
454,Melville,19,Lauretta,38
455,Ole,19,Savannah,38
456,Orval,19,Tena,38
457,Otha,19,Camille,37
458,Phil,19,Ester,37
459,Raleigh,19,Georgiana,37
460,Rupert,19,Leatha,37
461,Sandy,19,Letitia,37
462,Truman,19,Pinkie,37
463,Wm,19,Albina,36
464,Adrian,18,Eda,36
465,Avery,18,Eileen,36
466,Benjiman,18,Ethyl,36
467,Bruno,18,Idella,36
468,Cary,18,Leone,36
469,Dominick,18,Leslie,36
470,Elvin,18,Lorraine,36
471,Essie,18,Molly,36
472,Houston,18,Patricia,36
473,Josh,18,Vallie,36
474,Mason,18,Vernie,36
475,Nat,18,Adela,35
476,Odie,18,Bella,35
477,Otho,18,Bridget,35
478,Palmer,18,Clementine,35
479,Wyatt,18,Hope,35
480,Arlie,17,Judith,35
481,Ashley,17,Julie,35
482,Bertram,17,Margery,35
483,Buford,17,Melvina,35
484,Clare,17,Nita,35
485,Cliff,17,Sadye,35
486,Dewey,17,Wilda,35
487,Frances,17,Carolina,34
488,Fritz,17,Lavinia,34
489,Harlan,17,Minna,34
490,Lowell,17,Octavia,34
491,Lucian,17,Paula,34
492,Luis,17,Tressie,34
493,Milford,17,William,34
494,Olin,17,Amalia,33
495,Oral,17,Annabelle,33
496,Ramon,17,Arline,33
497,Thad,17,Belva,33
498,Thurman,17,Cordie,33
499,Tillman,17,Estell,33
500,Verner,17,Ethelyn,33
501,Waldo,17,Lavina,33
502,Albin,16,Peggy,33
503,Artie,16,Rowena,33
504,Carter,16,Adelia,32
505,Elton,16,Alida,32
506,Emmitt,16,Bernadette,32
507,Frederic,16,Berta,32
508,Henderson,16,George,32
509,Jonathan,16,Harriette,32
510,Jordan,16,Lucia,32
511,Logan,16,Mariah,32
512,Merrill,16,Mathilde,32
513,Micheal,16,Queen,32
514,Olaf,16,Susanna,32
515,Pink,16,Valeria,32
516,Rollie,16,Adella,31
517,Saul,16,Alda,31
518,Son,16,Carmela,31
519,Stuart,16,Carol,31
520,Warner,16,Etha,31
521,Abel,15,Lucretia,31
522,Bessie,15,Magdalen,31
523,Buster,15,Mallie,31
524,Elza,15,Patsy,31
525,Emma,15,Veda,31
526,Ernst,15,Winnifred,31
527,Guss,15,Eleanora,30
528,Jimmy,15,Georgianna,30
529,Justin,15,Ludie,30
530,Levy,15,Luna,30
531,Lige,15,Margret,30
532,Margaret,15,Mertie,30
533,Merton,15,Missouri,30
534,Orrin,15,Reta,30
535,Ruth,15,Beryl,29
536,Sterling,15,Emilia,29
537,Theron,15,Evangeline,29
538,Verne,15,Kitty,29
539,Vernie,15,Leda,29
540,Vester,15,Lue,29
541,Washington,15,Magdalene,29
542,Wilber,15,Rilla,29
543,Bennett,14,Tommie,29
544,Bertha,14,Vena,29
545,Beverly,14,Yvonne,29
546,Burt,14,Edwina,28
547,Coleman,14,Eleanore,28
548,Eldon,14,Ferne,28
549,Ezekiel,14,Florine,28
550,Hallie,14,Iris,28
551,Jodie,14,Luvenia,28
552,Judge,14,Retta,28
553,Jules,14,Robbie,28
554,Loy,14,Rosina,28
555,Maynard,14,Tennie,28
556,Mortimer,14,Zoe,28
557,Obie,14,Altha,27
558,Orlando,14,Corrine,27
559,Reid,14,Delphia,27
560,Seth,14,Donnie,27
561,Shelby,14,Elena,27
562,Sid,14,Elinor,27
563,Sim,14,Florida,27
564,Smith,14,Lea,27
565,Tommy,14,Liza,27
566,Wylie,14,Maye,27
567,Angus,13,Mellie,27
568,Bernie,13,Allene,26
569,Billie,13,Betsy,26
570,Boss,13,Celeste,26
571,Dalton,13,Charles,26
572,Dana,13,Clarissa,26
573,Dayton,13,Clemmie,26
574,Dell,13,Cordia,26
575,Eduardo,13,Easter,26
576,Florence,13,Elna,26
577,Ford,13,Emelia,26
578,Howell,13,Freddie,26
579,Jesus,13,Hedwig,26
580,Jonas,13,Lelah,26
581,Jonnie,13,Lenna,26
582,Josiah,13,Oda,26
583,Lem,13,Queenie,26
584,Lenard,13,Sena,26
585,Maude,13,Sigrid,26
586,Miguel,13,Edyth,25
587,Norris,13,Imogene,25
588,Oswald,13,James,25
589,Prince,13,Jenny,25
590,Ransom,13,Liddie,25
591,Ruby,13,Mercedes,25
592,Steven,13,Minta,25
593,Toney,13,Philomena,25
594,Alphonso,12,Rubie,25
595,Audley,12,Vergie,25
596,Berry,12,Zelda,25
597,Buck,12,Beth,24
598,Burl,12,Camilla,24
599,Carey,12,Glenna,24
600,Carson,12,Gretchen,24
601,Davis,12,Jettie,24
602,Elmo,12,Manda,24
603,Gale,12,Marcia,24
604,Graham,12,Margarita,24
605,Hervey,12,Matie,24
606,Hollis,12,Tressa,24
607,Hyman,12,Verdie,24
608,Irl,12,Veva,24
609,Israel,12,Berenice,23
610,Jones,12,Diana,23
611,Kelly,12,Elenora,23
612,Linwood,12,Emmie,23
613,Llewellyn,12,Eugenie,23
614,Lonie,12,Faith,23
615,Lou,12,Frona,23
616,Lucien,12,Grayce,23
617,Madison,12,Hassie,23
618,Minor,12,Joe,23
619,Nolan,12,Lonnie,23
620,Paris,12,Neta,23
621,Reed,12,Onie,23
622,Seymour,12,Ossie,23
623,Terry,12,Ottilie,23
624,Theo,12,Rosalia,23
625,Tobe,12,Signe,23
626,Tracy,12,Thora,23
627,Unknown,12,Zona,23
628,Vaughn,12,Audra,22
629,Vivian,12,Cathrine,22
630,Williams,12,Enid,22
631,Adolphus,11,Flo,22
632,Alan,11,Gail,22
633,Bailey,11,Garnet,22
634,Bartholomew,11,Guadalupe,22
635,Bryant,11,Joyce,22
636,Chesley,11,Lilian,22
637,Cleo,11,Loraine,22
638,Cloyd,11,Maybell,22
639,Coy,11,Monica,22
640,Crawford,11,Sybil,22
641,Elmore,11,Ursula,22
642,Enos,11,Winona,22
643,Ephriam,11,Arrie,21
644,Ernie,11,Bulah,21
645,Ethel,11,Christena,21
646,Finis,11,Delilah,21
647,Garrett,11,Delphine,21
648,Golden,11,Evalyn,21
649,Hampton,11,Freida,21
650,Heber,11,Greta,21
651,Henery,11,Joan,21
652,Issac,11,Joy,21
653,June,11,Katheryn,21
654,Keith,11,Leonie,21
655,Loyal,11,Libbie,21
656,Marshal,11,Malvina,21
657,Monte,11,Meda,21
658,Nellie,11,Prudence,21
659,Okey,11,Rachael,21
660,Orin,11,Robert,21
661,Ottis,11,Rubye,21
662,Price,11,Versie,21
663,Randall,11,Zada,21
664,Rolla,11,Annetta,20
665,Thornton,11,Berniece,20
666,Weldon,11,Celestine,20
667,Wilburn,11,Claudie,20
668,Ace,10,Ebba,20
669,Alford,10,Elaine,20
670,Algie,10,Elmira,20
671,Alonza,10,Eve,20
672,Alvah,10,Hanna,20
673,Alvis,10,Icy,20
674,Annie,10,Lonie,20
675,Art,10,Louie,20
676,Author,10,Margaretta,20
677,Axel,10,Maymie,20
678,Benjaman,10,Myrle,20
679,Billy,10,Myrtis,20
680,Brooks,10,Nadine,20
681,Carlyle,10,Theodora,20
682,Cicero,10,Adell,19
683,Cletus,10,Arie,19
684,Clint,10,Arlene,19
685,Duncan,10,Beaulah,19
686,Elie,10,Bennie,19
687,Eliga,10,Corrie,19
688,Elizabeth,10,Docia,19
689,Fate,10,Elizebeth,19
690,Gail,10,Frank,19
691,Gary,10,Henriette,19
692,Gertrude,10,Icie,19
693,Gregorio,10,Izora,19
694,Gregory,10,Mahala,19
695,Hayward,10,Nella,19
696,Hazel,10,Wilhelmine,19
697,Hudson,10,Adaline,18
698,Isom,10,Aletha,18
699,Ivy,10,Billie,18
700,Jennie,10,Deborah,18
701,Kyle,10,Donie,18
702,Lamar,10,Elfrieda,18
703,Leander,10,Exie,18
704,Lincoln,10,Goldia,18
705,Louise,10,Henretta,18
706,Lucious,10,Hildred,18
707,Lum,10,Hildur,18
708,Marcellus,10,Huldah,18
709,Newman,10,Johnie,18
710,Norbert,10,Juana,18
711,Ocie,10,Louvenia,18
712,Olen,10,Malissa,18
713,Omar,10,Nonie,18
714,Pablo,10,Nova,18
715,Roderick,10,Ottie,18
716,Rollin,10,Ramona,18
717,Roman,10,Sabina,18
718,Roswell,10,Vivien,18
719,Rowland,10,Amie,17
720,Rubin,10,Charlie,17
721,Sarah,10,Coral,17
722,Seward,10,Eulah,17
723,Stanford,10,Eura,17
724,Thaddeus,10,Gay,17
725,Tomas,10,Genie,17
726,Walton,10,Helga,17
727,Watson,10,Hellen,17
728,Winfred,10,Henry,17
729,Wong,10,Josefa,17
730,Adelbert,9,Joseph,17
731,Alpha,9,Kathrine,17
732,Andres,9,Kattie,17
733,Anson,9,Lavada,17
734,Aron,9,Lucie,17
735,Benjamine,9,Madie,17
736,Benny,9,Martina,17
737,Blaine,9,Norine,17
738,Bonnie,9,Theo,17
739,Bradley,9,Therese,17
740,Bryan,9,Theresia,17
741,Burr,9,Valerie,17
742,Butler,9,Verona,17
743,Cal,9,Walter,17
744,Carlisle,9,Adda,16
745,Casey,9,Albertha,16
746,Clara,9,Albertine,16
747,Clarance,9,Alene,16
748,Doc,9,Alyce,16
749,Dolphus,9,Annabel,16
750,Egbert,9,Annis,16
751,Eligah,9,Arizona,16
752,Elsie,9,Bernadine,16
753,Ephraim,9,Birtie,16
754,Evans,9,Corda,16
755,Fleming,9,Crystal,16
756,Gerard,9,Delma,16
757,Helmer,9,Dorcas,16
758,Hezekiah,9,Eldora,16
759,Hilliard,9,Enola,16
760,Humphrey,9,Florrie,16
761,Hunter,9,Francisca,16
762,Ida,9,Gina,16
763,Ignatius,9,Gwendolyn,16
764,Lew,9,Helma,16
765,Loran,9,Ines,16
766,Mathias,9,Juliet,16
767,Melton,9,Lala,16
768,Miller,9,Laurel,16
769,Norval,9,Lilah,16
770,Octave,9,Magnolia,16
771,Odis,9,Manuelita,16
772,Oran,9,Mettie,16
773,Pierce,9,Millicent,16
774,Pierre,9,Osa,16
775,Raphael,9,Pennie,16
776,Reese,9,Pollie,16
777,Richmond,9,Rossie,16
778,Rodney,9,Salome,16
779,Rush,9,Samantha,16
780,Shelton,9,Sibyl,16
781,Spurgeon,9,Zetta,16
782,Squire,9,Adline,15
783,Talmage,9,Alvena,15
784,Wellington,9,Andrea,15
785,West,9,Ara,15
786,Zeno,9,Avie,15
787,Addie,8,Besse,15
788,Alden,8,Buena,15
789,Antone,8,Byrd,15
790,Arley,8,Carlotta,15
791,Arvel,8,Daphne,15
792,Bart,8,Dulcie,15
793,Bee,8,Emmer,15
794,Bernhard,8,Etna,15
795,Brown,8,Florance,15
796,Byrd,8,Hermina,15
797,Carleton,8,Hermine,15
798,Claudie,8,Hertha,15
799,Collie,8,Idell,15
800,Courtney,8,Ira,15
801,Craig,8,Ivah,15
802,Delmer,8,Jo,15
803,Dexter,8,Justine,15
804,Doyle,8,Laverne,15
805,Ella,8,Loretto,15
806,Emmit,8,Marjory,15
807,Ennis,8,Melba,15
808,Erby,8,Mozelle,15
809,Essex,8,Ruthie,15
810,Eva,8,Tempie,15
811,Fernando,8,Vertie,15
812,Floy,8,Albertina,14
813,Gabe,8,Alicia,14
814,Guadalupe,8,Alverta,14
815,Harve,8,Aurora,14
816,Hector,8,Bama,14
817,Helen,8,Beula,14
818,Hillard,8,Claribel,14
819,Holly,8,Euna,14
820,Hughey,8,Filomena,14
821,Isidore,8,Garnett,14
822,Ivey,8,Georgina,14
823,Ivory,8,Glennie,14
824,Kirby,8,Jossie,14
825,Lawerence,8,Juliette,14
826,Leigh,8,Kay,14
827,Len,8,Lacy,14
828,Lennie,8,Lissie,14
829,Linton,8,Loma,14
830,Lonzo,8,Lorna,14
831,Love,8,Luetta,14
832,Lucas,8,Macie,14
833,Malcom,8,Mammie,14
834,Manford,8,Manuela,14
835,Maxwell,8,Margarette,14
836,May,8,Melinda,14
837,Mont,8,Mintie,14
838,Murphy,8,Myrna,14
839,Orie,8,Novella,14
840,Orla,8,Ottilia,14
841,Ovid,8,Roma,14
842,Park,8,Rosalind,14
843,Percival,8,Rosanna,14
844,Pleasant,8,Suzanne,14
845,Rafael,8,Tilda,14
846,Rolland,8,Trudie,14
847,Stacy,8,Yetta,14
848,Sylvanus,8,Zena,14
849,Tim,8,Zita,14
850,Travis,8,Abigail,13
851,Wash,8,Adelina,13
852,Weaver,8,Aimee,13
853,Werner,8,Alline,13
854,Wilton,8,Anabel,13
855,Woodson,8,Arvilla,13
856,Wright,8,Aura,13
857,Agnes,7,Aurore,13
858,Alfonso,7,Candace,13
859,Alfredo,7,Carmella,13
860,Alston,7,Cathryn,13
861,Ansel,7,Clora,13
862,Arvid,7,Dagmar,13
863,Audrey,7,Dicie,13
864,Augusta,7,Dorthy,13
865,Bascom,7,Edward,13
866,Baxter,7,Elfreda,13
867,Benedict,7,Elta,13
868,Bertie,7,Elvina,13
869,Bertrand,7,Fleta,13
870,Birt,7,Frederica,13
871,Blake,7,Freeda,13
872,Brice,7,Fronie,13
873,Buddy,7,Genoveva,13
874,Burrell,7,Hessie,13
875,Claire,7,Hetty,13
876,Cleave,7,Isa,13
877,Clemmie,7,Kathryne,13
878,Clemon,7,Leafy,13
879,Collins,7,Leanna,13
880,Cora,7,Leonore,13
881,Cullen,7,Lera,13
882,Danial,7,Lilie,13
883,Dempsey,7,Lollie,13
884,Donnie,7,Lyla,13
885,Dorothy,7,Mabell,13
886,Durward,7,Marvel,13
887,Einar,7,Maxine,13
888,Elliot,7,Metta,13
889,Elwin,7,Nena,13
890,Estel,7,Nevada,13
891,Esther,7,Norah,13
892,Everette,7,Osie,13
893,Fern,7,Paulina,13
894,Franz,7,Ressie,13
895,Garnet,7,Retha,13
896,Garnett,7,Reva,13
897,Gaston,7,Rosalee,13
898,Gay,7,Selena,13
899,Gerhard,7,Serena,13
900,Glover,7,Sister,13
901,Gurney,7,Sophronia,13
902,Hamilton,7,Tula,13
903,Hebert,7,Verla,13
904,Hermon,7,Verlie,13
