rank,male_name,male_count,female_name,female_count
309,Pedro,444,Gretchen,567
310,Grady,436,Gale,566
311,Andy,430,Patti,565
312,Robin,429,Alicia,562
313,Wilson,429,Guadalupe,562
314,Ervin,422,Flora,551
315,Elbert,419,Shelia,550
316,Lance,414,Ada,547
317,Sammie,410,Amelia,547
318,Kim,407,Henrietta,546
319,Merle,406,Mamie,546
320,Travis,406,Pam,546
321,Freddy,405,Camille,544
322,Ed,404,Melody,538
323,Sheldon,395,Helene,530
324,Owen,392,Glenna,529
325,Denny,390,Melba,529
326,Grant,388,Sallie,528
327,Luis,388,Nelda,521
328,Garland,387,Amy,520
329,Stewart,386,Nadine,520
330,Mario,383,Terri,509
331,Dallas,382,Holly,508
332,Marcus,382,Joanna,498
333,Guadalupe,380,Claudette,490
334,Kurt,373,Jayne,490
335,Conrad,367,Gay,485
336,Buddy,366,Melinda,484
337,Irvin,365,Sonja,484
338,Armando,364,Gwen,482
339,Bert,363,Margo,481
340,Boyd,362,Diann,480
341,Emmett,359,Noreen,480
342,Ernie,357,Kaye,479
343,Angelo,356,Lou,478
344,Royce,354,Tina,478
345,Junior,351,Genevieve,475
346,Ricardo,351,Jerry,475
347,Louie,350,Reba,475
348,Ronny,350,Mable,474
349,Billie,349,Freda,471
350,Terence,349,Maggie,467
351,Eldon,346,Sherrie,467
352,Percy,343,April,460
353,Gerry,336,Rosetta,458
354,Harlan,335,Lynette,457
355,Aubrey,334,Monica,457
356,Chuck,334,Frankie,455
357,Noel,334,Rochelle,455
358,Lanny,332,Polly,452
359,Orville,332,Inez,447
360,Lionel,329,Kristine,446
361,Rene,327,Rosalind,444
362,Loyd,326,Olga,438
363,Marlin,325,Faith,436
364,Wilfred,321,Karla,427
365,Gregg,319,Mona,427
366,Harley,318,Lorna,426
367,Edmond,314,Ruthie,422
368,Grover,312,Debra,419
369,Doug,310,Earnestine,419
370,Cleveland,306,Lauren,415
371,Cary,305,Molly,415
372,Gale,305,Kathie,414
373,Dwayne,303,Lupe,414
374,Spencer,303,Lucinda,411
375,Roderick,301,Fay,410
376,Hector,300,Melanie,410
377,Alfonso,299,Roseann,409
378,Darwin,298,Adrienne,408
379,Sanford,298,Hope,403
380,Dominic,297,Celia,400
381,Vaughn,294,Adele,399
382,Adrian,290,Muriel,399
383,Al,290,Shelby,397
384,Alfredo,289,Jenny,396
385,Lorenzo,289,Natalie,389
386,Frederic,288,Ilene,386
387,Truman,286,Lila,386
388,Burton,285,Janette,382
389,Kelly,283,Sadie,382
390,Arturo,282,Eula,380
391,Ned,279,Cherie,379
392,Irving,277,Rena,374
393,Salvador,277,Nettie,373
394,Elliott,271,Estella,371
395,Winston,271,Lenore,371
396,Hal,264,Winifred,371
397,Dannie,262,Jimmie,368
398,Miguel,262,Jeanie,367
399,Austin,261,Marilynn,364
400,Alonzo,259,Lenora,363
401,Thurman,254,Etta,360
402,Bradford,251,Dona,359
403,Amos,250,Gracie,359
404,Moses,249,Margarita,357
405,Kirk,248,Cathleen,356
406,Adam,247,Lorene,356
407,Emil,246,Therese,354
408,Kermit,243,Beulah,353
409,Dominick,242,Blanche,353
410,Norris,240,Isabel,353
411,Elwood,239,Ora,353
412,Murray,238,Beverley,352
413,Todd,237,Earlene,349
414,Norbert,236,Essie,342
415,Drew,234,Ina,340
416,Bobbie,233,Lora,338
417,Linwood,233,Suzette,338
418,Rodolfo,233,Jamie,337
419,Sterling,232,Candy,336
420,August,231,Delia,336
421,Cornelius,228,Mabel,334
422,Reuben,228,Josie,332
423,Barney,226,Meredith,332
424,Monte,224,Opal,330
425,Vance,224,Jeri,328
426,Elijah,222,Lisa,328
427,Elton,222,Ollie,327
428,Roscoe,222,Pearlie,326
429,Jess,220,Jewel,325
430,Fernando,219,Sherri,325
431,Millard,219,Leah,324
432,Ward,219,Maryanne,324
433,Lamar,216,Bernadine,320
434,Carmen,213,Cherry,318
435,Galen,211,Earline,317
436,Abraham,210,Carlene,315
437,Odell,210,Rosanne,315
438,Simon,210,Jeannine,312
439,Gail,209,Corinne,309
440,Maynard,209,Dorthy,307
441,Stephan,208,Tamara,306
442,Merlin,207,Gilda,305
443,Will,207,Judie,305
444,Stan,205,Jewell,301
445,Elvin,202,Lavonne,301
446,Miles,202,Lela,301
447,Enrique,201,Katharine,300
448,Weldon,201,Willa,300
449,Jasper,200,Marla,299
450,Eddy,199,Marylou,296
451,Fredric,199,Estelle,295
452,Rafael,197,Harriett,295
453,Harrison,196,Kitty,294
454,Hollis,196,Sheri,294
455,Ernesto,194,Tanya,294
456,Ollie,194,Lizzie,291
457,Jake,193,Ingrid,290
458,Nolan,193,Cassandra,289
459,Kirby,192,Marva,288
460,Monty,192,Dian,287
461,Merrill,191,Dorothea,287
462,Domingo,190,Tommie,287
463,Elliot,190,Antonia,286
464,Jerrold,190,Fern,284
465,Dewayne,188,Dee,283
466,Johnie,188,Edwina,283
467,Randal,188,Robbie,282
468,Terrell,187,Delois,281
469,Alphonso,186,Eugenia,279
470,Mary,186,Maryellen,278
471,Monroe,186,Debbie,277
472,Wiley,186,Rosalyn,277
473,Blaine,184,Sybil,277
474,Emory,184,Merry,276
475,Delmar,183,Karin,275
476,Russel,183,Amanda,274
477,Christian,182,Candice,273
478,Otto,181,Johanna,272
479,Emanuel,179,Rhoda,271
480,Jackson,178,Madelyn,270
481,Connie,177,Addie,266
482,Sandy,176,Ladonna,263
483,Irwin,175,Arleen,262
484,Kennith,175,Dolly,262
485,Carol,174,Francis,262
486,Levi,174,Rae,260
487,Carey,173,Carolann,254
488,Ramiro,173,Elva,253
489,Tomas,173,Nita,253
490,Alberto,172,Ola,252
491,Gabriel,172,Ronnie,252
492,Dudley,171,Georgette,250
493,Rod,171,James,250
494,Shelby,171,Jolene,250
495,Coy,170,Sherrill,250
496,Laverne,170,Clarice,246
497,Denver,168,Jannie,246
498,Erwin,168,Dottie,245
499,Pablo,168,Ruthann,244
500,Thaddeus,167,Marlys,243
501,Andre,166,Elvira,242
502,Evan,166,Clare,241
503,Riley,166,Elena,241
504,Donny,165,Leola,241
505,Rickie,165,Terrie,241
506,Brad,163,Iva,240
507,Gus,162,Jessica,240
508,Harris,161,Karon,240
509,Vern,160,Loraine,240
510,Charley,159,Kristin,239
511,Ulysses,158,Cheryle,238
512,Tracy,157,Heather,237
513,Booker,156,Eddie,236
514,Errol,156,Crystal,235
515,Jerold,156,Queen,234
516,Armand,155,Angelina,233
517,Garrett,155,Roxanne,232
518,Dexter,154,Suzan,232
519,Lupe,153,Mavis,231
520,Reynaldo,153,Alyce,228
521,Jean,151,Helena,228
522,Clement,150,Effie,227
523,Mac,150,Cecile,225
524,Lamont,149,Melva,224
525,Carter,148,Nan,223
526,Colin,148,Sonia,223
527,Kendall,147,Millie,222
528,Morgan,147,Nola,222
529,Dickie,146,Sharlene,222
530,Gayle,146,Alexis,221
531,Lon,146,Cornelia,221
532,Marty,146,Joe,220
533,Buford,145,Imogene,219
534,Davis,145,Celeste,218
535,Mervin,145,Lottie,218
536,Shirley,145,Sandi,218
537,Clair,143,Freddie,216
538,Rolland,142,Karol,216
539,Silas,142,Margery,215
540,Justin,141,Alison,214
541,Bernie,140,Marietta,214
542,Dane,139,Robert,214
543,Gilberto,139,Angie,213
544,Rocco,138,Aurora,211
545,Angel,137,Dollie,210
546,Herschel,137,Nona,210
547,Solomon,136,Darleen,209
548,Felipe,135,John,208
549,Julio,135,Merle,206
550,Reed,135,Teri,206
551,Rogers,135,Mollie,205
552,Wilburn,134,Shari,205
553,Earle,132,Cleo,204
554,Everette,132,Lesley,204
555,Santiago,132,Lyn,204
556,Bennett,131,Jeanine,203
557,Carson,131,Sherryl,203
558,Cleo,131,Alta,202
559,Dalton,131,Chris,202
560,Donn,131,Consuelo,202
561,Hershel,131,Ronda,201
562,Jeffry,131,Veda,200
563,Cornell,130,Gerry,199
564,Luke,130,Roxie,199
565,Noah,130,Virgie,199
566,Sonny,129,Lucia,198
567,Joesph,128,Melissa,198
568,Lavern,128,Nell,197
569,Michel,128,Reva,197
570,Art,127,Elnora,196
571,Delmer,127,Shelley,196
572,Toby,126,Roslyn,195
573,Barton,125,Alana,194
574,Isaiah,125,Julianne,194
575,Wilford,125,May,194
576,Wilmer,125,Peggie,194
577,Benito,124,Jerri,193
578,Carmine,124,Nikki,193
579,Dwain,123,Patrice,193
580,Ignacio,123,Reta,192
581,Jefferson,122,Kim,190
582,Eduardo,121,Maryjane,190
583,Emery,121,Dinah,188
584,Jacky,121,Janine,188
585,Joey,121,Belinda,187
586,Duncan,120,Madeleine,186
587,Jorge,120,Winnie,186
588,Royal,120,Aileen,185
589,Lane,119,Corrine,185
590,Quentin,118,Bennie,183
591,Abel,117,Christy,182
592,Anton,117,Corliss,182
593,Basil,117,Avis,180
594,Gaylord,117,Lynnette,180
595,Isiah,117,Esperanza,179
596,Jason,117,Nanette,178
597,Jeremiah,117,Freida,175
598,Santos,117,Louella,174
599,Eli,116,Ester,173
600,Woody,116,Goldie,173
601,Linda,115,Bobby,172
602,Orlando,115,Carrol,172
603,Alva,114,Carroll,172
604,Arlen,114,Georgianna,172
605,Bryant,114,Luella,172
606,Clay,114,Aleta,171
607,Freeman,114,Frieda,171
608,Joshua,113,Jana,171
609,Bryce,112,Marilee,171
610,Lenard,112,Michael,170
611,Andres,111,Rosalinda,170
612,Nicky,111,Gayla,168
613,Pasquale,111,Jerrie,167
614,Patricia,111,Karolyn,167
615,Barbara,109,Cathie,166
616,Javier,109,Leila,166
617,Randell,109,Fran,165
618,Winfred,109,Sharen,165
619,Major,108,Sonya,164
620,Theron,108,Carolynn,163
621,Israel,107,Madonna,163
622,Kyle,107,Neva,163
623,Augustus,106,Adeline,162
624,Fletcher,106,Elma,162
625,Reggie,106,Retha,162
626,Alejandro,105,Cathryn,160
627,Houston,105,Twila,159
628,Milford,105,Malinda,158
629,Val,105,Rosalee,157
630,Bud,104,William,157
631,Dee,104,Wilda,156
632,Robbie,104,Arline,155
633,Vito,104,Elinor,155
634,Damon,103,Portia,155
635,Wally,103,Carmela,154
636,Burl,102,Evangeline,154
637,Gearld,102,Heidi,154
638,Elias,101,Patrica,154
639,Jules,101,Yvette,154
640,Normand,101,Caren,153
641,Saul,101,Odessa,152
642,Anderson,100,Shannon,152
643,Emilio,100,Sydney,152
644,Forest,100,Sammie,151
645,Graham,100,Elouise,150
646,Hoyt,100,Kerry,149
647,Raleigh,100,Laraine,149
648,Rogelio,100,Letha,149
649,Cliff,99,Lilly,149
650,Elmo,99,Mercedes,149
651,Rayford,99,Angeline,147
652,Bart,98,Ginny,147
653,Rocky,98,Rosella,147
654,Emerson,97,Charleen,146
655,Felton,97,Elisabeth,146
656,Garold,97,Ila,146
657,Russ,97,Pattie,146
658,Stanford,97,Georgene,145
659,Wilton,97,Jacklyn,145
660,Dennie,96,Jerilyn,145
661,Ismael,96,Annmarie,144
662,Sherwood,96,Camilla,144
663,Adolph,95,Dorene,144
664,Erik,95,Justine,144
665,Jere,95,Lelia,144
666,Lonny,95,Mariann,144
667,Coleman,94,Hannah,143
668,Curt,94,Katheryn,143
669,Glynn,94,Minerva,143
670,Morton,94,Zelma,143
671,Guillermo,93,Roseanne,142
672,Ivory,93,Elida,141
673,Reid,93,Enid,141
674,Cyril,92,Lonnie,141
675,Milo,92,Deanne,140
676,Roman,92,Lessie,140
677,Lindsey,91,Oralia,140
678,Maxie,91,Lorena,139
679,Regis,91,Selma,138
680,Augustine,90,Libby,137
681,Claud,90,Annetta,136
682,Kenton,90,Caryl,136
683,Lyman,90,Danielle,136
684,Seth,90,Daphne,136
685,Carrol,89,Doretha,136
686,Judson,89,Christie,135
687,Lacy,89,Claudine,135
688,Odis,89,Colette,135
689,Boyce,88,Eve,135
690,Dewitt,88,Gene,135
691,Foster,88,Maryjo,135
692,Lawerence,88,Ofelia,135
693,Olin,88,Robyn,135
694,Shelton,88,Charles,134
695,Cletus,87,Marcy,134
696,Hayward,87,Pamala,134
697,Hiram,87,Alexandra,133
698,Reynold,87,Ana,133
699,Timmy,87,Carmella,133
700,Eloy,86,Eliza,133
701,Mcarthur,86,Kristina,133
702,Mel,86,Elise,132
703,Stanton,86,Ava,131
704,Alphonse,85,Donnie,131
705,Ian,85,Janelle,131
706,Leigh,85,Josefina,131
707,Lemuel,85,Angelita,130
708,Lynwood,85,Gaye,130
709,Pierre,85,Louisa,130
710,Shannon,85,Kimberly,129
711,Arlie,84,Marta,129
712,Lucien,84,Matilda,129
713,Mason,84,Lauretta,128
714,Mose,84,Vernell,128
715,Brady,83,Corine,127
716,Donovan,83,Florine,127
717,Douglass,83,Gearldine,127
718,Hilton,83,Rhea,127
719,Meredith,83,Sheron,127
720,Scotty,83,Lucretia,126
721,Sharon,83,Suellen,126
722,Buster,82,Susanna,126
723,Elroy,82,Althea,125
724,Maxwell,82,Celestine,125
725,Mckinley,82,Theodora,125
726,Granville,81,Isabelle,124
727,Olen,81,Leigh,124
728,Verne,81,Dena,123
729,Artis,80,Nannie,123
730,Blair,80,Olive,123
731,Butch,80,Suzann,123
732,Garth,80,Adela,122
733,Haywood,80,Benita,122
734,Jaime,80,Georgina,122
735,Lauren,80,Lea,122
736,Myles,80,Leanne,122
737,Newton,80,Lily,122
738,Otha,80,Mari,122
739,Alden,79,Nedra,122
740,Curtiss,79,Zelda,122
741,Darold,79,Deirdre,121
742,Nicolas,79,Juana,121
743,Orval,79,Lona,121
744,Roddy,79,Cheryll,120
745,Rollin,79,Leta,120
746,Rusty,79,Richard,120
747,Emmitt,78,Sherilyn,120
748,Humberto,78,Alfreda,119
749,King,78,Callie,119
750,Mitchel,78,Carolina,119
751,Taylor,78,Danna,119
752,Avery,77,George,119
753,Domenic,77,Harriette,119
754,Gaylon,77,Manuela,118
755,Hardy,77,Tonya,118
756,Mathew,77,Belva,117
757,Sydney,77,Kathi,117
758,Walker,77,Marina,117
759,Alvis,76,Marjory,117
760,Arden,76,Phoebe,117
761,Clint,76,Sherron,117
762,Cruz,76,Jonnie,116
763,Delmas,76,Mickey,116
764,Matt,76,Nanci,116
765,Melvyn,76,Ophelia,116
766,Sandra,76,Petra,116
767,Danial,75,Toby,116
768,Enoch,75,Annabelle,115
769,Fidel,75,Georgiana,114
770,Harmon,75,Jody,114
771,Lincoln,75,Charlie,113
772,Lorin,75,Elisa,113
773,Cyrus,74,Elsa,113
774,Darnell,74,Lavern,113
775,Les,74,Shirlee,113
776,Vicente,74,Vonda,113
777,Columbus,73,Janell,112
778,Edd,73,Jeraldine,112
779,Emile,73,Kristi,112
780,Warner,73,Lorine,112
781,Jeremy,72,Catharine,111
782,Jordan,72,Margarett,111
783,Toney,72,Pansy,111
784,Walton,72,Shirlene,111
785,Waymon,72,Sophie,110
786,Allyn,71,Aline,109
787,Ashley,71,Concetta,109
788,Benedict,71,Gina,109
789,Blake,71,Marlyn,109
790,Bruno,71,Randy,109
791,Lucius,71,Thomas,109
792,Noble,71,Felicia,108
793,Winford,71,Flossie,108
794,Ellsworth,70,Greta,108
795,Gregorio,70,Treva,108
796,Hobert,70,Ardith,107
797,Huey,70,Leanna,107
798,Marcos,70,Lucile,107
799,Adan,69,Rowena,107
800,Alford,69,Sophia,107
801,Berry,69,Tana,107
802,Lyndon,69,Beryl,106
803,Melton,69,Linnea,106
804,Raymon,69,Margot,106
805,Burt,68,Margret,106
806,Dorsey,68,David,105
807,Gerold,68,Juliette,105
808,Lenny,68,Noel,105
809,Leonardo,67,Charmaine,104
810,Elden,66,Cherryl,104
811,Tex,66,Elayne,104
812,Bertram,65,Emilie,104
813,Beverly,65,Georgie,104
814,Cedric,65,Unknown,104
815,Len,65,Bridget,103
816,Margarito,65,Deana,103
817,Nickolas,65,Laureen,103
818,Raphael,65,Barbra,102
819,Ryan,65,Bonny,102
820,Adolfo,64,Francisca,102
821,Del,64,Ilona,102
822,Jamie,64,Luann,102
823,Oren,64,Prudence,102
824,Prince,64,Randi,102
825,Agustin,63,Leslee,101
826,Benton,63,Norene,101
827,Brooks,63,Pearline,101
828,Clem,63,Carleen,100
829,Courtney,63,Dayle,100
830,Jerrell,63,Delma,100
831,Lary,63,Karyn,99
832,Marcel,63,Rona,99
833,Nancy,63,Allene,98
834,Talmadge,63,Amber,98
835,Verlin,63,Lura,98
836,Wardell,63,Nicki,98
837,Williams,63,Rene,98
838,Denzil,62,Socorro,98
839,Dillard,62,Alene,97
840,Donnell,62,Janey,97
841,Dwaine,62,Luanne,97
842,Bonnie,61,Ronna,97
843,Cameron,61,Berta,96
844,Delton,61,Charla,96
845,Dorian,61,Hellen,96
846,Garfield,61,Maurine,96
847,Hank,61,Susann,96
848,Alvie,60,Tracy,96
849,Duwayne,60,Iona,95
850,Hunter,60,Karan,95
851,Lindell,60,Marianna,95
852,Merritt,60,Roxanna,95
853,Napoleon,60,Erlinda,94
854,Quinton,60,Gaynell,94
855,Dell,59,Roma,94
856,Erick,59,Ronald,94
857,Herb,59,Cinda,93
858,Hugo,59,Edythe,93
859,Judith,59,Kristen,93
860,Susan,59,Marge,93
861,Winfield,59,Raquel,93
862,Clarance,58,Valeria,93
863,Dock,58,Wilhelmina,93
864,Harland,58,Jacquelin,92
865,Ike,58,Katrina,92
866,Loy,58,Marylin,92
867,Rolando,58,Delphine,91
868,Rosendo,58,Geri,91
869,Chad,57,Juliet,91
870,Evans,57,Leann,91
871,Fritz,57,Luana,91
872,Howell,57,Phylis,91
873,Joyce,57,Roselyn,91
874,Kip,57,Carolyne,90
875,Lesley,57,Jaunita,90
