rank,male_name,male_count,female_name,female_count
189,Forrest,80,Sophia,240
190,Ivan,80,Callie,235
191,Irvin,79,Janie,235
192,Mckinley,79,Cecelia,229
193,Cornelius,78,Selma,229
194,Gus,78,Tillie,225
195,Reuben,78,Isabelle,221
196,Johnie,77,Geneva,220
197,Elijah,76,Josie,219
198,Wilfred,76,Rena,218
199,Ross,75,Teresa,217
200,Timothy,75,Veronica,216
201,Laurence,74,Adeline,213
202,Roger,74,Cecilia,213
203,Sherman,74,Lulu,209
204,Barney,73,Lila,208
205,Roscoe,73,Virgie,204
206,Fredrick,72,Sally,199
207,Douglas,71,Anita,198
208,Harley,71,Millie,197
209,Julian,69,Jeanette,191
210,Moses,69,Bonnie,187
211,Ervin,68,Leah,185
212,Noah,68,Neva,183
213,Simon,68,Dollie,181
214,Wayne,68,Gussie,181
215,Abe,67,Delia,179
216,Alva,67,Birdie,178
217,Austin,65,Madge,178
218,Millard,65,Juanita,176
219,Bruce,64,Miriam,176
220,Jimmie,64,Mayme,174
221,Owen,64,Cecile,172
222,Wade,63,Elma,172
223,Forest,62,Fay,171
224,Bob,61,Roxie,171
225,Claud,61,Carolyn,169
226,Levi,61,Leola,169
227,Jasper,60,Bertie,167
228,Jeff,60,Regina,167
229,Wilson,60,Adele,165
230,Miles,59,Johanna,161
231,Monroe,58,Leila,161
232,Bryan,57,Wilma,159
233,Lyle,56,Hester,158
234,Byron,55,Letha,157
235,Grady,55,Lora,157
236,Hiram,55,Lou,156
237,Louie,55,Cornelia,154
238,Loyd,55,Faye,153
239,Dock,53,Bess,151
240,Juan,53,Bettie,150
241,Karl,53,Lelia,149
242,Pete,53,Adelaide,148
243,Preston,53,Rhoda,148
244,Grant,52,Rita,146
245,Anton,51,Jeannette,144
246,Carroll,51,Roberta,144
247,Tony,51,Hallie,143
248,Wiley,51,Harriett,143
249,Jerome,50,Myra,143
250,Leland,50,Sue,143
251,Mary,50,Olivia,141
252,Don,49,Lessie,140
253,Earle,49,Cleo,139
254,Merle,49,Hulda,138
255,Augustus,48,Jewell,137
256,Delbert,48,Erna,135
257,Emanuel,48,Lenora,135
258,Emery,48,Cecil,133
259,Erwin,48,Claire,133
260,Joel,48,Helena,133
261,Silas,48,Lilly,133
262,Ike,47,Reba,133
263,Edd,46,Christina,131
264,Eli,46,Hettie,130
265,Wilbert,46,Jewel,130
266,Aubrey,45,Mathilda,130
267,Ruben,45,Lorena,129
268,Columbus,44,Muriel,129
269,Dewitt,44,Antoinette,126
270,Lynn,44,Katharine,125
271,Marcus,44,Audrey,124
272,Mose,44,Corinne,124
273,Stewart,44,Dovie,124
274,Ambrose,43,Francis,124
275,Anderson,43,Alvina,123
276,Antonio,43,Margie,123
277,Christopher,43,Janet,122
278,Tommie,43,Nola,122
279,Clark,42,Abbie,120
280,Edmond,42,Lettie,120
281,Hobart,42,June,118
282,Hobert,42,Lucinda,118
283,Major,42,Edythe,116
284,Mathew,42,Gertie,115
285,Conrad,41,Maudie,115
286,Grover,41,Zella,115
287,Gustave,41,Dorothea,114
288,Andy,40,Ila,114
289,Clay,40,Elvira,113
290,Dale,40,Oma,113
291,Ezra,40,Angeline,111
292,Lorenzo,40,Elsa,111
293,Malcolm,40,Lee,111
294,Myron,40,Louisa,111
295,Neal,40,Dessie,110
296,Solomon,40,Geraldine,110
297,Spencer,40,Nelle,109
298,Johnny,39,Pearlie,109
299,Joshua,39,Phyllis,108
300,Larry,39,Marcella,106
301,Mitchell,39,Wanda,106
302,Ora,39,Wilhelmina,106
303,Pearl,39,Catharine,105
304,Rex,39,Elnora,105
305,Riley,39,Dewey,104
306,Ted,39,Manila,104
307,Burton,38,Mina,104
308,Freeman,38,Pansy,104
309,General,38,Zelma,104
310,Herschel,38,Claudia,103
311,Hobson,38,Linda,102
312,Irwin,38,Annette,101
313,Jefferson,38,Rosalie,101
314,Luke,38,Meta,100
315,Van,38,Leota,99
316,Clair,37,Ophelia,99
317,Emory,37,Angela,98
318,Foster,37,Cassie,98
319,Nick,37,Helene,98
320,Allan,36,Myrtie,98
321,Aloysius,36,Gracie,96
322,Bud,36,Leta,95
323,Troy,36,Angelina,94
324,Cleveland,35,Lona,93
325,Dwight,35,Ernestine,92
326,Elwood,35,Lily,92
327,Ned,35,Nona,92
328,Neil,35,Eloise,91
329,Boyd,34,Eugenia,91
330,Garland,34,Vesta,91
331,Noble,34,Golda,90
332,Omer,34,Lura,90
333,Porter,34,Sudie,88
334,Vern,34,Isabell,87
335,Chris,33,Linnie,87
336,Fletcher,33,Isabella,86
337,Randolph,33,Johnnie,86
338,Ulysses,33,Ivy,85
339,Elias,32,Vada,85
340,Elisha,32,Era,84
341,Elliott,32,Orpha,84
342,Elmo,32,Zula,83
343,Lyman,32,Constance,82
344,Murray,32,Mittie,82
345,Alphonse,31,Eileen,81
346,Anna,31,Artie,80
347,Asa,31,Floy,80
348,Carlton,31,Minerva,79
349,Emile,31,Phoebe,79
350,Carlos,30,Rosella,79
351,Christian,30,Verda,79
352,Clement,30,Fanny,78
353,Dee,30,Jannie,78
354,Enoch,30,Maybelle,78
355,Eric,30,Annabelle,77
356,Ferdinand,30,Georgie,77
357,Jeremiah,30,Merle,77
358,Olin,30,Rosetta,77
359,Scott,30,Lyda,76
360,Dick,29,Ona,76
361,Isiah,29,Aline,75
362,Newton,29,Alpha,75
363,Russel,29,Lorene,75
364,Dallas,28,Lorraine,75
365,Dean,28,Polly,75
366,Fitzhugh,28,Vida,74
367,Green,28,Blanch,73
368,Hal,28,Cynthia,72
369,Jennings,28,Dolly,72
370,Lowell,28,Lida,72
371,Lucius,28,Priscilla,71
372,Morgan,28,Mabelle,70
373,Sanford,28,Shirley,70
374,Walker,28,Clarice,69
375,Ward,28,Leone,69
376,Winfield,28,Malinda,69
377,Allie,27,Cordelia,68
378,Alton,27,Emilie,68
379,Basil,27,Iola,67
380,Cyril,27,Elisabeth,66
381,Hans,27,Evie,66
382,King,27,Frankie,66
383,Merrill,27,Odessa,66
384,Pedro,27,Tessie,66
385,Early,26,Chloe,65
386,Frederic,26,Louella,65
387,Jackson,26,Pearle,65
388,Ronald,26,Zora,65
389,Royal,26,Ione,64
390,Sterling,26,Carmen,63
391,Steven,26,Carol,63
392,Taylor,26,Zola,62
393,Wilmer,26,Mona,61
394,Admiral,25,Rae,61
395,Cyrus,25,Vina,61
396,Dudley,25,Elise,60
397,Emerson,25,Jimmie,60
398,Fay,25,Lauretta,60
399,Gene,25,Melba,60
400,Harris,25,Willa,60
401,Hugo,25,Clare,59
402,Rollie,25,Corine,59
403,Arch,24,Dona,59
404,Chas,24,Lenore,59
405,Clem,24,Bell,58
406,Ethel,24,Jeanne,58
407,Evan,24,Leora,58
408,Matt,24,Peggy,58
409,Garrett,23,Eddie,57
410,Gustav,23,Tommie,57
411,Hardy,23,Agatha,56
412,Isaiah,23,Alva,56
413,Lon,23,Aurelia,56
414,Noel,23,Dolores,56
415,Sampson,23,Ester,55
416,Wendell,23,John,55
417,Wm,23,Mazie,55
418,Adolphus,22,Paula,55
419,Al,22,Yvonne,55
420,Berry,22,Angie,54
421,Bryant,22,Rhea,54
422,Carey,22,Antonia,53
423,Garfield,22,Ava,53
424,Josh,22,Ellie,53
425,Lemuel,22,Idella,53
426,Merritt,22,Octavia,53
427,Milo,22,Donna,52
428,Norbert,22,Iona,52
429,Ramon,22,Iris,52
430,Reginald,22,Lovie,52
431,Roman,22,Susanna,52
432,Rupert,22,Connie,51
433,Shelby,22,George,51
434,Webster,22,Charity,50
435,Abner,21,Mandy,50
436,Angelo,21,Una,50
437,Archibald,21,Hortense,49
438,Chauncey,21,Lucia,49
439,Ellsworth,21,Tina,49
440,Frances,21,Wilda,49
441,Granville,21,Aileen,48
442,Hyman,21,Bernadette,48
443,Jean,21,Dena,48
444,Judge,21,Dixie,48
445,Lem,21,Florida,48
446,Lionel,21,Madeleine,47
447,Salvatore,21,Marietta,47
448,Vernie,21,Patricia,47
449,Waldo,21,Beryl,46
450,Warner,21,Clyde,46
451,Wilber,21,Eleanore,46
452,Art,20,Evangeline,46
453,Axel,20,Inga,46
454,Casper,20,Lavina,46
455,Dorsey,20,Lennie,46
456,Elmore,20,Savannah,46
457,Elton,20,Tena,46
458,Enos,20,Tennie,46
459,Francisco,20,Veda,46
460,Freddie,20,Yetta,46
461,Hollis,20,Glenna,45
462,Jesus,20,Leonora,45
463,Junius,20,Melvina,45
464,Lucian,20,Ocie,45
465,Oren,20,Albina,44
466,Orval,20,Georgiana,44
467,Pat,20,Hedwig,44
468,Reed,20,Hilma,44
469,Rodney,20,Judith,44
470,Stuart,20,Lina,44
471,Verne,20,Pinkie,44
472,Vivian,20,Billie,43
473,Alfonso,19,Hildred,43
474,Coleman,19,Robbie,43
475,Elvin,19,Adelia,42
476,Florence,19,Celeste,42
477,Harmon,19,Joanna,42
478,Isom,19,Queen,42
479,Loren,19,Valeria,42
480,Napoleon,19,Vinnie,42
481,Nels,19,Camille,41
482,Phil,19,Monica,41
483,Pink,19,Sadye,41
484,Washington,19,Tressie,41
485,Addison,18,William,41
486,Arther,18,Avis,40
487,Benny,18,Joan,40
488,Buford,18,Joyce,40
489,Cliff,18,Natalie,40
490,Coy,18,Ursula,40
491,Evans,18,Adela,39
492,Everette,18,Adell,39
493,Golden,18,Bella,39
494,Henderson,18,Elinor,39
495,Hosea,18,Ethelyn,39
496,Houston,18,Gretchen,39
497,Jason,18,Lelah,39
498,Jonas,18,Lilla,39
499,Logan,18,Molly,39
500,Lucious,18,Sybil,39
501,Richmond,18,Vena,39
502,Rolland,18,Carmela,38
503,Tommy,18,Elda,38
504,Zack,18,Esta,38
505,Abram,17,Ferne,38
506,Adrian,17,Ima,38
507,Alden,17,Magdalena,38
508,Bennett,17,Margery,38
509,Bruno,17,Zelda,38
510,Buck,17,Berenice,37
511,Dominick,17,Delphia,37
512,Gabriel,17,Elmira,37
513,Helen,17,Faith,37
514,Israel,17,Kitty,37
515,Jimmy,17,Leatha,37
516,Judson,17,Ludie,37
517,Raleigh,17,Nan,37
518,Rubin,17,Vallie,37
519,Sandy,17,Viva,37
520,Sol,17,Alda,36
521,Vance,17,Cordie,36
522,Winston,17,Harriette,36
523,Benjiman,16,Katheryn,36
524,Booker,16,Lavinia,36
525,Carson,16,Loraine,36
526,Cicero,16,Reva,36
527,Cleve,16,Adah,35
528,Gust,16,Belva,35
529,Haywood,16,Berniece,35
530,Justin,16,Ettie,35
531,Lige,16,Evalyn,35
532,Linwood,16,Florine,35
533,Margaret,16,Garnet,35
534,Maxwell,16,Julie,35
535,Oakley,16,Lucie,35
536,Oral,16,Manilla,35
537,Palmer,16,Marvel,35
538,Theo,16,Maurine,35
539,Theron,16,Melissa,35
540,Thurman,16,Retha,35
541,Truman,16,Rilla,35
542,Unknown,16,Vergie,35
543,West,16,Vernie,35
544,Wilburn,16,Allene,34
545,Alvie,15,Celestine,34
546,Avery,15,Eda,34
547,Bonnie,15,Eleanora,34
548,Bradley,15,Grayce,34
549,Clarance,15,Hanna,34
550,Cleo,15,Lonie,34
551,Elizabeth,15,Lue,34
552,Emmitt,15,Mallie,34
553,Fritz,15,Margret,34
554,Grace,15,Retta,34
555,Jewell,15,Althea,33
556,June,15,Arline,33
557,Lafayette,15,Berta,33
558,Lawson,15,Clementine,33
559,Lillian,15,Corrine,33
560,Lonzo,15,Emmie,33
561,Mason,15,Greta,33
562,Nat,15,Gwendolyn,33
563,Oran,15,Hope,33
564,Orin,15,Lilian,33
565,Otho,15,Marcia,33
566,Ruby,15,Mercedes,33
567,Ruth,15,Minna,33
568,Shirley,15,Pattie,33
569,Smith,15,Philomena,33
570,Turner,15,Ramona,33
571,Walton,15,Anastasia,32
572,Wilford,15,Bridget,32
573,Alan,14,Donnie,32
574,Annie,14,Ethyl,32
575,Augustine,14,Gail,32
576,Bailey,14,Kittie,32
577,Bertram,14,Luna,32
578,Billy,14,Patsy,32
579,Bishop,14,Rowena,32
580,Carter,14,Winnifred,32
581,Crawford,14,Camilla,31
582,Darrell,14,Hildegarde,31
583,Davis,14,Jettie,31
584,Dillard,14,Maxine,31
585,Doyle,14,Ray,31
586,Ernst,14,Adella,30
587,Gertrude,14,Annabel,30
588,Gregory,14,Arlene,30
589,Hampton,14,Elenora,30
590,Ignatius,14,Hassie,30
591,Isadore,14,Lea,30
592,Laura,14,Maye,30
593,Maynard,14,Neta,30
594,Myles,14,Nova,30
595,Norris,14,Winona,30
596,Odis,14,Zoe,30
597,Orrin,14,Cuba,29
598,Otha,14,Elaine,29
599,Parker,14,Eve,29
600,Prince,14,Guadalupe,29
601,Romeo,14,James,29
602,Sammie,14,Juliette,29
603,Seth,14,Lenna,29
604,Shafter,14,Letitia,29
605,Terry,14,Mathilde,29
606,Tomas,14,Maybell,29
607,Valentine,14,Nadine,29
608,Wheeler,14,Rosemary,29
609,Worth,14,Theodora,29
610,Wylie,14,Annetta,28
611,Angus,13,Bernadine,28
612,Arlie,13,Clemmie,28
613,Burt,13,Delilah,28
614,Christ,13,Lorna,28
615,Clint,13,Luvenia,28
616,Duncan,13,Myrtice,28
617,Emmet,13,Rosina,28
618,Hezekiah,13,Zona,28
619,Hoyt,13,Albertha,27
620,Jonathan,13,Annis,27
621,Maceo,13,Claudine,27
622,Mervin,13,Corrie,27
623,Miguel,13,Diana,27
624,Morton,13,Easter,27
625,Obie,13,Helga,27
626,Odie,13,Huldah,27
627,Olaf,13,Imogene,27
628,Ole,13,Ira,27
629,Olen,13,Prudence,27
630,Pierce,13,Rubie,27
631,Raphael,13,Adaline,26
632,Sim,13,Beaulah,26
633,Watson,13,Bennie,26
634,Wyatt,13,Clarissa,26
635,Adelbert,12,Claudie,26
636,Albin,12,Crystal,26
637,Alford,12,Ebba,26
638,Alice,12,Emelia,26
639,Aron,12,Eulalia,26
640,Benjaman,12,Francisca,26
641,Burl,12,Freida,26
642,Dell,12,Kattie,26
643,Delmar,12,Lavada,26
644,Elliot,12,Laverne,26
645,Elzie,12,Lucretia,26
646,Hazel,12,Mariah,26
647,Hermon,12,Myrtis,26
648,Lenard,12,Petra,26
649,Lillie,12,Rosalind,26
650,Luis,12,Amalia,25
651,Mattie,12,Ara,25
652,Milford,12,Audie,25
653,Omar,12,Cathrine,25
654,Orange,12,Elfrieda,25
655,Randall,12,Jenny,25
656,Roderick,12,Lonnie,25
657,Rolla,12,Lorine,25
658,Sid,12,Madelyn,25
659,Tim,12,Madie,25
660,Urban,12,Magnolia,25
661,Williams,12,Meda,25
662,Winfred,12,Mertie,25
663,Alfredo,11,Myrle,25
664,Alger,11,Rosia,25
665,Alphonso,11,Theo,25
666,Artie,11,Carolina,24
667,Arvid,11,Dottie,24
668,Author,11,Elta,24
669,Billie,11,Emilia,24
670,Buster,11,Exie,24
671,Denis,11,Golden,24
672,Eldon,11,Icy,24
673,Ella,11,Leslie,24
674,Ellwood,11,Ouida,24
675,Elwin,11,Sibyl,24
676,Felton,11,Signe,24
677,Gail,11,Vennie,24
678,Geo,11,Verdie,24
679,Godfrey,11,Arvilla,23
680,Hamilton,11,Cathryn,23
681,Harlan,11,Charlie,23
682,Hayden,11,Consuelo,23
683,Hilton,11,Eura,23
684,Hurley,11,Garnett,23
685,Ivy,11,Georgianna,23
686,Jules,11,Joseph,23
687,Lemon,11,Kathryne,23
688,Lindsey,11,Malvina,23
689,Lonie,11,Margarita,23
690,Lula,11,Missouri,23
691,Merton,11,Nita,23
692,Meyer,11,Rosamond,23
693,Mortimer,11,Rosanna,23
694,Newell,11,Rubye,23
695,Newt,11,Serena,23
696,Pinkney,11,Tempie,23
697,Santiago,11,Alyce,22
698,Saul,11,Arrie,22
699,Sydney,11,Beth,22
700,Tillman,11,Christena,22
701,Abel,10,Delma,22
702,Alma,10,Elena,22
703,Alonza,10,Elna,22
704,Andres,10,Estell,22
705,Bertha,10,Fronie,22
706,Cary,10,Liza,22
707,Cloyd,10,Louie,22
708,Connie,10,Macie,22
709,Elder,10,Magdalene,22
710,Ernie,10,Mahala,22
711,Finley,10,Ova,22
712,Franklyn,10,Ruthie,22
713,French,10,Selina,22
714,Goldie,10,Sena,22
715,Graham,10,Therese,22
716,Hayes,10,Tressa,22
717,Hector,10,Ula,22
718,Hershel,10,Velva,22
719,Hunter,10,Almeda,21
720,Jewel,10,Altha,21
721,Johnson,10,Coral,21
722,Kelly,10,Cordia,21
723,Lamar,10,Dagmar,21
724,Laverne,10,Deborah,21
725,Levy,10,Delta,21
726,Lou,10,Docia,21
727,Marie,10,Earline,21
728,Melville,10,Freddie,21
729,Micheal,10,Glennie,21
730,Murry,10,Hertha,21
731,Odell,10,Icie,21
732,Oswald,10,Izora,21
733,Plummer,10,Justine,21
734,Quincy,10,Kathrine,21
735,Rollin,10,Leontine,21
736,Rube,10,Louvenia,21
737,Schley,10,Manda,21
738,Theadore,10,Manuela,21
739,Tobe,10,Odile,21
740,Toy,10,Ottie,21
741,Waymon,10,Ressie,21
742,Weldon,10,Reta,21
743,Willam,10,Samantha,21
744,Alois,9,Selena,21
745,Authur,9,Sofia,21
746,Bee,9,Treva,21
747,Bernice,9,Trudie,21
748,Bertie,9,Valerie,21
749,Bethel,9,Zetta,21
750,Boyce,9,Albertine,20
751,Bradford,9,America,20
752,Chesley,9,Arizona,20
753,Claire,9,Audra,20
754,Colonel,9,Bobbie,20
755,Commodore,9,Delphine,20
756,Dana,9,Elvera,20
757,Dayton,9,Etha,20
758,Dominic,9,Fleta,20
759,Dora,9,Flo,20
760,Dow,9,Joe,20
761,Duke,9,Josefa,20
762,Elam,9,Joy,20
763,Eldred,9,Leo,20
764,Eldridge,9,Madaline,20
765,Ellie,9,Melinda,20
766,Elvis,9,Novella,20
767,Elza,9,Onie,20
768,Ennis,9,Aletha,19
769,Essie,9,Amie,19
770,Ewart,9,Bulah,19
771,Ewing,9,Charles,19
772,Ford,9,Clora,19
773,Garnett,9,Drucilla,19
774,Gladys,9,Dulcie,19
775,Hattie,9,Fairy,19
776,Henery,9,Frank,19
777,Hillard,9,Gene,19
778,Hillary,9,Georgina,19
779,Irene,9,Hazle,19
780,Jodie,9,Hildur,19
781,Josiah,9,Lexie,19
782,Kirby,9,Libby,19
783,Leander,9,Maymie,19
784,Leopold,9,Mellie,19
785,Llewellyn,9,Pollie,19
786,Lucien,9,Rachael,19
787,Mat,9,Thora,19
788,Murl,9,Tilda,19
789,Norwood,9,Zada,19
790,Orlando,9,Alfreda,18
791,Patsy,9,Alvena,18
792,Reese,9,Aurore,18
793,Rowland,9,Birtha,18
794,Seymour,9,Carmella,18
795,Son,9,Elvina,18
796,Stacy,9,Emmer,18
797,Thornton,9,Erie,18
798,Thurston,9,Euna,18
799,Tomie,9,Idell,18
800,Toney,9,Ivah,18
801,Tracy,9,Jossie,18
802,Verner,9,Lera,18
803,Wash,9,Libbie,18
804,Alphonsus,8,Loma,18
805,Antone,8,Magdalen,18
806,Arba,8,Marjory,18
807,Arden,8,Martina,18
808,Benedict,8,Maxie,18
809,Blaine,8,Mettie,18
810,Brady,8,Mozelle,18
811,Brice,8,Myrl,18
812,Brooks,8,Oda,18
813,Buel,8,Rossie,18
814,Cal,8,Sidney,18
815,Carleton,8,Theresia,18
816,Carmen,8,Twila,18
817,Clare,8,Verona,18
818,Claudie,8,Violette,18
819,Claus,8,Zena,18
820,Cletus,8,Zita,18
821,Clovis,8,Alicia,17
822,Corbett,8,Almira,17
823,Darwin,8,Bethel,17
824,Denver,8,Betsy,17
825,Doc,8,Celina,17
826,Earley,8,Corda,17
827,Edith,8,Enid,17
828,Elden,8,Frederica,17
829,Ely,8,Hellen,17
830,Emma,8,Jo,17
831,Ephraim,8,Juana,17
832,Gaston,8,Maida,17
833,Gaylord,8,Margarette,17
834,Georgia,8,Melva,17
835,Gifford,8,Nevada,17
836,Guadalupe,8,Osie,17
837,Guss,8,Sammie,17
838,Hamp,8,Sula,17
839,Hardie,8,Vernice,17
840,Hazen,8,Aimee,16
841,Heber,8,Ana,16
842,Helmer,8,Andrea,16
843,Hilliard,8,Annabell,16
844,Howell,8,Arlie,16
845,Hudson,8,Cara,16
846,Ida,8,Claribel,16
847,Iva,8,Concetta,16
848,Jonah,8,Corene,16
849,Juluis,8,Donie,16
850,Lacy,8,Dorcas,16
851,Lesley,8,Dorris,16
852,Lincoln,8,Edwina,16
853,Lois,8,Enola,16
854,Loran,8,Ether,16
855,Louise,8,Eugenie,16
856,Lucas,8,Felicia,16
857,Mamie,8,Florance,16
858,Manley,8,Florrie,16
859,Marlin,8,Gusta,16
860,Mart,8,Helma,16
861,Mildred,8,Henry,16
862,Minnie,8,Hildegard,16
863,Montgomery,8,India,16
864,Okey,8,Lacy,16
865,Orie,8,Leonie,16
866,Orvil,8,Leonor,16
867,Ossie,8,Liddie,16
868,Ottis,8,Lissie,16
869,Pasquale,8,Lupe,16
870,Pearlie,8,Macy,16
871,Rafael,8,Margaretta,16
872,Ransom,8,Matie,16
873,Reid,8,Minta,16
874,Roby,8,Mossie,16
875,Rollo,8,Naoma,16
876,Roosevelt,8,Nathalie,16
877,Rose,8,Norine,16
878,Rush,8,Olevia,16
879,Samual,8,Ossie,16
880,Sebastian,8,Ottilia,16
881,Shelton,8,Rosalee,16
882,Simeon,8,Rosalia,16
883,Wright,8,Sigrid,16
884,Zeke,8,Suzanne,16
885,Adams,7,Vlasta,16
886,Addie,7,Adelle,15
887,Adolfo,7,Albertina,15
888,Allison,7,Amber,15
889,Alvis,7,Atha,15
890,Arnie,7,Buena,15
891,Asbury,7,Christie,15
892,Auther,7,Dola,15
893,Bartholomew,7,Edyth,15
894,Baxter,7,Eleonora,15
895,Blanche,7,Elizebeth,15
896,Boss,7,Emeline,15
897,Brown,7,Eulah,15
898,Buell,7,Gay,15
899,Burley,7,Hermine,15
900,Caleb,7,Jesse,15
901,Collier,7,Juliet,15
902,Courtney,7,Larue,15
903,Curt,7,Lelar,15
