rank,male_name,male_count,female_name,female_count
87,Leroy,233,Georgia,552
88,Ira,231,Kathryn,549
89,Allen,224,Lottie,547
90,Eddie,218,Beatrice,541
91,Archie,214,Marguerite,535
92,Charley,210,Pauline,526
93,Leslie,207,Lydia,522
94,Isaac,203,Emily,518
95,Alexander,202,Marion,497
96,Bert,200,Addie,493
97,Victor,200,Etta,492
98,Norman,191,Charlotte,486
99,Julius,190,Vera,486
100,Horace,187,Caroline,476
101,Leon,187,Virginia,475
102,August,181,Amanda,455
103,Stanley,181,Ollie,441
104,Stephen,178,Leona,440
105,Everett,176,Henrietta,424
106,Sidney,174,Evelyn,418
107,Milton,173,Theresa,417
108,Marion,166,Mollie,411
109,Alvin,164,Anne,407
110,Alex,163,Ora,405
111,Harrison,158,Harriet,402
112,Emil,157,Maud,402
113,Warren,157,Jane,396
114,Dan,156,Iva,394
115,Cecil,151,Ann,393
116,Earnest,149,Eleanor,389
117,Percy,149,Lola,388
118,Nathan,144,Amelia,385
119,Willis,143,Nannie,385
120,Wesley,142,Lucille,380
121,Glenn,139,Hilda,370
122,Dave,138,Rachel,369
123,Donald,137,Susan,366
124,Maurice,137,Lela,353
125,Rufus,137,Rebecca,353
126,Morris,136,Kate,345
127,Mack,135,Nina,340
128,Matthew,132,Inez,336
129,Virgil,130,Estella,332
130,Otis,126,Matilda,332
131,Calvin,124,Amy,331
132,Willard,121,Hannah,326
133,Gilbert,120,Lulu,325
134,Lonnie,120,Flossie,301
135,Wallace,119,Maria,301
136,Amos,117,Olga,301
137,Emmett,117,Bernice,299
138,Gus,117,Eula,297
139,Jerry,117,Goldie,296
140,Jake,116,Estelle,295
141,Wilbur,116,Essie,294
142,Adolph,115,Eunice,294
143,Ollie,115,Augusta,290
144,Melvin,114,Eliza,285
145,Jay,111,Alta,282
146,Perry,110,Mable,279
147,Franklin,109,Barbara,278
148,Jess,108,Sara,276
149,Vernon,108,Sylvia,275
150,Johnnie,107,Belle,265
151,Adam,106,Frieda,265
152,Glen,106,Josie,263
153,Jose,106,Loretta,263
154,Alonzo,104,Ola,259
155,Phillip,104,Betty,255
156,Cornelius,103,Rosie,249
157,Kenneth,102,Verna,246
158,Owen,102,Allie,244
159,Christopher,100,Janie,242
160,Abraham,99,Lois,242
161,Nelson,98,Marjorie,242
162,Sylvester,98,Sophia,241
163,Felix,96,Violet,238
164,Manuel,96,Genevieve,236
165,Roscoe,96,Freda,229
166,Aaron,95,Victoria,229
167,Max,95,Celia,222
168,Nicholas,95,Christine,222
169,Rudolph,95,Mayme,222
170,Edmund,93,Winnie,218
171,Elbert,93,Ina,216
172,Marshall,93,Nell,216
173,Vincent,93,Isabelle,213
174,Harley,91,Winifred,213
175,Bennie,90,Selma,209
176,Ross,90,Luella,207
177,Ellis,89,Delia,203
178,Reuben,89,Sophie,203
179,Silas,89,Lucile,201
180,Marvin,88,Tillie,195
181,Hubert,86,Irma,194
182,Mark,86,Jean,194
183,Moses,86,Millie,193
184,Elijah,85,Norma,190
185,Irvin,85,Alberta,189
186,Clinton,84,Callie,189
187,Orville,84,Elva,181
188,Curtis,83,Rena,181
189,Gordon,83,Leila,178
190,Cleveland,82,Bess,177
191,Dennis,82,Cecelia,175
192,Arnold,80,Fern,172
193,Roland,80,Lelia,171
194,Simon,80,Bertie,169
195,Noah,79,Marian,164
196,Claud,78,Leah,163
197,Nathaniel,78,Sue,163
198,Levi,77,Erma,160
199,Mike,76,Sally,160
200,Sherman,76,Isabel,158
201,Bill,75,Madeline,158
202,Alva,74,Bettie,155
203,Pete,74,Virgie,155
204,Andy,73,Birdie,153
205,Anton,71,Vivian,152
206,Austin,71,Gussie,151
207,Timothy,71,Mathilda,150
208,Barney,70,Kathleen,149
209,Jasper,70,Adeline,148
210,Byron,69,Roxie,148
211,Fredrick,69,Lila,147
212,Wiley,69,Velma,146
213,Clifton,68,Dollie,144
214,Don,68,Naomi,143
215,Mose,68,Teresa,143
216,Steve,68,Elsa,142
217,Dock,65,Johanna,141
218,Edd,65,Lora,140
219,Grant,64,Louisa,140
220,Hiram,64,Rhoda,140
221,Gerald,62,Cecilia,138
222,Jeff,62,Lou,137
223,Bob,61,Doris,134
224,Clark,61,Juanita,133
225,Emanuel,61,Nelle,133
226,Bruce,60,Geneva,131
227,Eli,60,Jeanette,129
228,Clayton,59,Gertie,128
229,Irving,59,Regina,128
230,Johnie,59,Christina,127
231,Karl,59,Meta,127
232,Millard,59,Bonnie,126
233,Asa,58,Hulda,126
234,Monroe,58,Helena,124
235,Douglas,57,Adele,123
236,Gustave,57,Cornelia,123
237,Leland,57,Hettie,123
238,Wilson,56,Katharine,123
239,Juan,55,Carolyn,122
240,Mathew,55,Hester,122
241,Roger,55,Jeannette,122
242,Ivan,54,Leola,122
243,Wade,54,Lucinda,122
244,Abe,53,Lenora,120
245,Ora,53,Abbie,119
246,Ervin,52,Maudie,116
247,Forrest,52,Myra,113
248,Julian,52,Adelaide,112
249,Earle,51,Elma,112
250,Ike,51,Hallie,112
251,Mary,50,Veronica,112
252,Ward,50,Harriett,111
253,Chris,49,Wilhelmina,110
254,Forest,49,Lilly,109
255,Preston,49,Letha,107
256,Scott,49,Opal,107
257,Augustus,48,Francis,106
258,Carroll,48,Mina,105
259,Emery,48,Linnie,104
260,Louie,48,Madge,104
261,Columbus,47,Mittie,103
262,Cyrus,47,Lettie,102
263,Miles,47,Zella,102
264,Tony,47,Olivia,101
265,Newton,46,Ophelia,101
266,Fletcher,45,Elnora,98
267,Jerome,45,Lessie,98
268,Laurence,45,Lily,98
269,Wilfred,45,Dessie,97
270,Anderson,44,Fay,97
271,Ezra,44,Faye,97
272,Marcus,44,Claudia,95
273,Ruben,44,Cleo,95
274,Conrad,43,Lorena,95
275,Dee,43,Corinne,94
276,Delbert,43,Blanch,93
277,Solomon,43,Ila,93
278,Wilbert,43,Cecile,92
279,Christian,42,Emilie,92
280,Dewitt,42,Fanny,92
281,Lon,42,Pearlie,92
282,Luke,42,Eugenia,91
283,Royal,42,Margie,91
284,Foster,41,Dovie,89
285,Joshua,41,Isabella,88
286,Loyd,41,Miriam,88
287,Major,41,Phoebe,88
288,Vern,41,Alvina,87
289,Edmond,40,Annette,87
290,Elwood,40,Neva,87
291,Jefferson,40,Rita,87
292,Bud,39,Claire,86
293,Clem,39,Roberta,86
294,Joel,39,Wilma,86
295,Lynn,39,Rosalie,84
296,Pearl,39,Linda,83
297,Riley,39,Lura,83
298,Chauncey,38,Nona,83
299,Elias,38,Anita,82
300,Emory,38,Gracie,82
301,Jimmie,38,Mabelle,82
302,Merle,38,Minerva,82
303,Archibald,37,Elvira,81
304,Boyd,37,Angeline,80
305,Grady,37,Cynthia,80
306,Hugo,37,Myrtie,80
307,Isiah,37,Cassie,79
308,Nick,37,Janet,78
309,Mitchell,36,Audrey,77
310,Neil,36,Orpha,77
311,Randolph,36,Chloe,76
312,Aubrey,35,Ivy,76
313,Cleve,35,Rae,76
314,Milo,35,Antoinette,72
315,Neal,35,Floy,72
316,Porter,35,Frankie,72
317,Van,35,Lona,72
318,Wayne,35,Oma,72
319,Lucius,34,Rosetta,72
320,Allan,33,Edythe,71
321,Ferdinand,33,Leota,71
322,General,33,Reba,71
323,Jeremiah,33,Cecil,70
324,Johnny,33,Evie,69
325,Lemuel,33,Muriel,69
326,Myron,33,Lee,68
327,Olin,33,Lida,68
328,Spencer,33,Johnnie,66
329,Alton,32,Zora,66
330,Arch,32,Dorothea,65
331,Burton,32,Ona,65
332,Erwin,32,Polly,65
333,Jackson,32,Erna,64
334,Walker,32,Pansy,64
335,Ambrose,31,Angela,63
336,Antonio,31,Georgie,62
337,Benjiman,31,Nola,62
338,Cyril,31,Constance,60
339,Gust,31,Geraldine,60
340,Orval,31,Lina,60
341,Clement,30,Merle,60
342,Dallas,30,Vesta,60
343,Granville,30,Alpha,59
344,Malcolm,30,Bell,59
345,Matt,30,Ernestine,59
346,Noble,30,Artie,58
347,Winfield,30,Shirley,58
348,Allie,29,Catharine,57
349,Elliott,29,Golda,57
350,Junius,29,Louella,57
351,Loren,29,Clare,56
352,Lorenzo,29,Cordelia,56
353,Lyle,29,Eloise,56
354,Seth,29,June,56
355,Taylor,29,Leta,56
356,Troy,29,Mandy,56
357,Abner,28,Zelma,56
358,Clair,28,Elisabeth,55
359,Dwight,28,Lilla,55
360,Elisha,28,Ava,54
361,Ellsworth,28,Helene,54
362,Emile,28,Iola,54
363,Green,28,John,54
364,Hans,28,Tessie,54
365,Harris,28,Bella,53
366,Lyman,28,Isabell,53
367,Pedro,28,Malinda,53
368,Rex,28,Rosella,53
369,Stewart,28,Vida,53
370,Wilmer,28,Zula,53
371,Dudley,27,Dona,52
372,Enoch,27,Maybelle,52
373,Morton,27,Dolly,51
374,Ulysses,27,Jimmie,51
375,Aloysius,26,Molly,51
376,Chas,26,Vina,51
377,Garfield,26,Willa,51
378,King,26,Angelina,50
379,Sanford,26,Angie,50
380,Abram,25,Priscilla,50
381,Gustav,25,Jewell,49
382,Ned,25,Kittie,49
383,Sandy,25,Lenore,49
384,Berry,24,Tena,49
385,Carlos,24,Jannie,48
386,Dick,24,Mazie,48
387,Elvin,24,Inga,47
388,Isaiah,24,Leora,47
389,Jonas,24,Mona,47
390,Murray,24,Savannah,47
391,Pat,24,Eda,46
392,Reginald,24,Lovie,46
393,Warner,24,Lyda,46
394,Clay,23,Pinkie,46
395,Corbett,23,Susanna,46
396,Dean,23,Clyde,45
397,Fritz,23,Corine,45
398,Gene,23,Dena,45
399,Herschel,23,Pearle,45
400,Irwin,23,Tennie,45
401,Lem,23,Avis,44
402,Omer,23,Cordie,44
403,Sterling,23,Iona,44
404,Al,22,Rhea,44
405,Alphonse,22,William,44
406,Basil,22,Donna,43
407,Dale,22,Ione,43
408,Josh,22,Verda,43
409,Lawson,22,Joanna,42
410,Napoleon,22,Ludie,42
411,Otho,22,Marcella,42
412,Pierce,22,Vada,42
413,Smith,22,Annabelle,41
414,Waldo,22,Antonia,41
415,Carlton,21,Carmen,41
416,Coleman,21,Ellie,41
417,Henderson,21,Ethyl,41
418,Morgan,21,Lauretta,41
419,Steven,21,Adah,40
420,Tommie,21,Alva,40
421,Wendell,21,Connie,40
422,Alford,20,Elise,40
423,Anna,20,George,40
424,Arther,20,Hilma,40
425,Casper,20,Paula,40
426,Christ,20,Sudie,40
427,Davis,20,Una,40
428,Evan,20,Adelia,39
429,Fay,20,Agatha,39
430,Hardy,20,Eddie,39
431,Israel,20,Emmie,39
432,Johnson,20,Jewel,39
433,Judge,20,Madeleine,39
434,Judson,20,Albina,38
435,Jules,20,Clemmie,38
436,Madison,20,Hortense,38
437,Mason,20,Lennie,38
438,Perley,20,Melvina,38
439,Phil,20,Ray,38
440,Raleigh,20,Rilla,38
441,Russel,20,Vallie,38
442,Sol,20,Aline,37
443,Thurman,20,Beryl,37
444,Verne,20,Donnie,37
445,Adolphus,19,Lavinia,37
446,Carey,19,Leone,37
447,Cloyd,19,Lucia,37
448,Duncan,19,Mallie,37
449,Emerson,19,Odessa,37
450,Emmet,19,Tommie,37
451,Eric,19,Vinnie,37
452,Freeman,19,Wanda,37
453,Jean,19,Aurelia,36
454,Larry,19,Dixie,36
455,Merton,19,Idella,36
456,Nels,19,Julie,36
457,Prince,19,Magdalene,36
458,Shelby,19,Marcia,36
459,Adrian,18,Natalie,36
460,Arlie,18,Charity,35
461,Avery,18,Eileen,35
462,Bertram,18,Ester,35
463,Blaine,18,Georgianna,35
464,Bryant,18,Tina,35
465,Carter,18,Bridget,34
466,Elton,18,Easter,34
467,Ezekiel,18,Era,34
468,Garland,18,Lue,34
469,Ivy,18,Melissa,34
470,Kelly,18,Zoe,34
471,Lacy,18,Berta,33
472,Lafayette,18,Harriette,33
473,Milford,18,Lenna,33
474,Oral,18,Margery,33
475,Rollie,18,Margret,33
476,Valentine,18,Minna,33
477,Vance,18,Octavia,33
478,Walton,18,Thelma,33
479,Wilber,18,Almeda,32
480,Adlai,17,Altha,32
481,Alan,17,Clarice,32
482,Buck,17,Clementine,32
483,Elza,17,India,32
484,Ethel,17,Joan,32
485,Francisco,17,Lucretia,32
486,Garrett,17,Queen,32
487,Hal,17,Rowena,32
488,Isadore,17,Sadye,32
489,Lincoln,17,Elmira,31
490,Lucian,17,Imogene,31
491,Merritt,17,Leonora,31
492,Minor,17,Lorraine,31
493,Ronald,17,Missouri,31
494,Stuart,17,Pattie,31
495,Washington,17,Phyllis,31
496,Wm,17,Sena,31
497,Burl,16,Wilda,31
498,Cleo,16,Lavina,30
499,Doc,16,Lelah,30
500,Early,16,Liza,30
501,Elzie,16,Ocie,30
502,Emmitt,16,Signe,30
503,Florence,16,Althea,29
504,Hamp,16,Carol,29
505,Harmon,16,Charles,29
506,Jason,16,Elda,29
507,Leander,16,Iris,29
508,Lige,16,Kitty,29
509,Miguel,16,Marietta,29
510,Murphy,16,Carolina,28
511,Nat,16,Claudie,28
512,Noel,16,Dolores,28
513,Ole,16,Esta,28
514,Omar,16,Eugenie,28
515,Oren,16,Georgiana,28
516,Rodney,16,Grayce,28
517,Rose,16,Jeanne,28
518,Rupert,16,Kathrine,28
519,Sim,16,Letitia,28
520,Tommy,16,Louie,28
521,Truman,16,Mertie,28
522,Wash,16,Nan,28
523,Watson,16,Nita,28
524,Williams,16,Onie,28
525,Artie,15,Philomena,28
526,Barton,15,Belva,27
527,Bertie,15,Betsy,27
528,Beverly,15,Celeste,27
529,Evans,15,Corrie,27
530,Gary,15,Eleanora,27
531,Hector,15,Ira,27
532,Hoyt,15,Jenny,27
533,Josiah,15,Libbie,27
534,Lonzo,15,Lucie,27
535,Orlando,15,Mathilde,27
536,Reed,15,Meda,27
537,Rolland,15,Monica,27
538,Shirley,15,Nonie,27
539,Sydney,15,Zola,27
540,Ted,15,Adella,26
541,Tomas,15,Delphia,26
542,Tracy,15,Docia,26
543,Turner,15,Florida,26
544,Vernie,15,Glenna,26
545,Wilford,15,Hedwig,26
546,Zack,15,Lollie,26
547,Alberto,14,Luvenia,26
548,Albin,14,Magdalena,26
549,Angus,14,Ottilie,26
550,Bruno,14,Retta,26
551,Buford,14,Rosanna,26
552,Burt,14,Vergie,26
553,Cicero,14,Winnifred,26
554,Clarance,14,Alida,25
555,Elmo,14,Anastasia,25
556,Elmore,14,Florrie,25
557,Enos,14,Frank,25
558,Geo,14,Judith,25
559,Haywood,14,Luna,25
560,Hollis,14,Myrtis,25
561,Houston,14,Peggy,25
562,Levy,14,Queenie,25
563,Logan,14,Theo,25
564,Melville,14,Zona,25
565,Norris,14,Cordia,24
566,Orin,14,Elizebeth,24
567,Pink,14,Enid,24
568,Ransom,14,Ferne,24
569,Rolla,14,Gretchen,24
570,Roswell,14,Henry,24
571,Unknown,14,Ima,24
572,Angelo,13,Lilian,24
573,Axel,13,Lonie,24
574,Bernie,13,Minta,24
575,Butler,13,Petra,24
576,Cliff,13,Reta,24
577,Clint,13,Verdie,24
578,Crawford,13,Vernie,24
579,Dell,13,Adela,23
580,Everette,13,Camille,23
581,Evert,13,Cathryn,23
582,Grace,13,Emmer,23
583,Graham,13,Icie,23
584,Heber,13,Liddie,23
585,Hezekiah,13,Manda,23
586,Isom,13,Mariah,23
587,Issac,13,Maye,23
588,Jonathan,13,Sigrid,23
589,Otha,13,Veda,23
590,Pierre,13,Alyce,22
591,Raphael,13,Annabel,22
592,Sid,13,Bernadette,22
593,Simeon,13,Besse,22
594,Travis,13,Bulah,22
595,Willam,13,Christena,22
596,Wright,13,Dell,22
597,Addison,12,Elaine,22
598,Alma,12,Eleanore,22
599,Alois,12,Emelia,22
600,Antone,12,Ettie,22
601,Ashley,12,Evangeline,22
602,Bart,12,Francisca,22
603,Benjaman,12,Helga,22
604,Bertha,12,Hope,22
605,Bessie,12,James,22
606,Bonnie,12,Katheryn,22
607,Burley,12,Leslie,22
608,Carson,12,Loraine,22
609,Clara,12,Louvenia,22
610,Dillard,12,Madie,22
611,Doctor,12,Mettie,22
612,Eldridge,12,Phebe,22
613,Emma,12,Robbie,22
614,Felipe,12,Theodora,22
615,Ford,12,Tressa,22
616,Guss,12,Adaline,21
617,Harlan,12,Ara,21
618,Harve,12,Bennie,21
619,Hazel,12,Camilla,21
620,Hollie,12,Corrine,21
621,Jordan,12,Donie,21
622,Kirk,12,Elenora,21
623,Lonie,12,Faith,21
624,Ludwig,12,Freida,21
625,Mannie,12,Gail,21
626,Margaret,12,Gena,21
627,Maynard,12,Golden,21
628,Ocie,12,Hanna,21
629,Octave,12,Leatha,21
630,Olaf,12,Mahala,21
631,Ramon,12,Malissa,21
632,Ruth,12,Margarita,21
633,Sammie,12,Osa,21
634,Spurgeon,12,Patricia,21
635,Terry,12,Ursula,21
636,Tim,12,Valeria,21
637,Verner,12,Vena,21
638,Vivian,12,Albertine,20
639,Webster,12,Alda,20
640,West,12,Annetta,20
641,Alonza,11,Arie,20
642,Alvah,11,Audra,20
643,Aron,11,Berenice,20
644,Bishop,11,Cathrine,20
645,Brown,11,Delilah,20
646,Caleb,11,Diana,20
647,Carleton,11,Elvina,20
648,Cary,11,Emilia,20
649,Connie,11,Freddie,20
650,Coy,11,Hildur,20
651,Damon,11,Janette,20
652,Dominick,11,Leda,20
653,Edna,11,Melinda,20
654,Ennis,11,Mellie,20
655,Gail,11,Melva,20
656,Helmer,11,Metta,20
657,Hosea,11,Myrl,20
658,Hunter,11,Neta,20
659,Irl,11,Nova,20
660,Jesus,11,Patsy,20
661,Joesph,11,Samantha,20
662,Junior,11,Serena,20
663,Lew,11,Thora,20
664,Lindsey,11,Tressie,20
665,Lowell,11,Winona,20
666,Loyal,11,Arlene,19
667,Lum,11,Beaulah,19
668,Mckinley,11,Charlie,19
669,Merrill,11,Edyth,19
670,Micheal,11,Elta,19
671,Mitchel,11,Eulalia,19
672,Norbert,11,Evalyn,19
673,Orrin,11,Georgina,19
674,Oswald,11,Hassie,19
675,Paris,11,Jettie,19
676,Reese,11,Josefa,19
677,Romeo,11,Oda,19
678,Rubin,11,Ottie,19
679,Saul,11,Rachael,19
680,Sebastian,11,Ramona,19
681,Seymour,11,Rosina,19
682,Sullivan,11,Selina,19
683,Thaddeus,11,Viva,19
684,Thornton,11,Yvonne,19
685,Tillman,11,Aileen,18
686,Wilburn,11,Arline,18
687,Wyatt,11,Beth,18
688,Alf,10,Birtie,18
689,Alfonso,10,Christie,18
690,Alpha,10,Clarissa,18
691,Bailey,10,Clora,18
692,Billy,10,Estell,18
693,Bryan,10,Eve,18
694,Cal,10,Exie,18
695,Clare,10,Flo,18
696,Colonel,10,Gay,18
697,Dana,10,Gwendolyn,18
698,Denis,10,Ivah,18
699,Dominic,10,Leanna,18
700,Dorsey,10,Lutie,18
701,Doss,10,Maybell,18
702,Edmon,10,Nella,18
703,Edson,10,Sybil,18
704,Elliot,10,Tempie,18
705,Frances,10,Zetta,18
706,Frederic,10,Antonette,17
707,Gabriel,10,Berniece,17
708,Hampton,10,Coral,17
709,Handy,10,Elisa,17
710,Hermon,10,Erie,17
711,Hillard,10,Eura,17
712,Hilliard,10,Hertha,17
713,Ida,10,Isa,17
714,Irven,10,Kattie,17
715,Jewel,10,Kizzie,17
716,Jewell,10,Marvel,17
717,Jodie,10,Mercedes,17
718,June,10,Monnie,17
719,Kirby,10,Novella,17
720,Lamar,10,Robert,17
721,Lemon,10,Rubye,17
722,Leopold,10,Sibyl,17
723,Lillian,10,Sidney,17
724,Lucas,10,Sophronia,17
725,Lucien,10,Veva,17
726,Lucious,10,Almira,16
727,Luis,10,America,16
728,Mahlon,10,Andrea,16
729,Mathias,10,Annis,16
730,Mattie,10,Arizona,16
731,Maxwell,10,Arlie,16
732,May,10,Arrie,16
733,Mervin,10,Aurora,16
734,Miller,10,Deborah,16
735,Nolan,10,Delphine,16
736,Odie,10,Doshie,16
737,Oran,10,Dottie,16
738,Ottis,10,Elvie,16
739,Pablo,10,Emeline,16
740,Palmer,10,Garnet,16
741,Parker,10,Goldia,16
742,Pleas,10,Hildred,16
743,Price,10,Huldah,16
744,Selmer,10,Jennette,16
745,Tobe,10,Johnie,16
746,Tomie,10,Jossie,16
747,Weldon,10,Joy,16
748,Alden,9,Leontine,16
749,Alphonso,9,Lorene,16
750,Alphonsus,9,Magdalen,16
751,Alvis,9,Malvina,16
752,Arley,9,Mossie,16
753,Bartholomew,9,Prudence,16
754,Benedict,9,Ressie,16
755,Benjamine,9,Rosemary,16
756,Benny,9,Sabina,16
757,Benton,9,Sula,16
758,Bertrand,9,Thomas,16
759,Billie,9,Tilda,16
760,Boss,9,Verona,16
761,Brooks,9,Zena,16
762,Burr,9,Aimee,15
763,Buster,9,Augustine,15
764,Eber,9,Billie,15
765,Elsie,9,Clifford,15
766,Gregory,9,Dove,15
767,Howell,9,Dulcie,15
768,Hurley,9,Ebba,15
769,Ivey,9,Elena,15
770,Ivory,9,Eleonora,15
771,Jimmy,9,Elinor,15
772,Landon,9,Ethelyn,15
773,Leigh,9,Eulah,15
774,Lenard,9,Fairy,15
775,Lillie,9,Gene,15
776,Lionel,9,Genie,15
777,Lora,9,Greta,15
778,Lou,9,Guadalupe,15
779,Mart,9,Hazle,15
780,Nellie,9,Hermina,15
781,Page,9,Kathryne,15
782,Percival,9,Lera,15
783,Reid,9,Lotta,15
784,Richmond,9,Manuela,15
785,Rollin,9,Martina,15
786,Rube,9,Matie,15
787,Rush,9,Mintie,15
788,Sheldon,9,Rella,15
789,Theo,9,Rosalia,15
790,Tolbert,9,Sofia,15
791,Weaver,9,Theodosia,15
792,Abel,8,Vella,15
793,Ace,8,Velva,15
794,Adelbert,8,Zada,15
795,Adolfo,8,Zelda,15
796,Alcide,8,Adda,14
797,Alice,8,Adelina,14
798,Allison,8,Adline,14
799,Alvie,8,Anner,14
800,Asberry,8,Arvilla,14
801,Ballard,8,Audie,14
802,Baxter,8,Carmela,14
803,Bennett,8,Celestine,14
804,Blair,8,Dagmar,14
805,Blake,8,Earl,14
806,Brady,8,Eldora,14
807,Brice,8,Ernest,14
808,Burney,8,Etha,14
809,Callie,8,Euna,14
810,Cassius,8,Fronia,14
811,Clell,8,Hellen,14
812,Creed,8,Jesse,14
813,Dempsey,8,Jessica,14
814,Dewey,8,Joyce,14
815,Edison,8,Juana,14
816,Eldred,8,Lea,14
817,Elizabeth,8,Leo,14
818,Ephraim,8,Leonore,14
819,Fidel,8,Letty,14
820,Finley,8,Magnolia,14
821,Freddie,8,Mammie,14
822,Garnett,8,Marjory,14
823,Gaston,8,Mignon,14
824,Gerhard,8,Nanie,14
825,Guillermo,8,Nevada,14
826,Hayden,8,Odelia,14
827,Hershel,8,Rosia,14
828,Humphrey,8,Verne,14
829,Ignatius,8,Vira,14
830,Isidor,8,Albert,13
831,Isidore,8,Aletha,13
832,Jonah,8,Alverta,13
833,Jones,8,Arlena,13
834,Lambert,8,Bethel,13
835,Leonidas,8,Bobbie,13
836,Manley,8,Effa,13
837,Manson,8,Elna,13
838,Minnie,8,Eola,13
839,Mont,8,Eulalie,13
840,Murry,8,Fred,13
841,Newell,8,Fronie,13
842,Newman,8,Henriette,13
843,Ossie,8,Hermine,13
844,Park,8,Hessie,13
845,Peyton,8,Idell,13
846,Reubin,8,Jo,13
847,Rocco,8,Joseph,13
848,Rogers,8,Justine,13
849,Ruby,8,Lassie,13
850,Rudy,8,Loretto,13
851,Sampson,8,Loula,13
852,Samson,8,Nena,13
853,Santiago,8,Odie,13
854,Seaborn,8,Ottilia,13
855,Squire,8,Parthenia,13
856,Stacy,8,Rossie,13
857,Theron,8,Theresia,13
858,Westley,8,Vassie,13
859,Winfred,8,Zelpha,13
860,Winston,8,Zenobia,13
861,Alba,7,Adell,12
862,Annie,7,Amie,12
863,Armand,7,Ardelia,12
864,Arno,7,Corene,12
865,Art,7,Daphne,12
866,Arvid,7,Dicie,12
867,Asbury,7,Drucilla,12
868,Augustin,7,Edmonia,12
869,Barry,7,Enola,12
870,Bedford,7,Evia,12
871,Bernhard,7,Filomena,12
872,Byrd,7,Florine,12
873,Casey,7,Frona,12
874,Conley,7,Hildegarde,12
875,Danial,7,Icy,12
876,Delmar,7,Izetta,12
877,Donnie,7,Jeffie,12
878,Eldon,7,Jonnie,12
879,Ellie,7,Lacy,12
880,Elvis,7,Laverne,12
881,Emmit,7,Lexie,12
882,Enrique,7,Lonnie,12
883,Ernst,7,Lorna,12
884,Ewell,7,Luberta,12
885,Fate,7,Luisa,12
886,Fernando,7,Mabell,12
887,Franklyn,7,Macie,12
888,French,7,Maymie,12
889,Furman,7,Missie,12
890,Gabe,7,Myrta,12
891,Garry,7,Olevia,12
892,Gertrude,7,Orah,12
893,Giles,7,Ossie,12
894,Godfrey,7,Paulina,12
895,Hallie,7,Pennie,12
896,Hamilton,7,Philomene,12
897,Haskell,7,Rettie,12
898,Hattie,7,Reva,12
899,Hayes,7,Roseanna,12
900,Helen,7,Ruthie,12
901,Henery,7,Signa,12
902,Hubbard,7,Sina,12
903,Hudson,7,Thea,12
904,Irene,7,Therese,12
905,Iver,7,Tishie,12
